Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2626,0.0
13.txt,153.txt,0.2626,0.0
13.txt,116.txt,0.1901,0.0
13.txt,134.txt,0.3895,0.0
13.txt,159.txt,0.1394,0.0
13.txt,145.txt,0.1818,0.0
13.txt,146.txt,0.2626,0.0
13.txt,158.txt,0.2626,0.0
13.txt,132.txt,0.2452,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.3591,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.3391,0.0
13.txt,142.txt,0.3391,0.0
13.txt,152.txt,0.3391,0.0
13.txt,124.txt,0.2626,0.0
13.txt,148.txt,0.1818,0.0
13.txt,123.txt,0.0666,0.0
13.txt,117.txt,0.1818,0.0
13.txt,122.txt,0.2626,0.0
13.txt,138.txt,0.1818,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.2322,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.2574,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2452,0.0
5.txt,134.txt,0.2664,0.0
5.txt,159.txt,0.2152,0.0
5.txt,145.txt,0.0914,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.0,0.0
5.txt,140.txt,0.0468,0.0
5.txt,154.txt,0.0572,0.0
5.txt,141.txt,0.0593,0.0
5.txt,120.txt,0.4183,0.0
5.txt,142.txt,0.404,0.0
5.txt,152.txt,0.4183,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.2664,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.2664,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.2664,0.0
5.txt,155.txt,0.0315,0.0
5.txt,150.txt,0.0786,0.0
5.txt,118.txt,0.0,0.0
5.txt,156.txt,0.0135,0.0
5.txt,136.txt,0.0799,0.0
5.txt,149.txt,0.0878,0.0
5.txt,114.txt,0.2751,0.0
27.txt,147.txt,0.2057,0.0
27.txt,153.txt,0.1109,0.0
27.txt,116.txt,0.1901,0.0
27.txt,134.txt,0.6139,0.0
27.txt,159.txt,0.014,0.0
27.txt,145.txt,0.6773,0.0
27.txt,146.txt,0.4224,0.0
27.txt,158.txt,0.0804,0.0
27.txt,132.txt,0.444,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.3591,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.1924,0.0
27.txt,142.txt,0.1924,0.0
27.txt,152.txt,0.1924,0.0
27.txt,124.txt,0.1438,0.0
27.txt,148.txt,0.4176,0.0
27.txt,123.txt,0.0311,0.0
27.txt,117.txt,0.4343,0.0
27.txt,122.txt,0.0731,0.0
27.txt,138.txt,0.0485,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.2322,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.2574,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.3542,0.0
4.txt,134.txt,0.0,0.0
4.txt,159.txt,0.0363,0.0
4.txt,145.txt,0.2611,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.3542,0.0
4.txt,140.txt,0.601,0.0
4.txt,154.txt,0.3542,0.0
4.txt,141.txt,0.601,0.0
4.txt,120.txt,0.7376,0.0
4.txt,142.txt,0.7124,0.0
4.txt,152.txt,0.7376,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.0885,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.0473,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.1261,0.0
4.txt,155.txt,0.601,0.0
4.txt,150.txt,0.3579,0.0
4.txt,118.txt,0.601,0.0
4.txt,156.txt,0.601,0.0
4.txt,136.txt,0.3542,0.0
4.txt,149.txt,0.601,0.0
4.txt,114.txt,0.4852,0.0
15.txt,147.txt,0.1425,0.0
15.txt,153.txt,0.2248,0.0
15.txt,116.txt,0.5483,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,1.0,1.0
15.txt,146.txt,0.0921,0.0
15.txt,158.txt,0.0921,0.0
15.txt,132.txt,1.0,1.0
15.txt,140.txt,0.113,0.0
15.txt,154.txt,1.0,1.0
15.txt,141.txt,0.113,0.0
15.txt,120.txt,0.3291,0.0
15.txt,142.txt,0.3179,0.0
15.txt,152.txt,0.3291,0.0
15.txt,124.txt,0.0927,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.0709,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.0921,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.1182,0.0
15.txt,150.txt,0.159,0.0
15.txt,118.txt,0.2743,0.0
15.txt,156.txt,0.2464,0.0
15.txt,136.txt,1.0,1.0
15.txt,149.txt,0.2265,0.0
15.txt,114.txt,1.0,1.0
9.txt,147.txt,0.1265,0.0
9.txt,153.txt,0.0682,0.0
9.txt,116.txt,0.3573,0.0
9.txt,134.txt,0.6139,0.0
9.txt,159.txt,0.2007,0.0
9.txt,145.txt,0.4167,0.0
9.txt,146.txt,0.2687,0.0
9.txt,158.txt,0.0804,0.0
9.txt,132.txt,0.2731,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.3591,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.049,0.0
9.txt,142.txt,0.1756,0.0
9.txt,152.txt,0.1672,0.0
9.txt,124.txt,0.1388,0.0
9.txt,148.txt,0.4176,0.0
9.txt,123.txt,0.0,0.0
9.txt,117.txt,0.2672,0.0
9.txt,122.txt,0.0152,0.0
9.txt,138.txt,0.2485,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.3573,0.0
9.txt,149.txt,1.0,1.0
9.txt,114.txt,0.3573,0.0
30.txt,147.txt,0.1425,0.0
30.txt,153.txt,0.2248,0.0
30.txt,116.txt,0.5483,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,1.0,1.0
30.txt,146.txt,0.1855,0.0
30.txt,158.txt,0.0555,0.0
30.txt,132.txt,1.0,1.0
30.txt,140.txt,0.6968,0.0
30.txt,154.txt,1.0,1.0
30.txt,141.txt,0.6968,0.0
30.txt,120.txt,0.2021,0.0
30.txt,142.txt,0.3152,0.0
30.txt,152.txt,0.1233,0.0
30.txt,124.txt,0.0927,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.0159,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.0343,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.6968,0.0
30.txt,150.txt,0.6968,0.0
30.txt,118.txt,0.6903,0.0
30.txt,156.txt,0.6968,0.0
30.txt,136.txt,1.0,1.0
30.txt,149.txt,0.6968,0.0
30.txt,114.txt,1.0,1.0
11.txt,147.txt,0.106,0.0
11.txt,153.txt,0.0572,0.0
11.txt,116.txt,0.1901,0.0
11.txt,134.txt,0.3895,0.0
11.txt,159.txt,0.0935,0.0
11.txt,145.txt,0.3491,0.0
11.txt,146.txt,0.2344,0.0
11.txt,158.txt,0.0366,0.0
11.txt,132.txt,0.2452,0.0
11.txt,140.txt,1.0,1.0
11.txt,154.txt,0.3591,0.0
11.txt,141.txt,1.0,1.0
11.txt,120.txt,0.0145,0.0
11.txt,142.txt,0.1756,0.0
11.txt,152.txt,0.1733,0.0
11.txt,124.txt,0.1438,0.0
11.txt,148.txt,0.1902,0.0
11.txt,123.txt,0.0,0.0
11.txt,117.txt,0.2239,0.0
11.txt,122.txt,0.0,0.0
11.txt,138.txt,0.1158,0.0
11.txt,155.txt,1.0,1.0
11.txt,150.txt,1.0,1.0
11.txt,118.txt,1.0,1.0
11.txt,156.txt,1.0,1.0
11.txt,136.txt,0.2322,0.0
11.txt,149.txt,1.0,1.0
11.txt,114.txt,0.2574,0.0
21.txt,147.txt,0.2057,0.0
21.txt,153.txt,0.1109,0.0
21.txt,116.txt,0.4095,0.0
21.txt,134.txt,0.4834,0.0
21.txt,159.txt,0.2344,0.0
21.txt,145.txt,0.6773,0.0
21.txt,146.txt,0.4224,0.0
21.txt,158.txt,0.0634,0.0
21.txt,132.txt,0.444,0.0
21.txt,140.txt,1.0,1.0
21.txt,154.txt,0.4095,0.0
21.txt,141.txt,1.0,1.0
21.txt,120.txt,0.0,0.0
21.txt,142.txt,0.1756,0.0
21.txt,152.txt,0.1733,0.0
21.txt,124.txt,0.1438,0.0
21.txt,148.txt,0.3289,0.0
21.txt,123.txt,0.0935,0.0
21.txt,117.txt,0.4343,0.0
21.txt,122.txt,0.0,0.0
21.txt,138.txt,0.2344,0.0
21.txt,155.txt,1.0,1.0
21.txt,150.txt,1.0,1.0
21.txt,118.txt,1.0,1.0
21.txt,156.txt,1.0,1.0
21.txt,136.txt,0.4095,0.0
21.txt,149.txt,1.0,1.0
21.txt,114.txt,0.3387,0.0
8.txt,147.txt,0.1513,0.0
8.txt,153.txt,0.1513,0.0
8.txt,116.txt,0.1235,0.0
8.txt,134.txt,0.6139,0.0
8.txt,159.txt,0.1285,0.0
8.txt,145.txt,0.4023,0.0
8.txt,146.txt,0.2687,0.0
8.txt,158.txt,0.1513,0.0
8.txt,132.txt,0.2637,0.0
8.txt,140.txt,1.0,1.0
8.txt,154.txt,0.2333,0.0
8.txt,141.txt,1.0,1.0
8.txt,120.txt,0.0747,0.0
8.txt,142.txt,0.1141,0.0
8.txt,152.txt,0.1556,0.0
8.txt,124.txt,0.1513,0.0
8.txt,148.txt,0.4176,0.0
8.txt,123.txt,0.1513,0.0
8.txt,117.txt,0.258,0.0
8.txt,122.txt,0.1513,0.0
8.txt,138.txt,0.159,0.0
8.txt,155.txt,1.0,1.0
8.txt,150.txt,1.0,1.0
8.txt,118.txt,1.0,1.0
8.txt,156.txt,1.0,1.0
8.txt,136.txt,0.1509,0.0
8.txt,149.txt,0.8982,1.0
8.txt,114.txt,0.1729,0.0
10.txt,147.txt,0.2057,0.0
10.txt,153.txt,0.1812,0.0
10.txt,116.txt,0.1901,0.0
10.txt,134.txt,0.6139,0.0
10.txt,159.txt,0.3335,0.0
10.txt,145.txt,0.6773,0.0
10.txt,146.txt,0.4224,0.0
10.txt,158.txt,0.1812,0.0
10.txt,132.txt,0.444,0.0
10.txt,140.txt,1.0,1.0
10.txt,154.txt,0.3591,0.0
10.txt,141.txt,1.0,1.0
10.txt,120.txt,0.0626,0.0
10.txt,142.txt,0.1756,0.0
10.txt,152.txt,0.129,0.0
10.txt,124.txt,0.1812,0.0
10.txt,148.txt,0.4176,0.0
10.txt,123.txt,0.046,0.0
10.txt,117.txt,0.4343,0.0
10.txt,122.txt,0.1812,0.0
10.txt,138.txt,0.3335,0.0
10.txt,155.txt,1.0,1.0
10.txt,150.txt,1.0,1.0
10.txt,118.txt,1.0,1.0
10.txt,156.txt,1.0,1.0
10.txt,136.txt,0.31,0.0
10.txt,149.txt,1.0,1.0
10.txt,114.txt,0.31,0.0
17.txt,147.txt,0.1816,0.0
17.txt,153.txt,0.2248,0.0
17.txt,116.txt,1.0,1.0
17.txt,134.txt,1.0,1.0
17.txt,159.txt,0.7667,1.0
17.txt,145.txt,1.0,1.0
17.txt,146.txt,0.4103,0.0
17.txt,158.txt,0.1816,0.0
17.txt,132.txt,1.0,1.0
17.txt,140.txt,0.1242,0.0
17.txt,154.txt,1.0,1.0
17.txt,141.txt,0.1629,0.0
17.txt,120.txt,0.441,0.0
17.txt,142.txt,0.441,0.0
17.txt,152.txt,0.441,0.0
17.txt,124.txt,0.1816,0.0
17.txt,148.txt,1.0,1.0
17.txt,123.txt,0.2282,0.0
17.txt,117.txt,1.0,1.0
17.txt,122.txt,0.1816,0.0
17.txt,138.txt,1.0,1.0
17.txt,155.txt,0.25,0.0
17.txt,150.txt,0.2365,0.0
17.txt,118.txt,0.5729,0.0
17.txt,156.txt,0.0,0.0
17.txt,136.txt,1.0,1.0
17.txt,149.txt,0.6789,0.0
17.txt,114.txt,1.0,1.0
19.txt,147.txt,0.1496,0.0
19.txt,153.txt,0.0,0.0
19.txt,116.txt,0.793,1.0
19.txt,134.txt,0.1097,0.0
19.txt,159.txt,0.129,0.0
19.txt,145.txt,1.0,1.0
19.txt,146.txt,0.2822,0.0
19.txt,158.txt,0.134,0.0
19.txt,132.txt,1.0,1.0
19.txt,140.txt,0.1242,0.0
19.txt,154.txt,1.0,1.0
19.txt,141.txt,0.1629,0.0
19.txt,120.txt,0.5402,0.0
19.txt,142.txt,0.5402,0.0
19.txt,152.txt,0.5402,0.0
19.txt,124.txt,0.0,0.0
19.txt,148.txt,0.2605,0.0
19.txt,123.txt,0.0519,0.0
19.txt,117.txt,0.498,0.0
19.txt,122.txt,0.2054,0.0
19.txt,138.txt,0.2562,0.0
19.txt,155.txt,0.1983,0.0
