Requirement,Class,Similarity,Associated
13.txt,147.txt,0.0,0.0
13.txt,153.txt,0.0,0.0
13.txt,116.txt,0.1818,0.0
13.txt,134.txt,0.1818,0.0
13.txt,159.txt,0.3369,0.0
13.txt,145.txt,0.1818,0.0
13.txt,146.txt,0.0,0.0
13.txt,158.txt,0.0243,0.0
13.txt,132.txt,0.1818,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.1818,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.0,0.0
13.txt,142.txt,0.0,0.0
13.txt,152.txt,0.0,0.0
13.txt,124.txt,0.0,0.0
13.txt,148.txt,0.2942,0.0
13.txt,123.txt,0.0898,0.0
13.txt,117.txt,0.4343,0.0
13.txt,122.txt,0.0,0.0
13.txt,138.txt,0.3295,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.1818,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.1818,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.3639,0.0
5.txt,134.txt,0.3639,0.0
5.txt,159.txt,0.3639,0.0
5.txt,145.txt,0.3639,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.3639,0.0
5.txt,140.txt,0.0255,0.0
5.txt,154.txt,0.3639,0.0
5.txt,141.txt,0.0,0.0
5.txt,120.txt,0.0,0.0
5.txt,142.txt,0.0887,0.0
5.txt,152.txt,0.1115,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.2735,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.3639,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.3639,0.0
5.txt,155.txt,0.0,0.0
5.txt,150.txt,0.1354,0.0
5.txt,118.txt,0.0,0.0
5.txt,156.txt,0.1203,0.0
5.txt,136.txt,0.3639,0.0
5.txt,149.txt,0.0,0.0
5.txt,114.txt,0.3639,0.0
27.txt,147.txt,0.0436,0.0
27.txt,153.txt,0.0,0.0
27.txt,116.txt,0.2077,0.0
27.txt,134.txt,0.0264,0.0
27.txt,159.txt,0.3369,0.0
27.txt,145.txt,0.2077,0.0
27.txt,146.txt,0.0,0.0
27.txt,158.txt,0.0,0.0
27.txt,132.txt,0.2077,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.1852,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.0,0.0
27.txt,142.txt,0.0,0.0
27.txt,152.txt,0.0,0.0
27.txt,124.txt,0.0,0.0
27.txt,148.txt,0.2162,0.0
27.txt,123.txt,0.0898,0.0
27.txt,117.txt,0.391,0.0
27.txt,122.txt,0.0318,0.0
27.txt,138.txt,0.1616,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.2077,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.2077,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.0,0.0
4.txt,134.txt,0.0,0.0
4.txt,159.txt,0.0,0.0
4.txt,145.txt,0.0,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.0,0.0
