Requirement,Class,Similarity,Associated
13.txt,147.txt,0.0238,0.0
13.txt,153.txt,0.2626,0.0
13.txt,116.txt,0.1818,0.0
13.txt,134.txt,0.3895,0.0
13.txt,159.txt,0.1965,0.0
13.txt,145.txt,0.6773,0.0
13.txt,146.txt,0.2626,0.0
13.txt,158.txt,0.2626,0.0
13.txt,132.txt,0.1818,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.7077,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.024,0.0
13.txt,142.txt,0.1774,0.0
13.txt,152.txt,0.0011,0.0
13.txt,124.txt,0.2626,0.0
13.txt,148.txt,0.5985,0.0
13.txt,123.txt,0.2626,0.0
13.txt,117.txt,0.1818,0.0
13.txt,122.txt,0.2626,0.0
13.txt,138.txt,0.4715,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.1818,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.1818,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.4007,0.0
5.txt,134.txt,0.2455,0.0
5.txt,159.txt,0.2664,0.0
5.txt,145.txt,0.4007,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.4007,0.0
5.txt,140.txt,0.0255,0.0
5.txt,154.txt,0.4007,0.0
5.txt,141.txt,0.03,0.0
5.txt,120.txt,0.0113,0.0
5.txt,142.txt,0.1013,0.0
5.txt,152.txt,0.0,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.2664,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.2664,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.2664,0.0
5.txt,155.txt,0.0,0.0
5.txt,150.txt,0.0,0.0
5.txt,118.txt,0.1927,0.0
5.txt,156.txt,0.0735,0.0
5.txt,136.txt,0.4007,0.0
5.txt,149.txt,0.1185,0.0
5.txt,114.txt,0.4007,0.0
27.txt,147.txt,0.0,0.0
27.txt,153.txt,0.1062,0.0
27.txt,116.txt,0.1059,0.0
27.txt,134.txt,0.3895,0.0
27.txt,159.txt,0.1444,0.0
27.txt,145.txt,0.6773,0.0
27.txt,146.txt,0.0,0.0
27.txt,158.txt,0.1135,0.0
27.txt,132.txt,0.0565,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.7077,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.024,0.0
27.txt,142.txt,0.1774,0.0
27.txt,152.txt,0.0,0.0
27.txt,124.txt,0.0,0.0
27.txt,148.txt,0.5985,0.0
27.txt,123.txt,0.0961,0.0
27.txt,117.txt,0.0,0.0
27.txt,122.txt,0.0,0.0
27.txt,138.txt,0.4715,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.1192,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.0,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.4653,0.0
4.txt,134.txt,0.1325,0.0
4.txt,159.txt,0.2632,0.0
4.txt,145.txt,0.4653,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.4653,0.0
4.txt,140.txt,0.0255,0.0
4.txt,154.txt,0.4436,0.0
4.txt,141.txt,0.0244,0.0
4.txt,120.txt,0.0113,0.0
4.txt,142.txt,0.1013,0.0
4.txt,152.txt,0.0,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.2275,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.2632,0.0
