Requirement,Class,Similarity,Associated
13.txt,147.txt,0.1341,0.0
13.txt,153.txt,0.0,0.0
13.txt,116.txt,0.0337,0.0
13.txt,134.txt,0.3895,0.0
13.txt,159.txt,0.2553,0.0
13.txt,145.txt,0.0337,0.0
13.txt,146.txt,0.2687,0.0
13.txt,158.txt,0.0,0.0
13.txt,132.txt,0.2452,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.7077,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.1236,0.0
13.txt,142.txt,0.1774,0.0
13.txt,152.txt,0.0373,0.0
13.txt,124.txt,0.3249,0.0
13.txt,148.txt,0.5133,0.0
13.txt,123.txt,0.2886,0.0
13.txt,117.txt,0.4343,0.0
13.txt,122.txt,0.0975,0.0
13.txt,138.txt,0.2553,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.5187,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.0337,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.3639,0.0
5.txt,134.txt,0.3639,0.0
5.txt,159.txt,0.279,0.0
5.txt,145.txt,0.3639,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.3639,0.0
5.txt,140.txt,0.0744,0.0
5.txt,154.txt,0.3639,0.0
5.txt,141.txt,0.0442,0.0
5.txt,120.txt,0.0333,0.0
5.txt,142.txt,0.0,0.0
5.txt,152.txt,0.0,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.3639,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.3639,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.3639,0.0
5.txt,155.txt,0.0,0.0
5.txt,150.txt,0.1196,0.0
5.txt,118.txt,0.0,0.0
5.txt,156.txt,0.0773,0.0
5.txt,136.txt,0.3639,0.0
5.txt,149.txt,0.0,0.0
5.txt,114.txt,0.3639,0.0
27.txt,147.txt,0.1341,0.0
27.txt,153.txt,0.0,0.0
27.txt,116.txt,0.1539,0.0
27.txt,134.txt,0.3895,0.0
27.txt,159.txt,0.0,0.0
27.txt,145.txt,0.1041,0.0
27.txt,146.txt,0.2687,0.0
27.txt,158.txt,0.0,0.0
27.txt,132.txt,0.2452,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.7077,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.1236,0.0
27.txt,142.txt,0.1774,0.0
27.txt,152.txt,0.0,0.0
27.txt,124.txt,0.3249,0.0
27.txt,148.txt,0.5133,0.0
27.txt,123.txt,0.2886,0.0
27.txt,117.txt,0.4343,0.0
27.txt,122.txt,0.0975,0.0
27.txt,138.txt,0.0487,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.5187,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.1539,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.3542,0.0
4.txt,134.txt,0.0,0.0
4.txt,159.txt,0.015,0.0
4.txt,145.txt,0.3542,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.3542,0.0
4.txt,140.txt,0.4069,0.0
4.txt,154.txt,0.3542,0.0
4.txt,141.txt,0.4197,0.0
4.txt,120.txt,0.7021,0.0
4.txt,142.txt,0.7021,0.0
4.txt,152.txt,0.7021,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.2154,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.1823,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.0,0.0
4.txt,155.txt,0.4069,0.0
4.txt,150.txt,0.4197,0.0
4.txt,118.txt,0.4197,0.0
4.txt,156.txt,0.4069,0.0
4.txt,136.txt,0.3542,0.0
4.txt,149.txt,0.4197,0.0
4.txt,114.txt,0.3542,0.0
15.txt,147.txt,0.1047,0.0
15.txt,153.txt,0.1651,0.0
15.txt,116.txt,0.7346,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,0.7346,1.0
15.txt,146.txt,0.0,0.0
15.txt,158.txt,0.0,0.0
15.txt,132.txt,0.7346,1.0
15.txt,140.txt,0.1502,0.0
15.txt,154.txt,0.7346,1.0
15.txt,141.txt,0.166,0.0
15.txt,120.txt,0.125,0.0
15.txt,142.txt,0.0,0.0
15.txt,152.txt,0.2833,0.0
15.txt,124.txt,0.0827,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.0718,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.2026,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.113,0.0
15.txt,150.txt,0.0673,0.0
15.txt,118.txt,0.2743,0.0
15.txt,156.txt,0.1856,0.0
15.txt,136.txt,0.7346,1.0
15.txt,149.txt,0.113,0.0
15.txt,114.txt,0.7346,1.0
9.txt,147.txt,0.1341,0.0
9.txt,153.txt,0.0,0.0
9.txt,116.txt,0.0793,0.0
9.txt,134.txt,0.3895,0.0
9.txt,159.txt,0.0,0.0
9.txt,145.txt,0.0,0.0
9.txt,146.txt,0.2687,0.0
9.txt,158.txt,0.0,0.0
9.txt,132.txt,0.2452,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.7077,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.2525,0.0
9.txt,142.txt,0.2525,0.0
9.txt,152.txt,0.2525,0.0
9.txt,124.txt,0.3249,0.0
9.txt,148.txt,0.5133,0.0
9.txt,123.txt,0.2886,0.0
9.txt,117.txt,0.4343,0.0
9.txt,122.txt,0.0975,0.0
9.txt,138.txt,0.0,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.5187,0.0
9.txt,149.txt,1.0,1.0
9.txt,114.txt,0.0,0.0
30.txt,147.txt,0.1425,0.0
30.txt,153.txt,0.2248,0.0
