Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2626,0.0
13.txt,153.txt,0.2626,0.0
13.txt,116.txt,0.0762,0.0
13.txt,134.txt,0.0,0.0
13.txt,159.txt,0.0039,0.0
13.txt,145.txt,0.0762,0.0
13.txt,146.txt,0.4224,0.0
13.txt,158.txt,0.2626,0.0
13.txt,132.txt,0.0762,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.0762,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.0,0.0
13.txt,142.txt,0.2391,0.0
13.txt,152.txt,0.0,0.0
13.txt,124.txt,0.2626,0.0
13.txt,148.txt,0.5985,0.0
13.txt,123.txt,0.2626,0.0
13.txt,117.txt,0.0,0.0
13.txt,122.txt,0.2626,0.0
13.txt,138.txt,0.0,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.0762,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.0762,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2853,0.0
5.txt,134.txt,0.1872,0.0
5.txt,159.txt,0.1872,0.0
5.txt,145.txt,0.2853,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.2853,0.0
5.txt,140.txt,0.2082,0.0
5.txt,154.txt,0.2853,0.0
5.txt,141.txt,0.2082,0.0
5.txt,120.txt,0.0,0.0
5.txt,142.txt,0.0,0.0
5.txt,152.txt,0.0,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.1872,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.1409,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.1126,0.0
5.txt,155.txt,0.2082,0.0
5.txt,150.txt,0.2082,0.0
5.txt,118.txt,0.2082,0.0
5.txt,156.txt,0.2082,0.0
5.txt,136.txt,0.2853,0.0
5.txt,149.txt,0.2082,0.0
5.txt,114.txt,0.2853,0.0
27.txt,147.txt,0.1503,0.0
27.txt,153.txt,0.0,0.0
27.txt,116.txt,0.0013,0.0
27.txt,134.txt,0.3076,0.0
27.txt,159.txt,0.3076,0.0
27.txt,145.txt,0.0,0.0
27.txt,146.txt,0.2072,0.0
27.txt,158.txt,0.1058,0.0
27.txt,132.txt,0.0,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.0,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.0,0.0
27.txt,142.txt,0.1173,0.0
27.txt,152.txt,0.0,0.0
27.txt,124.txt,0.0,0.0
27.txt,148.txt,0.5985,0.0
27.txt,123.txt,0.0,0.0
27.txt,117.txt,0.2316,0.0
27.txt,122.txt,0.0,0.0
27.txt,138.txt,0.185,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.0,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.0,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.4605,0.0
4.txt,134.txt,0.0,0.0
4.txt,159.txt,0.015,0.0
4.txt,145.txt,0.4605,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.4479,0.0
4.txt,140.txt,0.0,0.0
4.txt,154.txt,0.4105,0.0
4.txt,141.txt,0.0593,0.0
4.txt,120.txt,0.7376,0.0
4.txt,142.txt,0.7124,0.0
4.txt,152.txt,0.7376,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.0,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.2472,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.0,0.0
4.txt,155.txt,0.0,0.0
4.txt,150.txt,0.0,0.0
4.txt,118.txt,0.2633,0.0
4.txt,156.txt,0.0,0.0
4.txt,136.txt,0.4605,0.0
4.txt,149.txt,0.0,0.0
4.txt,114.txt,0.4852,0.0
15.txt,147.txt,0.0788,0.0
15.txt,153.txt,0.1304,0.0
15.txt,116.txt,0.4028,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,0.7346,1.0
15.txt,146.txt,0.1658,0.0
15.txt,158.txt,0.0471,0.0
15.txt,132.txt,0.7346,1.0
15.txt,140.txt,0.1552,0.0
15.txt,154.txt,0.7346,1.0
15.txt,141.txt,0.1181,0.0
15.txt,120.txt,0.0,0.0
15.txt,142.txt,0.0,0.0
15.txt,152.txt,0.0,0.0
15.txt,124.txt,0.0369,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.1052,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.1449,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.0,0.0
15.txt,150.txt,0.0,0.0
15.txt,118.txt,0.1902,0.0
15.txt,156.txt,0.0,0.0
15.txt,136.txt,0.7346,1.0
15.txt,149.txt,0.1524,0.0
15.txt,114.txt,0.7346,1.0
9.txt,147.txt,0.2169,0.0
9.txt,153.txt,0.2169,0.0
9.txt,116.txt,0.0,0.0
9.txt,134.txt,0.0,0.0
9.txt,159.txt,0.0,0.0
9.txt,145.txt,0.0,0.0
9.txt,146.txt,0.4224,0.0
9.txt,158.txt,0.2169,0.0
9.txt,132.txt,0.0,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.0,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.0,0.0
9.txt,142.txt,0.2391,0.0
9.txt,152.txt,0.0,0.0
9.txt,124.txt,0.2169,0.0
9.txt,148.txt,0.5985,0.0
9.txt,123.txt,0.2169,0.0
9.txt,117.txt,0.0,0.0
9.txt,122.txt,0.2169,0.0
9.txt,138.txt,0.0,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.0324,0.0
9.txt,149.txt,1.0,1.0
9.txt,114.txt,0.0,0.0
30.txt,147.txt,0.1065,0.0
30.txt,153.txt,0.1065,0.0
30.txt,116.txt,0.5483,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,1.0,1.0
30.txt,146.txt,0.1658,0.0
30.txt,158.txt,0.1065,0.0
30.txt,132.txt,1.0,1.0
30.txt,140.txt,0.1552,0.0
30.txt,154.txt,1.0,1.0
30.txt,141.txt,0.1607,0.0
30.txt,120.txt,0.0,0.0
30.txt,142.txt,0.0,0.0
30.txt,152.txt,0.0,0.0
30.txt,124.txt,0.1065,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.1065,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.1449,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.0,0.0
30.txt,150.txt,0.0,0.0
30.txt,118.txt,0.1902,0.0
30.txt,156.txt,0.0,0.0
30.txt,136.txt,1.0,1.0
30.txt,149.txt,0.1524,0.0
30.txt,114.txt,1.0,1.0
11.txt,147.txt,0.2057,0.0
11.txt,153.txt,0.0,0.0
11.txt,116.txt,0.112,0.0
11.txt,134.txt,0.0,0.0
11.txt,159.txt,0.0,0.0
11.txt,145.txt,0.112,0.0
11.txt,146.txt,0.4224,0.0
11.txt,158.txt,0.1058,0.0
11.txt,132.txt,0.112,0.0
11.txt,140.txt,1.0,1.0
11.txt,154.txt,0.112,0.0
11.txt,141.txt,1.0,1.0
11.txt,120.txt,0.0,0.0
11.txt,142.txt,0.2391,0.0
11.txt,152.txt,0.0,0.0
11.txt,124.txt,0.0,0.0
11.txt,148.txt,0.5985,0.0
11.txt,123.txt,0.0,0.0
11.txt,117.txt,0.0,0.0
11.txt,122.txt,0.0,0.0
11.txt,138.txt,0.0,0.0
11.txt,155.txt,1.0,1.0
11.txt,150.txt,1.0,1.0
11.txt,118.txt,1.0,1.0
11.txt,156.txt,1.0,1.0
11.txt,136.txt,0.112,0.0
11.txt,149.txt,1.0,1.0
11.txt,114.txt,0.112,0.0
21.txt,147.txt,0.2057,0.0
21.txt,153.txt,0.0,0.0
21.txt,116.txt,0.0,0.0
21.txt,134.txt,0.0,0.0
21.txt,159.txt,0.0,0.0
21.txt,145.txt,0.0,0.0
21.txt,146.txt,0.4224,0.0
21.txt,158.txt,0.1058,0.0
21.txt,132.txt,0.0,0.0
21.txt,140.txt,1.0,1.0
21.txt,154.txt,0.0,0.0
21.txt,141.txt,1.0,1.0
21.txt,120.txt,0.0,0.0
21.txt,142.txt,0.2391,0.0
21.txt,152.txt,0.0,0.0
21.txt,124.txt,0.0,0.0
21.txt,148.txt,0.5985,0.0
21.txt,123.txt,0.0,0.0
21.txt,117.txt,0.0,0.0
21.txt,122.txt,0.0,0.0
21.txt,138.txt,0.0,0.0
21.txt,155.txt,1.0,1.0
21.txt,150.txt,1.0,1.0
21.txt,118.txt,1.0,1.0
21.txt,156.txt,1.0,1.0
21.txt,136.txt,0.0,0.0
21.txt,149.txt,1.0,1.0
21.txt,114.txt,0.0,0.0
8.txt,147.txt,0.2093,0.0
8.txt,153.txt,0.2093,0.0
8.txt,116.txt,0.3095,0.0
8.txt,134.txt,0.027,0.0
8.txt,159.txt,0.0019,0.0
8.txt,145.txt,0.3095,0.0
8.txt,146.txt,0.4224,0.0
8.txt,158.txt,0.2093,0.0
8.txt,132.txt,0.3095,0.0
8.txt,140.txt,1.0,1.0
8.txt,154.txt,0.3095,0.0
8.txt,141.txt,1.0,1.0
8.txt,120.txt,0.0,0.0
8.txt,142.txt,0.2391,0.0
8.txt,152.txt,0.0,0.0
8.txt,124.txt,0.2093,0.0
8.txt,148.txt,0.5985,0.0
8.txt,123.txt,0.2093,0.0
8.txt,117.txt,0.1346,0.0
8.txt,122.txt,0.2093,0.0
8.txt,138.txt,0.0,0.0
8.txt,155.txt,1.0,1.0
8.txt,150.txt,1.0,1.0
8.txt,118.txt,1.0,1.0
8.txt,156.txt,1.0,1.0
8.txt,136.txt,0.3095,0.0
8.txt,149.txt,1.0,1.0
8.txt,114.txt,0.3095,0.0
10.txt,147.txt,0.2057,0.0
10.txt,153.txt,0.0,0.0
10.txt,116.txt,0.0,0.0
10.txt,134.txt,0.0,0.0
10.txt,159.txt,0.0,0.0
10.txt,145.txt,0.0,0.0
10.txt,146.txt,0.4224,0.0
10.txt,158.txt,0.1058,0.0
10.txt,132.txt,0.0,0.0
10.txt,140.txt,1.0,1.0
10.txt,154.txt,0.0,0.0
10.txt,141.txt,1.0,1.0
10.txt,120.txt,0.0,0.0
10.txt,142.txt,0.2391,0.0
10.txt,152.txt,0.0,0.0
10.txt,124.txt,0.0,0.0
10.txt,148.txt,0.5985,0.0
10.txt,123.txt,0.0,0.0
10.txt,117.txt,0.0,0.0
10.txt,122.txt,0.0,0.0
10.txt,138.txt,0.0,0.0
10.txt,155.txt,1.0,1.0
10.txt,150.txt,1.0,1.0
10.txt,118.txt,1.0,1.0
10.txt,156.txt,1.0,1.0
10.txt,136.txt,0.0,0.0
10.txt,149.txt,1.0,1.0
10.txt,114.txt,0.0,0.0
17.txt,147.txt,0.1585,0.0
17.txt,153.txt,0.0638,0.0
17.txt,116.txt,1.0,1.0
17.txt,134.txt,1.0,1.0
17.txt,159.txt,1.0,1.0
17.txt,145.txt,1.0,1.0
17.txt,146.txt,0.2276,0.0
17.txt,158.txt,0.134,0.0
17.txt,132.txt,1.0,1.0
17.txt,140.txt,0.0113,0.0
17.txt,154.txt,1.0,1.0
17.txt,141.txt,0.1607,0.0
17.txt,120.txt,0.0,0.0
17.txt,142.txt,0.0,0.0
17.txt,152.txt,0.0,0.0
17.txt,124.txt,0.1297,0.0
17.txt,148.txt,1.0,1.0
17.txt,123.txt,0.0896,0.0
17.txt,117.txt,0.7355,1.0
17.txt,122.txt,0.0,0.0
17.txt,138.txt,1.0,1.0
17.txt,155.txt,0.25,0.0
17.txt,150.txt,0.1735,0.0
17.txt,118.txt,0.5729,0.0
17.txt,156.txt,0.0,0.0
17.txt,136.txt,1.0,1.0
17.txt,149.txt,0.0,0.0
17.txt,114.txt,1.0,1.0
19.txt,147.txt,0.1045,0.0
19.txt,153.txt,0.0888,0.0
19.txt,116.txt,1.0,1.0
19.txt,134.txt,0.6811,0.0
19.txt,159.txt,0.3646,0.0
19.txt,145.txt,1.0,1.0
19.txt,146.txt,0.2145,0.0
19.txt,158.txt,0.134,0.0
19.txt,132.txt,1.0,1.0
19.txt,140.txt,0.5079,0.0
19.txt,154.txt,1.0,1.0
19.txt,141.txt,0.5079,0.0
19.txt,120.txt,0.0,0.0
19.txt,142.txt,0.1214,0.0
19.txt,152.txt,0.0,0.0
19.txt,124.txt,0.1297,0.0
19.txt,148.txt,0.6811,0.0
19.txt,123.txt,0.0717,0.0
19.txt,117.txt,0.6811,0.0
19.txt,122.txt,0.0,0.0
19.txt,138.txt,0.6811,0.0
19.txt,155.txt,0.5079,0.0
19.txt,150.txt,0.2987,0.0
19.txt,118.txt,0.5719,0.0
19.txt,156.txt,0.5079,0.0
19.txt,136.txt,1.0,1.0
