Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2626,0.0
13.txt,153.txt,0.2626,0.0
13.txt,116.txt,0.1281,0.0
13.txt,134.txt,0.3384,0.0
13.txt,159.txt,0.1965,0.0
13.txt,145.txt,0.166,0.0
13.txt,146.txt,0.2626,0.0
13.txt,158.txt,0.2201,0.0
13.txt,132.txt,0.2216,0.0
13.txt,140.txt,0.6882,1.0
13.txt,154.txt,0.1376,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.3701,0.0
13.txt,142.txt,0.3701,0.0
13.txt,152.txt,0.3691,0.0
13.txt,124.txt,0.2626,0.0
13.txt,148.txt,0.2942,0.0
13.txt,123.txt,0.2201,0.0
13.txt,117.txt,0.1689,0.0
13.txt,122.txt,0.2626,0.0
13.txt,138.txt,0.2553,0.0
13.txt,155.txt,0.5181,1.0
13.txt,150.txt,0.5954,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.1766,0.0
13.txt,149.txt,0.2113,1.0
13.txt,114.txt,0.2183,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2584,0.0
5.txt,134.txt,0.3639,0.0
5.txt,159.txt,0.279,0.0
5.txt,145.txt,0.3765,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.2447,0.0
5.txt,140.txt,0.211,0.0
5.txt,154.txt,0.3,0.0
5.txt,141.txt,0.3066,0.0
5.txt,120.txt,0.397,0.0
5.txt,142.txt,0.397,0.0
5.txt,152.txt,0.397,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.2735,0.0
5.txt,123.txt,0.9606,1.0
5.txt,117.txt,0.3639,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.1806,0.0
5.txt,155.txt,0.2082,0.0
5.txt,150.txt,0.2314,0.0
5.txt,118.txt,0.3066,0.0
5.txt,156.txt,0.3066,0.0
5.txt,136.txt,0.4007,0.0
5.txt,149.txt,0.2314,0.0
5.txt,114.txt,0.2584,0.0
27.txt,147.txt,0.216,0.0
27.txt,153.txt,0.3011,0.0
27.txt,116.txt,0.3233,0.0
27.txt,134.txt,0.6139,0.0
27.txt,159.txt,0.3369,0.0
27.txt,145.txt,0.3322,0.0
27.txt,146.txt,0.2252,0.0
27.txt,158.txt,0.0976,0.0
27.txt,132.txt,0.2357,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.3471,0.0
27.txt,141.txt,0.7349,1.0
27.txt,120.txt,0.1236,0.0
27.txt,142.txt,0.1774,0.0
27.txt,152.txt,0.1275,0.0
27.txt,124.txt,0.216,0.0
27.txt,148.txt,0.5752,0.0
27.txt,123.txt,0.2774,0.0
27.txt,117.txt,0.3757,0.0
27.txt,122.txt,0.216,0.0
27.txt,138.txt,0.4531,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,0.8737,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.2544,0.0
27.txt,149.txt,0.6372,1.0
27.txt,114.txt,0.2473,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.4653,0.0
4.txt,134.txt,0.6805,0.0
4.txt,159.txt,0.5217,0.0
4.txt,145.txt,0.5089,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,0.6166,1.0
4.txt,132.txt,0.4748,0.0
4.txt,140.txt,0.4136,0.0
4.txt,154.txt,0.4436,0.0
4.txt,141.txt,0.601,0.0
4.txt,120.txt,0.7376,0.0
4.txt,142.txt,0.7376,0.0
4.txt,152.txt,0.7358,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.5115,0.0
4.txt,123.txt,0.5923,1.0
4.txt,117.txt,0.6805,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.3377,0.0
4.txt,155.txt,0.4069,0.0
4.txt,150.txt,0.4197,0.0
4.txt,118.txt,0.601,0.0
4.txt,156.txt,0.601,0.0
4.txt,136.txt,0.6805,0.0
4.txt,149.txt,0.4197,0.0
4.txt,114.txt,0.4653,0.0
15.txt,147.txt,0.1709,0.0
15.txt,153.txt,0.2021,0.0
15.txt,116.txt,0.412,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,0.9815,1.0
15.txt,145.txt,0.503,1.0
15.txt,146.txt,0.257,0.0
15.txt,158.txt,0.1663,0.0
15.txt,132.txt,0.433,1.0
15.txt,140.txt,0.2963,0.0
15.txt,154.txt,0.5679,1.0
15.txt,141.txt,0.166,0.0
15.txt,120.txt,0.379,0.0
15.txt,142.txt,0.379,0.0
15.txt,152.txt,0.379,0.0
15.txt,124.txt,0.1146,0.0
15.txt,148.txt,0.9815,1.0
15.txt,123.txt,0.1663,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.3664,0.0
15.txt,138.txt,0.8285,1.0
15.txt,155.txt,0.3342,0.0
15.txt,150.txt,0.3338,0.0
15.txt,118.txt,0.4726,0.0
15.txt,156.txt,0.2429,0.0
15.txt,136.txt,0.7346,1.0
15.txt,149.txt,0.4518,0.0
15.txt,114.txt,0.4304,1.0
9.txt,147.txt,0.2169,0.0
9.txt,153.txt,0.2131,0.0
9.txt,116.txt,0.4056,0.0
9.txt,134.txt,0.6139,0.0
9.txt,159.txt,0.3369,0.0
9.txt,145.txt,0.4167,0.0
9.txt,146.txt,0.1996,0.0
9.txt,158.txt,0.2169,0.0
9.txt,132.txt,0.1748,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.4354,0.0
9.txt,141.txt,0.9651,1.0
9.txt,120.txt,0.2525,0.0
9.txt,142.txt,0.2525,0.0
9.txt,152.txt,0.2525,0.0
9.txt,124.txt,0.1996,0.0
9.txt,148.txt,0.4071,0.0
9.txt,123.txt,0.2084,0.0
9.txt,117.txt,0.2672,0.0
9.txt,122.txt,0.2421,0.0
9.txt,138.txt,0.3207,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,0.9651,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.3573,0.0
9.txt,149.txt,0.6152,1.0
9.txt,114.txt,0.2423,0.0
30.txt,147.txt,0.146,0.0
30.txt,153.txt,0.2183,0.0
30.txt,116.txt,0.4532,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,0.566,1.0
30.txt,146.txt,0.2196,0.0
30.txt,158.txt,0.1105,0.0
30.txt,132.txt,0.4151,1.0
30.txt,140.txt,0.6903,0.0
30.txt,154.txt,0.5193,1.0
30.txt,141.txt,0.5875,0.0
30.txt,120.txt,0.4403,0.0
30.txt,142.txt,0.4403,0.0
30.txt,152.txt,0.4403,0.0
30.txt,124.txt,0.1065,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.2011,0.0
30.txt,117.txt,0.8266,1.0
30.txt,122.txt,0.4123,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.6903,0.0
30.txt,150.txt,0.6903,0.0
30.txt,118.txt,0.6334,0.0
30.txt,156.txt,0.6903,0.0
30.txt,136.txt,0.8266,1.0
30.txt,149.txt,0.462,0.0
30.txt,114.txt,0.4843,1.0
11.txt,147.txt,0.2332,0.0
11.txt,153.txt,0.1091,0.0
11.txt,116.txt,0.366,0.0
11.txt,134.txt,0.4328,0.0
11.txt,159.txt,0.3318,0.0
11.txt,145.txt,0.366,0.0
11.txt,146.txt,0.1963,0.0
11.txt,158.txt,0.2332,0.0
11.txt,132.txt,0.3139,0.0
11.txt,140.txt,0.6882,1.0
11.txt,154.txt,0.3648,0.0
11.txt,141.txt,1.0,1.0
11.txt,120.txt,0.3899,0.0
11.txt,142.txt,0.3899,0.0
11.txt,152.txt,0.3889,0.0
11.txt,124.txt,0.1438,0.0
11.txt,148.txt,0.3253,0.0
11.txt,123.txt,0.224,0.0
11.txt,117.txt,0.4328,0.0
11.txt,122.txt,0.2508,0.0
11.txt,138.txt,0.2148,0.0
11.txt,155.txt,0.5181,1.0
11.txt,150.txt,0.5954,1.0
11.txt,118.txt,1.0,1.0
11.txt,156.txt,1.0,1.0
11.txt,136.txt,0.4328,0.0
11.txt,149.txt,0.5155,1.0
11.txt,114.txt,0.366,0.0
21.txt,147.txt,0.2057,0.0
21.txt,153.txt,0.3133,0.0
21.txt,116.txt,0.6593,0.0
21.txt,134.txt,0.4834,0.0
21.txt,159.txt,0.3315,0.0
21.txt,145.txt,0.6773,0.0
21.txt,146.txt,0.2344,0.0
21.txt,158.txt,0.1016,0.0
21.txt,132.txt,0.3809,0.0
21.txt,140.txt,0.8445,1.0
21.txt,154.txt,0.7077,0.0
21.txt,141.txt,0.538,1.0
21.txt,120.txt,0.2134,0.0
21.txt,142.txt,0.1397,0.0
21.txt,152.txt,0.1176,0.0
21.txt,124.txt,0.1825,0.0
21.txt,148.txt,0.5985,0.0
21.txt,123.txt,0.2886,0.0
21.txt,117.txt,0.4374,0.0
21.txt,122.txt,0.1825,0.0
21.txt,138.txt,0.4715,0.0
21.txt,155.txt,0.8156,1.0
21.txt,150.txt,1.0,1.0
21.txt,118.txt,1.0,1.0
21.txt,156.txt,0.7875,1.0
21.txt,136.txt,0.5187,0.0
21.txt,149.txt,1.0,1.0
21.txt,114.txt,0.3939,0.0
8.txt,147.txt,0.2093,0.0
8.txt,153.txt,0.3133,0.0
8.txt,116.txt,0.3916,0.0
8.txt,134.txt,0.6139,0.0
8.txt,159.txt,0.3384,0.0
8.txt,145.txt,0.4023,0.0
8.txt,146.txt,0.2344,0.0
8.txt,158.txt,0.2093,0.0
8.txt,132.txt,0.2452,0.0
8.txt,140.txt,1.0,1.0
8.txt,154.txt,0.4203,0.0
8.txt,141.txt,0.8982,1.0
8.txt,120.txt,0.2866,0.0
8.txt,142.txt,0.2866,0.0
8.txt,152.txt,0.2866,0.0
8.txt,124.txt,0.1292,0.0
8.txt,148.txt,0.5985,0.0
8.txt,123.txt,0.2886,0.0
8.txt,117.txt,0.4413,0.0
8.txt,122.txt,0.2253,0.0
8.txt,138.txt,0.4715,0.0
8.txt,155.txt,1.0,1.0
8.txt,150.txt,1.0,1.0
8.txt,118.txt,0.9091,1.0
8.txt,156.txt,1.0,1.0
8.txt,136.txt,0.4413,0.0
8.txt,149.txt,0.6631,1.0
8.txt,114.txt,0.2586,0.0
10.txt,147.txt,0.1812,0.0
10.txt,153.txt,0.3133,0.0
10.txt,116.txt,0.2898,0.0
10.txt,134.txt,0.6139,0.0
10.txt,159.txt,0.3369,0.0
10.txt,145.txt,0.2977,0.0
10.txt,146.txt,0.2344,0.0
10.txt,158.txt,0.1352,0.0
10.txt,132.txt,0.2452,0.0
10.txt,140.txt,1.0,1.0
10.txt,154.txt,0.311,0.0
10.txt,141.txt,0.7443,1.0
10.txt,120.txt,0.2846,0.0
10.txt,142.txt,0.2846,0.0
10.txt,152.txt,0.2839,0.0
10.txt,124.txt,0.1812,0.0
10.txt,148.txt,0.5985,0.0
10.txt,123.txt,0.2886,0.0
10.txt,117.txt,0.391,0.0
10.txt,122.txt,0.1867,0.0
10.txt,138.txt,0.4715,0.0
10.txt,155.txt,1.0,1.0
10.txt,150.txt,1.0,1.0
10.txt,118.txt,0.9091,1.0
10.txt,156.txt,1.0,1.0
10.txt,136.txt,0.2322,0.0
10.txt,149.txt,0.6631,1.0
10.txt,114.txt,0.2574,0.0
17.txt,147.txt,0.2069,0.0
17.txt,153.txt,0.2698,0.0
17.txt,116.txt,1.0,1.0
17.txt,134.txt,1.0,1.0
17.txt,159.txt,0.7667,1.0
17.txt,145.txt,0.9179,1.0
17.txt,146.txt,0.3042,0.0
17.txt,158.txt,0.2194,0.0
17.txt,132.txt,0.8531,1.0
17.txt,140.txt,0.2963,0.0
17.txt,154.txt,0.8751,1.0
17.txt,141.txt,0.196,0.0
17.txt,120.txt,0.5121,0.0
17.txt,142.txt,0.441,0.0
17.txt,152.txt,0.441,0.0
17.txt,124.txt,0.2557,0.0
17.txt,148.txt,0.7517,1.0
17.txt,123.txt,0.2194,0.0
17.txt,117.txt,1.0,1.0
17.txt,122.txt,0.4988,0.0
17.txt,138.txt,0.4963,1.0
17.txt,155.txt,0.4243,0.0
17.txt,150.txt,0.7244,0.0
17.txt,118.txt,0.7244,0.0
17.txt,156.txt,0.3976,0.0
17.txt,136.txt,1.0,1.0
17.txt,149.txt,0.7244,0.0
17.txt,114.txt,0.9179,1.0
19.txt,147.txt,0.2216,0.0
19.txt,153.txt,0.3233,0.0
19.txt,116.txt,0.793,1.0
19.txt,134.txt,0.1754,0.0
19.txt,159.txt,0.1949,0.0
19.txt,145.txt,1.0,1.0
19.txt,146.txt,0.4103,0.0
19.txt,158.txt,0.1279,0.0
19.txt,132.txt,1.0,1.0
19.txt,140.txt,0.2219,0.0
19.txt,154.txt,0.8915,1.0
19.txt,141.txt,0.1629,0.0
19.txt,120.txt,0.5402,0.0
19.txt,142.txt,0.5402,0.0
19.txt,152.txt,0.5402,0.0
19.txt,124.txt,0.1957,0.0
19.txt,148.txt,0.5293,0.0
19.txt,123.txt,0.0759,0.0
19.txt,117.txt,0.537,0.0
