Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2057,0.0
13.txt,153.txt,0.2626,0.0
13.txt,116.txt,0.6593,0.0
13.txt,134.txt,0.6139,0.0
13.txt,159.txt,0.1543,0.0
13.txt,145.txt,0.6773,0.0
13.txt,146.txt,0.2626,0.0
13.txt,158.txt,0.1058,0.0
13.txt,132.txt,0.444,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.7077,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.3701,0.0
13.txt,142.txt,0.3701,0.0
13.txt,152.txt,0.3701,0.0
13.txt,124.txt,0.2626,0.0
13.txt,148.txt,0.191,0.0
13.txt,123.txt,0.2626,0.0
13.txt,117.txt,0.4343,0.0
13.txt,122.txt,0.2508,0.0
13.txt,138.txt,0.3295,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.5187,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.3939,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2853,0.0
5.txt,134.txt,0.2664,0.0
5.txt,159.txt,0.2152,0.0
5.txt,145.txt,0.2853,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.2853,0.0
5.txt,140.txt,0.0947,0.0
5.txt,154.txt,0.2853,0.0
5.txt,141.txt,0.0626,0.0
5.txt,120.txt,0.4183,0.0
5.txt,142.txt,0.4183,0.0
5.txt,152.txt,0.4183,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.2664,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.2047,0.0
5.txt,122.txt,0.9717,1.0
5.txt,138.txt,0.2664,0.0
5.txt,155.txt,0.2314,0.0
5.txt,150.txt,0.1361,0.0
5.txt,118.txt,0.2314,0.0
5.txt,156.txt,0.2314,0.0
5.txt,136.txt,0.2853,0.0
5.txt,149.txt,0.2314,0.0
5.txt,114.txt,0.2751,0.0
27.txt,147.txt,0.1671,0.0
27.txt,153.txt,0.216,0.0
27.txt,116.txt,0.3233,0.0
27.txt,134.txt,0.6139,0.0
27.txt,159.txt,0.3063,0.0
27.txt,145.txt,0.3322,0.0
27.txt,146.txt,0.2344,0.0
27.txt,158.txt,0.1058,0.0
27.txt,132.txt,0.2177,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.3591,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.161,0.0
27.txt,142.txt,0.161,0.0
27.txt,152.txt,0.1733,0.0
27.txt,124.txt,0.216,0.0
27.txt,148.txt,0.5985,0.0
27.txt,123.txt,0.2886,0.0
27.txt,117.txt,0.391,0.0
27.txt,122.txt,0.2508,0.0
27.txt,138.txt,0.3063,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.2544,0.0
27.txt,149.txt,0.6631,1.0
27.txt,114.txt,0.2077,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.4653,0.0
4.txt,134.txt,0.5062,0.0
4.txt,159.txt,0.6805,0.0
4.txt,145.txt,0.6805,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.4653,0.0
4.txt,140.txt,0.4136,0.0
4.txt,154.txt,0.4436,0.0
4.txt,141.txt,0.601,0.0
4.txt,120.txt,0.7376,0.0
4.txt,142.txt,0.7376,0.0
4.txt,152.txt,0.7376,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.5115,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.6805,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.6805,0.0
4.txt,155.txt,0.4197,0.0
4.txt,150.txt,0.601,0.0
4.txt,118.txt,0.601,0.0
