Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2076,0.0
13.txt,153.txt,0.3133,0.0
13.txt,116.txt,0.1901,0.0
13.txt,134.txt,0.6139,0.0
13.txt,159.txt,0.3369,0.0
13.txt,145.txt,0.0992,0.0
13.txt,146.txt,0.1963,0.0
13.txt,158.txt,0.2201,0.0
13.txt,132.txt,0.2452,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.0992,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.0329,0.0
13.txt,142.txt,0.0,0.0
13.txt,152.txt,0.0448,0.0
13.txt,124.txt,0.2201,0.0
13.txt,148.txt,0.191,0.0
13.txt,123.txt,0.2201,0.0
13.txt,117.txt,0.391,0.0
13.txt,122.txt,0.2508,0.0
13.txt,138.txt,0.4715,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.2322,0.0
13.txt,149.txt,0.6631,1.0
13.txt,114.txt,0.2574,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2515,0.0
5.txt,134.txt,0.2455,0.0
5.txt,159.txt,0.2664,0.0
5.txt,145.txt,0.2515,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.2515,0.0
5.txt,140.txt,0.2314,0.0
5.txt,154.txt,0.2515,0.0
5.txt,141.txt,0.2314,0.0
5.txt,120.txt,0.0333,0.0
5.txt,142.txt,0.1558,0.0
5.txt,152.txt,0.1215,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.2664,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.2664,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.2664,0.0
5.txt,155.txt,0.1355,0.0
5.txt,150.txt,0.1361,0.0
5.txt,118.txt,0.2314,0.0
5.txt,156.txt,0.127,0.0
5.txt,136.txt,0.2515,0.0
5.txt,149.txt,0.2314,0.0
5.txt,114.txt,0.2515,0.0
27.txt,147.txt,0.0986,0.0
27.txt,153.txt,0.3133,0.0
27.txt,116.txt,0.3233,0.0
27.txt,134.txt,0.6139,0.0
27.txt,159.txt,0.3369,0.0
27.txt,145.txt,0.2097,0.0
27.txt,146.txt,0.216,0.0
27.txt,158.txt,0.1016,0.0
27.txt,132.txt,0.2452,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.1924,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.0619,0.0
27.txt,142.txt,0.0336,0.0
27.txt,152.txt,0.025,0.0
27.txt,124.txt,0.216,0.0
27.txt,148.txt,0.3063,0.0
27.txt,123.txt,0.0548,0.0
27.txt,117.txt,0.391,0.0
27.txt,122.txt,0.216,0.0
27.txt,138.txt,0.4715,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.3063,0.0
27.txt,149.txt,0.6631,1.0
27.txt,114.txt,0.3063,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.5415,0.0
4.txt,134.txt,0.6805,0.0
4.txt,159.txt,0.6805,0.0
4.txt,145.txt,0.5415,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.5415,0.0
4.txt,140.txt,0.1182,0.0
4.txt,154.txt,0.5415,0.0
4.txt,141.txt,0.049,0.0
4.txt,120.txt,0.7376,0.0
4.txt,142.txt,0.7124,0.0
4.txt,152.txt,0.7376,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.6805,0.0
4.txt,123.txt,0.9606,1.0
4.txt,117.txt,0.6805,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.6805,0.0
4.txt,155.txt,0.1162,0.0
4.txt,150.txt,0.2533,0.0
4.txt,118.txt,0.2605,0.0
4.txt,156.txt,0.0068,0.0
4.txt,136.txt,0.6805,0.0
4.txt,149.txt,0.2049,0.0
4.txt,114.txt,0.6805,0.0
15.txt,147.txt,0.1709,0.0
15.txt,153.txt,0.1304,0.0
15.txt,116.txt,0.5483,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,0.6847,1.0
15.txt,146.txt,0.2995,0.0
15.txt,158.txt,0.0471,0.0
15.txt,132.txt,0.5022,1.0
15.txt,140.txt,0.3019,0.0
15.txt,154.txt,0.6283,1.0
15.txt,141.txt,0.1733,0.0
15.txt,120.txt,0.379,0.0
15.txt,142.txt,0.379,0.0
15.txt,152.txt,0.379,0.0
15.txt,124.txt,0.0921,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.0502,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.0921,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.1015,0.0
15.txt,150.txt,0.3721,0.0
15.txt,118.txt,0.4726,0.0
15.txt,156.txt,0.2464,0.0
15.txt,136.txt,1.0,1.0
15.txt,149.txt,0.2265,0.0
15.txt,114.txt,1.0,1.0
9.txt,147.txt,0.2169,0.0
9.txt,153.txt,0.3133,0.0
9.txt,116.txt,0.4056,0.0
9.txt,134.txt,0.6139,0.0
9.txt,159.txt,0.3369,0.0
9.txt,145.txt,0.1539,0.0
9.txt,146.txt,0.2169,0.0
9.txt,158.txt,0.2169,0.0
9.txt,132.txt,0.2731,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.1539,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.2451,0.0
9.txt,142.txt,0.2368,0.0
9.txt,152.txt,0.2451,0.0
9.txt,124.txt,0.2169,0.0
9.txt,148.txt,0.0762,0.0
9.txt,123.txt,0.2084,0.0
9.txt,117.txt,0.391,0.0
9.txt,122.txt,0.2508,0.0
9.txt,138.txt,0.4715,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.2322,0.0
9.txt,149.txt,0.6631,1.0
9.txt,114.txt,0.2574,0.0
30.txt,147.txt,0.1709,0.0
30.txt,153.txt,0.1304,0.0
30.txt,116.txt,0.4532,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,0.566,1.0
30.txt,146.txt,0.257,0.0
30.txt,158.txt,0.1194,0.0
30.txt,132.txt,0.4151,1.0
30.txt,140.txt,0.6903,0.0
30.txt,154.txt,0.5679,1.0
30.txt,141.txt,0.6903,0.0
30.txt,120.txt,0.4403,0.0
30.txt,142.txt,0.4403,0.0
30.txt,152.txt,0.4403,0.0
30.txt,124.txt,0.1194,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.1194,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.1194,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.6903,0.0
30.txt,150.txt,0.6903,0.0
30.txt,118.txt,0.6903,0.0
30.txt,156.txt,0.6903,0.0
30.txt,136.txt,0.8266,1.0
30.txt,149.txt,0.2206,0.0
30.txt,114.txt,0.8266,1.0
11.txt,147.txt,0.1341,0.0
11.txt,153.txt,0.3133,0.0
11.txt,116.txt,0.6593,0.0
11.txt,134.txt,0.2797,0.0
11.txt,159.txt,0.2874,0.0
11.txt,145.txt,0.2724,0.0
11.txt,146.txt,0.2004,0.0
11.txt,158.txt,0.1135,0.0
11.txt,132.txt,0.444,0.0
11.txt,140.txt,1.0,1.0
11.txt,154.txt,0.2758,0.0
11.txt,141.txt,1.0,1.0
11.txt,120.txt,0.4406,0.0
11.txt,142.txt,0.4406,0.0
11.txt,152.txt,0.4406,0.0
11.txt,124.txt,0.1438,0.0
11.txt,148.txt,0.1301,0.0
11.txt,123.txt,0.044,0.0
11.txt,117.txt,0.391,0.0
11.txt,122.txt,0.2508,0.0
11.txt,138.txt,0.4715,0.0
11.txt,155.txt,1.0,1.0
11.txt,150.txt,1.0,1.0
11.txt,118.txt,1.0,1.0
11.txt,156.txt,1.0,1.0
11.txt,136.txt,0.2758,0.0
11.txt,149.txt,1.0,1.0
11.txt,114.txt,0.2758,0.0
21.txt,147.txt,0.1341,0.0
21.txt,153.txt,0.3133,0.0
21.txt,116.txt,0.6593,0.0
21.txt,134.txt,0.6139,0.0
21.txt,159.txt,0.4374,0.0
21.txt,145.txt,0.3916,0.0
21.txt,146.txt,0.1963,0.0
21.txt,158.txt,0.1135,0.0
21.txt,132.txt,0.444,0.0
21.txt,140.txt,1.0,1.0
