Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2626,0.0
13.txt,153.txt,0.2626,0.0
13.txt,116.txt,0.6593,0.0
13.txt,134.txt,0.3031,0.0
13.txt,159.txt,0.3315,0.0
13.txt,145.txt,0.6773,0.0
13.txt,146.txt,0.4224,0.0
13.txt,158.txt,0.2626,0.0
13.txt,132.txt,0.444,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.7077,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.2134,0.0
13.txt,142.txt,0.1774,0.0
13.txt,152.txt,0.0414,0.0
13.txt,124.txt,0.3249,0.0
13.txt,148.txt,0.5985,0.0
13.txt,123.txt,0.2626,0.0
13.txt,117.txt,0.4343,0.0
13.txt,122.txt,0.2508,0.0
13.txt,138.txt,0.2752,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.1285,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.2054,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2584,0.0
5.txt,134.txt,0.2664,0.0
5.txt,159.txt,0.2664,0.0
5.txt,145.txt,0.2584,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.2559,0.0
5.txt,140.txt,0.3066,0.0
5.txt,154.txt,0.2584,0.0
5.txt,141.txt,0.3066,0.0
5.txt,120.txt,0.397,0.0
5.txt,142.txt,0.397,0.0
5.txt,152.txt,0.397,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.2664,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.2047,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.2664,0.0
5.txt,155.txt,0.3066,0.0
5.txt,150.txt,0.3066,0.0
5.txt,118.txt,0.1117,0.0
5.txt,156.txt,0.3066,0.0
5.txt,136.txt,0.2515,0.0
5.txt,149.txt,0.3066,0.0
5.txt,114.txt,0.2584,0.0
27.txt,147.txt,0.1009,0.0
27.txt,153.txt,0.1091,0.0
27.txt,116.txt,0.3233,0.0
27.txt,134.txt,0.3076,0.0
27.txt,159.txt,0.3315,0.0
27.txt,145.txt,0.3464,0.0
27.txt,146.txt,0.2072,0.0
27.txt,158.txt,0.0804,0.0
27.txt,132.txt,0.2177,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.3591,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.1236,0.0
27.txt,142.txt,0.1774,0.0
27.txt,152.txt,0.0414,0.0
27.txt,124.txt,0.3249,0.0
27.txt,148.txt,0.5985,0.0
27.txt,123.txt,0.0,0.0
27.txt,117.txt,0.3076,0.0
27.txt,122.txt,0.2508,0.0
27.txt,138.txt,0.2752,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.1395,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.2054,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.5415,0.0
4.txt,134.txt,0.3514,0.0
4.txt,159.txt,0.3514,0.0
4.txt,145.txt,0.5415,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.5415,0.0
4.txt,140.txt,0.4197,0.0
4.txt,154.txt,0.4054,0.0
4.txt,141.txt,0.4069,0.0
4.txt,120.txt,0.0896,0.0
4.txt,142.txt,0.0887,0.0
4.txt,152.txt,0.1158,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.3514,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.3514,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.2113,0.0
4.txt,155.txt,0.4069,0.0
4.txt,150.txt,0.4197,0.0
4.txt,118.txt,0.4197,0.0
4.txt,156.txt,0.4197,0.0
4.txt,136.txt,0.5415,0.0
4.txt,149.txt,0.4197,0.0
4.txt,114.txt,0.5415,0.0
15.txt,147.txt,0.1709,0.0
15.txt,153.txt,0.0201,0.0
15.txt,116.txt,0.4028,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,0.7346,1.0
15.txt,146.txt,0.0,0.0
15.txt,158.txt,0.0,0.0
15.txt,132.txt,0.433,1.0
15.txt,140.txt,0.0,0.0
15.txt,154.txt,0.7346,1.0
15.txt,141.txt,0.224,0.0
15.txt,120.txt,0.0,0.0
15.txt,142.txt,0.3152,0.0
15.txt,152.txt,0.1233,0.0
15.txt,124.txt,0.1146,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.0502,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.1449,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.1182,0.0
15.txt,150.txt,0.0,0.0
15.txt,118.txt,0.0,0.0
15.txt,156.txt,0.0,0.0
15.txt,136.txt,0.5192,1.0
15.txt,149.txt,0.1524,0.0
15.txt,114.txt,0.7346,1.0
9.txt,147.txt,0.2565,0.0
9.txt,153.txt,0.2719,0.0
9.txt,116.txt,0.6593,0.0
9.txt,134.txt,0.3077,0.0
9.txt,159.txt,0.4137,0.0
9.txt,145.txt,0.6773,0.0
9.txt,146.txt,0.4224,0.0
9.txt,158.txt,0.2719,0.0
9.txt,132.txt,0.444,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.7077,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.2525,0.0
9.txt,142.txt,0.2525,0.0
9.txt,152.txt,0.2525,0.0
9.txt,124.txt,0.3249,0.0
9.txt,148.txt,0.5985,0.0
9.txt,123.txt,0.2719,0.0
9.txt,117.txt,0.4343,0.0
9.txt,122.txt,0.2719,0.0
9.txt,138.txt,0.4137,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.2924,0.0
9.txt,149.txt,1.0,1.0
9.txt,114.txt,0.4137,0.0
30.txt,147.txt,0.146,0.0
30.txt,153.txt,0.0848,0.0
30.txt,116.txt,0.4532,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,0.8266,1.0
30.txt,146.txt,0.0885,0.0
30.txt,158.txt,0.032,0.0
30.txt,132.txt,0.433,1.0
30.txt,140.txt,0.0297,0.0
30.txt,154.txt,0.8266,1.0
30.txt,141.txt,0.224,0.0
30.txt,120.txt,0.3948,0.0
30.txt,142.txt,0.3948,0.0
30.txt,152.txt,0.3938,0.0
30.txt,124.txt,0.1146,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.0502,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.1421,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.101,0.0
30.txt,150.txt,0.013,0.0
30.txt,118.txt,0.0,0.0
30.txt,156.txt,0.0491,0.0
30.txt,136.txt,0.5843,1.0
30.txt,149.txt,0.1302,0.0
30.txt,114.txt,0.8266,1.0
11.txt,147.txt,0.2057,0.0
11.txt,153.txt,0.1109,0.0
11.txt,116.txt,0.6593,0.0
11.txt,134.txt,0.3219,0.0
11.txt,159.txt,0.4328,0.0
11.txt,145.txt,0.6773,0.0
11.txt,146.txt,0.4224,0.0
11.txt,158.txt,0.0804,0.0
11.txt,132.txt,0.444,0.0
11.txt,140.txt,1.0,1.0
11.txt,154.txt,0.7077,0.0
11.txt,141.txt,1.0,1.0
11.txt,120.txt,0.2134,0.0
11.txt,142.txt,0.1774,0.0
11.txt,152.txt,0.0414,0.0
11.txt,124.txt,0.3249,0.0
11.txt,148.txt,0.5985,0.0
11.txt,123.txt,0.0,0.0
11.txt,117.txt,0.4343,0.0
11.txt,122.txt,0.2508,0.0
11.txt,138.txt,0.4328,0.0
11.txt,155.txt,1.0,1.0
11.txt,150.txt,1.0,1.0
11.txt,118.txt,1.0,1.0
11.txt,156.txt,1.0,1.0
11.txt,136.txt,0.3059,0.0
11.txt,149.txt,1.0,1.0
11.txt,114.txt,0.4328,0.0
21.txt,147.txt,0.2057,0.0
21.txt,153.txt,0.1109,0.0
21.txt,116.txt,0.6593,0.0
21.txt,134.txt,0.4374,0.0
21.txt,159.txt,0.4374,0.0
21.txt,145.txt,0.6773,0.0
21.txt,146.txt,0.4224,0.0
21.txt,158.txt,0.0804,0.0
21.txt,132.txt,0.444,0.0
21.txt,140.txt,1.0,1.0
21.txt,154.txt,0.7077,0.0
21.txt,141.txt,1.0,1.0
21.txt,120.txt,0.2134,0.0
21.txt,142.txt,0.1774,0.0
21.txt,152.txt,0.0932,0.0
21.txt,124.txt,0.3249,0.0
21.txt,148.txt,0.5985,0.0
21.txt,123.txt,0.0,0.0
21.txt,117.txt,0.4374,0.0
21.txt,122.txt,0.2508,0.0
21.txt,138.txt,0.4374,0.0
21.txt,155.txt,1.0,1.0
21.txt,150.txt,1.0,1.0
21.txt,118.txt,1.0,1.0
21.txt,156.txt,1.0,1.0
21.txt,136.txt,0.03,0.0
21.txt,149.txt,1.0,1.0
21.txt,114.txt,0.2054,0.0
8.txt,147.txt,0.2057,0.0
8.txt,153.txt,0.1246,0.0
8.txt,116.txt,0.6593,0.0
8.txt,134.txt,0.3283,0.0
8.txt,159.txt,0.4413,0.0
8.txt,145.txt,0.6773,0.0
8.txt,146.txt,0.4224,0.0
8.txt,158.txt,0.1246,0.0
8.txt,132.txt,0.444,0.0
8.txt,140.txt,1.0,1.0
8.txt,154.txt,0.7077,0.0
8.txt,141.txt,1.0,1.0
8.txt,120.txt,0.2134,0.0
8.txt,142.txt,0.1774,0.0
8.txt,152.txt,0.0414,0.0
8.txt,124.txt,0.3249,0.0
8.txt,148.txt,0.5985,0.0
8.txt,123.txt,0.1246,0.0
8.txt,117.txt,0.4413,0.0
8.txt,122.txt,0.2253,0.0
8.txt,138.txt,0.4413,0.0
8.txt,155.txt,1.0,1.0
8.txt,150.txt,1.0,1.0
8.txt,118.txt,1.0,1.0
8.txt,156.txt,1.0,1.0
8.txt,136.txt,0.3119,0.0
8.txt,149.txt,1.0,1.0
8.txt,114.txt,0.4413,0.0
10.txt,147.txt,0.2057,0.0
10.txt,153.txt,0.1109,0.0
10.txt,116.txt,0.6593,0.0
10.txt,134.txt,0.3031,0.0
10.txt,159.txt,0.2874,0.0
10.txt,145.txt,0.6773,0.0
10.txt,146.txt,0.4224,0.0
10.txt,158.txt,0.0804,0.0
10.txt,132.txt,0.444,0.0
10.txt,140.txt,1.0,1.0
10.txt,154.txt,0.7077,0.0
10.txt,141.txt,1.0,1.0
10.txt,120.txt,0.2593,0.0
10.txt,142.txt,0.2593,0.0
10.txt,152.txt,0.2593,0.0
10.txt,124.txt,0.2453,0.0
10.txt,148.txt,0.4518,0.0
10.txt,123.txt,0.0,0.0
10.txt,117.txt,0.4343,0.0
10.txt,122.txt,0.2508,0.0
10.txt,138.txt,0.2752,0.0
10.txt,155.txt,1.0,1.0
10.txt,150.txt,1.0,1.0
10.txt,118.txt,1.0,1.0
10.txt,156.txt,1.0,1.0
10.txt,136.txt,0.0835,0.0
10.txt,149.txt,1.0,1.0
10.txt,114.txt,0.2054,0.0
17.txt,147.txt,0.1816,0.0
17.txt,153.txt,0.2596,0.0
17.txt,116.txt,1.0,1.0
17.txt,134.txt,0.7438,1.0
17.txt,159.txt,1.0,1.0
17.txt,145.txt,1.0,1.0
17.txt,146.txt,0.3986,0.0
17.txt,158.txt,0.1816,0.0
17.txt,132.txt,1.0,1.0
17.txt,140.txt,0.1242,0.0
17.txt,154.txt,1.0,1.0
17.txt,141.txt,0.0905,0.0
17.txt,120.txt,0.5579,0.0
17.txt,142.txt,0.0565,0.0
17.txt,152.txt,0.2479,0.0
17.txt,124.txt,0.1816,0.0
17.txt,148.txt,0.7517,1.0
17.txt,123.txt,0.1816,0.0
17.txt,117.txt,1.0,1.0
17.txt,122.txt,0.506,0.0
17.txt,138.txt,1.0,1.0
17.txt,155.txt,0.25,0.0
17.txt,150.txt,0.1483,0.0
17.txt,118.txt,0.0,0.0
17.txt,156.txt,0.0132,0.0
17.txt,136.txt,1.0,1.0
17.txt,149.txt,0.6789,0.0
17.txt,114.txt,1.0,1.0
19.txt,147.txt,0.1045,0.0
19.txt,153.txt,0.2275,0.0
19.txt,116.txt,1.0,1.0
19.txt,134.txt,0.154,0.0
19.txt,159.txt,0.1876,0.0
19.txt,145.txt,1.0,1.0
19.txt,146.txt,0.4103,0.0
19.txt,158.txt,0.134,0.0
19.txt,132.txt,1.0,1.0
19.txt,140.txt,0.5079,0.0
19.txt,154.txt,1.0,1.0
19.txt,141.txt,0.1374,0.0
19.txt,120.txt,0.5402,0.0
19.txt,142.txt,0.5402,0.0
19.txt,152.txt,0.5402,0.0
19.txt,124.txt,0.086,0.0
19.txt,148.txt,0.5293,0.0
19.txt,123.txt,0.0189,0.0
19.txt,117.txt,0.2206,0.0
19.txt,122.txt,0.3122,0.0
19.txt,138.txt,0.3889,0.0
