Requirement,Class,Similarity,Associated
13.txt,147.txt,0.04,0.0
13.txt,153.txt,0.0,0.0
13.txt,116.txt,0.1766,0.0
13.txt,134.txt,0.3895,0.0
13.txt,159.txt,0.1965,0.0
13.txt,145.txt,0.1818,0.0
13.txt,146.txt,0.0894,0.0
13.txt,158.txt,0.1058,0.0
13.txt,132.txt,0.1818,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.3591,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.0326,0.0
13.txt,142.txt,0.0,0.0
13.txt,152.txt,0.0203,0.0
13.txt,124.txt,0.0042,0.0
13.txt,148.txt,0.2942,0.0
13.txt,123.txt,0.0,0.0
13.txt,117.txt,0.191,0.0
13.txt,122.txt,0.2508,0.0
13.txt,138.txt,0.1818,0.0
13.txt,155.txt,0.8156,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.1818,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.1818,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.0678,0.0
5.txt,134.txt,0.0906,0.0
5.txt,159.txt,0.1011,0.0
5.txt,145.txt,0.0,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.0175,0.0
5.txt,140.txt,0.0,0.0
5.txt,154.txt,0.0,0.0
5.txt,141.txt,0.0,0.0
5.txt,120.txt,0.4183,0.0
5.txt,142.txt,0.4183,0.0
5.txt,152.txt,0.4183,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.1702,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.1702,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.1702,0.0
5.txt,155.txt,0.1688,0.0
5.txt,150.txt,0.0,0.0
5.txt,118.txt,0.056,0.0
5.txt,156.txt,0.0,0.0
5.txt,136.txt,0.0,0.0
5.txt,149.txt,0.0878,0.0
5.txt,114.txt,0.0,0.0
27.txt,147.txt,0.1009,0.0
27.txt,153.txt,0.0,0.0
27.txt,116.txt,0.1059,0.0
27.txt,134.txt,0.3744,0.0
27.txt,159.txt,0.3369,0.0
27.txt,145.txt,0.1246,0.0
27.txt,146.txt,0.2687,0.0
27.txt,158.txt,0.1058,0.0
27.txt,132.txt,0.0,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.3451,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.0,0.0
27.txt,142.txt,0.0,0.0
27.txt,152.txt,0.0,0.0
27.txt,124.txt,0.0,0.0
27.txt,148.txt,0.2942,0.0
27.txt,123.txt,0.0,0.0
27.txt,117.txt,0.213,0.0
27.txt,122.txt,0.2508,0.0
27.txt,138.txt,0.0,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
