Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2201,0.0
13.txt,153.txt,0.2201,0.0
13.txt,116.txt,0.0435,0.0
13.txt,134.txt,0.0,0.0
13.txt,159.txt,0.2874,0.0
13.txt,145.txt,0.0337,0.0
13.txt,146.txt,0.2201,0.0
13.txt,158.txt,0.2201,0.0
13.txt,132.txt,0.0337,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.3591,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.3391,0.0
13.txt,142.txt,0.3391,0.0
13.txt,152.txt,0.3391,0.0
13.txt,124.txt,0.2201,0.0
13.txt,148.txt,0.0,0.0
13.txt,123.txt,0.2201,0.0
13.txt,117.txt,0.0703,0.0
13.txt,122.txt,0.2201,0.0
13.txt,138.txt,0.0,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.0337,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.0337,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.1976,0.0
5.txt,134.txt,0.1702,0.0
5.txt,159.txt,0.1702,0.0
5.txt,145.txt,0.0,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.0,0.0
5.txt,140.txt,0.0,0.0
5.txt,154.txt,0.0,0.0
5.txt,141.txt,0.0,0.0
5.txt,120.txt,0.0,0.0
5.txt,142.txt,0.0887,0.0
5.txt,152.txt,0.1158,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.1702,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.1702,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.1702,0.0
5.txt,155.txt,0.0342,0.0
5.txt,150.txt,0.1001,0.0
5.txt,118.txt,0.0,0.0
5.txt,156.txt,0.0728,0.0
5.txt,136.txt,0.0,0.0
5.txt,149.txt,0.0285,0.0
5.txt,114.txt,0.0654,0.0
27.txt,147.txt,0.0356,0.0
27.txt,153.txt,0.1091,0.0
27.txt,116.txt,0.1363,0.0
27.txt,134.txt,0.0447,0.0
27.txt,159.txt,0.2874,0.0
27.txt,145.txt,0.1363,0.0
27.txt,146.txt,0.0544,0.0
27.txt,158.txt,0.1016,0.0
27.txt,132.txt,0.1363,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.3591,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.0,0.0
27.txt,142.txt,0.0032,0.0
27.txt,152.txt,0.0055,0.0
27.txt,124.txt,0.0356,0.0
27.txt,148.txt,0.0447,0.0
27.txt,123.txt,0.0356,0.0
27.txt,117.txt,0.0703,0.0
27.txt,122.txt,0.0356,0.0
27.txt,138.txt,0.0447,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.1363,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.1363,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.1976,0.0
4.txt,134.txt,0.3514,0.0
4.txt,159.txt,0.3514,0.0
4.txt,145.txt,0.0,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.0,0.0
4.txt,140.txt,0.0,0.0
4.txt,154.txt,0.0,0.0
4.txt,141.txt,0.0,0.0
4.txt,120.txt,0.7021,0.0
4.txt,142.txt,0.7021,0.0
4.txt,152.txt,0.7021,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.3514,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.3514,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.3514,0.0
4.txt,155.txt,0.0342,0.0
4.txt,150.txt,0.1001,0.0
4.txt,118.txt,0.2057,0.0
4.txt,156.txt,0.0728,0.0
4.txt,136.txt,0.0,0.0
4.txt,149.txt,0.0285,0.0
4.txt,114.txt,0.0654,0.0
15.txt,147.txt,0.1425,0.0
15.txt,153.txt,0.0619,0.0
15.txt,116.txt,1.0,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,0.6847,1.0
15.txt,146.txt,0.0369,0.0
15.txt,158.txt,0.0369,0.0
15.txt,132.txt,1.0,1.0
15.txt,140.txt,0.0,0.0
15.txt,154.txt,1.0,1.0
15.txt,141.txt,0.0,0.0
15.txt,120.txt,0.0,0.0
15.txt,142.txt,0.0341,0.0
15.txt,152.txt,0.1233,0.0
15.txt,124.txt,0.0369,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.0369,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.1449,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.1182,0.0
15.txt,150.txt,0.3338,0.0
15.txt,118.txt,0.5265,0.0
15.txt,156.txt,0.0027,0.0
15.txt,136.txt,1.0,1.0
15.txt,149.txt,0.0011,0.0
15.txt,114.txt,1.0,1.0
9.txt,147.txt,0.1996,0.0
9.txt,153.txt,0.1996,0.0
9.txt,116.txt,0.0429,0.0
9.txt,134.txt,0.0,0.0
9.txt,159.txt,0.2874,0.0
9.txt,145.txt,0.0429,0.0
9.txt,146.txt,0.1996,0.0
9.txt,158.txt,0.1996,0.0
9.txt,132.txt,0.0429,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.3591,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.0,0.0
9.txt,142.txt,0.0,0.0
9.txt,152.txt,0.0231,0.0
9.txt,124.txt,0.1996,0.0
9.txt,148.txt,0.0,0.0
