Requirement,Class,Similarity,Associated
13.txt,147.txt,0.0,0.0
13.txt,153.txt,0.0,0.0
13.txt,116.txt,0.6593,0.0
13.txt,134.txt,0.1818,0.0
13.txt,159.txt,0.1818,0.0
13.txt,145.txt,0.1818,0.0
13.txt,146.txt,0.4224,0.0
13.txt,158.txt,0.0804,0.0
13.txt,132.txt,0.1818,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.7077,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.1236,0.0
13.txt,142.txt,0.2391,0.0
13.txt,152.txt,0.0132,0.0
13.txt,124.txt,0.0246,0.0
13.txt,148.txt,0.1818,0.0
13.txt,123.txt,0.0,0.0
13.txt,117.txt,0.4343,0.0
13.txt,122.txt,0.2508,0.0
13.txt,138.txt,0.0902,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.1818,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.1065,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2452,0.0
5.txt,134.txt,0.0,0.0
5.txt,159.txt,0.0,0.0
5.txt,145.txt,0.22,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.22,0.0
5.txt,140.txt,0.0,0.0
5.txt,154.txt,0.22,0.0
5.txt,141.txt,0.0,0.0
5.txt,120.txt,0.3658,0.0
5.txt,142.txt,0.397,0.0
5.txt,152.txt,0.397,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.1164,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.1026,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.0215,0.0
5.txt,155.txt,0.0,0.0
5.txt,150.txt,0.0195,0.0
5.txt,118.txt,0.0,0.0
5.txt,156.txt,0.1249,0.0
5.txt,136.txt,0.22,0.0
5.txt,149.txt,0.0199,0.0
5.txt,114.txt,0.2146,0.0
27.txt,147.txt,0.0533,0.0
27.txt,153.txt,0.0672,0.0
27.txt,116.txt,0.6593,0.0
27.txt,134.txt,0.3063,0.0
27.txt,159.txt,0.3315,0.0
27.txt,145.txt,0.3063,0.0
27.txt,146.txt,0.4224,0.0
27.txt,158.txt,0.0804,0.0
27.txt,132.txt,0.3063,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.7077,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.1773,0.0
27.txt,142.txt,0.2391,0.0
27.txt,152.txt,0.1924,0.0
27.txt,124.txt,0.02,0.0
27.txt,148.txt,0.3063,0.0
27.txt,123.txt,0.012,0.0
27.txt,117.txt,0.4343,0.0
27.txt,122.txt,0.1843,0.0
27.txt,138.txt,0.152,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.3063,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.2574,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.4605,0.0
4.txt,134.txt,0.0,0.0
4.txt,159.txt,0.0898,0.0
4.txt,145.txt,0.5089,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.5415,0.0
