Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2626,0.0
13.txt,153.txt,0.2626,0.0
13.txt,116.txt,0.1901,0.0
13.txt,134.txt,0.3384,0.0
13.txt,159.txt,0.3315,0.0
13.txt,145.txt,0.3464,0.0
13.txt,146.txt,0.2687,0.0
13.txt,158.txt,0.2025,0.0
13.txt,132.txt,0.2452,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.3591,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.3701,0.0
13.txt,142.txt,0.3574,0.0
13.txt,152.txt,0.3691,0.0
13.txt,124.txt,0.3249,0.0
13.txt,148.txt,0.5985,0.0
13.txt,123.txt,0.2626,0.0
13.txt,117.txt,0.391,0.0
13.txt,122.txt,0.2508,0.0
13.txt,138.txt,0.4715,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,0.9091,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.2322,0.0
13.txt,149.txt,0.6631,1.0
13.txt,114.txt,0.2434,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2396,0.0
5.txt,134.txt,0.2664,0.0
5.txt,159.txt,0.2664,0.0
5.txt,145.txt,0.4007,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,0.9202,1.0
5.txt,132.txt,0.2504,0.0
5.txt,140.txt,0.2314,0.0
5.txt,154.txt,0.3,0.0
5.txt,141.txt,0.3066,0.0
5.txt,120.txt,0.4183,0.0
5.txt,142.txt,0.404,0.0
5.txt,152.txt,0.4173,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.2604,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.2047,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.1702,0.0
5.txt,155.txt,0.3066,0.0
5.txt,150.txt,0.3066,0.0
5.txt,118.txt,0.2314,0.0
5.txt,156.txt,0.3066,0.0
5.txt,136.txt,0.4007,0.0
5.txt,149.txt,0.2314,0.0
5.txt,114.txt,0.2751,0.0
27.txt,147.txt,0.216,0.0
27.txt,153.txt,0.216,0.0
27.txt,116.txt,0.6593,0.0
27.txt,134.txt,0.3076,0.0
27.txt,159.txt,0.3315,0.0
27.txt,145.txt,0.3464,0.0
27.txt,146.txt,0.2687,0.0
27.txt,158.txt,0.1135,0.0
27.txt,132.txt,0.444,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.3591,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.2134,0.0
27.txt,142.txt,0.2391,0.0
27.txt,152.txt,0.1606,0.0
27.txt,124.txt,0.3249,0.0
27.txt,148.txt,0.5985,0.0
27.txt,123.txt,0.216,0.0
27.txt,117.txt,0.391,0.0
27.txt,122.txt,0.1851,0.0
27.txt,138.txt,0.4715,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.5187,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.3939,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.4748,0.0
4.txt,134.txt,0.6805,0.0
4.txt,159.txt,0.5217,0.0
4.txt,145.txt,0.5415,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,0.6166,1.0
4.txt,132.txt,0.6805,0.0
4.txt,140.txt,0.4197,0.0
4.txt,154.txt,0.4436,0.0
4.txt,141.txt,0.601,0.0
4.txt,120.txt,0.7376,0.0
4.txt,142.txt,0.7124,0.0
4.txt,152.txt,0.7358,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.5115,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.6805,0.0
4.txt,122.txt,0.8571,1.0
4.txt,138.txt,0.3377,0.0
4.txt,155.txt,0.601,0.0
4.txt,150.txt,0.601,0.0
4.txt,118.txt,0.4197,0.0
4.txt,156.txt,0.601,0.0
4.txt,136.txt,0.6805,0.0
4.txt,149.txt,0.4197,0.0
4.txt,114.txt,0.4852,0.0
15.txt,147.txt,0.102,0.0
15.txt,153.txt,0.2248,0.0
15.txt,116.txt,0.5483,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,0.6847,1.0
15.txt,146.txt,0.257,0.0
15.txt,158.txt,0.0471,0.0
15.txt,132.txt,1.0,1.0
15.txt,140.txt,0.2963,0.0
15.txt,154.txt,0.6283,1.0
15.txt,141.txt,0.1733,0.0
15.txt,120.txt,0.3291,0.0
15.txt,142.txt,0.3179,0.0
15.txt,152.txt,0.3283,0.0
15.txt,124.txt,0.1146,0.0
15.txt,148.txt,0.9815,1.0
15.txt,123.txt,0.1052,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.4988,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.3342,0.0
15.txt,150.txt,0.3721,0.0
15.txt,118.txt,0.5265,0.0
15.txt,156.txt,0.3307,0.0
15.txt,136.txt,1.0,1.0
15.txt,149.txt,0.2353,0.0
15.txt,114.txt,0.5859,1.0
9.txt,147.txt,0.2565,0.0
9.txt,153.txt,0.2719,0.0
9.txt,116.txt,0.6593,0.0
9.txt,134.txt,0.3266,0.0
9.txt,159.txt,0.3315,0.0
9.txt,145.txt,0.3464,0.0
9.txt,146.txt,0.2687,0.0
9.txt,158.txt,0.2502,0.0
9.txt,132.txt,0.444,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.3591,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.2327,0.0
9.txt,142.txt,0.2525,0.0
9.txt,152.txt,0.2525,0.0
9.txt,124.txt,0.3249,0.0
9.txt,148.txt,0.5985,0.0
9.txt,123.txt,0.2719,0.0
9.txt,117.txt,0.391,0.0
9.txt,122.txt,0.2719,0.0
9.txt,138.txt,0.4715,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.5187,0.0
9.txt,149.txt,1.0,1.0
9.txt,114.txt,0.3939,0.0
30.txt,147.txt,0.1126,0.0
30.txt,153.txt,0.2248,0.0
30.txt,116.txt,0.5483,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,0.6847,1.0
30.txt,146.txt,0.2196,0.0
30.txt,158.txt,0.1098,0.0
30.txt,132.txt,1.0,1.0
30.txt,140.txt,0.6903,0.0
30.txt,154.txt,0.6283,1.0
30.txt,141.txt,0.6968,0.0
30.txt,120.txt,0.2021,0.0
30.txt,142.txt,0.2693,0.0
30.txt,152.txt,0.1233,0.0
30.txt,124.txt,0.2264,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.1194,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.4988,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.6968,0.0
30.txt,150.txt,0.6903,0.0
30.txt,118.txt,0.6334,0.0
30.txt,156.txt,0.6968,0.0
30.txt,136.txt,1.0,1.0
30.txt,149.txt,0.462,0.0
30.txt,114.txt,0.5859,1.0
11.txt,147.txt,0.2332,0.0
11.txt,153.txt,0.2148,0.0
11.txt,116.txt,0.6593,0.0
11.txt,134.txt,0.4328,0.0
11.txt,159.txt,0.3318,0.0
11.txt,145.txt,0.4239,0.0
11.txt,146.txt,0.1963,0.0
11.txt,158.txt,0.2332,0.0
11.txt,132.txt,0.444,0.0
11.txt,140.txt,1.0,1.0
11.txt,154.txt,0.349,0.0
11.txt,141.txt,1.0,1.0
11.txt,120.txt,0.2134,0.0
11.txt,142.txt,0.2391,0.0
11.txt,152.txt,0.1271,0.0
11.txt,124.txt,0.2332,0.0
11.txt,148.txt,0.3253,0.0
11.txt,123.txt,0.2332,0.0
11.txt,117.txt,0.4328,0.0
11.txt,122.txt,0.2508,0.0
11.txt,138.txt,0.3295,0.0
11.txt,155.txt,1.0,1.0
11.txt,150.txt,1.0,1.0
11.txt,118.txt,1.0,1.0
11.txt,156.txt,1.0,1.0
11.txt,136.txt,0.5187,0.0
11.txt,149.txt,1.0,1.0
11.txt,114.txt,0.3939,0.0
21.txt,147.txt,0.1825,0.0
21.txt,153.txt,0.1825,0.0
21.txt,116.txt,0.6593,0.0
21.txt,134.txt,0.1792,0.0
21.txt,159.txt,0.3315,0.0
21.txt,145.txt,0.3464,0.0
21.txt,146.txt,0.2687,0.0
21.txt,158.txt,0.1135,0.0
21.txt,132.txt,0.444,0.0
21.txt,140.txt,1.0,1.0
21.txt,154.txt,0.3591,0.0
21.txt,141.txt,1.0,1.0
21.txt,120.txt,0.2134,0.0
21.txt,142.txt,0.2391,0.0
21.txt,152.txt,0.1275,0.0
21.txt,124.txt,0.3249,0.0
21.txt,148.txt,0.5985,0.0
21.txt,123.txt,0.1825,0.0
21.txt,117.txt,0.391,0.0
21.txt,122.txt,0.1598,0.0
21.txt,138.txt,0.4715,0.0
21.txt,155.txt,1.0,1.0
21.txt,150.txt,1.0,1.0
21.txt,118.txt,1.0,1.0
21.txt,156.txt,1.0,1.0
21.txt,136.txt,0.5187,0.0
21.txt,149.txt,1.0,1.0
21.txt,114.txt,0.3939,0.0
8.txt,147.txt,0.2093,0.0
8.txt,153.txt,0.1513,0.0
8.txt,116.txt,0.6593,0.0
8.txt,134.txt,0.3384,0.0
8.txt,159.txt,0.3103,0.0
8.txt,145.txt,0.2251,0.0
8.txt,146.txt,0.2687,0.0
8.txt,158.txt,0.2093,0.0
8.txt,132.txt,0.444,0.0
8.txt,140.txt,1.0,1.0
8.txt,154.txt,0.2333,0.0
8.txt,141.txt,1.0,1.0
8.txt,120.txt,0.2729,0.0
8.txt,142.txt,0.2866,0.0
8.txt,152.txt,0.2866,0.0
8.txt,124.txt,0.2111,0.0
8.txt,148.txt,0.4176,0.0
8.txt,123.txt,0.2093,0.0
8.txt,117.txt,0.2541,0.0
8.txt,122.txt,0.2508,0.0
8.txt,138.txt,0.3295,0.0
8.txt,155.txt,1.0,1.0
8.txt,150.txt,1.0,1.0
8.txt,118.txt,1.0,1.0
8.txt,156.txt,1.0,1.0
8.txt,136.txt,0.5187,0.0
8.txt,149.txt,1.0,1.0
8.txt,114.txt,0.3939,0.0
10.txt,147.txt,0.1812,0.0
10.txt,153.txt,0.1812,0.0
10.txt,116.txt,0.2898,0.0
10.txt,134.txt,0.3384,0.0
10.txt,159.txt,0.3315,0.0
10.txt,145.txt,0.3464,0.0
10.txt,146.txt,0.2687,0.0
10.txt,158.txt,0.1244,0.0
10.txt,132.txt,0.31,0.0
10.txt,140.txt,1.0,1.0
10.txt,154.txt,0.3591,0.0
10.txt,141.txt,1.0,1.0
10.txt,120.txt,0.2846,0.0
10.txt,142.txt,0.2749,0.0
10.txt,152.txt,0.2839,0.0
10.txt,124.txt,0.3249,0.0
10.txt,148.txt,0.5985,0.0
10.txt,123.txt,0.1812,0.0
10.txt,117.txt,0.391,0.0
10.txt,122.txt,0.2508,0.0
10.txt,138.txt,0.4715,0.0
10.txt,155.txt,1.0,1.0
10.txt,150.txt,1.0,1.0
10.txt,118.txt,0.9091,1.0
10.txt,156.txt,1.0,1.0
10.txt,136.txt,0.31,0.0
10.txt,149.txt,0.6631,1.0
10.txt,114.txt,0.1872,0.0
17.txt,147.txt,0.2097,0.0
17.txt,153.txt,0.3162,0.0
17.txt,116.txt,1.0,1.0
17.txt,134.txt,0.6673,1.0
17.txt,159.txt,0.5116,1.0
17.txt,145.txt,1.0,1.0
17.txt,146.txt,0.2984,0.0
17.txt,158.txt,0.2018,0.0
17.txt,132.txt,1.0,1.0
17.txt,140.txt,0.1364,0.0
17.txt,154.txt,1.0,1.0
17.txt,141.txt,0.1629,0.0
17.txt,120.txt,0.4151,0.0
17.txt,142.txt,0.2885,0.0
17.txt,152.txt,0.3473,0.0
17.txt,124.txt,0.2557,0.0
17.txt,148.txt,0.5016,1.0
17.txt,123.txt,0.2282,0.0
17.txt,117.txt,0.6673,1.0
17.txt,122.txt,0.3901,0.0
17.txt,138.txt,0.3889,1.0
17.txt,155.txt,0.25,0.0
17.txt,150.txt,0.2483,0.0
17.txt,118.txt,0.5872,0.0
17.txt,156.txt,0.3738,0.0
17.txt,136.txt,1.0,1.0
17.txt,149.txt,0.6789,0.0
17.txt,114.txt,1.0,1.0
19.txt,147.txt,0.2097,0.0
19.txt,153.txt,0.2275,0.0
19.txt,116.txt,0.7653,1.0
19.txt,134.txt,0.3948,0.0
19.txt,159.txt,0.3027,0.0
19.txt,145.txt,1.0,1.0
19.txt,146.txt,0.2822,0.0
19.txt,158.txt,0.134,0.0
19.txt,132.txt,1.0,1.0
19.txt,140.txt,0.5079,0.0
19.txt,154.txt,0.8915,1.0
19.txt,141.txt,0.5079,0.0
19.txt,120.txt,0.4978,0.0
19.txt,142.txt,0.5402,0.0
19.txt,152.txt,0.5402,0.0
19.txt,124.txt,0.1957,0.0
19.txt,148.txt,0.364,0.0
19.txt,123.txt,0.1747,0.0
19.txt,117.txt,0.537,0.0
19.txt,122.txt,0.2986,0.0
