Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2626,0.0
13.txt,153.txt,0.2626,0.0
13.txt,116.txt,0.1056,0.0
13.txt,134.txt,0.6139,0.0
13.txt,159.txt,0.2553,0.0
13.txt,145.txt,0.1766,0.0
13.txt,146.txt,0.2626,0.0
13.txt,158.txt,0.2626,0.0
13.txt,132.txt,0.1766,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.1766,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.024,0.0
13.txt,142.txt,0.1774,0.0
13.txt,152.txt,0.0304,0.0
13.txt,124.txt,0.3249,0.0
13.txt,148.txt,0.4176,0.0
13.txt,123.txt,0.1308,0.0
13.txt,117.txt,0.391,0.0
13.txt,122.txt,0.2626,0.0
13.txt,138.txt,0.4715,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.1766,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.2574,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2584,0.0
5.txt,134.txt,0.2664,0.0
5.txt,159.txt,0.2152,0.0
5.txt,145.txt,0.4007,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.4007,0.0
5.txt,140.txt,0.2082,0.0
5.txt,154.txt,0.4007,0.0
5.txt,141.txt,0.2314,0.0
5.txt,120.txt,0.4183,0.0
5.txt,142.txt,0.4183,0.0
5.txt,152.txt,0.4173,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.2604,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.2664,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.2664,0.0
5.txt,155.txt,0.2082,0.0
5.txt,150.txt,0.2314,0.0
5.txt,118.txt,0.2314,0.0
5.txt,156.txt,0.2314,0.0
5.txt,136.txt,0.4007,0.0
5.txt,149.txt,0.2314,0.0
5.txt,114.txt,0.2584,0.0
27.txt,147.txt,0.216,0.0
27.txt,153.txt,0.216,0.0
27.txt,116.txt,0.3063,0.0
27.txt,134.txt,0.6139,0.0
27.txt,159.txt,0.3063,0.0
27.txt,145.txt,0.2097,0.0
27.txt,146.txt,0.216,0.0
27.txt,158.txt,0.216,0.0
27.txt,132.txt,0.1538,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.3063,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.024,0.0
27.txt,142.txt,0.1774,0.0
27.txt,152.txt,0.0845,0.0
27.txt,124.txt,0.3249,0.0
27.txt,148.txt,0.4176,0.0
27.txt,123.txt,0.0961,0.0
27.txt,117.txt,0.391,0.0
27.txt,122.txt,0.216,0.0
27.txt,138.txt,0.4715,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,0.9091,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.2544,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.2574,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.6805,0.0
4.txt,134.txt,0.6805,0.0
4.txt,159.txt,0.6805,0.0
4.txt,145.txt,0.4748,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.4748,0.0
4.txt,140.txt,0.601,0.0
4.txt,154.txt,0.6805,0.0
4.txt,141.txt,0.601,0.0
4.txt,120.txt,0.7021,0.0
4.txt,142.txt,0.7021,0.0
4.txt,152.txt,0.7021,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.5115,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.6805,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.6805,0.0
4.txt,155.txt,0.3114,0.0
4.txt,150.txt,0.4197,0.0
4.txt,118.txt,0.601,0.0
4.txt,156.txt,0.601,0.0
4.txt,136.txt,0.481,0.0
4.txt,149.txt,0.4197,0.0
4.txt,114.txt,0.4632,0.0
15.txt,147.txt,0.1663,0.0
15.txt,153.txt,0.1015,0.0
15.txt,116.txt,0.7346,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,0.503,1.0
15.txt,146.txt,0.257,0.0
15.txt,158.txt,0.153,0.0
15.txt,132.txt,0.4323,1.0
15.txt,140.txt,0.1552,0.0
15.txt,154.txt,0.7346,1.0
15.txt,141.txt,0.1733,0.0
15.txt,120.txt,0.113,0.0
15.txt,142.txt,0.1481,0.0
15.txt,152.txt,0.2026,0.0
15.txt,124.txt,0.0602,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.1663,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.2026,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.3405,0.0
15.txt,150.txt,0.457,0.0
15.txt,118.txt,0.1929,0.0
15.txt,156.txt,0.1733,0.0
15.txt,136.txt,0.5192,1.0
15.txt,149.txt,0.2265,0.0
15.txt,114.txt,0.4304,1.0
9.txt,147.txt,0.2169,0.0
9.txt,153.txt,0.2169,0.0
9.txt,116.txt,0.4137,0.0
9.txt,134.txt,0.6139,0.0
9.txt,159.txt,0.4137,0.0
9.txt,145.txt,0.3573,0.0
9.txt,146.txt,0.4224,0.0
9.txt,158.txt,0.2169,0.0
9.txt,132.txt,0.3573,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.4137,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.0362,0.0
9.txt,142.txt,0.1774,0.0
9.txt,152.txt,0.1141,0.0
9.txt,124.txt,0.3249,0.0
9.txt,148.txt,0.4176,0.0
9.txt,123.txt,0.2169,0.0
9.txt,117.txt,0.4137,0.0
9.txt,122.txt,0.2421,0.0
9.txt,138.txt,0.4715,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.5187,0.0
9.txt,149.txt,1.0,1.0
9.txt,114.txt,0.3939,0.0
30.txt,147.txt,0.0788,0.0
30.txt,153.txt,0.1304,0.0
30.txt,116.txt,0.8266,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,0.566,1.0
30.txt,146.txt,0.257,0.0
30.txt,158.txt,0.0471,0.0
30.txt,132.txt,0.433,1.0
30.txt,140.txt,0.6968,0.0
30.txt,154.txt,0.8266,1.0
30.txt,141.txt,0.6968,0.0
30.txt,120.txt,0.113,0.0
30.txt,142.txt,0.1481,0.0
30.txt,152.txt,0.228,0.0
30.txt,124.txt,0.2264,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.0165,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.2026,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.6968,0.0
30.txt,150.txt,0.6968,0.0
30.txt,118.txt,0.6334,0.0
30.txt,156.txt,0.6968,0.0
30.txt,136.txt,0.5843,1.0
30.txt,149.txt,0.6968,0.0
30.txt,114.txt,0.4843,1.0
11.txt,147.txt,0.2148,0.0
11.txt,153.txt,0.1856,0.0
11.txt,116.txt,0.1779,0.0
11.txt,134.txt,0.6139,0.0
11.txt,159.txt,0.1301,0.0
11.txt,145.txt,0.2758,0.0
11.txt,146.txt,0.4224,0.0
11.txt,158.txt,0.1977,0.0
11.txt,132.txt,0.2758,0.0
11.txt,140.txt,1.0,1.0
11.txt,154.txt,0.2758,0.0
11.txt,141.txt,1.0,1.0
11.txt,120.txt,0.4406,0.0
11.txt,142.txt,0.4406,0.0
11.txt,152.txt,0.4406,0.0
11.txt,124.txt,0.1856,0.0
11.txt,148.txt,0.4176,0.0
11.txt,123.txt,0.2148,0.0
11.txt,117.txt,0.1949,0.0
11.txt,122.txt,0.2508,0.0
11.txt,138.txt,0.1039,0.0
11.txt,155.txt,1.0,1.0
11.txt,150.txt,1.0,1.0
11.txt,118.txt,1.0,1.0
11.txt,156.txt,1.0,1.0
11.txt,136.txt,0.5187,0.0
11.txt,149.txt,1.0,1.0
11.txt,114.txt,0.3939,0.0
21.txt,147.txt,0.2057,0.0
21.txt,153.txt,0.1109,0.0
21.txt,116.txt,0.3349,0.0
21.txt,134.txt,0.6139,0.0
21.txt,159.txt,0.3349,0.0
21.txt,145.txt,0.4039,0.0
21.txt,146.txt,0.4224,0.0
21.txt,158.txt,0.1135,0.0
21.txt,132.txt,0.4039,0.0
21.txt,140.txt,1.0,1.0
21.txt,154.txt,0.4039,0.0
21.txt,141.txt,1.0,1.0
21.txt,120.txt,0.024,0.0
21.txt,142.txt,0.1774,0.0
21.txt,152.txt,0.0924,0.0
21.txt,124.txt,0.3249,0.0
21.txt,148.txt,0.4176,0.0
21.txt,123.txt,0.1308,0.0
21.txt,117.txt,0.391,0.0
21.txt,122.txt,0.2508,0.0
21.txt,138.txt,0.4715,0.0
21.txt,155.txt,1.0,1.0
21.txt,150.txt,1.0,1.0
21.txt,118.txt,1.0,1.0
21.txt,156.txt,1.0,1.0
21.txt,136.txt,0.5187,0.0
21.txt,149.txt,1.0,1.0
21.txt,114.txt,0.4039,0.0
8.txt,147.txt,0.2057,0.0
8.txt,153.txt,0.1109,0.0
8.txt,116.txt,0.4413,0.0
8.txt,134.txt,0.6139,0.0
8.txt,159.txt,0.4413,0.0
8.txt,145.txt,0.3095,0.0
8.txt,146.txt,0.4224,0.0
8.txt,158.txt,0.1392,0.0
8.txt,132.txt,0.3095,0.0
8.txt,140.txt,1.0,1.0
8.txt,154.txt,0.4413,0.0
8.txt,141.txt,1.0,1.0
8.txt,120.txt,0.2866,0.0
8.txt,142.txt,0.2866,0.0
8.txt,152.txt,0.2866,0.0
8.txt,124.txt,0.2111,0.0
8.txt,148.txt,0.4176,0.0
8.txt,123.txt,0.1513,0.0
8.txt,117.txt,0.4413,0.0
8.txt,122.txt,0.2253,0.0
8.txt,138.txt,0.4413,0.0
8.txt,155.txt,1.0,1.0
8.txt,150.txt,1.0,1.0
8.txt,118.txt,1.0,1.0
8.txt,156.txt,1.0,1.0
8.txt,136.txt,0.5187,0.0
8.txt,149.txt,1.0,1.0
8.txt,114.txt,0.3939,0.0
10.txt,147.txt,0.2057,0.0
10.txt,153.txt,0.1812,0.0
10.txt,116.txt,0.31,0.0
10.txt,134.txt,0.6139,0.0
10.txt,159.txt,0.31,0.0
10.txt,145.txt,0.2123,0.0
10.txt,146.txt,0.4224,0.0
10.txt,158.txt,0.1812,0.0
10.txt,132.txt,0.1704,0.0
10.txt,140.txt,1.0,1.0
10.txt,154.txt,0.31,0.0
10.txt,141.txt,1.0,1.0
10.txt,120.txt,0.2846,0.0
10.txt,142.txt,0.2846,0.0
10.txt,152.txt,0.2839,0.0
10.txt,124.txt,0.3249,0.0
10.txt,148.txt,0.4176,0.0
10.txt,123.txt,0.1352,0.0
10.txt,117.txt,0.391,0.0
10.txt,122.txt,0.2508,0.0
10.txt,138.txt,0.4715,0.0
10.txt,155.txt,1.0,1.0
10.txt,150.txt,1.0,1.0
10.txt,118.txt,1.0,1.0
10.txt,156.txt,1.0,1.0
10.txt,136.txt,0.5187,0.0
10.txt,149.txt,1.0,1.0
10.txt,114.txt,0.3939,0.0
17.txt,147.txt,0.1677,0.0
17.txt,153.txt,0.2383,0.0
17.txt,116.txt,1.0,1.0
17.txt,134.txt,1.0,1.0
17.txt,159.txt,1.0,1.0
17.txt,145.txt,1.0,1.0
17.txt,146.txt,0.3986,0.0
17.txt,158.txt,0.1677,0.0
17.txt,132.txt,1.0,1.0
17.txt,140.txt,0.2963,0.0
17.txt,154.txt,1.0,1.0
17.txt,141.txt,0.7244,0.0
17.txt,120.txt,0.0967,0.0
17.txt,142.txt,0.2193,0.0
17.txt,152.txt,0.3188,0.0
17.txt,124.txt,0.1677,0.0
17.txt,148.txt,0.7517,1.0
17.txt,123.txt,0.1117,0.0
17.txt,117.txt,1.0,1.0
17.txt,122.txt,0.3901,0.0
17.txt,138.txt,1.0,1.0
17.txt,155.txt,0.4243,0.0
17.txt,150.txt,0.7244,0.0
17.txt,118.txt,0.7244,0.0
17.txt,156.txt,0.7244,0.0
17.txt,136.txt,1.0,1.0
17.txt,149.txt,0.7244,0.0
17.txt,114.txt,1.0,1.0
19.txt,147.txt,0.0749,0.0
19.txt,153.txt,0.3044,0.0
19.txt,116.txt,1.0,1.0
19.txt,134.txt,0.1847,0.0
19.txt,159.txt,0.1876,0.0
19.txt,145.txt,1.0,1.0
19.txt,146.txt,0.4103,0.0
19.txt,158.txt,0.1279,0.0
19.txt,132.txt,1.0,1.0
19.txt,140.txt,0.2628,0.0
19.txt,154.txt,1.0,1.0
19.txt,141.txt,0.2628,0.0
19.txt,120.txt,0.0626,0.0
19.txt,142.txt,0.4246,0.0
19.txt,152.txt,0.2894,0.0
19.txt,124.txt,0.086,0.0
19.txt,148.txt,0.5293,0.0
19.txt,123.txt,0.0739,0.0
19.txt,117.txt,0.5089,0.0
19.txt,122.txt,0.2986,0.0
19.txt,138.txt,0.2177,0.0
