Requirement,Class,Similarity,Associated
13.txt,147.txt,0.1047,0.0
13.txt,153.txt,0.2626,0.0
13.txt,116.txt,0.1901,0.0
13.txt,134.txt,0.3384,0.0
13.txt,159.txt,0.3369,0.0
13.txt,145.txt,0.0585,0.0
13.txt,146.txt,0.2626,0.0
13.txt,158.txt,0.2626,0.0
13.txt,132.txt,0.444,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.0936,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.024,0.0
13.txt,142.txt,0.0143,0.0
13.txt,152.txt,0.1733,0.0
13.txt,124.txt,0.2626,0.0
13.txt,148.txt,0.1316,0.0
13.txt,123.txt,0.1047,0.0
13.txt,117.txt,0.1949,0.0
13.txt,122.txt,0.2626,0.0
13.txt,138.txt,0.1316,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.0585,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.0585,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.22,0.0
5.txt,134.txt,0.1872,0.0
5.txt,159.txt,0.1872,0.0
5.txt,145.txt,0.1871,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.22,0.0
5.txt,140.txt,0.0565,0.0
5.txt,154.txt,0.22,0.0
5.txt,141.txt,0.0419,0.0
5.txt,120.txt,0.397,0.0
5.txt,142.txt,0.397,0.0
5.txt,152.txt,0.397,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.1915,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.1872,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.1872,0.0
5.txt,155.txt,0.1688,0.0
5.txt,150.txt,0.0,0.0
5.txt,118.txt,0.0112,0.0
5.txt,156.txt,0.0255,0.0
5.txt,136.txt,0.22,0.0
5.txt,149.txt,0.0199,0.0
5.txt,114.txt,0.2146,0.0
27.txt,147.txt,0.0196,0.0
27.txt,153.txt,0.216,0.0
27.txt,116.txt,0.1901,0.0
27.txt,134.txt,0.3384,0.0
27.txt,159.txt,0.3369,0.0
27.txt,145.txt,0.0038,0.0
27.txt,146.txt,0.216,0.0
27.txt,158.txt,0.216,0.0
27.txt,132.txt,0.444,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.0936,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.024,0.0
