Requirement,Class,Similarity,Associated
13.txt,147.txt,0.0,0.0
13.txt,153.txt,0.0058,0.0
13.txt,116.txt,0.0762,0.0
13.txt,134.txt,0.0,0.0
13.txt,159.txt,0.0143,0.0
13.txt,145.txt,0.1246,0.0
13.txt,146.txt,0.0,0.0
13.txt,158.txt,0.1016,0.0
13.txt,132.txt,0.0768,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.0762,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.0,0.0
13.txt,142.txt,0.2085,0.0
13.txt,152.txt,0.0,0.0
13.txt,124.txt,0.0,0.0
13.txt,148.txt,0.2942,0.0
13.txt,123.txt,0.0077,0.0
13.txt,117.txt,0.0703,0.0
13.txt,122.txt,0.0,0.0
13.txt,138.txt,0.012,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.2322,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.2054,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.4007,0.0
5.txt,134.txt,0.0109,0.0
5.txt,159.txt,0.0292,0.0
5.txt,145.txt,0.4007,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.4007,0.0
5.txt,140.txt,0.0,0.0
5.txt,154.txt,0.3,0.0
5.txt,141.txt,0.0,0.0
5.txt,120.txt,0.0,0.0
5.txt,142.txt,0.0,0.0
5.txt,152.txt,0.1215,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.0885,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.1897,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.1016,0.0
5.txt,155.txt,0.056,0.0
5.txt,150.txt,0.0495,0.0
5.txt,118.txt,0.0,0.0
5.txt,156.txt,0.0,0.0
5.txt,136.txt,0.4007,0.0
5.txt,149.txt,0.2181,0.0
5.txt,114.txt,0.4007,0.0
27.txt,147.txt,0.0356,0.0
27.txt,153.txt,0.081,0.0
27.txt,116.txt,0.0,0.0
27.txt,134.txt,0.0,0.0
27.txt,159.txt,0.0,0.0
27.txt,145.txt,0.1246,0.0
27.txt,146.txt,0.0875,0.0
27.txt,158.txt,0.1016,0.0
27.txt,132.txt,0.0565,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.0,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.1924,0.0
27.txt,142.txt,0.1924,0.0
27.txt,152.txt,0.1924,0.0
27.txt,124.txt,0.0356,0.0
27.txt,148.txt,0.2162,0.0
27.txt,123.txt,0.0356,0.0
27.txt,117.txt,0.0516,0.0
27.txt,122.txt,0.0356,0.0
27.txt,138.txt,0.0,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.5187,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.2054,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.0,0.0
4.txt,134.txt,0.0,0.0
4.txt,159.txt,0.015,0.0
4.txt,145.txt,0.0507,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.0,0.0
4.txt,140.txt,0.4069,0.0
4.txt,154.txt,0.0887,0.0
4.txt,141.txt,0.4069,0.0
4.txt,120.txt,0.0,0.0
4.txt,142.txt,0.0722,0.0
4.txt,152.txt,0.1215,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.0885,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.0,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.0,0.0
4.txt,155.txt,0.4069,0.0
4.txt,150.txt,0.4069,0.0
4.txt,118.txt,0.3061,0.0
4.txt,156.txt,0.1897,0.0
4.txt,136.txt,0.0799,0.0
4.txt,149.txt,0.4069,0.0
4.txt,114.txt,0.0836,0.0
15.txt,147.txt,0.1663,0.0
15.txt,153.txt,0.1663,0.0
15.txt,116.txt,1.0,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,1.0,1.0
15.txt,146.txt,0.2995,0.0
15.txt,158.txt,0.1663,0.0
15.txt,132.txt,1.0,1.0
15.txt,140.txt,0.0158,0.0
15.txt,154.txt,1.0,1.0
15.txt,141.txt,0.0,0.0
15.txt,120.txt,0.1461,0.0
15.txt,142.txt,0.1778,0.0
15.txt,152.txt,0.2833,0.0
15.txt,124.txt,0.1663,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.1663,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.4988,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.0,0.0
15.txt,150.txt,0.457,0.0
15.txt,118.txt,0.368,0.0
15.txt,156.txt,0.1856,0.0
15.txt,136.txt,1.0,1.0
15.txt,149.txt,0.1917,0.0
15.txt,114.txt,1.0,1.0
9.txt,147.txt,0.0,0.0
9.txt,153.txt,0.0,0.0
9.txt,116.txt,0.4137,0.0
