Requirement,Class,Similarity,Associated
13.txt,147.txt,0.0749,0.0
13.txt,153.txt,0.3133,0.0
13.txt,116.txt,0.1766,0.0
13.txt,134.txt,0.2553,0.0
13.txt,159.txt,0.2553,0.0
13.txt,145.txt,0.1766,0.0
13.txt,146.txt,0.2687,0.0
13.txt,158.txt,0.1016,0.0
13.txt,132.txt,0.2216,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.3591,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.3701,0.0
13.txt,142.txt,0.3701,0.0
13.txt,152.txt,0.3701,0.0
13.txt,124.txt,0.3249,0.0
13.txt,148.txt,0.2553,0.0
13.txt,123.txt,0.2626,0.0
13.txt,117.txt,0.1689,0.0
13.txt,122.txt,0.2626,0.0
13.txt,138.txt,0.2553,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.1766,0.0
13.txt,149.txt,0.6631,1.0
13.txt,114.txt,0.1105,0.0
5.txt,147.txt,0.9432,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.4007,0.0
5.txt,134.txt,0.1872,0.0
5.txt,159.txt,0.1872,0.0
5.txt,145.txt,0.4007,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.4007,0.0
5.txt,140.txt,0.0565,0.0
5.txt,154.txt,0.3,0.0
5.txt,141.txt,0.0694,0.0
5.txt,120.txt,0.4183,0.0
5.txt,142.txt,0.4183,0.0
5.txt,152.txt,0.4183,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.1872,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.1897,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.1872,0.0
5.txt,155.txt,0.0637,0.0
5.txt,150.txt,0.1001,0.0
5.txt,118.txt,0.1987,0.0
5.txt,156.txt,0.0929,0.0
5.txt,136.txt,0.4007,0.0
5.txt,149.txt,0.147,0.0
5.txt,114.txt,0.2853,0.0
27.txt,147.txt,0.2057,0.0
27.txt,153.txt,0.3133,0.0
27.txt,116.txt,0.1446,0.0
27.txt,134.txt,0.3076,0.0
27.txt,159.txt,0.3076,0.0
27.txt,145.txt,0.6773,0.0
27.txt,146.txt,0.2687,0.0
27.txt,158.txt,0.1016,0.0
27.txt,132.txt,0.1363,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.7077,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.0808,0.0
27.txt,142.txt,0.2085,0.0
27.txt,152.txt,0.1733,0.0
27.txt,124.txt,0.3249,0.0
27.txt,148.txt,0.3076,0.0
27.txt,123.txt,0.044,0.0
27.txt,117.txt,0.4343,0.0
27.txt,122.txt,0.2508,0.0
27.txt,138.txt,0.3076,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.0988,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.3939,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.4605,0.0
4.txt,134.txt,0.6805,0.0
4.txt,159.txt,0.6805,0.0
4.txt,145.txt,0.6805,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.6805,0.0
4.txt,140.txt,0.4069,0.0
4.txt,154.txt,0.6805,0.0
4.txt,141.txt,0.4069,0.0
4.txt,120.txt,0.7376,0.0
4.txt,142.txt,0.7376,0.0
4.txt,152.txt,0.7376,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.6805,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.5005,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.6805,0.0
4.txt,155.txt,0.4069,0.0
4.txt,150.txt,0.4069,0.0
4.txt,118.txt,0.4069,0.0
4.txt,156.txt,0.4069,0.0
4.txt,136.txt,0.6805,0.0
4.txt,149.txt,0.1301,0.0
4.txt,114.txt,0.6805,0.0
15.txt,147.txt,0.1047,0.0
15.txt,153.txt,0.2059,0.0
15.txt,116.txt,0.412,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,0.7346,1.0
15.txt,146.txt,0.1884,0.0
15.txt,158.txt,0.0006,0.0
15.txt,132.txt,0.7346,1.0
15.txt,140.txt,0.3019,0.0
15.txt,154.txt,0.7346,1.0
15.txt,141.txt,0.224,0.0
15.txt,120.txt,0.3493,0.0
15.txt,142.txt,0.379,0.0
15.txt,152.txt,0.379,0.0
15.txt,124.txt,0.1146,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.0718,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.063,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.3405,0.0
15.txt,150.txt,0.1038,0.0
15.txt,118.txt,0.4726,0.0
15.txt,156.txt,0.2464,0.0
15.txt,136.txt,0.7346,1.0
15.txt,149.txt,0.4518,0.0
15.txt,114.txt,0.7346,1.0
9.txt,147.txt,0.2057,0.0
9.txt,153.txt,0.2131,0.0
9.txt,116.txt,0.3573,0.0
9.txt,134.txt,0.3054,0.0
9.txt,159.txt,0.3054,0.0
9.txt,145.txt,0.6773,0.0
9.txt,146.txt,0.2687,0.0
9.txt,158.txt,0.0691,0.0
9.txt,132.txt,0.3573,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.7077,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.0808,0.0
9.txt,142.txt,0.2085,0.0
9.txt,152.txt,0.1733,0.0
9.txt,124.txt,0.221,0.0
9.txt,148.txt,0.3054,0.0
9.txt,123.txt,0.1996,0.0
9.txt,117.txt,0.4343,0.0
9.txt,122.txt,0.2508,0.0
9.txt,138.txt,0.3054,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.3573,0.0
9.txt,149.txt,1.0,1.0
9.txt,114.txt,0.3939,0.0
30.txt,147.txt,0.1425,0.0
30.txt,153.txt,0.2248,0.0
30.txt,116.txt,0.5483,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,1.0,1.0
30.txt,146.txt,0.1884,0.0
30.txt,158.txt,0.0708,0.0
30.txt,132.txt,1.0,1.0
30.txt,140.txt,0.6968,0.0
30.txt,154.txt,1.0,1.0
30.txt,141.txt,0.6968,0.0
30.txt,120.txt,0.3948,0.0
30.txt,142.txt,0.3948,0.0
30.txt,152.txt,0.3948,0.0
30.txt,124.txt,0.2264,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.0613,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.1421,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.6968,0.0
30.txt,150.txt,0.6968,0.0
30.txt,118.txt,0.6968,0.0
30.txt,156.txt,0.6968,0.0
30.txt,136.txt,1.0,1.0
30.txt,149.txt,0.462,0.0
30.txt,114.txt,1.0,1.0
11.txt,147.txt,0.2057,0.0
11.txt,153.txt,0.069,0.0
11.txt,116.txt,0.1779,0.0
11.txt,134.txt,0.3031,0.0
11.txt,159.txt,0.2874,0.0
11.txt,145.txt,0.6773,0.0
11.txt,146.txt,0.2687,0.0
11.txt,158.txt,0.0224,0.0
11.txt,132.txt,0.2758,0.0
11.txt,140.txt,1.0,1.0
11.txt,154.txt,0.7077,0.0
11.txt,141.txt,1.0,1.0
11.txt,120.txt,0.3899,0.0
11.txt,142.txt,0.3899,0.0
11.txt,152.txt,0.3899,0.0
11.txt,124.txt,0.1438,0.0
11.txt,148.txt,0.1131,0.0
11.txt,123.txt,0.044,0.0
11.txt,117.txt,0.4343,0.0
11.txt,122.txt,0.2508,0.0
11.txt,138.txt,0.1755,0.0
11.txt,155.txt,1.0,1.0
11.txt,150.txt,1.0,1.0
11.txt,118.txt,1.0,1.0
11.txt,156.txt,1.0,1.0
11.txt,136.txt,0.2758,0.0
11.txt,149.txt,1.0,1.0
11.txt,114.txt,0.3939,0.0
21.txt,147.txt,0.2057,0.0
21.txt,153.txt,0.3133,0.0
21.txt,116.txt,0.2605,0.0
21.txt,134.txt,0.3031,0.0
21.txt,159.txt,0.2874,0.0
21.txt,145.txt,0.6773,0.0
21.txt,146.txt,0.2687,0.0
21.txt,158.txt,0.1016,0.0
21.txt,132.txt,0.4039,0.0
21.txt,140.txt,1.0,1.0
21.txt,154.txt,0.7077,0.0
21.txt,141.txt,1.0,1.0
21.txt,120.txt,0.0859,0.0
21.txt,142.txt,0.2085,0.0
21.txt,152.txt,0.1733,0.0
21.txt,124.txt,0.3249,0.0
21.txt,148.txt,0.1472,0.0
21.txt,123.txt,0.044,0.0
21.txt,117.txt,0.4343,0.0
21.txt,122.txt,0.2508,0.0
21.txt,138.txt,0.1755,0.0
21.txt,155.txt,1.0,1.0
21.txt,150.txt,1.0,1.0
21.txt,118.txt,1.0,1.0
21.txt,156.txt,1.0,1.0
21.txt,136.txt,0.4039,0.0
21.txt,149.txt,1.0,1.0
21.txt,114.txt,0.3939,0.0
8.txt,147.txt,0.1222,0.0
8.txt,153.txt,0.3133,0.0
8.txt,116.txt,0.1059,0.0
8.txt,134.txt,0.1801,0.0
8.txt,159.txt,0.1965,0.0
8.txt,145.txt,0.4023,0.0
8.txt,146.txt,0.2687,0.0
8.txt,158.txt,0.1016,0.0
8.txt,132.txt,0.0,0.0
8.txt,140.txt,1.0,1.0
8.txt,154.txt,0.4203,0.0
8.txt,141.txt,1.0,1.0
8.txt,120.txt,0.0808,0.0
8.txt,142.txt,0.2085,0.0
8.txt,152.txt,0.1733,0.0
8.txt,124.txt,0.3249,0.0
8.txt,148.txt,0.1554,0.0
8.txt,123.txt,0.0261,0.0
8.txt,117.txt,0.258,0.0
8.txt,122.txt,0.2508,0.0
8.txt,138.txt,0.1755,0.0
8.txt,155.txt,1.0,1.0
8.txt,150.txt,1.0,1.0
8.txt,118.txt,1.0,1.0
8.txt,156.txt,1.0,1.0
8.txt,136.txt,0.0,0.0
8.txt,149.txt,0.6631,1.0
8.txt,114.txt,0.2339,0.0
10.txt,147.txt,0.0904,0.0
10.txt,153.txt,0.3133,0.0
10.txt,116.txt,0.1184,0.0
10.txt,134.txt,0.1332,0.0
10.txt,159.txt,0.1965,0.0
10.txt,145.txt,0.2977,0.0
10.txt,146.txt,0.2687,0.0
10.txt,158.txt,0.1016,0.0
10.txt,132.txt,0.1184,0.0
10.txt,140.txt,1.0,1.0
10.txt,154.txt,0.3591,0.0
10.txt,141.txt,1.0,1.0
10.txt,120.txt,0.0808,0.0
10.txt,142.txt,0.2085,0.0
10.txt,152.txt,0.1733,0.0
10.txt,124.txt,0.3249,0.0
10.txt,148.txt,0.0,0.0
