Requirement,Class,Similarity,Associated
13.txt,147.txt,0.1047,0.0
13.txt,153.txt,0.0097,0.0
13.txt,116.txt,0.1065,0.0
13.txt,134.txt,0.3384,0.0
13.txt,159.txt,0.1965,0.0
13.txt,145.txt,0.6773,0.0
13.txt,146.txt,0.0293,0.0
13.txt,158.txt,0.1135,0.0
13.txt,132.txt,0.0965,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.0936,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.3391,0.0
13.txt,142.txt,0.3391,0.0
13.txt,152.txt,0.3391,0.0
13.txt,124.txt,0.0439,0.0
13.txt,148.txt,0.1316,0.0
13.txt,123.txt,0.1308,0.0
13.txt,117.txt,0.4343,0.0
13.txt,122.txt,0.2508,0.0
13.txt,138.txt,0.0791,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.5187,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.082,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.1976,0.0
5.txt,134.txt,0.1038,0.0
5.txt,159.txt,0.0602,0.0
5.txt,145.txt,0.0965,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.1175,0.0
5.txt,140.txt,0.3066,0.0
5.txt,154.txt,0.1426,0.0
5.txt,141.txt,0.3066,0.0
5.txt,120.txt,0.0553,0.0
5.txt,142.txt,0.0887,0.0
5.txt,152.txt,0.1158,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.0439,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.0877,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.0309,0.0
5.txt,155.txt,0.1589,0.0
5.txt,150.txt,0.1826,0.0
5.txt,118.txt,0.1117,0.0
5.txt,156.txt,0.3066,0.0
5.txt,136.txt,0.0908,0.0
5.txt,149.txt,0.0545,0.0
5.txt,114.txt,0.1426,0.0
27.txt,147.txt,0.216,0.0
27.txt,153.txt,0.216,0.0
27.txt,116.txt,0.1901,0.0
27.txt,134.txt,0.3384,0.0
27.txt,159.txt,0.1965,0.0
27.txt,145.txt,0.6773,0.0
27.txt,146.txt,0.216,0.0
27.txt,158.txt,0.216,0.0
27.txt,132.txt,0.0038,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.0936,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.2134,0.0
27.txt,142.txt,0.2391,0.0
27.txt,152.txt,0.0414,0.0
27.txt,124.txt,0.216,0.0
27.txt,148.txt,0.1904,0.0
27.txt,123.txt,0.2886,0.0
27.txt,117.txt,0.4343,0.0
27.txt,122.txt,0.2508,0.0
27.txt,138.txt,0.1904,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.5187,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.2574,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.4605,0.0
4.txt,134.txt,0.2632,0.0
4.txt,159.txt,0.2632,0.0
4.txt,145.txt,0.4605,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.4479,0.0
4.txt,140.txt,0.0185,0.0
4.txt,154.txt,0.4105,0.0
4.txt,141.txt,0.0,0.0
4.txt,120.txt,0.0993,0.0
4.txt,142.txt,0.0887,0.0
4.txt,152.txt,0.1158,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.2632,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.2632,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.2632,0.0
4.txt,155.txt,0.031,0.0
4.txt,150.txt,0.1089,0.0
4.txt,118.txt,0.2633,0.0
4.txt,156.txt,0.17,0.0
4.txt,136.txt,0.411,0.0
4.txt,149.txt,0.0,0.0
4.txt,114.txt,0.3286,0.0
15.txt,147.txt,0.102,0.0
15.txt,153.txt,0.1304,0.0
15.txt,116.txt,0.5483,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,1.0,1.0
15.txt,146.txt,0.2995,0.0
15.txt,158.txt,0.0,0.0
15.txt,132.txt,1.0,1.0
15.txt,140.txt,0.0019,0.0
15.txt,154.txt,0.6283,1.0
15.txt,141.txt,0.2198,0.0
15.txt,120.txt,0.2021,0.0
15.txt,142.txt,0.3152,0.0
15.txt,152.txt,0.0,0.0
15.txt,124.txt,0.0632,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.1052,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.4988,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.0,0.0
15.txt,150.txt,0.0,0.0
15.txt,118.txt,0.5265,0.0
15.txt,156.txt,0.2464,0.0
15.txt,136.txt,0.7068,1.0
15.txt,149.txt,0.0,0.0
15.txt,114.txt,0.5859,1.0
9.txt,147.txt,0.0699,0.0
9.txt,153.txt,0.0,0.0
9.txt,116.txt,0.1901,0.0
9.txt,134.txt,0.3384,0.0
9.txt,159.txt,0.3054,0.0
9.txt,145.txt,0.6773,0.0
9.txt,146.txt,0.0536,0.0
9.txt,158.txt,0.1135,0.0
9.txt,132.txt,0.1306,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.1306,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.2525,0.0
9.txt,142.txt,0.2525,0.0
9.txt,152.txt,0.2525,0.0
9.txt,124.txt,0.0439,0.0
9.txt,148.txt,0.3054,0.0
9.txt,123.txt,0.2886,0.0
