Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2626,0.0
13.txt,153.txt,0.2626,0.0
13.txt,116.txt,0.1818,0.0
13.txt,134.txt,0.3384,0.0
13.txt,159.txt,0.1516,0.0
13.txt,145.txt,0.6773,0.0
13.txt,146.txt,0.2626,0.0
13.txt,158.txt,0.2626,0.0
13.txt,132.txt,0.444,0.0
13.txt,140.txt,0.8445,1.0
13.txt,154.txt,0.1766,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.0367,0.0
13.txt,142.txt,0.2085,0.0
13.txt,152.txt,0.0424,0.0
13.txt,124.txt,0.2626,0.0
13.txt,148.txt,0.5985,0.0
13.txt,123.txt,0.2626,0.0
13.txt,117.txt,0.4343,0.0
13.txt,122.txt,0.2626,0.0
13.txt,138.txt,0.3295,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.5187,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.1818,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.4007,0.0
5.txt,134.txt,0.0319,0.0
5.txt,159.txt,0.049,0.0
5.txt,145.txt,0.3765,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.4007,0.0
5.txt,140.txt,0.0947,0.0
5.txt,154.txt,0.4007,0.0
5.txt,141.txt,0.0626,0.0
5.txt,120.txt,0.1441,0.0
5.txt,142.txt,0.0934,0.0
5.txt,152.txt,0.1158,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.1188,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.1005,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.0978,0.0
5.txt,155.txt,0.2314,0.0
5.txt,150.txt,0.2314,0.0
5.txt,118.txt,0.2314,0.0
5.txt,156.txt,0.2314,0.0
5.txt,136.txt,0.4007,0.0
5.txt,149.txt,0.2314,0.0
5.txt,114.txt,0.4007,0.0
27.txt,147.txt,0.0437,0.0
27.txt,153.txt,0.1062,0.0
27.txt,116.txt,0.3063,0.0
27.txt,134.txt,0.3384,0.0
27.txt,159.txt,0.2348,0.0
27.txt,145.txt,0.6773,0.0
27.txt,146.txt,0.2344,0.0
27.txt,158.txt,0.0115,0.0
27.txt,132.txt,0.444,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.1924,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.0807,0.0
27.txt,142.txt,0.2085,0.0
27.txt,152.txt,0.1275,0.0
27.txt,124.txt,0.0439,0.0
27.txt,148.txt,0.5985,0.0
27.txt,123.txt,0.0172,0.0
27.txt,117.txt,0.4343,0.0
27.txt,122.txt,0.1827,0.0
27.txt,138.txt,0.3295,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.5187,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.3063,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.6805,0.0
4.txt,134.txt,0.5062,0.0
4.txt,159.txt,0.5217,0.0
4.txt,145.txt,0.6805,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.6805,0.0
4.txt,140.txt,0.4136,0.0
4.txt,154.txt,0.5415,0.0
4.txt,141.txt,0.601,0.0
4.txt,120.txt,0.7376,0.0
4.txt,142.txt,0.7376,0.0
4.txt,152.txt,0.7376,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.5115,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.6805,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.6805,0.0
4.txt,155.txt,0.601,0.0
4.txt,150.txt,0.4197,0.0
4.txt,118.txt,0.4197,0.0
4.txt,156.txt,0.601,0.0
4.txt,136.txt,0.5415,0.0
4.txt,149.txt,0.4197,0.0
4.txt,114.txt,0.6805,0.0
15.txt,147.txt,0.1047,0.0
15.txt,153.txt,0.1651,0.0
15.txt,116.txt,0.7346,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,0.7346,1.0
15.txt,146.txt,0.257,0.0
15.txt,158.txt,0.0471,0.0
15.txt,132.txt,0.7346,1.0
15.txt,140.txt,0.3019,0.0
15.txt,154.txt,0.4615,1.0
15.txt,141.txt,0.224,0.0
15.txt,120.txt,0.1879,0.0
15.txt,142.txt,0.3152,0.0
15.txt,152.txt,0.1233,0.0
15.txt,124.txt,0.0681,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.1052,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.2026,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.3405,0.0
15.txt,150.txt,0.3338,0.0
15.txt,118.txt,0.4726,0.0
15.txt,156.txt,0.1197,0.0
15.txt,136.txt,0.5192,1.0
15.txt,149.txt,0.0,0.0
15.txt,114.txt,0.7346,1.0
9.txt,147.txt,0.2169,0.0
9.txt,153.txt,0.1062,0.0
9.txt,116.txt,0.1059,0.0
9.txt,134.txt,0.3384,0.0
9.txt,159.txt,0.0592,0.0
9.txt,145.txt,0.4167,0.0
9.txt,146.txt,0.1963,0.0
9.txt,158.txt,0.2169,0.0
9.txt,132.txt,0.2731,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.0936,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.2525,0.0
9.txt,142.txt,0.2525,0.0
9.txt,152.txt,0.2525,0.0
9.txt,124.txt,0.0468,0.0
9.txt,148.txt,0.4071,0.0
9.txt,123.txt,0.2169,0.0
9.txt,117.txt,0.2672,0.0
9.txt,122.txt,0.2169,0.0
9.txt,138.txt,0.2027,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.3191,0.0
9.txt,149.txt,0.6802,1.0
9.txt,114.txt,0.2054,0.0
30.txt,147.txt,0.1425,0.0
30.txt,153.txt,0.2248,0.0
30.txt,116.txt,1.0,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,1.0,1.0
30.txt,146.txt,0.2196,0.0
30.txt,158.txt,0.1065,0.0
30.txt,132.txt,1.0,1.0
30.txt,140.txt,0.3019,0.0
30.txt,154.txt,0.6283,1.0
30.txt,141.txt,0.224,0.0
30.txt,120.txt,0.4403,0.0
30.txt,142.txt,0.4403,0.0
30.txt,152.txt,0.4403,0.0
30.txt,124.txt,0.1065,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.1065,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.2026,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.3405,0.0
30.txt,150.txt,0.3721,0.0
30.txt,118.txt,0.2596,0.0
30.txt,156.txt,0.1385,0.0
30.txt,136.txt,0.7068,1.0
30.txt,149.txt,0.0,0.0
30.txt,114.txt,1.0,1.0
11.txt,147.txt,0.1856,0.0
11.txt,153.txt,0.1856,0.0
11.txt,116.txt,0.366,0.0
11.txt,134.txt,0.3384,0.0
11.txt,159.txt,0.1301,0.0
11.txt,145.txt,0.3491,0.0
11.txt,146.txt,0.2344,0.0
11.txt,158.txt,0.1856,0.0
11.txt,132.txt,0.3139,0.0
11.txt,140.txt,0.8445,1.0
11.txt,154.txt,0.366,0.0
11.txt,141.txt,1.0,1.0
11.txt,120.txt,0.4406,0.0
11.txt,142.txt,0.4406,0.0
11.txt,152.txt,0.4406,0.0
11.txt,124.txt,0.1856,0.0
11.txt,148.txt,0.5985,0.0
11.txt,123.txt,0.1856,0.0
11.txt,117.txt,0.2239,0.0
11.txt,122.txt,0.1856,0.0
11.txt,138.txt,0.1755,0.0
11.txt,155.txt,1.0,1.0
11.txt,150.txt,1.0,1.0
11.txt,118.txt,1.0,1.0
11.txt,156.txt,1.0,1.0
11.txt,136.txt,0.2674,0.0
11.txt,149.txt,1.0,1.0
11.txt,114.txt,0.366,0.0
21.txt,147.txt,0.1825,0.0
21.txt,153.txt,0.1825,0.0
21.txt,116.txt,0.4039,0.0
21.txt,134.txt,0.2344,0.0
21.txt,159.txt,0.2344,0.0
21.txt,145.txt,0.6773,0.0
21.txt,146.txt,0.2344,0.0
21.txt,158.txt,0.1825,0.0
21.txt,132.txt,0.444,0.0
21.txt,140.txt,1.0,1.0
21.txt,154.txt,0.4039,0.0
21.txt,141.txt,0.538,1.0
21.txt,120.txt,0.189,0.0
21.txt,142.txt,0.1756,0.0
21.txt,152.txt,0.1275,0.0
21.txt,124.txt,0.1825,0.0
21.txt,148.txt,0.5985,0.0
21.txt,123.txt,0.1825,0.0
21.txt,117.txt,0.4343,0.0
21.txt,122.txt,0.1827,0.0
21.txt,138.txt,0.3295,0.0
21.txt,155.txt,1.0,1.0
21.txt,150.txt,1.0,1.0
21.txt,118.txt,1.0,1.0
21.txt,156.txt,1.0,1.0
21.txt,136.txt,0.5187,0.0
21.txt,149.txt,1.0,1.0
21.txt,114.txt,0.3531,0.0
8.txt,147.txt,0.1246,0.0
8.txt,153.txt,0.1246,0.0
8.txt,116.txt,0.4413,0.0
8.txt,134.txt,0.3384,0.0
8.txt,159.txt,0.3384,0.0
8.txt,145.txt,0.6773,0.0
8.txt,146.txt,0.2344,0.0
8.txt,158.txt,0.1246,0.0
8.txt,132.txt,0.444,0.0
8.txt,140.txt,1.0,1.0
8.txt,154.txt,0.3095,0.0
8.txt,141.txt,1.0,1.0
8.txt,120.txt,0.2866,0.0
8.txt,142.txt,0.2866,0.0
8.txt,152.txt,0.2866,0.0
8.txt,124.txt,0.1246,0.0
8.txt,148.txt,0.5985,0.0
8.txt,123.txt,0.1246,0.0
8.txt,117.txt,0.4413,0.0
8.txt,122.txt,0.1827,0.0
8.txt,138.txt,0.4413,0.0
8.txt,155.txt,1.0,1.0
8.txt,150.txt,1.0,1.0
8.txt,118.txt,1.0,1.0
8.txt,156.txt,1.0,1.0
8.txt,136.txt,0.5187,0.0
8.txt,149.txt,1.0,1.0
8.txt,114.txt,0.4413,0.0
10.txt,147.txt,0.0718,0.0
10.txt,153.txt,0.1062,0.0
10.txt,116.txt,0.1184,0.0
10.txt,134.txt,0.3384,0.0
10.txt,159.txt,0.3335,0.0
10.txt,145.txt,0.2977,0.0
10.txt,146.txt,0.1963,0.0
10.txt,158.txt,0.0157,0.0
10.txt,132.txt,0.1951,0.0
10.txt,140.txt,1.0,1.0
10.txt,154.txt,0.1184,0.0
10.txt,141.txt,1.0,1.0
10.txt,120.txt,0.2846,0.0
10.txt,142.txt,0.2846,0.0
10.txt,152.txt,0.2846,0.0
10.txt,124.txt,0.0224,0.0
10.txt,148.txt,0.4518,0.0
10.txt,123.txt,0.0,0.0
10.txt,117.txt,0.3335,0.0
10.txt,122.txt,0.1827,0.0
10.txt,138.txt,0.3335,0.0
10.txt,155.txt,1.0,1.0
10.txt,150.txt,1.0,1.0
10.txt,118.txt,1.0,1.0
10.txt,156.txt,1.0,1.0
10.txt,136.txt,0.228,0.0
10.txt,149.txt,0.755,1.0
10.txt,114.txt,0.2054,0.0
17.txt,147.txt,0.2216,0.0
17.txt,153.txt,0.2194,0.0
17.txt,116.txt,1.0,1.0
17.txt,134.txt,0.4964,1.0
17.txt,159.txt,0.5116,1.0
17.txt,145.txt,1.0,1.0
17.txt,146.txt,0.4103,0.0
17.txt,158.txt,0.2018,0.0
17.txt,132.txt,1.0,1.0
17.txt,140.txt,0.2963,0.0
17.txt,154.txt,1.0,1.0
17.txt,141.txt,0.196,0.0
17.txt,120.txt,0.5579,0.0
17.txt,142.txt,0.4246,0.0
17.txt,152.txt,0.2972,0.0
17.txt,124.txt,0.2557,0.0
17.txt,148.txt,0.5293,1.0
17.txt,123.txt,0.2194,0.0
17.txt,117.txt,0.6673,1.0
17.txt,122.txt,0.2194,0.0
17.txt,138.txt,0.6673,1.0
17.txt,155.txt,0.7244,0.0
17.txt,150.txt,0.7244,0.0
17.txt,118.txt,0.7244,0.0
17.txt,156.txt,0.7244,0.0
17.txt,136.txt,1.0,1.0
17.txt,149.txt,0.7244,0.0
17.txt,114.txt,1.0,1.0
19.txt,147.txt,0.2216,0.0
19.txt,153.txt,0.0887,0.0
19.txt,116.txt,0.793,1.0
19.txt,134.txt,0.2937,0.0
19.txt,159.txt,0.3027,0.0
19.txt,145.txt,1.0,1.0
19.txt,146.txt,0.4103,0.0
19.txt,158.txt,0.0204,0.0
19.txt,132.txt,1.0,1.0
19.txt,140.txt,0.2219,0.0
19.txt,154.txt,1.0,1.0
19.txt,141.txt,0.1414,0.0
19.txt,120.txt,0.4424,0.0
19.txt,142.txt,0.4246,0.0
19.txt,152.txt,0.2972,0.0
19.txt,124.txt,0.1297,0.0
19.txt,148.txt,0.5293,0.0
19.txt,123.txt,0.0204,0.0
19.txt,117.txt,0.3948,0.0
19.txt,122.txt,0.1484,0.0
