Requirement,Class,Similarity,Associated
13.txt,147.txt,0.1341,0.0
13.txt,153.txt,0.3133,0.0
13.txt,116.txt,0.1901,0.0
13.txt,134.txt,0.176,0.0
13.txt,159.txt,0.191,0.0
13.txt,145.txt,0.0808,0.0
13.txt,146.txt,0.1344,0.0
13.txt,158.txt,0.1047,0.0
13.txt,132.txt,0.0014,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.3591,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.3701,0.0
13.txt,142.txt,0.3701,0.0
13.txt,152.txt,0.3701,0.0
13.txt,124.txt,0.1438,0.0
13.txt,148.txt,0.2942,0.0
13.txt,123.txt,0.2886,0.0
13.txt,117.txt,0.191,0.0
13.txt,122.txt,0.1047,0.0
13.txt,138.txt,0.4715,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.0292,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.0253,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2452,0.0
5.txt,134.txt,0.2455,0.0
5.txt,159.txt,0.2664,0.0
5.txt,145.txt,0.22,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.22,0.0
5.txt,140.txt,0.2314,0.0
5.txt,154.txt,0.22,0.0
5.txt,141.txt,0.1086,0.0
5.txt,120.txt,0.037,0.0
5.txt,142.txt,0.0,0.0
5.txt,152.txt,0.0625,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.2604,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.2664,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.2664,0.0
5.txt,155.txt,0.2314,0.0
5.txt,150.txt,0.2314,0.0
5.txt,118.txt,0.2314,0.0
5.txt,156.txt,0.2314,0.0
5.txt,136.txt,0.22,0.0
5.txt,149.txt,0.2314,0.0
5.txt,114.txt,0.2146,0.0
27.txt,147.txt,0.216,0.0
27.txt,153.txt,0.3011,0.0
27.txt,116.txt,0.1827,0.0
27.txt,134.txt,0.0165,0.0
27.txt,159.txt,0.0203,0.0
27.txt,145.txt,0.1657,0.0
27.txt,146.txt,0.216,0.0
27.txt,158.txt,0.0976,0.0
27.txt,132.txt,0.1657,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.3471,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.161,0.0
27.txt,142.txt,0.161,0.0
27.txt,152.txt,0.161,0.0
27.txt,124.txt,0.216,0.0
27.txt,148.txt,0.2942,0.0
27.txt,123.txt,0.2774,0.0
27.txt,117.txt,0.0721,0.0
27.txt,122.txt,0.216,0.0
27.txt,138.txt,0.4531,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.1657,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.136,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.5415,0.0
4.txt,134.txt,0.0,0.0
4.txt,159.txt,0.0927,0.0
4.txt,145.txt,0.5415,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.5415,0.0
4.txt,140.txt,0.4197,0.0
4.txt,154.txt,0.5415,0.0
4.txt,141.txt,0.2121,0.0
4.txt,120.txt,0.037,0.0
4.txt,142.txt,0.0,0.0
4.txt,152.txt,0.0564,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.1565,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.2355,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.112,0.0
4.txt,155.txt,0.4197,0.0
4.txt,150.txt,0.4197,0.0
4.txt,118.txt,0.4197,0.0
4.txt,156.txt,0.4197,0.0
4.txt,136.txt,0.5415,0.0
4.txt,149.txt,0.4197,0.0
4.txt,114.txt,0.4653,0.0
15.txt,147.txt,0.1663,0.0
15.txt,153.txt,0.2248,0.0
15.txt,116.txt,1.0,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,0.6847,1.0
15.txt,146.txt,0.1884,0.0
15.txt,158.txt,0.153,0.0
15.txt,132.txt,1.0,1.0
15.txt,140.txt,0.1552,0.0
15.txt,154.txt,0.6283,1.0
15.txt,141.txt,0.113,0.0
15.txt,120.txt,0.0034,0.0
15.txt,142.txt,0.1873,0.0
15.txt,152.txt,0.2758,0.0
15.txt,124.txt,0.1663,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.1663,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.1663,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.3405,0.0
15.txt,150.txt,0.457,0.0
15.txt,118.txt,0.2164,0.0
15.txt,156.txt,0.1856,0.0
15.txt,136.txt,1.0,1.0
15.txt,149.txt,0.4518,0.0
15.txt,114.txt,1.0,1.0
9.txt,147.txt,0.2719,0.0
9.txt,153.txt,0.3133,0.0
9.txt,116.txt,0.4137,0.0
