Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2626,0.0
13.txt,153.txt,0.2626,0.0
13.txt,116.txt,0.1766,0.0
13.txt,134.txt,0.176,0.0
13.txt,159.txt,0.191,0.0
13.txt,145.txt,0.1766,0.0
13.txt,146.txt,0.4224,0.0
13.txt,158.txt,0.2626,0.0
13.txt,132.txt,0.1766,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.1766,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.3701,0.0
13.txt,142.txt,0.3701,0.0
13.txt,152.txt,0.3701,0.0
13.txt,124.txt,0.2626,0.0
13.txt,148.txt,0.191,0.0
13.txt,123.txt,0.2626,0.0
13.txt,117.txt,0.1949,0.0
13.txt,122.txt,0.2626,0.0
13.txt,138.txt,0.2752,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.5187,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.2434,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2853,0.0
5.txt,134.txt,0.1289,0.0
5.txt,159.txt,0.0931,0.0
5.txt,145.txt,0.2584,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.2584,0.0
5.txt,140.txt,0.211,0.0
5.txt,154.txt,0.2853,0.0
5.txt,141.txt,0.3066,0.0
5.txt,120.txt,0.397,0.0
5.txt,142.txt,0.397,0.0
5.txt,152.txt,0.397,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.1079,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.1897,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.0573,0.0
5.txt,155.txt,0.2082,0.0
5.txt,150.txt,0.3066,0.0
5.txt,118.txt,0.2082,0.0
5.txt,156.txt,0.3066,0.0
5.txt,136.txt,0.2853,0.0
5.txt,149.txt,0.3066,0.0
5.txt,114.txt,0.2584,0.0
27.txt,147.txt,0.2057,0.0
27.txt,153.txt,0.0356,0.0
27.txt,116.txt,0.1827,0.0
27.txt,134.txt,0.3744,0.0
27.txt,159.txt,0.3076,0.0
27.txt,145.txt,0.3329,0.0
27.txt,146.txt,0.4224,0.0
27.txt,158.txt,0.0976,0.0
27.txt,132.txt,0.1657,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.1657,0.0
27.txt,141.txt,0.7349,1.0
27.txt,120.txt,0.0807,0.0
27.txt,142.txt,0.1688,0.0
27.txt,152.txt,0.0398,0.0
27.txt,124.txt,0.0966,0.0
27.txt,148.txt,0.3076,0.0
27.txt,123.txt,0.0961,0.0
27.txt,117.txt,0.3757,0.0
27.txt,122.txt,0.0975,0.0
27.txt,138.txt,0.3076,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.5187,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.1657,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.2452,0.0
4.txt,134.txt,0.343,0.0
4.txt,159.txt,0.3722,0.0
4.txt,145.txt,0.1611,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.0175,0.0
4.txt,140.txt,0.0,0.0
4.txt,154.txt,0.0293,0.0
4.txt,141.txt,0.0,0.0
4.txt,120.txt,0.7376,0.0
4.txt,142.txt,0.7376,0.0
4.txt,152.txt,0.7376,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.3722,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.286,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.3722,0.0
4.txt,155.txt,0.0173,0.0
4.txt,150.txt,0.1001,0.0
4.txt,118.txt,0.012,0.0
4.txt,156.txt,0.0918,0.0
4.txt,136.txt,0.1286,0.0
4.txt,149.txt,0.0176,0.0
4.txt,114.txt,0.4852,0.0
15.txt,147.txt,0.1047,0.0
15.txt,153.txt,0.1597,0.0
15.txt,116.txt,0.4028,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,0.503,1.0
15.txt,146.txt,0.257,0.0
15.txt,158.txt,0.0462,0.0
15.txt,132.txt,0.3689,1.0
15.txt,140.txt,0.0778,0.0
15.txt,154.txt,0.7346,1.0
15.txt,141.txt,0.2198,0.0
15.txt,120.txt,0.379,0.0
15.txt,142.txt,0.379,0.0
15.txt,152.txt,0.379,0.0
15.txt,124.txt,0.0393,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.1052,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.1989,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.3342,0.0
15.txt,150.txt,0.113,0.0
15.txt,118.txt,0.3867,0.0
15.txt,156.txt,0.1822,0.0
15.txt,136.txt,0.7346,1.0
15.txt,149.txt,0.113,0.0
15.txt,114.txt,0.7346,1.0
9.txt,147.txt,0.2719,0.0
9.txt,153.txt,0.2719,0.0
9.txt,116.txt,0.1901,0.0
9.txt,134.txt,0.3895,0.0
9.txt,159.txt,0.0044,0.0
9.txt,145.txt,0.3464,0.0
9.txt,146.txt,0.4224,0.0
9.txt,158.txt,0.2719,0.0
9.txt,132.txt,0.0927,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.0936,0.0
9.txt,141.txt,0.9651,1.0
9.txt,120.txt,0.0,0.0
9.txt,142.txt,0.1756,0.0
9.txt,152.txt,0.0414,0.0
9.txt,124.txt,0.2719,0.0
9.txt,148.txt,0.0162,0.0
9.txt,123.txt,0.2719,0.0
9.txt,117.txt,0.391,0.0
9.txt,122.txt,0.2719,0.0
9.txt,138.txt,0.2752,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.5187,0.0
9.txt,149.txt,1.0,1.0
9.txt,114.txt,0.1067,0.0
30.txt,147.txt,0.1194,0.0
30.txt,153.txt,0.1304,0.0
30.txt,116.txt,0.4532,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,0.566,1.0
30.txt,146.txt,0.257,0.0
30.txt,158.txt,0.1194,0.0
30.txt,132.txt,0.4151,1.0
30.txt,140.txt,0.5884,0.0
30.txt,154.txt,0.8266,1.0
30.txt,141.txt,0.3749,0.0
30.txt,120.txt,0.0,0.0
30.txt,142.txt,0.1224,0.0
30.txt,152.txt,0.228,0.0
30.txt,124.txt,0.1194,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.1194,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.2026,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.6968,0.0
30.txt,150.txt,0.6232,0.0
30.txt,118.txt,0.6334,0.0
30.txt,156.txt,0.6968,0.0
30.txt,136.txt,0.8266,1.0
30.txt,149.txt,0.6968,0.0
30.txt,114.txt,0.8266,1.0
11.txt,147.txt,0.2057,0.0
11.txt,153.txt,0.0,0.0
11.txt,116.txt,0.1901,0.0
11.txt,134.txt,0.3895,0.0
11.txt,159.txt,0.1158,0.0
11.txt,145.txt,0.3464,0.0
11.txt,146.txt,0.4224,0.0
11.txt,158.txt,0.1058,0.0
11.txt,132.txt,0.174,0.0
11.txt,140.txt,1.0,1.0
11.txt,154.txt,0.174,0.0
11.txt,141.txt,1.0,1.0
11.txt,120.txt,0.0,0.0
11.txt,142.txt,0.1756,0.0
11.txt,152.txt,0.0414,0.0
11.txt,124.txt,0.0966,0.0
11.txt,148.txt,0.1158,0.0
11.txt,123.txt,0.1308,0.0
11.txt,117.txt,0.391,0.0
11.txt,122.txt,0.0975,0.0
11.txt,138.txt,0.2752,0.0
11.txt,155.txt,1.0,1.0
11.txt,150.txt,1.0,1.0
11.txt,118.txt,1.0,1.0
11.txt,156.txt,1.0,1.0
11.txt,136.txt,0.5187,0.0
11.txt,149.txt,1.0,1.0
11.txt,114.txt,0.174,0.0
21.txt,147.txt,0.2057,0.0
21.txt,153.txt,0.0,0.0
21.txt,116.txt,0.4039,0.0
21.txt,134.txt,0.3895,0.0
21.txt,159.txt,0.2344,0.0
21.txt,145.txt,0.4039,0.0
21.txt,146.txt,0.4224,0.0
21.txt,158.txt,0.1016,0.0
21.txt,132.txt,0.4039,0.0
21.txt,140.txt,0.8445,1.0
21.txt,154.txt,0.4039,0.0
21.txt,141.txt,0.538,1.0
21.txt,120.txt,0.0,0.0
21.txt,142.txt,0.1756,0.0
21.txt,152.txt,0.0414,0.0
21.txt,124.txt,0.0761,0.0
21.txt,148.txt,0.2344,0.0
21.txt,123.txt,0.0693,0.0
21.txt,117.txt,0.391,0.0
21.txt,122.txt,0.0975,0.0
21.txt,138.txt,0.2344,0.0
21.txt,155.txt,1.0,1.0
21.txt,150.txt,1.0,1.0
21.txt,118.txt,1.0,1.0
21.txt,156.txt,1.0,1.0
21.txt,136.txt,0.5187,0.0
21.txt,149.txt,1.0,1.0
21.txt,114.txt,0.4039,0.0
8.txt,147.txt,0.2093,0.0
8.txt,153.txt,0.2093,0.0
8.txt,116.txt,0.1951,0.0
8.txt,134.txt,0.2531,0.0
8.txt,159.txt,0.038,0.0
8.txt,145.txt,0.2251,0.0
8.txt,146.txt,0.4224,0.0
8.txt,158.txt,0.2093,0.0
8.txt,132.txt,0.1951,0.0
8.txt,140.txt,1.0,1.0
8.txt,154.txt,0.1951,0.0
8.txt,141.txt,1.0,1.0
8.txt,120.txt,0.0,0.0
8.txt,142.txt,0.1141,0.0
8.txt,152.txt,0.0269,0.0
8.txt,124.txt,0.2093,0.0
8.txt,148.txt,0.0185,0.0
8.txt,123.txt,0.2093,0.0
8.txt,117.txt,0.2541,0.0
8.txt,122.txt,0.2093,0.0
8.txt,138.txt,0.2752,0.0
8.txt,155.txt,1.0,1.0
8.txt,150.txt,1.0,1.0
8.txt,118.txt,1.0,1.0
8.txt,156.txt,1.0,1.0
8.txt,136.txt,0.5187,0.0
8.txt,149.txt,1.0,1.0
8.txt,114.txt,0.1392,0.0
10.txt,147.txt,0.2057,0.0
10.txt,153.txt,0.1352,0.0
10.txt,116.txt,0.1901,0.0
10.txt,134.txt,0.3895,0.0
10.txt,159.txt,0.1893,0.0
10.txt,145.txt,0.3464,0.0
10.txt,146.txt,0.4224,0.0
10.txt,158.txt,0.1352,0.0
10.txt,132.txt,0.0927,0.0
10.txt,140.txt,1.0,1.0
10.txt,154.txt,0.0936,0.0
10.txt,141.txt,0.7443,1.0
10.txt,120.txt,0.0,0.0
10.txt,142.txt,0.1756,0.0
10.txt,152.txt,0.0414,0.0
10.txt,124.txt,0.1352,0.0
10.txt,148.txt,0.1893,0.0
10.txt,123.txt,0.1352,0.0
10.txt,117.txt,0.391,0.0
10.txt,122.txt,0.1352,0.0
10.txt,138.txt,0.2752,0.0
10.txt,155.txt,1.0,1.0
10.txt,150.txt,1.0,1.0
10.txt,118.txt,1.0,1.0
10.txt,156.txt,1.0,1.0
10.txt,136.txt,0.5187,0.0
10.txt,149.txt,1.0,1.0
10.txt,114.txt,0.0823,0.0
17.txt,147.txt,0.1691,0.0
17.txt,153.txt,0.0796,0.0
17.txt,116.txt,1.0,1.0
17.txt,134.txt,0.6673,1.0
17.txt,159.txt,0.6673,1.0
17.txt,145.txt,1.0,1.0
17.txt,146.txt,0.4103,0.0
17.txt,158.txt,0.0692,0.0
17.txt,132.txt,1.0,1.0
17.txt,140.txt,0.0195,0.0
17.txt,154.txt,1.0,1.0
17.txt,141.txt,0.1314,0.0
17.txt,120.txt,0.5579,0.0
17.txt,142.txt,0.4246,0.0
17.txt,152.txt,0.2988,0.0
17.txt,124.txt,0.117,0.0
17.txt,148.txt,0.6673,1.0
17.txt,123.txt,0.2282,0.0
17.txt,117.txt,0.6673,1.0
17.txt,122.txt,0.1871,0.0
17.txt,138.txt,0.3312,1.0
17.txt,155.txt,0.1963,0.0
17.txt,150.txt,0.1907,0.0
17.txt,118.txt,0.3513,0.0
17.txt,156.txt,0.3136,0.0
17.txt,136.txt,1.0,1.0
17.txt,149.txt,0.6789,0.0
17.txt,114.txt,1.0,1.0
19.txt,147.txt,0.2097,0.0
19.txt,153.txt,0.0189,0.0
19.txt,116.txt,1.0,1.0
19.txt,134.txt,0.3948,0.0
19.txt,159.txt,0.3948,0.0
19.txt,145.txt,1.0,1.0
19.txt,146.txt,0.4103,0.0
19.txt,158.txt,0.0189,0.0
19.txt,132.txt,1.0,1.0
19.txt,140.txt,0.2078,0.0
19.txt,154.txt,1.0,1.0
19.txt,141.txt,0.1629,0.0
19.txt,120.txt,0.4424,0.0
19.txt,142.txt,0.4246,0.0
19.txt,152.txt,0.1089,0.0
19.txt,124.txt,0.117,0.0
19.txt,148.txt,0.3948,0.0
19.txt,123.txt,0.0189,0.0
19.txt,117.txt,0.4278,0.0
19.txt,122.txt,0.1588,0.0
19.txt,138.txt,0.2599,0.0
