Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2201,0.0
13.txt,153.txt,0.2201,0.0
13.txt,116.txt,0.1901,0.0
13.txt,134.txt,0.2042,0.0
13.txt,159.txt,0.3315,0.0
13.txt,145.txt,0.1818,0.0
13.txt,146.txt,0.2344,0.0
13.txt,158.txt,0.2025,0.0
13.txt,132.txt,0.2452,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.3591,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.3126,0.0
13.txt,142.txt,0.3391,0.0
13.txt,152.txt,0.3391,0.0
13.txt,124.txt,0.1438,0.0
13.txt,148.txt,0.5985,0.0
13.txt,123.txt,0.2886,0.0
13.txt,117.txt,0.1818,0.0
13.txt,122.txt,0.2508,0.0
13.txt,138.txt,0.4715,0.0
13.txt,155.txt,0.8156,1.0
13.txt,150.txt,0.8945,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.2322,0.0
13.txt,149.txt,0.6631,1.0
13.txt,114.txt,0.2574,0.0
5.txt,147.txt,0.405,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2584,0.0
5.txt,134.txt,0.1289,0.0
5.txt,159.txt,0.0518,0.0
5.txt,145.txt,0.2515,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,0.3727,1.0
5.txt,132.txt,0.2559,0.0
5.txt,140.txt,0.211,0.0
5.txt,154.txt,0.2463,0.0
5.txt,141.txt,0.3066,0.0
5.txt,120.txt,0.4183,0.0
5.txt,142.txt,0.404,0.0
5.txt,152.txt,0.4173,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.1915,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.1351,0.0
5.txt,122.txt,0.8571,1.0
5.txt,138.txt,0.0766,0.0
5.txt,155.txt,0.2082,0.0
5.txt,150.txt,0.2082,0.0
5.txt,118.txt,0.1566,0.0
5.txt,156.txt,0.3066,0.0
5.txt,136.txt,0.2584,0.0
5.txt,149.txt,0.2082,0.0
5.txt,114.txt,0.2584,0.0
27.txt,147.txt,0.0437,0.0
27.txt,153.txt,0.216,0.0
27.txt,116.txt,0.3233,0.0
27.txt,134.txt,0.6139,0.0
27.txt,159.txt,0.3315,0.0
27.txt,145.txt,0.3063,0.0
27.txt,146.txt,0.2687,0.0
27.txt,158.txt,0.0804,0.0
27.txt,132.txt,0.2452,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.3591,0.0
27.txt,141.txt,0.7349,1.0
27.txt,120.txt,0.1236,0.0
27.txt,142.txt,0.1774,0.0
27.txt,152.txt,0.1275,0.0
27.txt,124.txt,0.216,0.0
27.txt,148.txt,0.5985,0.0
27.txt,123.txt,0.2886,0.0
27.txt,117.txt,0.3076,0.0
27.txt,122.txt,0.1851,0.0
27.txt,138.txt,0.4715,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.3063,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.2574,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.5415,0.0
4.txt,134.txt,0.2632,0.0
4.txt,159.txt,0.2632,0.0
4.txt,145.txt,0.5415,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.4748,0.0
4.txt,140.txt,0.4136,0.0
4.txt,154.txt,0.5415,0.0
4.txt,141.txt,0.601,0.0
4.txt,120.txt,0.2052,0.0
4.txt,142.txt,0.2016,0.0
4.txt,152.txt,0.1411,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.2632,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.2632,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.2632,0.0
4.txt,155.txt,0.4069,0.0
4.txt,150.txt,0.4069,0.0
4.txt,118.txt,0.3061,0.0
4.txt,156.txt,0.601,0.0
4.txt,136.txt,0.5415,0.0
4.txt,149.txt,0.4069,0.0
4.txt,114.txt,0.5415,0.0
15.txt,147.txt,0.1709,0.0
15.txt,153.txt,0.2021,0.0
15.txt,116.txt,0.4323,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,0.7346,1.0
15.txt,146.txt,0.1724,0.0
15.txt,158.txt,0.153,0.0
15.txt,132.txt,0.3689,1.0
15.txt,140.txt,0.1502,0.0
15.txt,154.txt,0.4615,1.0
15.txt,141.txt,0.0894,0.0
15.txt,120.txt,0.3493,0.0
15.txt,142.txt,0.379,0.0
15.txt,152.txt,0.379,0.0
15.txt,124.txt,0.0921,0.0
15.txt,148.txt,0.9815,1.0
15.txt,123.txt,0.1663,0.0
15.txt,117.txt,0.9815,1.0
15.txt,122.txt,0.3664,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.3342,0.0
15.txt,150.txt,0.4485,0.0
15.txt,118.txt,0.3867,0.0
15.txt,156.txt,0.0985,0.0
15.txt,136.txt,0.7346,1.0
15.txt,149.txt,0.3518,0.0
15.txt,114.txt,0.4323,1.0
9.txt,147.txt,0.2169,0.0
9.txt,153.txt,0.2169,0.0
9.txt,116.txt,0.6593,0.0
9.txt,134.txt,0.6139,0.0
9.txt,159.txt,0.2255,0.0
9.txt,145.txt,0.3573,0.0
9.txt,146.txt,0.4224,0.0
9.txt,158.txt,0.2169,0.0
9.txt,132.txt,0.444,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.7077,0.0
9.txt,141.txt,0.9651,1.0
9.txt,120.txt,0.2451,0.0
9.txt,142.txt,0.2391,0.0
9.txt,152.txt,0.2445,0.0
