Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2626,0.0
13.txt,153.txt,0.2626,0.0
13.txt,116.txt,0.1059,0.0
13.txt,134.txt,0.6139,0.0
13.txt,159.txt,0.2553,0.0
13.txt,145.txt,0.1316,0.0
13.txt,146.txt,0.2687,0.0
13.txt,158.txt,0.2626,0.0
13.txt,132.txt,0.0927,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.1818,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.3701,0.0
13.txt,142.txt,0.3701,0.0
13.txt,152.txt,0.3691,0.0
13.txt,124.txt,0.2626,0.0
13.txt,148.txt,0.4176,0.0
13.txt,123.txt,0.2201,0.0
13.txt,117.txt,0.1818,0.0
13.txt,122.txt,0.2626,0.0
13.txt,138.txt,0.2553,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.1285,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.2434,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.4007,0.0
5.txt,134.txt,0.2664,0.0
5.txt,159.txt,0.2664,0.0
5.txt,145.txt,0.3765,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.4007,0.0
5.txt,140.txt,0.211,0.0
5.txt,154.txt,0.3,0.0
5.txt,141.txt,0.3066,0.0
5.txt,120.txt,0.1044,0.0
5.txt,142.txt,0.0923,0.0
5.txt,152.txt,0.1158,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.2604,0.0
5.txt,123.txt,0.405,1.0
5.txt,117.txt,0.2047,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.1872,0.0
5.txt,155.txt,0.3066,0.0
5.txt,150.txt,0.3066,0.0
5.txt,118.txt,0.2314,0.0
5.txt,156.txt,0.3066,0.0
5.txt,136.txt,0.4007,0.0
5.txt,149.txt,0.3066,0.0
5.txt,114.txt,0.4007,0.0
27.txt,147.txt,0.216,0.0
27.txt,153.txt,0.216,0.0
27.txt,116.txt,0.1901,0.0
27.txt,134.txt,0.6139,0.0
27.txt,159.txt,0.1904,0.0
27.txt,145.txt,0.3322,0.0
27.txt,146.txt,0.2687,0.0
27.txt,158.txt,0.216,0.0
27.txt,132.txt,0.1657,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.3471,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.0603,0.0
27.txt,142.txt,0.1173,0.0
27.txt,152.txt,0.1273,0.0
27.txt,124.txt,0.216,0.0
27.txt,148.txt,0.5985,0.0
27.txt,123.txt,0.2886,0.0
27.txt,117.txt,0.1463,0.0
27.txt,122.txt,0.216,0.0
27.txt,138.txt,0.1616,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.2322,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.1932,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.4748,0.0
4.txt,134.txt,0.5062,0.0
4.txt,159.txt,0.5217,0.0
4.txt,145.txt,0.4748,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.4748,0.0
4.txt,140.txt,0.1391,0.0
4.txt,154.txt,0.6805,0.0
4.txt,141.txt,0.1656,0.0
4.txt,120.txt,0.7376,0.0
4.txt,142.txt,0.7376,0.0
4.txt,152.txt,0.7358,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.6805,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.6805,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.6805,0.0
4.txt,155.txt,0.2535,0.0
4.txt,150.txt,0.2533,0.0
4.txt,118.txt,0.2057,0.0
4.txt,156.txt,0.225,0.0
4.txt,136.txt,0.481,0.0
4.txt,149.txt,0.2559,0.0
4.txt,114.txt,0.6805,0.0
15.txt,147.txt,0.1709,0.0
15.txt,153.txt,0.2021,0.0
15.txt,116.txt,0.5483,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,0.6847,1.0
15.txt,146.txt,0.257,0.0
15.txt,158.txt,0.1663,0.0
15.txt,132.txt,0.5022,1.0
15.txt,140.txt,0.2963,0.0
15.txt,154.txt,1.0,1.0
15.txt,141.txt,0.1733,0.0
15.txt,120.txt,0.2021,0.0
15.txt,142.txt,0.1873,0.0
15.txt,152.txt,0.2347,0.0
15.txt,124.txt,0.0921,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.1663,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.1989,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.3725,0.0
15.txt,150.txt,0.3721,0.0
15.txt,118.txt,0.2692,0.0
15.txt,156.txt,0.3307,0.0
15.txt,136.txt,0.7068,1.0
15.txt,149.txt,0.4518,0.0
15.txt,114.txt,1.0,1.0
9.txt,147.txt,0.1341,0.0
9.txt,153.txt,0.1109,0.0
9.txt,116.txt,0.3573,0.0
9.txt,134.txt,0.6139,0.0
9.txt,159.txt,0.3054,0.0
9.txt,145.txt,0.6773,0.0
9.txt,146.txt,0.4224,0.0
9.txt,158.txt,0.1135,0.0
9.txt,132.txt,0.3573,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.7077,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.2525,0.0
9.txt,142.txt,0.2525,0.0
9.txt,152.txt,0.2525,0.0
9.txt,124.txt,0.0966,0.0
9.txt,148.txt,0.5985,0.0
9.txt,123.txt,0.2886,0.0
9.txt,117.txt,0.3054,0.0
9.txt,122.txt,0.1827,0.0
9.txt,138.txt,0.3295,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.3573,0.0
9.txt,149.txt,1.0,1.0
9.txt,114.txt,0.3939,0.0
30.txt,147.txt,0.1709,0.0
30.txt,153.txt,0.2059,0.0
30.txt,116.txt,0.4532,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,0.566,1.0
30.txt,146.txt,0.257,0.0
30.txt,158.txt,0.1105,0.0
30.txt,132.txt,0.433,1.0
30.txt,140.txt,0.6968,0.0
30.txt,154.txt,0.8266,1.0
30.txt,141.txt,0.6968,0.0
30.txt,120.txt,0.4403,0.0
30.txt,142.txt,0.4403,0.0
30.txt,152.txt,0.4403,0.0
30.txt,124.txt,0.1065,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.2011,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.2026,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.6903,0.0
30.txt,150.txt,0.6903,0.0
30.txt,118.txt,0.6968,0.0
30.txt,156.txt,0.6903,0.0
30.txt,136.txt,0.5843,1.0
30.txt,149.txt,0.6903,0.0
30.txt,114.txt,0.8266,1.0
11.txt,147.txt,0.2332,0.0
11.txt,153.txt,0.2332,0.0
11.txt,116.txt,0.4239,0.0
11.txt,134.txt,0.6139,0.0
11.txt,159.txt,0.3318,0.0
11.txt,145.txt,0.3984,0.0
11.txt,146.txt,0.2687,0.0
11.txt,158.txt,0.2332,0.0
11.txt,132.txt,0.4239,0.0
11.txt,140.txt,1.0,1.0
11.txt,154.txt,0.4328,0.0
11.txt,141.txt,1.0,1.0
11.txt,120.txt,0.1131,0.0
11.txt,142.txt,0.1232,0.0
11.txt,152.txt,0.1733,0.0
11.txt,124.txt,0.2332,0.0
11.txt,148.txt,0.4328,0.0
11.txt,123.txt,0.2332,0.0
11.txt,117.txt,0.4328,0.0
11.txt,122.txt,0.2266,0.0
11.txt,138.txt,0.4328,0.0
11.txt,155.txt,1.0,1.0
11.txt,150.txt,1.0,1.0
11.txt,118.txt,1.0,1.0
11.txt,156.txt,1.0,1.0
11.txt,136.txt,0.4239,0.0
11.txt,149.txt,1.0,1.0
11.txt,114.txt,0.4328,0.0
21.txt,147.txt,0.0932,0.0
21.txt,153.txt,0.1277,0.0
21.txt,116.txt,0.4039,0.0
21.txt,134.txt,0.4834,0.0
21.txt,159.txt,0.2568,0.0
21.txt,145.txt,0.6773,0.0
21.txt,146.txt,0.4224,0.0
21.txt,158.txt,0.1135,0.0
21.txt,132.txt,0.4039,0.0
21.txt,140.txt,1.0,1.0
21.txt,154.txt,0.7077,0.0
21.txt,141.txt,1.0,1.0
21.txt,120.txt,0.1626,0.0
21.txt,142.txt,0.2391,0.0
21.txt,152.txt,0.0918,0.0
21.txt,124.txt,0.0932,0.0
21.txt,148.txt,0.5985,0.0
21.txt,123.txt,0.2886,0.0
21.txt,117.txt,0.3349,0.0
21.txt,122.txt,0.1439,0.0
21.txt,138.txt,0.3349,0.0
21.txt,155.txt,1.0,1.0
21.txt,150.txt,1.0,1.0
21.txt,118.txt,1.0,1.0
21.txt,156.txt,1.0,1.0
21.txt,136.txt,0.4039,0.0
21.txt,149.txt,1.0,1.0
21.txt,114.txt,0.4039,0.0
8.txt,147.txt,0.1341,0.0
8.txt,153.txt,0.1246,0.0
8.txt,116.txt,0.242,0.0
8.txt,134.txt,0.6139,0.0
8.txt,159.txt,0.3384,0.0
8.txt,145.txt,0.6773,0.0
8.txt,146.txt,0.4224,0.0
8.txt,158.txt,0.1246,0.0
8.txt,132.txt,0.2216,0.0
8.txt,140.txt,1.0,1.0
8.txt,154.txt,0.7077,0.0
8.txt,141.txt,1.0,1.0
8.txt,120.txt,0.2729,0.0
8.txt,142.txt,0.2729,0.0
8.txt,152.txt,0.2722,0.0
8.txt,124.txt,0.1246,0.0
8.txt,148.txt,0.4413,0.0
8.txt,123.txt,0.1876,0.0
8.txt,117.txt,0.4413,0.0
8.txt,122.txt,0.1827,0.0
8.txt,138.txt,0.4413,0.0
8.txt,155.txt,1.0,1.0
8.txt,150.txt,1.0,1.0
8.txt,118.txt,1.0,1.0
8.txt,156.txt,1.0,1.0
8.txt,136.txt,0.3119,0.0
8.txt,149.txt,1.0,1.0
8.txt,114.txt,0.4413,0.0
10.txt,147.txt,0.1812,0.0
10.txt,153.txt,0.1812,0.0
10.txt,116.txt,0.1901,0.0
10.txt,134.txt,0.6139,0.0
10.txt,159.txt,0.0353,0.0
10.txt,145.txt,0.2977,0.0
10.txt,146.txt,0.2687,0.0
10.txt,158.txt,0.1812,0.0
10.txt,132.txt,0.0927,0.0
10.txt,140.txt,1.0,1.0
10.txt,154.txt,0.311,0.0
10.txt,141.txt,1.0,1.0
10.txt,120.txt,0.2846,0.0
10.txt,142.txt,0.2846,0.0
10.txt,152.txt,0.2839,0.0
10.txt,124.txt,0.1812,0.0
10.txt,148.txt,0.5985,0.0
10.txt,123.txt,0.2886,0.0
10.txt,117.txt,0.0073,0.0
10.txt,122.txt,0.1827,0.0
10.txt,138.txt,0.1448,0.0
10.txt,155.txt,1.0,1.0
10.txt,150.txt,1.0,1.0
10.txt,118.txt,1.0,1.0
10.txt,156.txt,1.0,1.0
10.txt,136.txt,0.2322,0.0
10.txt,149.txt,1.0,1.0
10.txt,114.txt,0.1872,0.0
17.txt,147.txt,0.2097,0.0
17.txt,153.txt,0.3233,0.0
17.txt,116.txt,1.0,1.0
17.txt,134.txt,0.7438,1.0
17.txt,159.txt,0.7667,1.0
17.txt,145.txt,1.0,1.0
17.txt,146.txt,0.2984,0.0
17.txt,158.txt,0.2194,0.0
17.txt,132.txt,1.0,1.0
17.txt,140.txt,0.2044,0.0
17.txt,154.txt,1.0,1.0
17.txt,141.txt,0.1607,0.0
17.txt,120.txt,0.4322,0.0
17.txt,142.txt,0.367,0.0
17.txt,152.txt,0.2972,0.0
17.txt,124.txt,0.2557,0.0
17.txt,148.txt,1.0,1.0
17.txt,123.txt,0.2282,0.0
17.txt,117.txt,1.0,1.0
17.txt,122.txt,0.3901,0.0
17.txt,138.txt,1.0,1.0
17.txt,155.txt,0.3725,0.0
17.txt,150.txt,0.3721,0.0
17.txt,118.txt,0.5872,0.0
17.txt,156.txt,0.3693,0.0
17.txt,136.txt,1.0,1.0
17.txt,149.txt,0.5442,0.0
17.txt,114.txt,1.0,1.0
19.txt,147.txt,0.2097,0.0
19.txt,153.txt,0.3233,0.0
19.txt,116.txt,0.8095,1.0
19.txt,134.txt,0.2937,0.0
19.txt,159.txt,0.3027,0.0
19.txt,145.txt,1.0,1.0
19.txt,146.txt,0.0616,0.0
19.txt,158.txt,0.0879,0.0
19.txt,132.txt,1.0,1.0
19.txt,140.txt,0.2628,0.0
19.txt,154.txt,1.0,1.0
19.txt,141.txt,0.2628,0.0
19.txt,120.txt,0.5402,0.0
19.txt,142.txt,0.5402,0.0
19.txt,152.txt,0.5402,0.0
19.txt,124.txt,0.1297,0.0
19.txt,148.txt,0.5205,0.0
19.txt,123.txt,0.0759,0.0
19.txt,117.txt,0.498,0.0
19.txt,122.txt,0.2054,0.0
