Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2201,0.0
13.txt,153.txt,0.1062,0.0
13.txt,116.txt,0.6593,0.0
13.txt,134.txt,0.191,0.0
13.txt,159.txt,0.3315,0.0
13.txt,145.txt,0.6773,0.0
13.txt,146.txt,0.4224,0.0
13.txt,158.txt,0.2201,0.0
13.txt,132.txt,0.0768,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.7077,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.024,0.0
13.txt,142.txt,0.2391,0.0
13.txt,152.txt,0.1733,0.0
13.txt,124.txt,0.3249,0.0
13.txt,148.txt,0.4176,0.0
13.txt,123.txt,0.2201,0.0
13.txt,117.txt,0.4343,0.0
13.txt,122.txt,0.2201,0.0
13.txt,138.txt,0.191,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.2322,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.3939,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2853,0.0
5.txt,134.txt,0.0906,0.0
5.txt,159.txt,0.1011,0.0
5.txt,145.txt,0.2584,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.2853,0.0
5.txt,140.txt,0.2314,0.0
5.txt,154.txt,0.2584,0.0
5.txt,141.txt,0.0646,0.0
5.txt,120.txt,0.1441,0.0
5.txt,142.txt,0.1558,0.0
5.txt,152.txt,0.1158,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.1702,0.0
5.txt,123.txt,0.9606,1.0
5.txt,117.txt,0.1897,0.0
5.txt,122.txt,0.9717,1.0
5.txt,138.txt,0.1702,0.0
5.txt,155.txt,0.1355,0.0
5.txt,150.txt,0.2314,0.0
5.txt,118.txt,0.2314,0.0
5.txt,156.txt,0.2314,0.0
5.txt,136.txt,0.2853,0.0
5.txt,149.txt,0.2314,0.0
5.txt,114.txt,0.2853,0.0
27.txt,147.txt,0.1606,0.0
27.txt,153.txt,0.1062,0.0
27.txt,116.txt,0.3233,0.0
27.txt,134.txt,0.3076,0.0
27.txt,159.txt,0.3186,0.0
27.txt,145.txt,0.3329,0.0
27.txt,146.txt,0.2687,0.0
27.txt,158.txt,0.0976,0.0
27.txt,132.txt,0.1395,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.3471,0.0
27.txt,141.txt,0.9611,1.0
27.txt,120.txt,0.1773,0.0
27.txt,142.txt,0.1924,0.0
27.txt,152.txt,0.1924,0.0
27.txt,124.txt,0.3123,0.0
27.txt,148.txt,0.4176,0.0
27.txt,123.txt,0.0961,0.0
27.txt,117.txt,0.2316,0.0
27.txt,122.txt,0.0532,0.0
