Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2057,0.0
13.txt,153.txt,0.1109,0.0
13.txt,116.txt,0.0,0.0
13.txt,134.txt,0.0367,0.0
13.txt,159.txt,0.3315,0.0
13.txt,145.txt,0.0,0.0
13.txt,146.txt,0.0069,0.0
13.txt,158.txt,0.1135,0.0
13.txt,132.txt,0.0159,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.3591,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.1236,0.0
13.txt,142.txt,0.0,0.0
13.txt,152.txt,0.0,0.0
13.txt,124.txt,0.0966,0.0
13.txt,148.txt,0.0367,0.0
13.txt,123.txt,0.0039,0.0
13.txt,117.txt,0.0367,0.0
13.txt,122.txt,0.0975,0.0
13.txt,138.txt,0.4715,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.1192,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.2054,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2452,0.0
5.txt,134.txt,0.0857,0.0
5.txt,159.txt,0.1702,0.0
5.txt,145.txt,0.4007,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.4007,0.0
5.txt,140.txt,0.3066,0.0
5.txt,154.txt,0.4007,0.0
5.txt,141.txt,0.3066,0.0
5.txt,120.txt,0.0257,0.0
5.txt,142.txt,0.0336,0.0
5.txt,152.txt,0.1158,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.1702,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.1702,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.1702,0.0
5.txt,155.txt,0.3066,0.0
5.txt,150.txt,0.3066,0.0
5.txt,118.txt,0.3066,0.0
5.txt,156.txt,0.3066,0.0
5.txt,136.txt,0.4007,0.0
5.txt,149.txt,0.3066,0.0
5.txt,114.txt,0.4007,0.0
27.txt,147.txt,0.1009,0.0
27.txt,153.txt,0.0802,0.0
27.txt,116.txt,0.2077,0.0
27.txt,134.txt,0.0,0.0
27.txt,159.txt,0.3315,0.0
27.txt,145.txt,0.2077,0.0
27.txt,146.txt,0.0784,0.0
27.txt,158.txt,0.0804,0.0
27.txt,132.txt,0.2077,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.3591,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.1236,0.0
27.txt,142.txt,0.0762,0.0
27.txt,152.txt,0.0382,0.0
27.txt,124.txt,0.0966,0.0
27.txt,148.txt,0.0516,0.0
27.txt,123.txt,0.0,0.0
27.txt,117.txt,0.0947,0.0
27.txt,122.txt,0.0532,0.0
27.txt,138.txt,0.4715,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,0.9091,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.2077,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.2077,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.3542,0.0
4.txt,134.txt,0.3514,0.0
4.txt,159.txt,0.3514,0.0
4.txt,145.txt,0.5415,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.5415,0.0
4.txt,140.txt,0.4069,0.0
4.txt,154.txt,0.5415,0.0
4.txt,141.txt,0.4069,0.0
4.txt,120.txt,0.0503,0.0
4.txt,142.txt,0.0777,0.0
4.txt,152.txt,0.1158,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.3514,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.3514,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.3514,0.0
4.txt,155.txt,0.4069,0.0
4.txt,150.txt,0.4069,0.0
4.txt,118.txt,0.3061,0.0
4.txt,156.txt,0.4069,0.0
4.txt,136.txt,0.5415,0.0
4.txt,149.txt,0.4069,0.0
4.txt,114.txt,0.5415,0.0
15.txt,147.txt,0.1709,0.0
15.txt,153.txt,0.0201,0.0
15.txt,116.txt,1.0,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,0.6847,1.0
15.txt,146.txt,0.1884,0.0
15.txt,158.txt,0.0,0.0
15.txt,132.txt,1.0,1.0
15.txt,140.txt,0.0,0.0
15.txt,154.txt,1.0,1.0
15.txt,141.txt,0.166,0.0
15.txt,120.txt,0.0147,0.0
15.txt,142.txt,0.0681,0.0
15.txt,152.txt,0.2347,0.0
15.txt,124.txt,0.0794,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.1052,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.1212,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.0,0.0
15.txt,150.txt,0.0,0.0
15.txt,118.txt,0.0657,0.0
15.txt,156.txt,0.1856,0.0
15.txt,136.txt,1.0,1.0
15.txt,149.txt,0.1524,0.0
15.txt,114.txt,1.0,1.0
9.txt,147.txt,0.2719,0.0
9.txt,153.txt,0.2169,0.0
9.txt,116.txt,0.2039,0.0
9.txt,134.txt,0.0,0.0
9.txt,159.txt,0.3315,0.0
9.txt,145.txt,0.2039,0.0
9.txt,146.txt,0.2719,0.0
9.txt,158.txt,0.2719,0.0
9.txt,132.txt,0.2039,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.3591,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.2525,0.0
9.txt,142.txt,0.2525,0.0
9.txt,152.txt,0.2525,0.0
9.txt,124.txt,0.2719,0.0
9.txt,148.txt,0.0691,0.0
9.txt,123.txt,0.2719,0.0
9.txt,117.txt,0.11,0.0
9.txt,122.txt,0.2719,0.0
9.txt,138.txt,0.4715,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.2039,0.0
9.txt,149.txt,1.0,1.0
9.txt,114.txt,0.2054,0.0
30.txt,147.txt,0.1709,0.0
30.txt,153.txt,0.0231,0.0
30.txt,116.txt,1.0,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,0.6847,1.0
30.txt,146.txt,0.1658,0.0
30.txt,158.txt,0.0237,0.0
30.txt,132.txt,1.0,1.0
30.txt,140.txt,0.0853,0.0
30.txt,154.txt,1.0,1.0
30.txt,141.txt,0.2085,0.0
30.txt,120.txt,0.3948,0.0
30.txt,142.txt,0.3948,0.0
30.txt,152.txt,0.3938,0.0
30.txt,124.txt,0.0092,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.0578,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.0203,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.2085,0.0
30.txt,150.txt,0.1226,0.0
30.txt,118.txt,0.2085,0.0
30.txt,156.txt,0.2085,0.0
30.txt,136.txt,1.0,1.0
30.txt,149.txt,0.2085,0.0
30.txt,114.txt,1.0,1.0
11.txt,147.txt,0.2057,0.0
11.txt,153.txt,0.1856,0.0
11.txt,116.txt,0.174,0.0
11.txt,134.txt,0.0,0.0
11.txt,159.txt,0.3315,0.0
11.txt,145.txt,0.148,0.0
11.txt,146.txt,0.1856,0.0
11.txt,158.txt,0.1135,0.0
11.txt,132.txt,0.174,0.0
11.txt,140.txt,1.0,1.0
11.txt,154.txt,0.3591,0.0
11.txt,141.txt,1.0,1.0
11.txt,120.txt,0.1236,0.0
11.txt,142.txt,0.0,0.0
11.txt,152.txt,0.0517,0.0
11.txt,124.txt,0.1856,0.0
11.txt,148.txt,0.0921,0.0
11.txt,123.txt,0.1856,0.0
11.txt,117.txt,0.0,0.0
11.txt,122.txt,0.1856,0.0
11.txt,138.txt,0.4715,0.0
11.txt,155.txt,1.0,1.0
11.txt,150.txt,1.0,1.0
11.txt,118.txt,1.0,1.0
11.txt,156.txt,1.0,1.0
11.txt,136.txt,0.174,0.0
11.txt,149.txt,1.0,1.0
11.txt,114.txt,0.2054,0.0
21.txt,147.txt,0.2057,0.0
21.txt,153.txt,0.1109,0.0
21.txt,116.txt,0.3387,0.0
21.txt,134.txt,0.1506,0.0
21.txt,159.txt,0.3315,0.0
21.txt,145.txt,0.3387,0.0
21.txt,146.txt,0.0,0.0
21.txt,158.txt,0.1135,0.0
21.txt,132.txt,0.3387,0.0
21.txt,140.txt,1.0,1.0
21.txt,154.txt,0.3591,0.0
21.txt,141.txt,1.0,1.0
21.txt,120.txt,0.1236,0.0
21.txt,142.txt,0.0831,0.0
21.txt,152.txt,0.1176,0.0
21.txt,124.txt,0.0966,0.0
21.txt,148.txt,0.1506,0.0
21.txt,123.txt,0.0,0.0
21.txt,117.txt,0.1827,0.0
21.txt,122.txt,0.0975,0.0
21.txt,138.txt,0.4715,0.0
21.txt,155.txt,1.0,1.0
21.txt,150.txt,1.0,1.0
21.txt,118.txt,1.0,1.0
21.txt,156.txt,1.0,1.0
21.txt,136.txt,0.3387,0.0
21.txt,149.txt,1.0,1.0
21.txt,114.txt,0.3387,0.0
8.txt,147.txt,0.1222,0.0
8.txt,153.txt,0.1091,0.0
8.txt,116.txt,0.0,0.0
8.txt,134.txt,0.0,0.0
8.txt,159.txt,0.3315,0.0
8.txt,145.txt,0.0,0.0
8.txt,146.txt,0.0,0.0
8.txt,158.txt,0.0804,0.0
8.txt,132.txt,0.0,0.0
8.txt,140.txt,1.0,1.0
8.txt,154.txt,0.3591,0.0
8.txt,141.txt,1.0,1.0
8.txt,120.txt,0.1236,0.0
8.txt,142.txt,0.0,0.0
8.txt,152.txt,0.0,0.0
8.txt,124.txt,0.0966,0.0
8.txt,148.txt,0.0,0.0
8.txt,123.txt,0.0,0.0
8.txt,117.txt,0.0,0.0
8.txt,122.txt,0.0579,0.0
8.txt,138.txt,0.4715,0.0
8.txt,155.txt,1.0,1.0
8.txt,150.txt,1.0,1.0
8.txt,118.txt,1.0,1.0
8.txt,156.txt,1.0,1.0
8.txt,136.txt,0.1192,0.0
8.txt,149.txt,1.0,1.0
8.txt,114.txt,0.2054,0.0
10.txt,147.txt,0.2057,0.0
10.txt,153.txt,0.1812,0.0
10.txt,116.txt,0.0444,0.0
10.txt,134.txt,0.019,0.0
10.txt,159.txt,0.3315,0.0
10.txt,145.txt,0.0,0.0
10.txt,146.txt,0.1812,0.0
10.txt,158.txt,0.1135,0.0
10.txt,132.txt,0.0082,0.0
10.txt,140.txt,1.0,1.0
10.txt,154.txt,0.3591,0.0
10.txt,141.txt,1.0,1.0
10.txt,120.txt,0.1236,0.0
10.txt,142.txt,0.0,0.0
10.txt,152.txt,0.021,0.0
10.txt,124.txt,0.1812,0.0
10.txt,148.txt,0.019,0.0
10.txt,123.txt,0.1812,0.0
10.txt,117.txt,0.019,0.0
10.txt,122.txt,0.1812,0.0
10.txt,138.txt,0.4715,0.0
10.txt,155.txt,1.0,1.0
10.txt,150.txt,1.0,1.0
10.txt,118.txt,1.0,1.0
10.txt,156.txt,1.0,1.0
10.txt,136.txt,0.1192,0.0
10.txt,149.txt,1.0,1.0
10.txt,114.txt,0.2054,0.0
17.txt,147.txt,0.2194,0.0
17.txt,153.txt,0.0082,0.0
17.txt,116.txt,1.0,1.0
17.txt,134.txt,1.0,1.0
17.txt,159.txt,0.7667,1.0
17.txt,145.txt,1.0,1.0
17.txt,146.txt,0.3772,0.0
17.txt,158.txt,0.2194,0.0
17.txt,132.txt,1.0,1.0
17.txt,140.txt,0.1242,0.0
17.txt,154.txt,1.0,1.0
17.txt,141.txt,0.0748,0.0
17.txt,120.txt,0.441,0.0
17.txt,142.txt,0.441,0.0
17.txt,152.txt,0.441,0.0
17.txt,124.txt,0.2557,0.0
17.txt,148.txt,1.0,1.0
17.txt,123.txt,0.2194,0.0
17.txt,117.txt,1.0,1.0
17.txt,122.txt,0.3901,0.0
17.txt,138.txt,0.4963,1.0
17.txt,155.txt,0.2695,0.0
17.txt,150.txt,0.1249,0.0
17.txt,118.txt,0.0748,0.0
17.txt,156.txt,0.2173,0.0
17.txt,136.txt,1.0,1.0
17.txt,149.txt,0.5191,0.0
17.txt,114.txt,1.0,1.0
19.txt,147.txt,0.0316,0.0
19.txt,153.txt,0.0204,0.0
19.txt,116.txt,1.0,1.0
19.txt,134.txt,0.6811,0.0
19.txt,159.txt,0.3646,0.0
19.txt,145.txt,1.0,1.0
19.txt,146.txt,0.4103,0.0
19.txt,158.txt,0.0204,0.0
19.txt,132.txt,1.0,1.0
19.txt,140.txt,0.1242,0.0
19.txt,154.txt,1.0,1.0
19.txt,141.txt,0.0599,0.0
19.txt,120.txt,0.4151,0.0
19.txt,142.txt,0.367,0.0
19.txt,152.txt,0.2972,0.0
19.txt,124.txt,0.0204,0.0
19.txt,148.txt,0.6811,0.0
19.txt,123.txt,0.0717,0.0
19.txt,117.txt,0.6811,0.0
19.txt,122.txt,0.0204,0.0
19.txt,138.txt,0.4971,0.0
19.txt,155.txt,0.2695,0.0
19.txt,150.txt,0.0599,0.0
19.txt,118.txt,0.0599,0.0
19.txt,156.txt,0.3342,0.0
19.txt,136.txt,1.0,1.0
19.txt,149.txt,0.0599,0.0
19.txt,114.txt,1.0,1.0
14.txt,147.txt,0.1709,0.0
14.txt,153.txt,0.1537,0.0
14.txt,116.txt,1.0,1.0
14.txt,134.txt,1.0,1.0
14.txt,159.txt,1.0,1.0
14.txt,145.txt,0.6847,1.0
14.txt,146.txt,0.326,0.0
14.txt,158.txt,0.1537,0.0
14.txt,132.txt,1.0,1.0
14.txt,140.txt,0.0046,0.0
14.txt,154.txt,1.0,1.0
14.txt,141.txt,0.166,0.0
14.txt,120.txt,0.0147,0.0
14.txt,142.txt,0.0,0.0
14.txt,152.txt,0.2361,0.0
14.txt,124.txt,0.1537,0.0
14.txt,148.txt,1.0,1.0
14.txt,123.txt,0.1537,0.0
14.txt,117.txt,1.0,1.0
14.txt,122.txt,0.1537,0.0
14.txt,138.txt,1.0,1.0
14.txt,155.txt,0.0,0.0
14.txt,150.txt,0.0,0.0
14.txt,118.txt,0.0657,0.0
14.txt,156.txt,0.2655,0.0
14.txt,136.txt,1.0,1.0
14.txt,149.txt,0.1524,0.0
14.txt,114.txt,1.0,1.0
24.txt,147.txt,0.0124,0.0
24.txt,153.txt,0.0,0.0
24.txt,116.txt,1.0,1.0
24.txt,134.txt,0.5126,0.0
24.txt,159.txt,0.393,0.0
24.txt,145.txt,1.0,1.0
24.txt,146.txt,0.2943,0.0
24.txt,158.txt,0.1381,0.0
24.txt,132.txt,1.0,1.0
24.txt,140.txt,0.0969,0.0
24.txt,154.txt,1.0,1.0
24.txt,141.txt,0.0,0.0
24.txt,120.txt,0.3239,0.0
24.txt,142.txt,0.2863,0.0
24.txt,152.txt,0.3473,0.0
24.txt,124.txt,0.0,0.0
24.txt,148.txt,0.5126,0.0
24.txt,123.txt,0.0,0.0
24.txt,117.txt,0.6151,0.0
24.txt,122.txt,0.0,0.0
24.txt,138.txt,0.3035,0.0
24.txt,155.txt,0.25,0.0
24.txt,150.txt,0.0779,0.0
24.txt,118.txt,0.0,0.0
24.txt,156.txt,0.1356,0.0
24.txt,136.txt,1.0,1.0
24.txt,149.txt,0.3239,0.0
24.txt,114.txt,1.0,1.0
29.txt,147.txt,0.1709,0.0
29.txt,153.txt,0.0201,0.0
29.txt,116.txt,1.0,1.0
29.txt,134.txt,1.0,1.0
29.txt,159.txt,1.0,1.0
29.txt,145.txt,0.6847,1.0
29.txt,146.txt,0.1658,0.0
29.txt,158.txt,0.0128,0.0
29.txt,132.txt,1.0,1.0
29.txt,140.txt,0.1592,0.0
29.txt,154.txt,1.0,1.0
29.txt,141.txt,0.166,0.0
29.txt,120.txt,0.1446,0.0
29.txt,142.txt,0.1278,0.0
29.txt,152.txt,0.2347,0.0
29.txt,124.txt,0.0154,0.0
29.txt,148.txt,1.0,1.0
29.txt,123.txt,0.0923,0.0
29.txt,117.txt,1.0,1.0
29.txt,122.txt,0.0014,0.0
29.txt,138.txt,1.0,1.0
29.txt,155.txt,0.1592,0.0
29.txt,150.txt,0.1592,0.0
29.txt,118.txt,0.1197,0.0
29.txt,156.txt,0.1856,0.0
29.txt,136.txt,1.0,1.0
29.txt,149.txt,0.1592,0.0
29.txt,114.txt,1.0,1.0
1.txt,147.txt,1.0,1.0
1.txt,153.txt,1.0,1.0
1.txt,116.txt,0.4952,0.0
1.txt,134.txt,0.4952,0.0
1.txt,159.txt,0.3796,0.0
1.txt,145.txt,0.3391,0.0
1.txt,146.txt,1.0,1.0
1.txt,158.txt,1.0,1.0
1.txt,132.txt,0.4952,0.0
1.txt,140.txt,0.0299,0.0
1.txt,154.txt,0.4952,0.0
1.txt,141.txt,0.0,0.0
1.txt,120.txt,0.0,0.0
1.txt,142.txt,0.0,0.0
1.txt,152.txt,0.1158,0.0
1.txt,124.txt,1.0,1.0
1.txt,148.txt,0.4952,0.0
1.txt,123.txt,1.0,1.0
1.txt,117.txt,0.4952,0.0
1.txt,122.txt,1.0,1.0
1.txt,138.txt,0.2458,0.0
1.txt,155.txt,0.0342,0.0
1.txt,150.txt,0.0786,0.0
1.txt,118.txt,0.0,0.0
1.txt,156.txt,0.0389,0.0
1.txt,136.txt,0.4952,0.0
1.txt,149.txt,0.0199,0.0
1.txt,114.txt,0.4952,0.0
20.txt,147.txt,0.0994,0.0
20.txt,153.txt,0.0536,0.0
20.txt,116.txt,1.0,1.0
20.txt,134.txt,0.571,1.0
20.txt,159.txt,0.4378,1.0
20.txt,145.txt,1.0,1.0
20.txt,146.txt,0.4103,0.0
20.txt,158.txt,0.1381,0.0
20.txt,132.txt,1.0,1.0
20.txt,140.txt,0.1977,0.0
20.txt,154.txt,1.0,1.0
20.txt,141.txt,0.4834,0.0
20.txt,120.txt,0.3854,0.0
20.txt,142.txt,0.3407,0.0
20.txt,152.txt,0.3473,0.0
20.txt,124.txt,0.2557,0.0
20.txt,148.txt,0.571,1.0
20.txt,123.txt,0.0,0.0
20.txt,117.txt,0.6151,1.0
20.txt,122.txt,0.3901,0.0
20.txt,138.txt,0.3611,1.0
20.txt,155.txt,0.4834,0.0
20.txt,150.txt,0.2843,0.0
20.txt,118.txt,0.4834,0.0
20.txt,156.txt,0.4834,0.0
20.txt,136.txt,1.0,1.0
20.txt,149.txt,0.5442,0.0
20.txt,114.txt,1.0,1.0
18.txt,147.txt,0.0,0.0
18.txt,153.txt,0.0525,0.0
18.txt,116.txt,1.0,1.0
18.txt,134.txt,1.0,1.0
18.txt,159.txt,0.7667,1.0
18.txt,145.txt,1.0,1.0
18.txt,146.txt,0.4103,0.0
18.txt,158.txt,0.1381,0.0
18.txt,132.txt,1.0,1.0
18.txt,140.txt,0.4814,0.0
18.txt,154.txt,1.0,1.0
18.txt,141.txt,0.4814,0.0
18.txt,120.txt,0.4151,0.0
18.txt,142.txt,0.367,0.0
18.txt,152.txt,0.3473,0.0
18.txt,124.txt,0.1486,0.0
18.txt,148.txt,1.0,1.0
18.txt,123.txt,0.0,0.0
18.txt,117.txt,1.0,1.0
18.txt,122.txt,0.2267,0.0
18.txt,138.txt,0.4963,1.0
18.txt,155.txt,0.4814,0.0
18.txt,150.txt,0.4814,0.0
18.txt,118.txt,0.4814,0.0
18.txt,156.txt,0.4814,0.0
18.txt,136.txt,1.0,1.0
18.txt,149.txt,0.5442,0.0
18.txt,114.txt,1.0,1.0
23.txt,147.txt,0.0248,0.0
23.txt,153.txt,0.0072,0.0
23.txt,116.txt,1.0,1.0
23.txt,134.txt,1.0,1.0
23.txt,159.txt,0.7667,1.0
23.txt,145.txt,1.0,1.0
23.txt,146.txt,0.4103,0.0
23.txt,158.txt,0.1381,0.0
23.txt,132.txt,1.0,1.0
23.txt,140.txt,0.5224,0.0
23.txt,154.txt,1.0,1.0
23.txt,141.txt,0.2811,0.0
23.txt,120.txt,0.4151,0.0
23.txt,142.txt,0.367,0.0
23.txt,152.txt,0.3473,0.0
23.txt,124.txt,0.2557,0.0
23.txt,148.txt,1.0,1.0
23.txt,123.txt,0.0075,0.0
23.txt,117.txt,1.0,1.0
23.txt,122.txt,0.3901,0.0
23.txt,138.txt,0.4963,1.0
23.txt,155.txt,0.5224,0.0
23.txt,150.txt,0.5224,0.0
