Requirement,Class,Similarity,Associated
13.txt,147.txt,0.0,0.0
13.txt,153.txt,0.1091,0.0
13.txt,116.txt,0.0762,0.0
13.txt,134.txt,0.3895,0.0
13.txt,159.txt,0.0,0.0
13.txt,145.txt,0.0762,0.0
13.txt,146.txt,0.2344,0.0
13.txt,158.txt,0.1058,0.0
13.txt,132.txt,0.0762,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.0506,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.0,0.0
13.txt,142.txt,0.1756,0.0
13.txt,152.txt,0.0414,0.0
13.txt,124.txt,0.3249,0.0
13.txt,148.txt,0.0,0.0
13.txt,123.txt,0.0,0.0
13.txt,117.txt,0.1949,0.0
13.txt,122.txt,0.0,0.0
13.txt,138.txt,0.0,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.0762,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.0762,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.1426,0.0
5.txt,134.txt,0.0,0.0
5.txt,159.txt,0.056,0.0
5.txt,145.txt,0.1426,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.1426,0.0
5.txt,140.txt,0.0,0.0
5.txt,154.txt,0.1426,0.0
5.txt,141.txt,0.0646,0.0
5.txt,120.txt,0.0,0.0
5.txt,142.txt,0.0887,0.0
5.txt,152.txt,0.0,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.0,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.0877,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.0,0.0
5.txt,155.txt,0.0503,0.0
5.txt,150.txt,0.0,0.0
5.txt,118.txt,0.0,0.0
5.txt,156.txt,0.0,0.0
5.txt,136.txt,0.1426,0.0
5.txt,149.txt,0.0199,0.0
5.txt,114.txt,0.1426,0.0
27.txt,147.txt,0.0,0.0
27.txt,153.txt,0.1091,0.0
27.txt,116.txt,0.0,0.0
27.txt,134.txt,0.3744,0.0
27.txt,159.txt,0.3076,0.0
27.txt,145.txt,0.0,0.0
27.txt,146.txt,0.2252,0.0
27.txt,158.txt,0.1058,0.0
27.txt,132.txt,0.0,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.0579,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.0,0.0
27.txt,142.txt,0.1688,0.0
27.txt,152.txt,0.0871,0.0
27.txt,124.txt,0.3123,0.0
27.txt,148.txt,0.3076,0.0
