Requirement,Class,Similarity,Associated
13.txt,147.txt,0.0,0.0
13.txt,153.txt,0.1062,0.0
13.txt,116.txt,0.0,0.0
13.txt,134.txt,0.0,0.0
13.txt,159.txt,0.3369,0.0
13.txt,145.txt,0.0,0.0
13.txt,146.txt,0.0,0.0
13.txt,158.txt,0.0,0.0
13.txt,132.txt,0.0,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.0,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.0,0.0
13.txt,142.txt,0.0,0.0
13.txt,152.txt,0.0,0.0
13.txt,124.txt,0.3249,0.0
13.txt,148.txt,0.5133,0.0
13.txt,123.txt,0.0,0.0
13.txt,117.txt,0.0,0.0
13.txt,122.txt,0.0,0.0
13.txt,138.txt,0.0,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.0,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.0,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.0,0.0
5.txt,134.txt,0.2664,0.0
5.txt,159.txt,0.2152,0.0
5.txt,145.txt,0.0,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.0,0.0
5.txt,140.txt,0.2082,0.0
5.txt,154.txt,0.0,0.0
5.txt,141.txt,0.2082,0.0
5.txt,120.txt,0.0,0.0
5.txt,142.txt,0.0,0.0
5.txt,152.txt,0.0,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.2664,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.2664,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.1603,0.0
5.txt,155.txt,0.2082,0.0
5.txt,150.txt,0.2082,0.0
5.txt,118.txt,0.2082,0.0
5.txt,156.txt,0.2082,0.0
5.txt,136.txt,0.0408,0.0
5.txt,149.txt,0.2082,0.0
5.txt,114.txt,0.0,0.0
27.txt,147.txt,0.0,0.0
27.txt,153.txt,0.1062,0.0
27.txt,116.txt,0.1539,0.0
27.txt,134.txt,0.3076,0.0
27.txt,159.txt,0.3369,0.0
27.txt,145.txt,0.1539,0.0
27.txt,146.txt,0.051,0.0
27.txt,158.txt,0.0,0.0
27.txt,132.txt,0.1539,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.1539,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.0,0.0
27.txt,142.txt,0.0,0.0
27.txt,152.txt,0.0,0.0
27.txt,124.txt,0.3249,0.0
27.txt,148.txt,0.5133,0.0
27.txt,123.txt,0.0,0.0
27.txt,117.txt,0.3076,0.0
27.txt,122.txt,0.0,0.0
27.txt,138.txt,0.3076,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.1539,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.1539,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.0,0.0
4.txt,134.txt,0.2632,0.0
4.txt,159.txt,0.2632,0.0
4.txt,145.txt,0.0,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.0,0.0
4.txt,140.txt,0.4197,0.0
4.txt,154.txt,0.0,0.0
4.txt,141.txt,0.4197,0.0
4.txt,120.txt,0.7376,0.0
4.txt,142.txt,0.7376,0.0
4.txt,152.txt,0.7376,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.2275,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.1741,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.2632,0.0
4.txt,155.txt,0.4197,0.0
4.txt,150.txt,0.4197,0.0
4.txt,118.txt,0.4197,0.0
4.txt,156.txt,0.2304,0.0
4.txt,136.txt,0.0,0.0
4.txt,149.txt,0.4197,0.0
4.txt,114.txt,0.0,0.0
15.txt,147.txt,0.1663,0.0
15.txt,153.txt,0.2248,0.0
15.txt,116.txt,1.0,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,1.0,1.0
15.txt,146.txt,0.1658,0.0
15.txt,158.txt,0.1663,0.0
15.txt,132.txt,1.0,1.0
15.txt,140.txt,0.0,0.0
15.txt,154.txt,1.0,1.0
15.txt,141.txt,0.0422,0.0
15.txt,120.txt,0.0555,0.0
15.txt,142.txt,0.0,0.0
15.txt,152.txt,0.0,0.0
15.txt,124.txt,0.1663,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.1663,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.1663,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.0,0.0
15.txt,150.txt,0.457,0.0
15.txt,118.txt,0.4726,0.0
15.txt,156.txt,0.0,0.0
15.txt,136.txt,0.7068,1.0
15.txt,149.txt,0.0,0.0
15.txt,114.txt,1.0,1.0
9.txt,147.txt,0.0,0.0
9.txt,153.txt,0.1062,0.0
9.txt,116.txt,0.1539,0.0
9.txt,134.txt,0.0,0.0
9.txt,159.txt,0.3369,0.0
9.txt,145.txt,0.1539,0.0
9.txt,146.txt,0.0,0.0
9.txt,158.txt,0.0206,0.0
9.txt,132.txt,0.1539,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.1539,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.0639,0.0
9.txt,142.txt,0.0,0.0
9.txt,152.txt,0.0014,0.0
9.txt,124.txt,0.3249,0.0
9.txt,148.txt,0.5133,0.0
9.txt,123.txt,0.0097,0.0
9.txt,117.txt,0.0,0.0
9.txt,122.txt,0.0,0.0
9.txt,138.txt,0.0,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.1373,0.0
9.txt,149.txt,1.0,1.0
9.txt,114.txt,0.1539,0.0
30.txt,147.txt,0.0,0.0
30.txt,153.txt,0.2248,0.0
30.txt,116.txt,1.0,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,1.0,1.0
30.txt,146.txt,0.1658,0.0
30.txt,158.txt,0.0,0.0
30.txt,132.txt,1.0,1.0
30.txt,140.txt,0.0,0.0
30.txt,154.txt,1.0,1.0
30.txt,141.txt,0.0232,0.0
30.txt,120.txt,0.0305,0.0
30.txt,142.txt,0.0,0.0
30.txt,152.txt,0.0,0.0
30.txt,124.txt,0.0,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.0896,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.0009,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.0,0.0
30.txt,150.txt,0.457,0.0
30.txt,118.txt,0.2596,0.0
30.txt,156.txt,0.0,0.0
30.txt,136.txt,0.7068,1.0
30.txt,149.txt,0.0,0.0
30.txt,114.txt,1.0,1.0
11.txt,147.txt,0.1856,0.0
