Requirement,Class,Similarity,Associated
13.txt,147.txt,0.1341,0.0
13.txt,153.txt,0.1062,0.0
13.txt,116.txt,0.0,0.0
13.txt,134.txt,0.2553,0.0
13.txt,159.txt,0.3369,0.0
13.txt,145.txt,0.0969,0.0
13.txt,146.txt,0.2344,0.0
13.txt,158.txt,0.0,0.0
13.txt,132.txt,0.0,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.3591,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.0808,0.0
13.txt,142.txt,0.0465,0.0
13.txt,152.txt,0.0,0.0
13.txt,124.txt,0.0,0.0
13.txt,148.txt,0.5985,0.0
13.txt,123.txt,0.2886,0.0
13.txt,117.txt,0.2553,0.0
13.txt,122.txt,0.2508,0.0
13.txt,138.txt,0.4715,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.2322,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.2574,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2853,0.0
5.txt,134.txt,0.1702,0.0
5.txt,159.txt,0.1702,0.0
5.txt,145.txt,0.4007,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.4007,0.0
5.txt,140.txt,0.0312,0.0
5.txt,154.txt,0.4007,0.0
5.txt,141.txt,0.0422,0.0
5.txt,120.txt,0.1044,0.0
5.txt,142.txt,0.1558,0.0
5.txt,152.txt,0.0364,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.1702,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.1702,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.1702,0.0
5.txt,155.txt,0.1688,0.0
5.txt,150.txt,0.1001,0.0
5.txt,118.txt,0.1987,0.0
5.txt,156.txt,0.0913,0.0
5.txt,136.txt,0.4007,0.0
5.txt,149.txt,0.1185,0.0
5.txt,114.txt,0.4007,0.0
27.txt,147.txt,0.0986,0.0
27.txt,153.txt,0.1062,0.0
27.txt,116.txt,0.2077,0.0
27.txt,134.txt,0.3031,0.0
27.txt,159.txt,0.3369,0.0
27.txt,145.txt,0.2077,0.0
27.txt,146.txt,0.2344,0.0
27.txt,158.txt,0.0178,0.0
27.txt,132.txt,0.2021,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.3591,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.2134,0.0
27.txt,142.txt,0.2391,0.0
27.txt,152.txt,0.1606,0.0
27.txt,124.txt,0.0269,0.0
27.txt,148.txt,0.5985,0.0
27.txt,123.txt,0.2886,0.0
27.txt,117.txt,0.1115,0.0
27.txt,122.txt,0.1843,0.0
27.txt,138.txt,0.4715,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
