Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2626,0.0
13.txt,153.txt,0.2626,0.0
13.txt,116.txt,0.0,0.0
13.txt,134.txt,0.6139,0.0
13.txt,159.txt,0.1965,0.0
13.txt,145.txt,0.0,0.0
13.txt,146.txt,0.2626,0.0
13.txt,158.txt,0.2626,0.0
13.txt,132.txt,0.2452,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.0,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.0,0.0
13.txt,142.txt,0.1756,0.0
13.txt,152.txt,0.0,0.0
13.txt,124.txt,0.2626,0.0
13.txt,148.txt,0.2942,0.0
13.txt,123.txt,0.2886,0.0
13.txt,117.txt,0.0,0.0
13.txt,122.txt,0.2626,0.0
13.txt,138.txt,0.0,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.0,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.0,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.0,0.0
5.txt,134.txt,0.1702,0.0
5.txt,159.txt,0.1702,0.0
5.txt,145.txt,0.0,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.0175,0.0
5.txt,140.txt,0.0099,0.0
5.txt,154.txt,0.0,0.0
5.txt,141.txt,0.0013,0.0
5.txt,120.txt,0.0,0.0
5.txt,142.txt,0.0,0.0
5.txt,152.txt,0.0,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.1702,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.1702,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.1702,0.0
5.txt,155.txt,0.0,0.0
5.txt,150.txt,0.0049,0.0
5.txt,118.txt,0.0,0.0
5.txt,156.txt,0.0076,0.0
5.txt,136.txt,0.0,0.0
5.txt,149.txt,0.0,0.0
5.txt,114.txt,0.0,0.0
27.txt,147.txt,0.1671,0.0
27.txt,153.txt,0.1062,0.0
27.txt,116.txt,0.0,0.0
27.txt,134.txt,0.6139,0.0
27.txt,159.txt,0.1965,0.0
27.txt,145.txt,0.0,0.0
27.txt,146.txt,0.0356,0.0
27.txt,158.txt,0.0356,0.0
27.txt,132.txt,0.2452,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.0,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.0,0.0
27.txt,142.txt,0.1756,0.0
27.txt,152.txt,0.0,0.0
27.txt,124.txt,0.0356,0.0
27.txt,148.txt,0.2942,0.0
27.txt,123.txt,0.2886,0.0
27.txt,117.txt,0.1639,0.0
27.txt,122.txt,0.1827,0.0
27.txt,138.txt,0.1639,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.0,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.0,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.1545,0.0
4.txt,134.txt,0.3514,0.0
4.txt,159.txt,0.3514,0.0
4.txt,145.txt,0.4748,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.4748,0.0
4.txt,140.txt,0.0099,0.0
4.txt,154.txt,0.4748,0.0
4.txt,141.txt,0.0646,0.0
4.txt,120.txt,0.0,0.0
4.txt,142.txt,0.0,0.0
4.txt,152.txt,0.0,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.3514,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.3514,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.3514,0.0
4.txt,155.txt,0.0,0.0
4.txt,150.txt,0.0,0.0
4.txt,118.txt,0.0,0.0
4.txt,156.txt,0.1587,0.0
4.txt,136.txt,0.4748,0.0
4.txt,149.txt,0.0,0.0
4.txt,114.txt,0.4748,0.0
15.txt,147.txt,0.0,0.0
15.txt,153.txt,0.0,0.0
15.txt,116.txt,1.0,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,1.0,1.0
15.txt,146.txt,0.0,0.0
15.txt,158.txt,0.0,0.0
15.txt,132.txt,1.0,1.0
15.txt,140.txt,0.0,0.0
15.txt,154.txt,1.0,1.0
15.txt,141.txt,0.0328,0.0
15.txt,120.txt,0.0,0.0
15.txt,142.txt,0.0,0.0
15.txt,152.txt,0.0,0.0
15.txt,124.txt,0.0,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.0,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.1449,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.0,0.0
15.txt,150.txt,0.1238,0.0
15.txt,118.txt,0.0,0.0
15.txt,156.txt,0.1918,0.0
15.txt,136.txt,1.0,1.0
15.txt,149.txt,0.2353,0.0
15.txt,114.txt,1.0,1.0
9.txt,147.txt,0.1996,0.0
9.txt,153.txt,0.1996,0.0
9.txt,116.txt,0.0,0.0
9.txt,134.txt,0.6139,0.0
9.txt,159.txt,0.1965,0.0
9.txt,145.txt,0.0,0.0
9.txt,146.txt,0.1996,0.0
9.txt,158.txt,0.1996,0.0
9.txt,132.txt,0.1668,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.0,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.0,0.0
9.txt,142.txt,0.1194,0.0
9.txt,152.txt,0.0,0.0
9.txt,124.txt,0.1996,0.0
9.txt,148.txt,0.2942,0.0
9.txt,123.txt,0.1996,0.0
9.txt,117.txt,0.0,0.0
9.txt,122.txt,0.1996,0.0
9.txt,138.txt,0.0,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.0,0.0
9.txt,149.txt,1.0,1.0
9.txt,114.txt,0.0,0.0
30.txt,147.txt,0.1194,0.0
30.txt,153.txt,0.1194,0.0
30.txt,116.txt,1.0,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,1.0,1.0
30.txt,146.txt,0.1194,0.0
30.txt,158.txt,0.1194,0.0
30.txt,132.txt,1.0,1.0
30.txt,140.txt,0.0012,0.0
30.txt,154.txt,1.0,1.0
30.txt,141.txt,0.0422,0.0
30.txt,120.txt,0.0,0.0
30.txt,142.txt,0.0,0.0
30.txt,152.txt,0.0,0.0
30.txt,124.txt,0.1194,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.1194,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.1449,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.0,0.0
30.txt,150.txt,0.159,0.0
30.txt,118.txt,0.0504,0.0
30.txt,156.txt,0.2464,0.0
30.txt,136.txt,1.0,1.0
30.txt,149.txt,0.0,0.0
30.txt,114.txt,1.0,1.0
11.txt,147.txt,0.1671,0.0
11.txt,153.txt,0.1062,0.0
11.txt,116.txt,0.0566,0.0
11.txt,134.txt,0.6139,0.0
11.txt,159.txt,0.1965,0.0
11.txt,145.txt,0.174,0.0
11.txt,146.txt,0.0,0.0
11.txt,158.txt,0.0,0.0
11.txt,132.txt,0.2452,0.0
11.txt,140.txt,1.0,1.0
11.txt,154.txt,0.174,0.0
11.txt,141.txt,1.0,1.0
11.txt,120.txt,0.0,0.0
11.txt,142.txt,0.1756,0.0
11.txt,152.txt,0.0,0.0
11.txt,124.txt,0.0204,0.0
11.txt,148.txt,0.2942,0.0
11.txt,123.txt,0.2886,0.0
11.txt,117.txt,0.0548,0.0
11.txt,122.txt,0.1827,0.0
11.txt,138.txt,0.0,0.0
11.txt,155.txt,1.0,1.0
11.txt,150.txt,1.0,1.0
11.txt,118.txt,1.0,1.0
11.txt,156.txt,1.0,1.0
11.txt,136.txt,0.174,0.0
11.txt,149.txt,1.0,1.0
11.txt,114.txt,0.174,0.0
21.txt,147.txt,0.1671,0.0
21.txt,153.txt,0.1062,0.0
21.txt,116.txt,0.0,0.0
21.txt,134.txt,0.6139,0.0
21.txt,159.txt,0.1965,0.0
21.txt,145.txt,0.0,0.0
21.txt,146.txt,0.0,0.0
21.txt,158.txt,0.0,0.0
21.txt,132.txt,0.2452,0.0
21.txt,140.txt,1.0,1.0
21.txt,154.txt,0.0,0.0
21.txt,141.txt,1.0,1.0
21.txt,120.txt,0.0,0.0
21.txt,142.txt,0.1756,0.0
21.txt,152.txt,0.0,0.0
21.txt,124.txt,0.0,0.0
21.txt,148.txt,0.2942,0.0
21.txt,123.txt,0.2886,0.0
21.txt,117.txt,0.0,0.0
21.txt,122.txt,0.1827,0.0
21.txt,138.txt,0.0,0.0
21.txt,155.txt,1.0,1.0
21.txt,150.txt,1.0,1.0
21.txt,118.txt,1.0,1.0
21.txt,156.txt,1.0,1.0
21.txt,136.txt,0.0,0.0
21.txt,149.txt,1.0,1.0
21.txt,114.txt,0.0,0.0
8.txt,147.txt,0.1671,0.0
8.txt,153.txt,0.1062,0.0
8.txt,116.txt,0.0,0.0
8.txt,134.txt,0.6139,0.0
8.txt,159.txt,0.1965,0.0
8.txt,145.txt,0.0,0.0
8.txt,146.txt,0.0,0.0
8.txt,158.txt,0.0,0.0
8.txt,132.txt,0.2452,0.0
8.txt,140.txt,1.0,1.0
8.txt,154.txt,0.0,0.0
8.txt,141.txt,1.0,1.0
8.txt,120.txt,0.0,0.0
8.txt,142.txt,0.1756,0.0
8.txt,152.txt,0.0,0.0
8.txt,124.txt,0.0,0.0
8.txt,148.txt,0.2942,0.0
8.txt,123.txt,0.2886,0.0
8.txt,117.txt,0.0,0.0
8.txt,122.txt,0.1827,0.0
8.txt,138.txt,0.0,0.0
8.txt,155.txt,1.0,1.0
8.txt,150.txt,1.0,1.0
8.txt,118.txt,1.0,1.0
8.txt,156.txt,1.0,1.0
8.txt,136.txt,0.0,0.0
8.txt,149.txt,1.0,1.0
8.txt,114.txt,0.0,0.0
10.txt,147.txt,0.1671,0.0
10.txt,153.txt,0.1062,0.0
10.txt,116.txt,0.0,0.0
10.txt,134.txt,0.6139,0.0
10.txt,159.txt,0.1965,0.0
10.txt,145.txt,0.0,0.0
10.txt,146.txt,0.0,0.0
10.txt,158.txt,0.0,0.0
10.txt,132.txt,0.2452,0.0
10.txt,140.txt,1.0,1.0
10.txt,154.txt,0.0,0.0
10.txt,141.txt,1.0,1.0
10.txt,120.txt,0.0,0.0
10.txt,142.txt,0.1756,0.0
10.txt,152.txt,0.0,0.0
10.txt,124.txt,0.0,0.0
10.txt,148.txt,0.2942,0.0
10.txt,123.txt,0.2886,0.0
10.txt,117.txt,0.019,0.0
10.txt,122.txt,0.1827,0.0
10.txt,138.txt,0.019,0.0
10.txt,155.txt,1.0,1.0
10.txt,150.txt,1.0,1.0
10.txt,118.txt,1.0,1.0
10.txt,156.txt,1.0,1.0
10.txt,136.txt,0.0,0.0
10.txt,149.txt,1.0,1.0
10.txt,114.txt,0.0,0.0
17.txt,147.txt,0.1422,0.0
17.txt,153.txt,0.0,0.0
17.txt,116.txt,1.0,1.0
17.txt,134.txt,1.0,1.0
17.txt,159.txt,1.0,1.0
17.txt,145.txt,1.0,1.0
17.txt,146.txt,0.3986,0.0
17.txt,158.txt,0.0,0.0
17.txt,132.txt,1.0,1.0
17.txt,140.txt,0.0,0.0
17.txt,154.txt,1.0,1.0
17.txt,141.txt,0.1361,0.0
17.txt,120.txt,0.388,0.0
17.txt,142.txt,0.0,0.0
17.txt,152.txt,0.2479,0.0
17.txt,124.txt,0.117,0.0
17.txt,148.txt,0.7517,1.0
17.txt,123.txt,0.0,0.0
17.txt,117.txt,1.0,1.0
17.txt,122.txt,0.1588,0.0
17.txt,138.txt,1.0,1.0
17.txt,155.txt,0.0,0.0
17.txt,150.txt,0.1483,0.0
17.txt,118.txt,0.6965,0.0
17.txt,156.txt,0.3693,0.0
17.txt,136.txt,1.0,1.0
17.txt,149.txt,0.5191,0.0
17.txt,114.txt,1.0,1.0
19.txt,147.txt,0.1089,0.0
19.txt,153.txt,0.0,0.0
19.txt,116.txt,1.0,1.0
19.txt,134.txt,0.0,0.0
19.txt,159.txt,0.0,0.0
19.txt,145.txt,1.0,1.0
19.txt,146.txt,0.3051,0.0
19.txt,158.txt,0.0,0.0
19.txt,132.txt,1.0,1.0
19.txt,140.txt,0.0,0.0
19.txt,154.txt,1.0,1.0
19.txt,141.txt,0.1361,0.0
19.txt,120.txt,0.0,0.0
19.txt,142.txt,0.0,0.0
19.txt,152.txt,0.0,0.0
19.txt,124.txt,0.117,0.0
19.txt,148.txt,0.0,0.0
19.txt,123.txt,0.0,0.0
19.txt,117.txt,0.3152,0.0
19.txt,122.txt,0.1588,0.0
19.txt,138.txt,0.0,0.0
19.txt,155.txt,0.0,0.0
19.txt,150.txt,0.0,0.0
19.txt,118.txt,0.533,0.0
19.txt,156.txt,0.3693,0.0
19.txt,136.txt,1.0,1.0
19.txt,149.txt,0.3358,0.0
