Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2626,0.0
13.txt,153.txt,0.2626,0.0
13.txt,116.txt,0.6593,0.0
13.txt,134.txt,0.1818,0.0
13.txt,159.txt,0.1394,0.0
13.txt,145.txt,0.3464,0.0
13.txt,146.txt,0.2626,0.0
13.txt,158.txt,0.2626,0.0
13.txt,132.txt,0.444,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.1818,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.3701,0.0
13.txt,142.txt,0.3701,0.0
13.txt,152.txt,0.3701,0.0
13.txt,124.txt,0.2626,0.0
13.txt,148.txt,0.5985,0.0
13.txt,123.txt,0.2626,0.0
13.txt,117.txt,0.1818,0.0
13.txt,122.txt,0.2626,0.0
13.txt,138.txt,0.3295,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.5187,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.3939,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2515,0.0
5.txt,134.txt,0.1872,0.0
5.txt,159.txt,0.1872,0.0
5.txt,145.txt,0.2515,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.2515,0.0
5.txt,140.txt,0.3066,0.0
5.txt,154.txt,0.2515,0.0
5.txt,141.txt,0.3066,0.0
5.txt,120.txt,0.0113,0.0
5.txt,142.txt,0.1558,0.0
5.txt,152.txt,0.1115,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.1872,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.1409,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.1872,0.0
5.txt,155.txt,0.3066,0.0
5.txt,150.txt,0.3066,0.0
5.txt,118.txt,0.1117,0.0
5.txt,156.txt,0.3066,0.0
5.txt,136.txt,0.2515,0.0
5.txt,149.txt,0.0878,0.0
5.txt,114.txt,0.2515,0.0
27.txt,147.txt,0.2057,0.0
27.txt,153.txt,0.1109,0.0
27.txt,116.txt,0.6593,0.0
27.txt,134.txt,0.3063,0.0
27.txt,159.txt,0.3369,0.0
27.txt,145.txt,0.3464,0.0
27.txt,146.txt,0.0572,0.0
27.txt,158.txt,0.1016,0.0
27.txt,132.txt,0.444,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.3063,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.161,0.0
27.txt,142.txt,0.1774,0.0
27.txt,152.txt,0.1733,0.0
27.txt,124.txt,0.0356,0.0
27.txt,148.txt,0.5985,0.0
27.txt,123.txt,0.0356,0.0
27.txt,117.txt,0.3063,0.0
27.txt,122.txt,0.1528,0.0
27.txt,138.txt,0.3295,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.5187,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.3939,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.4605,0.0
4.txt,134.txt,0.2632,0.0
4.txt,159.txt,0.2632,0.0
4.txt,145.txt,0.4605,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.4605,0.0
4.txt,140.txt,0.601,0.0
4.txt,154.txt,0.4605,0.0
4.txt,141.txt,0.601,0.0
4.txt,120.txt,0.007,0.0
4.txt,142.txt,0.1558,0.0
4.txt,152.txt,0.1115,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.2397,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.1741,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.2632,0.0
4.txt,155.txt,0.601,0.0
4.txt,150.txt,0.601,0.0
4.txt,118.txt,0.4069,0.0
4.txt,156.txt,0.601,0.0
4.txt,136.txt,0.4605,0.0
4.txt,149.txt,0.4069,0.0
4.txt,114.txt,0.4605,0.0
15.txt,147.txt,0.1047,0.0
15.txt,153.txt,0.2059,0.0
15.txt,116.txt,0.7346,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,0.503,1.0
15.txt,146.txt,0.1052,0.0
15.txt,158.txt,0.0527,0.0
15.txt,132.txt,0.3689,1.0
15.txt,140.txt,0.0,0.0
15.txt,154.txt,0.7346,1.0
15.txt,141.txt,0.224,0.0
15.txt,120.txt,0.3493,0.0
15.txt,142.txt,0.379,0.0
15.txt,152.txt,0.379,0.0
15.txt,124.txt,0.1146,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.0658,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.3664,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.061,0.0
15.txt,150.txt,0.1038,0.0
15.txt,118.txt,0.4726,0.0
15.txt,156.txt,0.2464,0.0
15.txt,136.txt,0.7346,1.0
15.txt,149.txt,0.0,0.0
15.txt,114.txt,0.4304,1.0
9.txt,147.txt,0.2565,0.0
9.txt,153.txt,0.2719,0.0
9.txt,116.txt,0.6593,0.0
9.txt,134.txt,0.3054,0.0
9.txt,159.txt,0.3369,0.0
9.txt,145.txt,0.3573,0.0
9.txt,146.txt,0.0515,0.0
9.txt,158.txt,0.2719,0.0
9.txt,132.txt,0.444,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.3573,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.2451,0.0
9.txt,142.txt,0.2451,0.0
9.txt,152.txt,0.2451,0.0
9.txt,124.txt,0.2719,0.0
9.txt,148.txt,0.5985,0.0
9.txt,123.txt,0.2719,0.0
9.txt,117.txt,0.2299,0.0
9.txt,122.txt,0.2719,0.0
9.txt,138.txt,0.3295,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.5187,0.0
9.txt,149.txt,1.0,1.0
9.txt,114.txt,0.3939,0.0
30.txt,147.txt,0.1425,0.0
30.txt,153.txt,0.2059,0.0
30.txt,116.txt,1.0,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,0.6847,1.0
30.txt,146.txt,0.0902,0.0
30.txt,158.txt,0.0,0.0
30.txt,132.txt,0.5022,1.0
30.txt,140.txt,0.6903,0.0
30.txt,154.txt,1.0,1.0
30.txt,141.txt,0.6903,0.0
30.txt,120.txt,0.2021,0.0
30.txt,142.txt,0.2693,0.0
30.txt,152.txt,0.2758,0.0
30.txt,124.txt,0.1146,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.0896,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.4988,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.6903,0.0
30.txt,150.txt,0.6903,0.0
30.txt,118.txt,0.6903,0.0
30.txt,156.txt,0.5875,0.0
30.txt,136.txt,1.0,1.0
30.txt,149.txt,0.6903,0.0
30.txt,114.txt,0.5859,1.0
11.txt,147.txt,0.1671,0.0
11.txt,153.txt,0.0572,0.0
11.txt,116.txt,0.3398,0.0
11.txt,134.txt,0.1301,0.0
11.txt,159.txt,0.1535,0.0
11.txt,145.txt,0.3464,0.0
11.txt,146.txt,0.0,0.0
11.txt,158.txt,0.1016,0.0
11.txt,132.txt,0.2289,0.0
11.txt,140.txt,1.0,1.0
11.txt,154.txt,0.0,0.0
11.txt,141.txt,1.0,1.0
11.txt,120.txt,0.3899,0.0
11.txt,142.txt,0.3899,0.0
11.txt,152.txt,0.3899,0.0
11.txt,124.txt,0.0307,0.0
11.txt,148.txt,0.5985,0.0
11.txt,123.txt,0.029,0.0
11.txt,117.txt,0.0979,0.0
11.txt,122.txt,0.0503,0.0
11.txt,138.txt,0.1699,0.0
11.txt,155.txt,1.0,1.0
11.txt,150.txt,1.0,1.0
11.txt,118.txt,1.0,1.0
11.txt,156.txt,1.0,1.0
11.txt,136.txt,0.2674,0.0
11.txt,149.txt,1.0,1.0
11.txt,114.txt,0.2574,0.0
21.txt,147.txt,0.2057,0.0
21.txt,153.txt,0.1825,0.0
21.txt,116.txt,0.6593,0.0
21.txt,134.txt,0.0497,0.0
21.txt,159.txt,0.2653,0.0
21.txt,145.txt,0.3916,0.0
21.txt,146.txt,0.1825,0.0
21.txt,158.txt,0.1825,0.0
21.txt,132.txt,0.444,0.0
21.txt,140.txt,1.0,1.0
21.txt,154.txt,0.3916,0.0
21.txt,141.txt,1.0,1.0
21.txt,120.txt,0.0859,0.0
21.txt,142.txt,0.1397,0.0
21.txt,152.txt,0.1733,0.0
21.txt,124.txt,0.1825,0.0
21.txt,148.txt,0.5985,0.0
21.txt,123.txt,0.1825,0.0
21.txt,117.txt,0.1469,0.0
21.txt,122.txt,0.1825,0.0
21.txt,138.txt,0.3295,0.0
21.txt,155.txt,1.0,1.0
21.txt,150.txt,1.0,1.0
21.txt,118.txt,1.0,1.0
21.txt,156.txt,1.0,1.0
21.txt,136.txt,0.5187,0.0
21.txt,149.txt,1.0,1.0
21.txt,114.txt,0.3939,0.0
8.txt,147.txt,0.2057,0.0
8.txt,153.txt,0.1109,0.0
8.txt,116.txt,0.6593,0.0
8.txt,134.txt,0.159,0.0
8.txt,159.txt,0.3369,0.0
8.txt,145.txt,0.3464,0.0
8.txt,146.txt,0.0,0.0
8.txt,158.txt,0.1016,0.0
8.txt,132.txt,0.444,0.0
8.txt,140.txt,1.0,1.0
8.txt,154.txt,0.0,0.0
8.txt,141.txt,1.0,1.0
8.txt,120.txt,0.0199,0.0
8.txt,142.txt,0.1774,0.0
8.txt,152.txt,0.1733,0.0
8.txt,124.txt,0.0132,0.0
8.txt,148.txt,0.5985,0.0
8.txt,123.txt,0.0,0.0
8.txt,117.txt,0.159,0.0
8.txt,122.txt,0.0975,0.0
8.txt,138.txt,0.3295,0.0
8.txt,155.txt,1.0,1.0
8.txt,150.txt,1.0,1.0
8.txt,118.txt,1.0,1.0
8.txt,156.txt,1.0,1.0
8.txt,136.txt,0.5187,0.0
8.txt,149.txt,1.0,1.0
8.txt,114.txt,0.3939,0.0
10.txt,147.txt,0.2057,0.0
10.txt,153.txt,0.1352,0.0
10.txt,116.txt,0.6593,0.0
10.txt,134.txt,0.1893,0.0
10.txt,159.txt,0.3369,0.0
10.txt,145.txt,0.3464,0.0
10.txt,146.txt,0.0256,0.0
10.txt,158.txt,0.1352,0.0
10.txt,132.txt,0.444,0.0
10.txt,140.txt,1.0,1.0
10.txt,154.txt,0.1184,0.0
10.txt,141.txt,1.0,1.0
10.txt,120.txt,0.012,0.0
10.txt,142.txt,0.1774,0.0
10.txt,152.txt,0.1733,0.0
10.txt,124.txt,0.1352,0.0
10.txt,148.txt,0.5985,0.0
10.txt,123.txt,0.1352,0.0
10.txt,117.txt,0.1252,0.0
10.txt,122.txt,0.1352,0.0
10.txt,138.txt,0.3295,0.0
10.txt,155.txt,1.0,1.0
10.txt,150.txt,1.0,1.0
10.txt,118.txt,1.0,1.0
10.txt,156.txt,1.0,1.0
10.txt,136.txt,0.5187,0.0
10.txt,149.txt,1.0,1.0
10.txt,114.txt,0.3939,0.0
17.txt,147.txt,0.149,0.0
17.txt,153.txt,0.3162,0.0
17.txt,116.txt,1.0,1.0
17.txt,134.txt,0.6673,1.0
17.txt,159.txt,0.5116,1.0
17.txt,145.txt,1.0,1.0
17.txt,146.txt,0.3042,0.0
17.txt,158.txt,0.1268,0.0
17.txt,132.txt,1.0,1.0
17.txt,140.txt,0.7244,0.0
17.txt,154.txt,1.0,1.0
17.txt,141.txt,0.7244,0.0
17.txt,120.txt,0.4064,0.0
17.txt,142.txt,0.441,0.0
17.txt,152.txt,0.441,0.0
17.txt,124.txt,0.1046,0.0
17.txt,148.txt,0.6673,1.0
17.txt,123.txt,0.2282,0.0
17.txt,117.txt,0.6673,1.0
17.txt,122.txt,0.3329,0.0
17.txt,138.txt,0.6673,1.0
17.txt,155.txt,0.4243,0.0
17.txt,150.txt,0.7244,0.0
17.txt,118.txt,0.7244,0.0
17.txt,156.txt,0.3976,0.0
17.txt,136.txt,1.0,1.0
17.txt,149.txt,0.7244,0.0
17.txt,114.txt,1.0,1.0
19.txt,147.txt,0.0929,0.0
19.txt,153.txt,0.256,0.0
19.txt,116.txt,1.0,1.0
19.txt,134.txt,0.3948,0.0
19.txt,159.txt,0.3027,0.0
19.txt,145.txt,1.0,1.0
19.txt,146.txt,0.4103,0.0
19.txt,158.txt,0.0983,0.0
19.txt,132.txt,1.0,1.0
19.txt,140.txt,0.0599,0.0
19.txt,154.txt,1.0,1.0
19.txt,141.txt,0.1629,0.0
19.txt,120.txt,0.3385,0.0
19.txt,142.txt,0.3385,0.0
19.txt,152.txt,0.3385,0.0
19.txt,124.txt,0.1297,0.0
19.txt,148.txt,0.5205,0.0
19.txt,123.txt,0.0739,0.0
19.txt,117.txt,0.498,0.0
19.txt,122.txt,0.1969,0.0
19.txt,138.txt,0.3948,0.0
