Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2076,0.0
13.txt,153.txt,0.3133,0.0
13.txt,116.txt,0.1901,0.0
13.txt,134.txt,0.176,0.0
13.txt,159.txt,0.191,0.0
13.txt,145.txt,0.0648,0.0
13.txt,146.txt,0.1963,0.0
13.txt,158.txt,0.2201,0.0
13.txt,132.txt,0.444,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.0762,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.1236,0.0
13.txt,142.txt,0.2085,0.0
13.txt,152.txt,0.0,0.0
13.txt,124.txt,0.0581,0.0
13.txt,148.txt,0.5133,0.0
13.txt,123.txt,0.2201,0.0
13.txt,117.txt,0.1949,0.0
13.txt,122.txt,0.2201,0.0
13.txt,138.txt,0.191,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.0762,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.0762,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2452,0.0
5.txt,134.txt,0.1702,0.0
5.txt,159.txt,0.1702,0.0
5.txt,145.txt,0.0,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.0193,0.0
5.txt,140.txt,0.2082,0.0
5.txt,154.txt,0.0572,0.0
5.txt,141.txt,0.1086,0.0
5.txt,120.txt,0.4183,0.0
5.txt,142.txt,0.4183,0.0
5.txt,152.txt,0.4173,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.1702,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.1702,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.1702,0.0
5.txt,155.txt,0.2082,0.0
5.txt,150.txt,0.2082,0.0
5.txt,118.txt,0.2082,0.0
5.txt,156.txt,0.2082,0.0
5.txt,136.txt,0.0799,0.0
5.txt,149.txt,0.2082,0.0
5.txt,114.txt,0.2751,0.0
27.txt,147.txt,0.0,0.0
27.txt,153.txt,0.3133,0.0
27.txt,116.txt,0.1901,0.0
27.txt,134.txt,0.1755,0.0
27.txt,159.txt,0.1904,0.0
27.txt,145.txt,0.1005,0.0
27.txt,146.txt,0.1963,0.0
27.txt,158.txt,0.1135,0.0
27.txt,132.txt,0.444,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.1363,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.161,0.0
27.txt,142.txt,0.2085,0.0
27.txt,152.txt,0.1606,0.0
27.txt,124.txt,0.0,0.0
27.txt,148.txt,0.5133,0.0
27.txt,123.txt,0.0898,0.0
27.txt,117.txt,0.1949,0.0
27.txt,122.txt,0.058,0.0
27.txt,138.txt,0.1904,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.1363,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.1363,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.6805,0.0
4.txt,134.txt,0.6805,0.0
4.txt,159.txt,0.6805,0.0
4.txt,145.txt,0.6805,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.3417,0.0
4.txt,140.txt,0.0299,0.0
4.txt,154.txt,0.4275,0.0
4.txt,141.txt,0.0,0.0
4.txt,120.txt,0.0113,0.0
4.txt,142.txt,0.1013,0.0
4.txt,152.txt,0.0,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.5115,0.0
4.txt,123.txt,0.9606,1.0
4.txt,117.txt,0.6805,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.3377,0.0
4.txt,155.txt,0.2535,0.0
4.txt,150.txt,0.0397,0.0
4.txt,118.txt,0.3583,0.0
4.txt,156.txt,0.0068,0.0
4.txt,136.txt,0.6805,0.0
4.txt,149.txt,0.0878,0.0
4.txt,114.txt,0.3987,0.0
15.txt,147.txt,0.1568,0.0
15.txt,153.txt,0.2021,0.0
15.txt,116.txt,1.0,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,1.0,1.0
15.txt,146.txt,0.2995,0.0
15.txt,158.txt,0.1663,0.0
15.txt,132.txt,0.5022,1.0
15.txt,140.txt,0.0576,0.0
15.txt,154.txt,0.6283,1.0
15.txt,141.txt,0.0576,0.0
15.txt,120.txt,0.3291,0.0
15.txt,142.txt,0.3291,0.0
15.txt,152.txt,0.3283,0.0
15.txt,124.txt,0.0602,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.1663,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.2187,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.3725,0.0
15.txt,150.txt,0.3338,0.0
15.txt,118.txt,0.5265,0.0
15.txt,156.txt,0.0857,0.0
15.txt,136.txt,1.0,1.0
15.txt,149.txt,0.0576,0.0
15.txt,114.txt,0.5859,1.0
9.txt,147.txt,0.0,0.0
9.txt,153.txt,0.3133,0.0
9.txt,116.txt,0.1901,0.0
9.txt,134.txt,0.0,0.0
9.txt,159.txt,0.0,0.0
9.txt,145.txt,0.0,0.0
9.txt,146.txt,0.1963,0.0
9.txt,158.txt,0.1135,0.0
9.txt,132.txt,0.444,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.0,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.1236,0.0
9.txt,142.txt,0.2085,0.0
9.txt,152.txt,0.0,0.0
9.txt,124.txt,0.0,0.0
9.txt,148.txt,0.5133,0.0
9.txt,123.txt,0.0898,0.0
9.txt,117.txt,0.1949,0.0
9.txt,122.txt,0.0,0.0
9.txt,138.txt,0.0,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.0,0.0
9.txt,149.txt,1.0,1.0
9.txt,114.txt,0.0,0.0
30.txt,147.txt,0.102,0.0
30.txt,153.txt,0.2059,0.0
30.txt,116.txt,1.0,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,1.0,1.0
30.txt,146.txt,0.2995,0.0
30.txt,158.txt,0.0,0.0
30.txt,132.txt,0.5022,1.0
30.txt,140.txt,0.0,0.0
30.txt,154.txt,0.6283,1.0
30.txt,141.txt,0.0422,0.0
30.txt,120.txt,0.0,0.0
30.txt,142.txt,0.0,0.0
30.txt,152.txt,0.2833,0.0
30.txt,124.txt,0.0,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.1052,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.2026,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.3725,0.0
30.txt,150.txt,0.3338,0.0
30.txt,118.txt,0.5265,0.0
30.txt,156.txt,0.0447,0.0
30.txt,136.txt,1.0,1.0
30.txt,149.txt,0.0,0.0
30.txt,114.txt,0.5859,1.0
11.txt,147.txt,0.0,0.0
11.txt,153.txt,0.3133,0.0
11.txt,116.txt,0.4328,0.0
11.txt,134.txt,0.4328,0.0
11.txt,159.txt,0.4328,0.0
11.txt,145.txt,0.4328,0.0
11.txt,146.txt,0.1963,0.0
11.txt,158.txt,0.1135,0.0
11.txt,132.txt,0.444,0.0
11.txt,140.txt,1.0,1.0
11.txt,154.txt,0.2758,0.0
11.txt,141.txt,1.0,1.0
11.txt,120.txt,0.1236,0.0
11.txt,142.txt,0.2085,0.0
11.txt,152.txt,0.0,0.0
11.txt,124.txt,0.0,0.0
11.txt,148.txt,0.5133,0.0
11.txt,123.txt,0.0898,0.0
11.txt,117.txt,0.4328,0.0
11.txt,122.txt,0.0,0.0
11.txt,138.txt,0.2148,0.0
11.txt,155.txt,1.0,1.0
11.txt,150.txt,1.0,1.0
11.txt,118.txt,1.0,1.0
11.txt,156.txt,1.0,1.0
11.txt,136.txt,0.4328,0.0
11.txt,149.txt,1.0,1.0
11.txt,114.txt,0.2535,0.0
21.txt,147.txt,0.0,0.0
21.txt,153.txt,0.3133,0.0
21.txt,116.txt,0.3349,0.0
21.txt,134.txt,0.3349,0.0
21.txt,159.txt,0.3349,0.0
21.txt,145.txt,0.3349,0.0
21.txt,146.txt,0.1963,0.0
21.txt,158.txt,0.1135,0.0
21.txt,132.txt,0.444,0.0
21.txt,140.txt,1.0,1.0
21.txt,154.txt,0.2746,0.0
21.txt,141.txt,1.0,1.0
