Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2076,0.0
13.txt,153.txt,0.3133,0.0
13.txt,116.txt,0.0435,0.0
13.txt,134.txt,0.6139,0.0
13.txt,159.txt,0.1316,0.0
13.txt,145.txt,0.0,0.0
13.txt,146.txt,0.2201,0.0
13.txt,158.txt,0.2201,0.0
13.txt,132.txt,0.0768,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.0,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.2134,0.0
13.txt,142.txt,0.0,0.0
13.txt,152.txt,0.1275,0.0
13.txt,124.txt,0.2201,0.0
13.txt,148.txt,0.1316,0.0
13.txt,123.txt,0.2201,0.0
13.txt,117.txt,0.1316,0.0
13.txt,122.txt,0.2201,0.0
13.txt,138.txt,0.1316,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.2322,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.0,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2584,0.0
5.txt,134.txt,0.0357,0.0
5.txt,159.txt,0.0413,0.0
5.txt,145.txt,0.4007,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.4007,0.0
5.txt,140.txt,0.0,0.0
5.txt,154.txt,0.4007,0.0
5.txt,141.txt,0.0,0.0
5.txt,120.txt,0.0,0.0
5.txt,142.txt,0.1013,0.0
5.txt,152.txt,0.0364,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.0,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.1743,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.0975,0.0
5.txt,155.txt,0.0,0.0
5.txt,150.txt,0.0543,0.0
5.txt,118.txt,0.0,0.0
5.txt,156.txt,0.0,0.0
5.txt,136.txt,0.4007,0.0
5.txt,149.txt,0.1185,0.0
5.txt,114.txt,0.4007,0.0
27.txt,147.txt,0.1671,0.0
27.txt,153.txt,0.3133,0.0
27.txt,116.txt,0.1539,0.0
27.txt,134.txt,0.6139,0.0
27.txt,159.txt,0.0,0.0
27.txt,145.txt,0.1041,0.0
27.txt,146.txt,0.0,0.0
27.txt,158.txt,0.1058,0.0
27.txt,132.txt,0.1539,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.1539,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.2134,0.0
27.txt,142.txt,0.0,0.0
27.txt,152.txt,0.1275,0.0
27.txt,124.txt,0.0,0.0
27.txt,148.txt,0.0,0.0
27.txt,123.txt,0.0062,0.0
27.txt,117.txt,0.0,0.0
27.txt,122.txt,0.0,0.0
27.txt,138.txt,0.0,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.2322,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.1539,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.1976,0.0
4.txt,134.txt,0.3722,0.0
4.txt,159.txt,0.3722,0.0
4.txt,145.txt,0.0759,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.0,0.0
4.txt,140.txt,0.4069,0.0
4.txt,154.txt,0.0,0.0
4.txt,141.txt,0.4069,0.0
4.txt,120.txt,0.0397,0.0
4.txt,142.txt,0.1013,0.0
4.txt,152.txt,0.0519,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.3722,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.3722,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.3722,0.0
4.txt,155.txt,0.4069,0.0
4.txt,150.txt,0.4069,0.0
4.txt,118.txt,0.3061,0.0
4.txt,156.txt,0.4069,0.0
4.txt,136.txt,0.0,0.0
4.txt,149.txt,0.4069,0.0
4.txt,114.txt,0.0,0.0
15.txt,147.txt,0.0,0.0
15.txt,153.txt,0.2021,0.0
15.txt,116.txt,1.0,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,1.0,1.0
15.txt,146.txt,0.257,0.0
15.txt,158.txt,0.0,0.0
15.txt,132.txt,1.0,1.0
15.txt,140.txt,0.2044,0.0
15.txt,154.txt,1.0,1.0
15.txt,141.txt,0.0,0.0
15.txt,120.txt,0.1109,0.0
15.txt,142.txt,0.0,0.0
15.txt,152.txt,0.0,0.0
15.txt,124.txt,0.0,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.0502,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.0,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.3725,0.0
15.txt,150.txt,0.0,0.0
15.txt,118.txt,0.0,0.0
15.txt,156.txt,0.0447,0.0
15.txt,136.txt,1.0,1.0
15.txt,149.txt,0.0,0.0
15.txt,114.txt,1.0,1.0
9.txt,147.txt,0.1671,0.0
9.txt,153.txt,0.3133,0.0
9.txt,116.txt,0.0,0.0
9.txt,134.txt,0.6139,0.0
9.txt,159.txt,0.0,0.0
9.txt,145.txt,0.0,0.0
9.txt,146.txt,0.0,0.0
9.txt,158.txt,0.1058,0.0
9.txt,132.txt,0.0768,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.0,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.2134,0.0
9.txt,142.txt,0.0,0.0
9.txt,152.txt,0.1275,0.0
9.txt,124.txt,0.0,0.0
9.txt,148.txt,0.0,0.0
9.txt,123.txt,0.0,0.0
9.txt,117.txt,0.0,0.0
9.txt,122.txt,0.0,0.0
9.txt,138.txt,0.0,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.2322,0.0
9.txt,149.txt,1.0,1.0
9.txt,114.txt,0.0,0.0
30.txt,147.txt,0.0,0.0
30.txt,153.txt,0.2059,0.0
30.txt,116.txt,1.0,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,1.0,1.0
30.txt,146.txt,0.257,0.0
30.txt,158.txt,0.0621,0.0
30.txt,132.txt,1.0,1.0
30.txt,140.txt,0.5875,0.0
30.txt,154.txt,1.0,1.0
30.txt,141.txt,0.5875,0.0
30.txt,120.txt,0.113,0.0
30.txt,142.txt,0.0,0.0
30.txt,152.txt,0.0,0.0
30.txt,124.txt,0.0,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.0502,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.0,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.5875,0.0
30.txt,150.txt,0.5875,0.0
30.txt,118.txt,0.5875,0.0
30.txt,156.txt,0.5875,0.0
30.txt,136.txt,1.0,1.0
30.txt,149.txt,0.1044,0.0
30.txt,114.txt,1.0,1.0
11.txt,147.txt,0.1671,0.0
11.txt,153.txt,0.3133,0.0
11.txt,116.txt,0.2535,0.0
11.txt,134.txt,0.6139,0.0
11.txt,159.txt,0.0263,0.0
11.txt,145.txt,0.4239,0.0
11.txt,146.txt,0.0,0.0
11.txt,158.txt,0.1058,0.0
11.txt,132.txt,0.4239,0.0
11.txt,140.txt,1.0,1.0
11.txt,154.txt,0.4239,0.0
11.txt,141.txt,1.0,1.0
11.txt,120.txt,0.2134,0.0
11.txt,142.txt,0.0,0.0
11.txt,152.txt,0.1275,0.0
11.txt,124.txt,0.0,0.0
11.txt,148.txt,0.0443,0.0
11.txt,123.txt,0.0496,0.0
11.txt,117.txt,0.1844,0.0
11.txt,122.txt,0.0,0.0
11.txt,138.txt,0.1031,0.0
11.txt,155.txt,1.0,1.0
11.txt,150.txt,1.0,1.0
11.txt,118.txt,1.0,1.0
11.txt,156.txt,1.0,1.0
11.txt,136.txt,0.4239,0.0
11.txt,149.txt,1.0,1.0
11.txt,114.txt,0.4239,0.0
21.txt,147.txt,0.1671,0.0
21.txt,153.txt,0.3133,0.0
21.txt,116.txt,0.3349,0.0
21.txt,134.txt,0.6139,0.0
21.txt,159.txt,0.2568,0.0
21.txt,145.txt,0.3349,0.0
21.txt,146.txt,0.0,0.0
21.txt,158.txt,0.1058,0.0
21.txt,132.txt,0.3349,0.0
21.txt,140.txt,1.0,1.0
21.txt,154.txt,0.3349,0.0
21.txt,141.txt,1.0,1.0
21.txt,120.txt,0.2134,0.0
