Requirement,Class,Similarity,Associated
13.txt,147.txt,0.1503,0.0
13.txt,153.txt,0.0998,0.0
13.txt,116.txt,0.0606,0.0
13.txt,134.txt,0.3384,0.0
13.txt,159.txt,0.3369,0.0
13.txt,145.txt,0.6773,0.0
13.txt,146.txt,0.0747,0.0
13.txt,158.txt,0.1058,0.0
13.txt,132.txt,0.0585,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.0557,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.0326,0.0
13.txt,142.txt,0.2085,0.0
13.txt,152.txt,0.1275,0.0
13.txt,124.txt,0.0439,0.0
13.txt,148.txt,0.1907,0.0
13.txt,123.txt,0.0898,0.0
13.txt,117.txt,0.0703,0.0
13.txt,122.txt,0.0,0.0
13.txt,138.txt,0.3295,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.1192,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.0585,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2853,0.0
5.txt,134.txt,0.1872,0.0
5.txt,159.txt,0.1872,0.0
5.txt,145.txt,0.2853,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.2853,0.0
5.txt,140.txt,0.0,0.0
5.txt,154.txt,0.2515,0.0
5.txt,141.txt,0.0419,0.0
5.txt,120.txt,0.4183,0.0
5.txt,142.txt,0.4183,0.0
5.txt,152.txt,0.4183,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.1872,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.1872,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.1872,0.0
5.txt,155.txt,0.0637,0.0
5.txt,150.txt,0.0,0.0
5.txt,118.txt,0.1987,0.0
5.txt,156.txt,0.0895,0.0
5.txt,136.txt,0.2584,0.0
