Requirement,Class,Similarity,Associated
13.txt,147.txt,0.1671,0.0
13.txt,153.txt,0.3133,0.0
13.txt,116.txt,0.1059,0.0
13.txt,134.txt,0.2553,0.0
13.txt,159.txt,0.3369,0.0
13.txt,145.txt,0.0992,0.0
13.txt,146.txt,0.0,0.0
13.txt,158.txt,0.0002,0.0
13.txt,132.txt,0.0965,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.3591,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.0329,0.0
13.txt,142.txt,0.0,0.0
13.txt,152.txt,0.0,0.0
13.txt,124.txt,0.0089,0.0
13.txt,148.txt,0.2553,0.0
13.txt,123.txt,0.2886,0.0
13.txt,117.txt,0.2553,0.0
13.txt,122.txt,0.2508,0.0
13.txt,138.txt,0.4715,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.0885,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.1105,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.4007,0.0
5.txt,134.txt,0.2707,0.0
5.txt,159.txt,0.279,0.0
5.txt,145.txt,0.4007,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.4007,0.0
5.txt,140.txt,0.0744,0.0
5.txt,154.txt,0.4007,0.0
5.txt,141.txt,0.0,0.0
5.txt,120.txt,0.0951,0.0
5.txt,142.txt,0.0,0.0
5.txt,152.txt,0.0354,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.3639,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.3639,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.3639,0.0
5.txt,155.txt,0.0,0.0
5.txt,150.txt,0.0,0.0
5.txt,118.txt,0.1916,0.0
5.txt,156.txt,0.0735,0.0
5.txt,136.txt,0.4007,0.0
5.txt,149.txt,0.2181,0.0
5.txt,114.txt,0.4007,0.0
27.txt,147.txt,0.1606,0.0
27.txt,153.txt,0.3011,0.0
27.txt,116.txt,0.3063,0.0
27.txt,134.txt,0.2278,0.0
27.txt,159.txt,0.3369,0.0
27.txt,145.txt,0.3063,0.0
27.txt,146.txt,0.0,0.0
27.txt,158.txt,0.0,0.0
27.txt,132.txt,0.1538,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.3451,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.1924,0.0
27.txt,142.txt,0.1924,0.0
27.txt,152.txt,0.1924,0.0
27.txt,124.txt,0.0349,0.0
27.txt,148.txt,0.3063,0.0
27.txt,123.txt,0.2774,0.0
27.txt,117.txt,0.3063,0.0
27.txt,122.txt,0.2508,0.0
27.txt,138.txt,0.4531,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.3063,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.3063,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.1976,0.0
4.txt,134.txt,0.3722,0.0
4.txt,159.txt,0.3722,0.0
4.txt,145.txt,0.4748,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.4748,0.0
4.txt,140.txt,0.0206,0.0
4.txt,154.txt,0.4748,0.0
4.txt,141.txt,0.0244,0.0
4.txt,120.txt,0.2052,0.0
4.txt,142.txt,0.0,0.0
4.txt,152.txt,0.0,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.3722,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.3722,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.2632,0.0
4.txt,155.txt,0.0244,0.0
4.txt,150.txt,0.0244,0.0
4.txt,118.txt,0.0708,0.0
4.txt,156.txt,0.1587,0.0
4.txt,136.txt,0.4748,0.0
4.txt,149.txt,0.0285,0.0
4.txt,114.txt,0.4748,0.0
15.txt,147.txt,0.0921,0.0
15.txt,153.txt,0.2021,0.0
15.txt,116.txt,1.0,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,1.0,1.0
15.txt,146.txt,0.257,0.0
15.txt,158.txt,0.0921,0.0
15.txt,132.txt,0.5022,1.0
15.txt,140.txt,0.2044,0.0
15.txt,154.txt,1.0,1.0
15.txt,141.txt,0.0,0.0
15.txt,120.txt,0.3291,0.0
15.txt,142.txt,0.3291,0.0
15.txt,152.txt,0.3291,0.0
15.txt,124.txt,0.1146,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.1052,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.4988,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.0,0.0
15.txt,150.txt,0.4485,0.0
15.txt,118.txt,0.5265,0.0
15.txt,156.txt,0.0974,0.0
15.txt,136.txt,1.0,1.0
15.txt,149.txt,0.4518,0.0
15.txt,114.txt,1.0,1.0
9.txt,147.txt,0.1671,0.0
9.txt,153.txt,0.3133,0.0
9.txt,116.txt,0.1059,0.0
9.txt,134.txt,0.0,0.0
9.txt,159.txt,0.3369,0.0
9.txt,145.txt,0.1306,0.0
9.txt,146.txt,0.0,0.0
9.txt,158.txt,0.0,0.0
9.txt,132.txt,0.1306,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.3591,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.0565,0.0
9.txt,142.txt,0.0,0.0
9.txt,152.txt,0.0,0.0
9.txt,124.txt,0.0153,0.0
9.txt,148.txt,0.0,0.0
9.txt,123.txt,0.2886,0.0
9.txt,117.txt,0.0,0.0
9.txt,122.txt,0.2508,0.0
9.txt,138.txt,0.4715,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.1306,0.0
9.txt,149.txt,1.0,1.0
9.txt,114.txt,0.1306,0.0
30.txt,147.txt,0.1065,0.0
30.txt,153.txt,0.2059,0.0
30.txt,116.txt,1.0,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,1.0,1.0
30.txt,146.txt,0.2196,0.0
30.txt,158.txt,0.1065,0.0
30.txt,132.txt,0.5022,1.0
30.txt,140.txt,0.2044,0.0
30.txt,154.txt,1.0,1.0
30.txt,141.txt,0.2085,0.0
30.txt,120.txt,0.113,0.0
30.txt,142.txt,0.0,0.0
30.txt,152.txt,0.0,0.0
30.txt,124.txt,0.1065,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.1065,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.4988,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.1221,0.0
30.txt,150.txt,0.457,0.0
30.txt,118.txt,0.5265,0.0
30.txt,156.txt,0.2085,0.0
30.txt,136.txt,1.0,1.0
