Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2201,0.0
13.txt,153.txt,0.2626,0.0
13.txt,116.txt,0.1281,0.0
13.txt,134.txt,0.6139,0.0
13.txt,159.txt,0.1965,0.0
13.txt,145.txt,0.1818,0.0
13.txt,146.txt,0.2687,0.0
13.txt,158.txt,0.2201,0.0
13.txt,132.txt,0.2186,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.1376,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.3701,0.0
13.txt,142.txt,0.3574,0.0
13.txt,152.txt,0.3701,0.0
13.txt,124.txt,0.2626,0.0
13.txt,148.txt,0.4176,0.0
13.txt,123.txt,0.2201,0.0
13.txt,117.txt,0.1689,0.0
13.txt,122.txt,0.2508,0.0
13.txt,138.txt,0.2553,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,0.7522,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.1818,0.0
13.txt,149.txt,0.3196,1.0
13.txt,114.txt,0.2434,0.0
5.txt,147.txt,0.405,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2452,0.0
5.txt,134.txt,0.3639,0.0
5.txt,159.txt,0.279,0.0
5.txt,145.txt,0.3639,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,0.405,1.0
5.txt,132.txt,0.22,0.0
5.txt,140.txt,0.2082,0.0
5.txt,154.txt,0.2286,0.0
5.txt,141.txt,0.1086,0.0
5.txt,120.txt,0.0951,0.0
5.txt,142.txt,0.1558,0.0
5.txt,152.txt,0.053,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.3639,0.0
5.txt,123.txt,0.405,1.0
5.txt,117.txt,0.2676,0.0
5.txt,122.txt,0.8571,1.0
5.txt,138.txt,0.1872,0.0
5.txt,155.txt,0.2082,0.0
5.txt,150.txt,0.2082,0.0
5.txt,118.txt,0.1916,0.0
5.txt,156.txt,0.2082,0.0
5.txt,136.txt,0.3639,0.0
5.txt,149.txt,0.1681,0.0
5.txt,114.txt,0.3639,0.0
27.txt,147.txt,0.1503,0.0
27.txt,153.txt,0.1062,0.0
27.txt,116.txt,0.3233,0.0
27.txt,134.txt,0.6139,0.0
27.txt,159.txt,0.3315,0.0
27.txt,145.txt,0.3464,0.0
27.txt,146.txt,0.2687,0.0
27.txt,158.txt,0.1016,0.0
27.txt,132.txt,0.2452,0.0
