Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2201,0.0
13.txt,153.txt,0.2201,0.0
13.txt,116.txt,0.1065,0.0
13.txt,134.txt,0.3384,0.0
13.txt,159.txt,0.0795,0.0
13.txt,145.txt,0.6773,0.0
13.txt,146.txt,0.4224,0.0
13.txt,158.txt,0.2201,0.0
13.txt,132.txt,0.0965,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.0936,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.3391,0.0
13.txt,142.txt,0.3391,0.0
13.txt,152.txt,0.3391,0.0
13.txt,124.txt,0.2201,0.0
13.txt,148.txt,0.4176,0.0
13.txt,123.txt,0.2201,0.0
13.txt,117.txt,0.4343,0.0
13.txt,122.txt,0.2201,0.0
13.txt,138.txt,0.1502,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.0992,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.3939,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.2037,0.0
5.txt,134.txt,0.1872,0.0
5.txt,159.txt,0.1872,0.0
5.txt,145.txt,0.2515,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.2447,0.0
5.txt,140.txt,0.2082,0.0
5.txt,154.txt,0.2243,0.0
5.txt,141.txt,0.2082,0.0
5.txt,120.txt,0.1044,0.0
5.txt,142.txt,0.1558,0.0
5.txt,152.txt,0.1115,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.1872,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.1872,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.1126,0.0
5.txt,155.txt,0.2082,0.0
5.txt,150.txt,0.2082,0.0
5.txt,118.txt,0.2082,0.0
5.txt,156.txt,0.2082,0.0
5.txt,136.txt,0.2515,0.0
5.txt,149.txt,0.2082,0.0
5.txt,114.txt,0.1795,0.0
27.txt,147.txt,0.0309,0.0
27.txt,153.txt,0.3133,0.0
27.txt,116.txt,0.1395,0.0
27.txt,134.txt,0.3384,0.0
27.txt,159.txt,0.3076,0.0
27.txt,145.txt,0.6773,0.0
27.txt,146.txt,0.4224,0.0
27.txt,158.txt,0.0804,0.0
27.txt,132.txt,0.1395,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.1395,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.2134,0.0
27.txt,142.txt,0.2085,0.0
27.txt,152.txt,0.1924,0.0
27.txt,124.txt,0.3249,0.0
27.txt,148.txt,0.5985,0.0
27.txt,123.txt,0.0,0.0
27.txt,117.txt,0.4343,0.0
27.txt,122.txt,0.1827,0.0
27.txt,138.txt,0.4715,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.1395,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.3939,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.4653,0.0
4.txt,134.txt,0.3514,0.0
4.txt,159.txt,0.3514,0.0
4.txt,145.txt,0.4653,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.4653,0.0
4.txt,140.txt,0.601,0.0
4.txt,154.txt,0.4436,0.0
4.txt,141.txt,0.601,0.0
4.txt,120.txt,0.2596,0.0
4.txt,142.txt,0.1558,0.0
4.txt,152.txt,0.1616,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.3514,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.3514,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.2113,0.0
4.txt,155.txt,0.3114,0.0
4.txt,150.txt,0.601,0.0
4.txt,118.txt,0.2189,0.0
4.txt,156.txt,0.601,0.0
4.txt,136.txt,0.4653,0.0
4.txt,149.txt,0.1068,0.0
4.txt,114.txt,0.4653,0.0
15.txt,147.txt,0.0921,0.0
15.txt,153.txt,0.1304,0.0
15.txt,116.txt,0.5483,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,1.0,1.0
15.txt,146.txt,0.2995,0.0
15.txt,158.txt,0.0462,0.0
15.txt,132.txt,0.5022,1.0
15.txt,140.txt,0.2963,0.0
15.txt,154.txt,0.6283,1.0
15.txt,141.txt,0.113,0.0
15.txt,120.txt,0.3291,0.0
15.txt,142.txt,0.3291,0.0
15.txt,152.txt,0.3283,0.0
15.txt,124.txt,0.0921,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.0921,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.1184,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.196,0.0
15.txt,150.txt,0.3721,0.0
15.txt,118.txt,0.0412,0.0
15.txt,156.txt,0.2464,0.0
15.txt,136.txt,0.7068,1.0
15.txt,149.txt,0.1446,0.0
15.txt,114.txt,0.5859,1.0
9.txt,147.txt,0.2719,0.0
9.txt,153.txt,0.2719,0.0
9.txt,116.txt,0.0442,0.0
9.txt,134.txt,0.3266,0.0
9.txt,159.txt,0.2007,0.0
9.txt,145.txt,0.4167,0.0
9.txt,146.txt,0.2599,0.0
9.txt,158.txt,0.2719,0.0
9.txt,132.txt,0.0094,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.0936,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.1313,0.0
9.txt,142.txt,0.2012,0.0
9.txt,152.txt,0.1275,0.0
9.txt,124.txt,0.2719,0.0
