Requirement,Class,Similarity,Associated
13.txt,147.txt,0.2201,0.0
13.txt,153.txt,0.3133,0.0
13.txt,116.txt,0.6593,0.0
13.txt,134.txt,0.176,0.0
13.txt,159.txt,0.3369,0.0
13.txt,145.txt,0.3464,0.0
13.txt,146.txt,0.2201,0.0
13.txt,158.txt,0.2201,0.0
13.txt,132.txt,0.0768,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.1337,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.3701,0.0
13.txt,142.txt,0.3701,0.0
13.txt,152.txt,0.3701,0.0
13.txt,124.txt,0.2201,0.0
13.txt,148.txt,0.5985,0.0
13.txt,123.txt,0.2201,0.0
13.txt,117.txt,0.191,0.0
13.txt,122.txt,0.2201,0.0
13.txt,138.txt,0.4715,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.1192,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.0585,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.3639,0.0
5.txt,134.txt,0.3639,0.0
5.txt,159.txt,0.3639,0.0
5.txt,145.txt,0.3639,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.1827,0.0
5.txt,140.txt,0.2082,0.0
5.txt,154.txt,0.3639,0.0
5.txt,141.txt,0.2082,0.0
5.txt,120.txt,0.0553,0.0
5.txt,142.txt,0.0887,0.0
5.txt,152.txt,0.1004,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.3639,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.3639,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.3639,0.0
5.txt,155.txt,0.2082,0.0
5.txt,150.txt,0.2082,0.0
5.txt,118.txt,0.1566,0.0
5.txt,156.txt,0.0971,0.0
5.txt,136.txt,0.3639,0.0
5.txt,149.txt,0.0878,0.0
5.txt,114.txt,0.3639,0.0
27.txt,147.txt,0.0436,0.0
27.txt,153.txt,0.3133,0.0
27.txt,116.txt,0.6593,0.0
27.txt,134.txt,0.0,0.0
27.txt,159.txt,0.3369,0.0
27.txt,145.txt,0.3464,0.0
27.txt,146.txt,0.0784,0.0
27.txt,158.txt,0.0278,0.0
27.txt,132.txt,0.2077,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.1852,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.2134,0.0
27.txt,142.txt,0.2085,0.0
27.txt,152.txt,0.0,0.0
27.txt,124.txt,0.0,0.0
27.txt,148.txt,0.5985,0.0
27.txt,123.txt,0.1308,0.0
27.txt,117.txt,0.0,0.0
27.txt,122.txt,0.0,0.0
27.txt,138.txt,0.4715,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.2077,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.2077,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.6805,0.0
4.txt,134.txt,0.6805,0.0
4.txt,159.txt,0.6805,0.0
4.txt,145.txt,0.6805,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.3417,0.0
4.txt,140.txt,0.601,0.0
4.txt,154.txt,0.6805,0.0
4.txt,141.txt,0.601,0.0
4.txt,120.txt,0.7021,0.0
4.txt,142.txt,0.7021,0.0
4.txt,152.txt,0.7021,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.6805,0.0
4.txt,123.txt,1.0,1.0
4.txt,117.txt,0.6805,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.6805,0.0
4.txt,155.txt,0.601,0.0
4.txt,150.txt,0.601,0.0
4.txt,118.txt,0.601,0.0
4.txt,156.txt,0.601,0.0
4.txt,136.txt,0.6805,0.0
4.txt,149.txt,0.601,0.0
4.txt,114.txt,0.6805,0.0
15.txt,147.txt,0.0921,0.0
15.txt,153.txt,0.2021,0.0
15.txt,116.txt,1.0,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,1.0,1.0
15.txt,146.txt,0.0921,0.0
15.txt,158.txt,0.0038,0.0
15.txt,132.txt,0.5022,1.0
15.txt,140.txt,0.0368,0.0
15.txt,154.txt,1.0,1.0
15.txt,141.txt,0.2198,0.0
15.txt,120.txt,0.379,0.0
15.txt,142.txt,0.379,0.0
15.txt,152.txt,0.379,0.0
15.txt,124.txt,0.0921,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.0921,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.1989,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.1182,0.0
15.txt,150.txt,0.4485,0.0
15.txt,118.txt,0.1902,0.0
15.txt,156.txt,0.1192,0.0
15.txt,136.txt,1.0,1.0
15.txt,149.txt,0.1106,0.0
15.txt,114.txt,1.0,1.0
9.txt,147.txt,0.0,0.0
9.txt,153.txt,0.2131,0.0
9.txt,116.txt,0.6593,0.0
9.txt,134.txt,0.0804,0.0
9.txt,159.txt,0.3369,0.0
9.txt,145.txt,0.2356,0.0
9.txt,146.txt,0.0,0.0
9.txt,158.txt,0.0,0.0
9.txt,132.txt,0.0741,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.0995,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.2525,0.0
9.txt,142.txt,0.2525,0.0
9.txt,152.txt,0.2525,0.0
9.txt,124.txt,0.0051,0.0
9.txt,148.txt,0.4071,0.0
9.txt,123.txt,0.1263,0.0
9.txt,117.txt,0.0804,0.0
9.txt,122.txt,0.096,0.0
9.txt,138.txt,0.3207,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.1192,0.0
9.txt,149.txt,1.0,1.0
9.txt,114.txt,0.0,0.0
30.txt,147.txt,0.0,0.0
30.txt,153.txt,0.2183,0.0
30.txt,116.txt,1.0,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,1.0,1.0
30.txt,146.txt,0.0,0.0
30.txt,158.txt,0.0,0.0
30.txt,132.txt,0.5022,1.0
30.txt,140.txt,0.5884,0.0
30.txt,154.txt,1.0,1.0
30.txt,141.txt,0.6968,0.0
30.txt,120.txt,0.0,0.0
30.txt,142.txt,0.0,0.0
30.txt,152.txt,0.2758,0.0
30.txt,124.txt,0.0632,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.0,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.2026,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.5683,0.0
30.txt,150.txt,0.6968,0.0
30.txt,118.txt,0.6334,0.0
30.txt,156.txt,0.6968,0.0
30.txt,136.txt,1.0,1.0
30.txt,149.txt,0.6968,0.0
30.txt,114.txt,1.0,1.0
11.txt,147.txt,0.1856,0.0
11.txt,153.txt,0.3133,0.0
11.txt,116.txt,0.6593,0.0
11.txt,134.txt,0.0,0.0
11.txt,159.txt,0.3369,0.0
11.txt,145.txt,0.3464,0.0
11.txt,146.txt,0.1856,0.0
11.txt,158.txt,0.0076,0.0
11.txt,132.txt,0.0768,0.0
11.txt,140.txt,1.0,1.0
11.txt,154.txt,0.0,0.0
11.txt,141.txt,1.0,1.0
11.txt,120.txt,0.2134,0.0
11.txt,142.txt,0.2085,0.0
11.txt,152.txt,0.0,0.0
11.txt,124.txt,0.1856,0.0
11.txt,148.txt,0.5985,0.0
11.txt,123.txt,0.1856,0.0
11.txt,117.txt,0.0,0.0
11.txt,122.txt,0.1856,0.0
11.txt,138.txt,0.4715,0.0
11.txt,155.txt,1.0,1.0
11.txt,150.txt,1.0,1.0
11.txt,118.txt,1.0,1.0
11.txt,156.txt,1.0,1.0
11.txt,136.txt,0.1192,0.0
11.txt,149.txt,1.0,1.0
11.txt,114.txt,0.0,0.0
21.txt,147.txt,0.0932,0.0
21.txt,153.txt,0.3133,0.0
21.txt,116.txt,0.6593,0.0
21.txt,134.txt,0.0,0.0
21.txt,159.txt,0.3369,0.0
21.txt,145.txt,0.3464,0.0
21.txt,146.txt,0.0932,0.0
21.txt,158.txt,0.0932,0.0
21.txt,132.txt,0.2746,0.0
21.txt,140.txt,1.0,1.0
21.txt,154.txt,0.2746,0.0
21.txt,141.txt,1.0,1.0
21.txt,120.txt,0.2134,0.0
21.txt,142.txt,0.1774,0.0
21.txt,152.txt,0.0,0.0
21.txt,124.txt,0.0932,0.0
21.txt,148.txt,0.5985,0.0
21.txt,123.txt,0.0932,0.0
21.txt,117.txt,0.0,0.0
21.txt,122.txt,0.0932,0.0
21.txt,138.txt,0.4715,0.0
21.txt,155.txt,1.0,1.0
21.txt,150.txt,1.0,1.0
21.txt,118.txt,1.0,1.0
21.txt,156.txt,1.0,1.0
21.txt,136.txt,0.2746,0.0
21.txt,149.txt,1.0,1.0
21.txt,114.txt,0.2746,0.0
8.txt,147.txt,0.0,0.0
8.txt,153.txt,0.3133,0.0
8.txt,116.txt,0.6593,0.0
8.txt,134.txt,0.4413,0.0
8.txt,159.txt,0.4413,0.0
8.txt,145.txt,0.4413,0.0
8.txt,146.txt,0.0,0.0
8.txt,158.txt,0.0,0.0
8.txt,132.txt,0.2216,0.0
8.txt,140.txt,1.0,1.0
8.txt,154.txt,0.4413,0.0
8.txt,141.txt,1.0,1.0
8.txt,120.txt,0.2134,0.0
8.txt,142.txt,0.2085,0.0
8.txt,152.txt,0.1217,0.0
8.txt,124.txt,0.0,0.0
8.txt,148.txt,0.5985,0.0
8.txt,123.txt,0.1308,0.0
8.txt,117.txt,0.4413,0.0
8.txt,122.txt,0.0,0.0
8.txt,138.txt,0.4715,0.0
8.txt,155.txt,1.0,1.0
8.txt,150.txt,1.0,1.0
8.txt,118.txt,1.0,1.0
8.txt,156.txt,1.0,1.0
8.txt,136.txt,0.4413,0.0
8.txt,149.txt,1.0,1.0
8.txt,114.txt,0.4413,0.0
10.txt,147.txt,0.0806,0.0
10.txt,153.txt,0.2365,0.0
10.txt,116.txt,0.6593,0.0
10.txt,134.txt,0.0,0.0
10.txt,159.txt,0.3369,0.0
10.txt,145.txt,0.2615,0.0
10.txt,146.txt,0.0806,0.0
10.txt,158.txt,0.0806,0.0
10.txt,132.txt,0.0768,0.0
10.txt,140.txt,1.0,1.0
10.txt,154.txt,0.0555,0.0
10.txt,141.txt,1.0,1.0
10.txt,120.txt,0.2846,0.0
10.txt,142.txt,0.2846,0.0
10.txt,152.txt,0.2846,0.0
10.txt,124.txt,0.0806,0.0
10.txt,148.txt,0.4518,0.0
10.txt,123.txt,0.1308,0.0
10.txt,117.txt,0.0,0.0
10.txt,122.txt,0.1024,0.0
10.txt,138.txt,0.356,0.0
10.txt,155.txt,1.0,1.0
10.txt,150.txt,1.0,1.0
10.txt,118.txt,1.0,1.0
10.txt,156.txt,1.0,1.0
10.txt,136.txt,0.1192,0.0
10.txt,149.txt,1.0,1.0
10.txt,114.txt,0.0555,0.0
17.txt,147.txt,0.1816,0.0
17.txt,153.txt,0.2596,0.0
17.txt,116.txt,1.0,1.0
17.txt,134.txt,0.6673,1.0
17.txt,159.txt,0.6673,1.0
17.txt,145.txt,1.0,1.0
17.txt,146.txt,0.3042,0.0
17.txt,158.txt,0.1816,0.0
17.txt,132.txt,1.0,1.0
17.txt,140.txt,0.0904,0.0
17.txt,154.txt,1.0,1.0
17.txt,141.txt,0.108,0.0
17.txt,120.txt,0.5579,0.0
17.txt,142.txt,0.2959,0.0
17.txt,152.txt,0.1841,0.0
17.txt,124.txt,0.1816,0.0
17.txt,148.txt,0.6673,1.0
17.txt,123.txt,0.1816,0.0
17.txt,117.txt,0.6673,1.0
17.txt,122.txt,0.1816,0.0
17.txt,138.txt,0.6673,1.0
17.txt,155.txt,0.2571,0.0
17.txt,150.txt,0.0217,0.0
17.txt,118.txt,0.3602,0.0
17.txt,156.txt,0.2173,0.0
17.txt,136.txt,1.0,1.0
17.txt,149.txt,0.6789,0.0
17.txt,114.txt,1.0,1.0
19.txt,147.txt,0.2097,0.0
19.txt,153.txt,0.0,0.0
19.txt,116.txt,1.0,1.0
19.txt,134.txt,0.6811,0.0
19.txt,159.txt,0.6811,0.0
19.txt,145.txt,1.0,1.0
19.txt,146.txt,0.3772,0.0
19.txt,158.txt,0.134,0.0
19.txt,132.txt,1.0,1.0
19.txt,140.txt,0.5079,0.0
19.txt,154.txt,1.0,1.0
19.txt,141.txt,0.5079,0.0
19.txt,120.txt,0.1084,0.0
19.txt,142.txt,0.367,0.0
19.txt,152.txt,0.1089,0.0
19.txt,124.txt,0.0,0.0
19.txt,148.txt,0.6811,0.0
19.txt,123.txt,0.0739,0.0
19.txt,117.txt,0.6811,0.0
19.txt,122.txt,0.0,0.0
19.txt,138.txt,0.6811,0.0
19.txt,155.txt,0.5079,0.0
19.txt,150.txt,0.2987,0.0
19.txt,118.txt,0.5079,0.0
19.txt,156.txt,0.5079,0.0
19.txt,136.txt,1.0,1.0
19.txt,149.txt,0.5079,0.0
19.txt,114.txt,1.0,1.0
14.txt,147.txt,0.1762,0.0
14.txt,153.txt,0.2231,0.0
14.txt,116.txt,1.0,1.0
14.txt,134.txt,1.0,1.0
14.txt,159.txt,1.0,1.0
14.txt,145.txt,1.0,1.0
14.txt,146.txt,0.3168,0.0
14.txt,158.txt,0.1125,0.0
14.txt,132.txt,0.8593,1.0
14.txt,140.txt,0.8778,0.0
14.txt,154.txt,1.0,1.0
14.txt,141.txt,0.8778,0.0
14.txt,120.txt,0.4794,0.0
14.txt,142.txt,0.3082,0.0
14.txt,152.txt,0.2758,0.0
14.txt,124.txt,0.0632,0.0
14.txt,148.txt,1.0,1.0
14.txt,123.txt,0.058,0.0
14.txt,117.txt,1.0,1.0
14.txt,122.txt,0.2026,0.0
14.txt,138.txt,1.0,1.0
14.txt,155.txt,0.8778,0.0
14.txt,150.txt,0.5163,0.0
14.txt,118.txt,0.8778,0.0
14.txt,156.txt,0.8778,0.0
14.txt,136.txt,1.0,1.0
14.txt,149.txt,0.8778,0.0
14.txt,114.txt,1.0,1.0
