Requirement,Class,Similarity,Associated
13.txt,147.txt,0.1503,0.0
13.txt,153.txt,0.0,0.0
13.txt,116.txt,0.1901,0.0
13.txt,134.txt,0.2553,0.0
13.txt,159.txt,0.3315,0.0
13.txt,145.txt,0.6773,0.0
13.txt,146.txt,0.2344,0.0
13.txt,158.txt,0.0097,0.0
13.txt,132.txt,0.0927,0.0
13.txt,140.txt,1.0,1.0
13.txt,154.txt,0.0762,0.0
13.txt,141.txt,1.0,1.0
13.txt,120.txt,0.024,0.0
13.txt,142.txt,0.1756,0.0
13.txt,152.txt,0.1733,0.0
13.txt,124.txt,0.0439,0.0
13.txt,148.txt,0.5133,0.0
13.txt,123.txt,0.0898,0.0
13.txt,117.txt,0.2553,0.0
13.txt,122.txt,0.2508,0.0
13.txt,138.txt,0.2553,0.0
13.txt,155.txt,1.0,1.0
13.txt,150.txt,1.0,1.0
13.txt,118.txt,1.0,1.0
13.txt,156.txt,1.0,1.0
13.txt,136.txt,0.0925,0.0
13.txt,149.txt,1.0,1.0
13.txt,114.txt,0.2054,0.0
5.txt,147.txt,1.0,1.0
5.txt,153.txt,1.0,1.0
5.txt,116.txt,0.0678,0.0
5.txt,134.txt,0.2455,0.0
5.txt,159.txt,0.2664,0.0
5.txt,145.txt,0.1567,0.0
5.txt,146.txt,1.0,1.0
5.txt,158.txt,1.0,1.0
5.txt,132.txt,0.2504,0.0
5.txt,140.txt,0.2314,0.0
5.txt,154.txt,0.0572,0.0
5.txt,141.txt,0.2314,0.0
5.txt,120.txt,0.4183,0.0
5.txt,142.txt,0.4183,0.0
5.txt,152.txt,0.4173,0.0
5.txt,124.txt,1.0,1.0
5.txt,148.txt,0.2664,0.0
5.txt,123.txt,1.0,1.0
5.txt,117.txt,0.2664,0.0
5.txt,122.txt,1.0,1.0
5.txt,138.txt,0.1603,0.0
5.txt,155.txt,0.2314,0.0
5.txt,150.txt,0.2314,0.0
5.txt,118.txt,0.2314,0.0
5.txt,156.txt,0.2314,0.0
5.txt,136.txt,0.1495,0.0
5.txt,149.txt,0.2314,0.0
5.txt,114.txt,0.0,0.0
27.txt,147.txt,0.216,0.0
27.txt,153.txt,0.216,0.0
27.txt,116.txt,0.1901,0.0
27.txt,134.txt,0.3076,0.0
27.txt,159.txt,0.3315,0.0
27.txt,145.txt,0.3322,0.0
27.txt,146.txt,0.2344,0.0
27.txt,158.txt,0.216,0.0
27.txt,132.txt,0.1657,0.0
27.txt,140.txt,1.0,1.0
27.txt,154.txt,0.1657,0.0
27.txt,141.txt,1.0,1.0
27.txt,120.txt,0.024,0.0
27.txt,142.txt,0.1756,0.0
27.txt,152.txt,0.1733,0.0
27.txt,124.txt,0.216,0.0
27.txt,148.txt,0.3076,0.0
27.txt,123.txt,0.0898,0.0
27.txt,117.txt,0.3076,0.0
27.txt,122.txt,0.2508,0.0
27.txt,138.txt,0.3076,0.0
27.txt,155.txt,1.0,1.0
27.txt,150.txt,1.0,1.0
27.txt,118.txt,1.0,1.0
27.txt,156.txt,1.0,1.0
27.txt,136.txt,0.1657,0.0
27.txt,149.txt,1.0,1.0
27.txt,114.txt,0.2054,0.0
4.txt,147.txt,1.0,1.0
4.txt,153.txt,1.0,1.0
4.txt,116.txt,0.3542,0.0
4.txt,134.txt,0.343,0.0
4.txt,159.txt,0.3722,0.0
4.txt,145.txt,0.3542,0.0
4.txt,146.txt,1.0,1.0
4.txt,158.txt,1.0,1.0
4.txt,132.txt,0.3542,0.0
4.txt,140.txt,0.601,0.0
4.txt,154.txt,0.2858,0.0
4.txt,141.txt,0.601,0.0
4.txt,120.txt,0.0,0.0
4.txt,142.txt,0.1173,0.0
4.txt,152.txt,0.1041,0.0
4.txt,124.txt,1.0,1.0
4.txt,148.txt,0.3722,0.0
4.txt,123.txt,0.6166,1.0
4.txt,117.txt,0.3722,0.0
4.txt,122.txt,1.0,1.0
4.txt,138.txt,0.2239,0.0
4.txt,155.txt,0.601,0.0
4.txt,150.txt,0.601,0.0
4.txt,118.txt,0.601,0.0
4.txt,156.txt,0.601,0.0
4.txt,136.txt,0.2568,0.0
4.txt,149.txt,0.601,0.0
4.txt,114.txt,0.3542,0.0
15.txt,147.txt,0.0369,0.0
15.txt,153.txt,0.1597,0.0
15.txt,116.txt,1.0,1.0
15.txt,134.txt,1.0,1.0
15.txt,159.txt,1.0,1.0
15.txt,145.txt,1.0,1.0
15.txt,146.txt,0.1724,0.0
15.txt,158.txt,0.0369,0.0
15.txt,132.txt,1.0,1.0
15.txt,140.txt,0.0638,0.0
15.txt,154.txt,1.0,1.0
15.txt,141.txt,0.0,0.0
15.txt,120.txt,0.379,0.0
15.txt,142.txt,0.379,0.0
15.txt,152.txt,0.379,0.0
15.txt,124.txt,0.0393,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.0369,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.1441,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.3725,0.0
15.txt,150.txt,0.0,0.0
15.txt,118.txt,0.4726,0.0
15.txt,156.txt,0.1856,0.0
15.txt,136.txt,1.0,1.0
15.txt,149.txt,0.4518,0.0
15.txt,114.txt,1.0,1.0
9.txt,147.txt,0.2719,0.0
9.txt,153.txt,0.2719,0.0
9.txt,116.txt,0.1901,0.0
9.txt,134.txt,0.0804,0.0
9.txt,159.txt,0.3315,0.0
9.txt,145.txt,0.4167,0.0
9.txt,146.txt,0.2719,0.0
9.txt,158.txt,0.2719,0.0
9.txt,132.txt,0.1539,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.1539,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.2525,0.0
9.txt,142.txt,0.2525,0.0
9.txt,152.txt,0.2525,0.0
9.txt,124.txt,0.0718,0.0
9.txt,148.txt,0.3158,0.0
9.txt,123.txt,0.2719,0.0
9.txt,117.txt,0.1949,0.0
9.txt,122.txt,0.2719,0.0
9.txt,138.txt,0.1694,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.1539,0.0
9.txt,149.txt,1.0,1.0
