0,1,2,3,4,5,6,7,8,9,Associated
0.2201,0.1503,0.1341,0.0104,0.0093,0.0037,0.0,0.0,0.0,0.0,NO
0.1091,0.1062,0.0216,0.0141,0.0118,0.0058,0.0051,0.0048,0.0,0.0,NO
0.1059,0.1056,0.0585,0.0337,0.0228,0.0151,0.0072,0.0019,0.0,0.0,NO
0.3384,0.176,0.1316,0.1286,0.1241,0.0143,0.0098,0.0048,0.0,0.0,NO
0.1543,0.1516,0.1316,0.1056,0.0197,0.0034,0.0,0.0,0.0,0.0,NO
0.166,0.1316,0.0969,0.0585,0.0248,0.0,0.0,0.0,0.0,0.0,NO
0.2687,0.0747,0.0491,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2025,0.0804,0.0324,0.0221,0.0122,0.0062,0.0018,0.0002,0.0001,0.0,NO
0.0863,0.0804,0.0768,0.0501,0.0337,0.0299,0.0177,0.0,0.0,0.0,NO
1.0,0.6882,0.2691,0.0795,0.0003,0.0,0.0,0.0,0.0,0.0,YES
0.1766,0.0557,0.0488,0.0337,0.0248,0.0205,0.0043,0.0,0.0,0.0,NO
1.0,1.0,0.1944,0.1714,0.0317,0.0295,0.013,0.0028,0.0015,0.0,YES
0.0808,0.0415,0.0179,0.0076,0.0038,0.0,0.0,0.0,0.0,0.0,NO
0.0602,0.0465,0.0195,0.0195,0.0148,0.0143,0.0069,0.0,0.0,0.0,NO
0.0448,0.0203,0.0132,0.0011,0.0011,0.0,0.0,0.0,0.0,0.0,NO
0.1438,0.1035,0.0966,0.0581,0.0246,0.0042,0.0018,0.0,0.0,0.0,NO
0.2942,0.2207,0.191,0.1316,0.0367,0.0197,0.0127,0.0,0.0,0.0,NO
0.2201,0.092,0.0898,0.0207,0.0128,0.0019,0.0,0.0,0.0,0.0,NO
0.2553,0.1468,0.1246,0.0991,0.0844,0.0367,0.0315,0.0,0.0,0.0,NO
0.2508,0.2201,0.0894,0.0277,0.0267,0.0131,0.0126,0.0001,0.0,0.0,NO
0.2553,0.1149,0.0791,0.0641,0.043,0.0367,0.016,0.0,0.0,0.0,NO
1.0,0.5181,0.3186,0.1138,0.0226,0.0146,0.0,0.0,0.0,0.0,YES
1.0,0.5954,0.285,0.1143,0.0637,0.0231,0.0173,0.0058,0.0,0.0,YES
1.0,0.3643,0.2897,0.1944,0.085,0.0361,0.0335,0.0174,0.0168,0.0,YES
1.0,0.4661,0.1944,0.1544,0.0402,0.0208,0.0085,0.0,0.0,0.0,YES
