0,1,2,3,4,5,6,7,8,9,Associated
0.0939,0.0533,0.05,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1429,0.1091,0.0321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.6593,0.0542,0.0352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2553,0.2042,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2874,0.2553,0.1965,0.1121,0.0795,0.0367,0.0,0.0,0.0,0.0,NO
0.1104,0.0992,0.0415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4224,0.1963,0.0894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0472,0.0133,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0965,0.0768,0.0299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.6882,0.4091,0.3327,0.2691,0.0123,0.0,0.0,0.0,0.0,0.0,YES
0.7077,0.1337,0.1144,0.0992,0.0311,0.0209,0.0,0.0,0.0,0.0,NO
1.0,0.3327,0.2705,0.1714,0.08,0.0162,0.0,0.0,0.0,0.0,YES
0.3126,0.2134,0.0808,0.0411,0.002,0.0,0.0,0.0,0.0,0.0,NO
0.3391,0.2391,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3391,0.0424,0.0287,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1035,0.0352,0.0321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.5133,0.2942,0.2207,0.1636,0.1389,0.0516,0.0276,0.0,0.0,0.0,NO
0.1308,0.0299,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4343,0.1689,0.0533,0.0367,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0608,0.0126,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3295,0.2553,0.1755,0.1502,0.0916,0.0654,0.0367,0.0,0.0,0.0,NO
1.0,1.0,0.3327,0.2599,0.0546,0.0267,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.3327,0.3186,0.0929,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.3643,0.3327,0.3186,0.0567,0.0174,0.0168,0.0,0.0,0.0,YES
1.0,0.5489,0.3327,0.3186,0.1067,0.009,0.0,0.0,0.0,0.0,YES
0.5187,0.0885,0.0397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.2113,0.1777,0.1063,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.082,0.0708,0.018,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.405,0.3502,0.0907,0.0455,0.0164,0.0032,0.0,0.0,0.0,0.0,YES
1.0,0.405,0.0813,0.0671,0.0451,0.0335,0.0324,0.0165,0.0,0.0,YES
0.3639,0.1749,0.1526,0.1426,0.1375,0.0713,0.0,0.0,0.0,0.0,NO
0.2707,0.2664,0.0906,0.018,0.012,0.0047,0.0,0.0,0.0,0.0,NO
0.3639,0.2152,0.0665,0.0602,0.0309,0.0283,0.015,0.0,0.0,0.0,NO
0.2584,0.2515,0.2491,0.0965,0.0463,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.405,0.3502,0.0978,0.0602,0.0325,0.0,0.0,0.0,0.0,YES
1.0,0.3727,0.3502,0.0337,0.0173,0.0001,0.0,0.0,0.0,0.0,YES
0.2584,0.2447,0.1827,0.1426,0.0236,0.0046,0.0,0.0,0.0,0.0,NO
0.211,0.0947,0.0744,0.0414,0.0312,0.0255,0.0105,0.0,0.0,0.0,NO
0.3639,0.2584,0.2515,0.1638,0.1426,0.0311,0.021,0.0176,0.008,0.0,NO
0.3066,0.0626,0.0585,0.0422,0.041,0.024,0.0226,0.0,0.0,0.0,NO
0.1441,0.0735,0.0494,0.037,0.0333,0.0248,0.0017,0.0,0.0,0.0,NO
0.1558,0.084,0.0647,0.0634,0.0553,0.0359,0.0355,0.0058,0.0,0.0,NO
0.1158,0.0728,0.0625,0.0425,0.0009,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.107,0.0755,0.0337,0.022,0.008,0.0057,0.0,0.0,0.0,YES
0.2735,0.2604,0.1309,0.1188,0.0902,0.0439,0.031,0.0304,0.0233,0.0,NO
0.405,0.3502,0.2536,0.0401,0.0084,0.0057,0.0,0.0,0.0,0.0,YES
0.3639,0.2664,0.1351,0.1005,0.0403,0.0309,0.0,0.0,0.0,0.0,NO
1.0,0.405,0.3502,0.1815,0.0172,0.0,0.0,0.0,0.0,0.0,YES
0.1806,0.1603,0.0763,0.0538,0.0309,0.0075,0.0,0.0,0.0,0.0,NO
