0,1,2,3,4,5,6,7,8,9,Associated
0.2201,0.2057,0.1503,0.1341,0.1047,0.0326,0.0169,0.0,0.0,0.0,NO
0.1062,0.1047,0.0141,0.0118,0.0051,0.0,0.0,0.0,0.0,0.0,NO
0.6593,0.1901,0.1065,0.1056,0.0762,0.0435,0.0337,0.0151,0.0072,0.0,NO
0.3895,0.3384,0.2553,0.191,0.0143,0.0098,0.0048,0.004,0.0,0.0,NO
0.3369,0.3315,0.2874,0.1965,0.191,0.1516,0.0367,0.0217,0.0059,0.0034,NO
0.6773,0.3464,0.166,0.1246,0.0969,0.0762,0.0332,0.0248,0.0175,0.0079,NO
0.2687,0.1542,0.1047,0.0417,0.0134,0.0069,0.0,0.0,0.0,0.0,NO
0.2025,0.1047,0.1016,0.0804,0.0472,0.0001,0.0,0.0,0.0,0.0,NO
0.2186,0.1766,0.0768,0.0762,0.0194,0.0159,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.8445,0.0031,0.0,0.0,0.0,0.0,0.0,YES
0.7077,0.3591,0.1337,0.1322,0.0936,0.0506,0.0337,0.0209,0.0093,0.0,NO
1.0,1.0,0.5213,0.2705,0.0317,0.016,0.013,0.0068,0.0015,0.0,YES
0.3391,0.2134,0.0329,0.024,0.0038,0.0012,0.0,0.0,0.0,0.0,NO
0.3391,0.2391,0.1774,0.0324,0.0195,0.0148,0.0069,0.0,0.0,0.0,NO
0.3391,0.0448,0.0245,0.0227,0.0011,0.0011,0.0,0.0,0.0,0.0,NO
0.3249,0.0581,0.0226,0.0089,0.0042,0.0,0.0,0.0,0.0,0.0,NO
0.5985,0.2942,0.2553,0.191,0.1636,0.0485,0.0403,0.0367,0.0093,0.0,NO
0.2886,0.2201,0.1308,0.1006,0.0326,0.0077,0.0056,0.0039,0.0,0.0,NO
0.4343,0.391,0.1949,0.1689,0.1468,0.0876,0.0367,0.0,0.0,0.0,NO
0.2201,0.1827,0.1289,0.1017,0.0131,0.0121,0.0001,0.0,0.0,0.0,NO
0.2752,0.2553,0.191,0.1755,0.0654,0.043,0.0268,0.012,0.0022,0.0,NO
1.0,1.0,0.5857,0.5181,0.0546,0.0379,0.0176,0.0075,0.0072,0.0066,YES
1.0,1.0,1.0,0.8945,0.0929,0.0173,0.0058,0.0,0.0,0.0,YES
1.0,1.0,0.9091,0.7522,0.085,0.0275,0.0174,0.0168,0.0052,0.0,YES
1.0,1.0,1.0,0.4661,0.0402,0.0255,0.003,0.0,0.0,0.0,YES
0.5187,0.2322,0.1766,0.1092,0.0925,0.0526,0.0244,0.0176,0.0157,0.0,NO
