0,1,2,3,4,5,6,7,8,9,Associated
0.0169,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3133,0.1062,0.0795,0.0409,0.0216,0.0141,0.0058,0.0,0.0,0.0,NO
0.1901,0.1281,0.1059,0.1056,0.0997,0.0762,0.06,0.0337,0.0,0.0,NO
0.6139,0.1352,0.0589,0.009,0.0048,0.004,0.0,0.0,0.0,0.0,NO
0.1965,0.1818,0.0795,0.0217,0.0034,0.0,0.0,0.0,0.0,0.0,NO
0.3464,0.1818,0.166,0.1415,0.1316,0.0969,0.0808,0.0762,0.0337,0.0,NO
0.2687,0.1963,0.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1058,0.1016,0.0804,0.0224,0.0097,0.0,0.0,0.0,0.0,0.0,NO
0.2216,0.1818,0.0927,0.0804,0.0768,0.0762,0.0194,0.0,0.0,0.0,NO
1.0,1.0,0.6882,0.0795,0.0571,0.0007,0.0,0.0,0.0,0.0,YES
0.3591,0.1818,0.1376,0.1322,0.0762,0.0506,0.0488,0.0337,0.0,0.0,NO
1.0,1.0,1.0,0.1944,0.08,0.0292,0.0,0.0,0.0,0.0,YES
0.3701,0.3126,0.1236,0.0808,0.0415,0.024,0.0179,0.0,0.0,0.0,NO
0.3701,0.3391,0.0148,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3701,0.3391,0.1733,0.0414,0.0227,0.016,0.0011,0.0,0.0,0.0,NO
0.3249,0.1438,0.0966,0.0352,0.0168,0.0086,0.0,0.0,0.0,0.0,NO
0.5985,0.2942,0.1818,0.0403,0.0127,0.0,0.0,0.0,0.0,0.0,NO
0.0326,0.0276,0.0207,0.0163,0.0085,0.0077,0.0,0.0,0.0,0.0,NO
0.1949,0.1337,0.0844,0.0768,0.0703,0.0371,0.024,0.0,0.0,0.0,NO
0.1289,0.0907,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4715,0.1818,0.0654,0.0641,0.0395,0.012,0.0,0.0,0.0,0.0,NO
1.0,0.8156,0.5181,0.1944,0.0677,0.0546,0.0379,0.0176,0.0,0.0,YES
1.0,1.0,0.8945,0.1143,0.0929,0.0765,0.0188,0.0058,0.0,0.0,YES
1.0,1.0,0.3643,0.1944,0.0957,0.085,0.0234,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.1944,0.0402,0.0106,0.0,0.0,0.0,0.0,YES
0.2322,0.1818,0.1766,0.0526,0.0337,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.1944,0.1777,0.099,0.084,0.0,0.0,0.0,0.0,YES
0.2434,0.1766,0.1105,0.1065,0.0744,0.0205,0.0,0.0,0.0,0.0,NO
1.0,0.405,0.3502,0.0488,0.0455,0.0409,0.0164,0.0032,0.0,0.0,YES
1.0,0.3502,0.0898,0.0818,0.0257,0.0,0.0,0.0,0.0,0.0,YES
0.2452,0.22,0.1995,0.1749,0.1526,0.1426,0.08,0.0678,0.0,0.0,NO
0.2707,0.2455,0.0906,0.0702,0.0261,0.018,0.012,0.0047,0.0,0.0,NO
0.3639,0.2152,0.0931,0.0602,0.0515,0.0283,0.0166,0.0,0.0,0.0,NO
0.3639,0.2584,0.22,0.1656,0.1567,0.0965,0.0914,0.0297,0.0266,0.0176,NO
1.0,0.405,0.0979,0.0978,0.0771,0.0602,0.0325,0.0,0.0,0.0,YES
0.405,0.3502,0.041,0.0357,0.0324,0.0281,0.0253,0.0173,0.0,0.0,YES
0.3639,0.2584,0.2504,0.22,0.1426,0.0236,0.0175,0.0134,0.0,0.0,NO
0.211,0.0947,0.0669,0.0414,0.0255,0.0105,0.004,0.0,0.0,0.0,NO
0.3639,0.2463,0.22,0.1638,0.1426,0.0572,0.015,0.0,0.0,0.0,NO
0.3066,0.2314,0.0936,0.0585,0.0442,0.024,0.0226,0.0124,0.0013,0.0,NO
0.4183,0.3658,0.1441,0.0553,0.0494,0.037,0.0333,0.0248,0.0017,0.0,NO
0.4183,0.397,0.084,0.0634,0.0158,0.0,0.0,0.0,0.0,0.0,NO
0.4183,0.397,0.0654,0.0625,0.0531,0.0354,0.0,0.0,0.0,0.0,NO
1.0,0.3502,0.107,0.0441,0.0412,0.0337,0.008,0.0,0.0,0.0,YES
0.3639,0.2604,0.1164,0.0902,0.0869,0.0309,0.0,0.0,0.0,0.0,NO
0.405,0.3502,0.2536,0.0381,0.0326,0.0311,0.0102,0.0084,0.0057,0.0033,YES
0.2676,0.2664,0.1005,0.0693,0.0419,0.0403,0.0309,0.0215,0.0166,0.0,NO
0.8571,0.405,0.3403,0.1815,0.1509,0.0386,0.0,0.0,0.0,0.0,YES
0.3639,0.2664,0.0766,0.0763,0.053,0.0446,0.0226,0.0,0.0,0.0,NO
0.2314,0.1688,0.1589,0.1355,0.0639,0.0508,0.0176,0.0,0.0,0.0,NO
0.3066,0.1361,0.1087,0.0865,0.0543,0.0383,0.0318,0.0195,0.0,0.0,NO
0.2314,0.1916,0.148,0.1117,0.0507,0.0146,0.0,0.0,0.0,0.0,NO
0.3066,0.2314,0.0773,0.0533,0.0119,0.0076,0.0055,0.0,0.0,0.0,NO
0.3639,0.2584,0.1517,0.0908,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2314,0.1681,0.147,0.1158,0.0827,0.0545,0.014,0.0,0.0,0.0,NO
0.2751,0.2584,0.2146,0.2132,0.1247,0.0654,0.0352,0.0339,0.0,0.0,NO
0.216,0.0356,0.0325,0.0309,0.0229,0.0177,0.0,0.0,0.0,0.0,NO
0.3011,0.216,0.1109,0.1062,0.0672,0.0346,0.0132,0.0009,0.0,0.0,NO
0.6593,0.1827,0.1539,0.1395,0.1135,0.1059,0.0991,0.0978,0.0529,0.0261,NO
0.6139,0.3031,0.1755,0.0225,0.0196,0.0165,0.0051,0.0045,0.0016,0.0,NO
0.1538,0.1444,0.0405,0.0305,0.0288,0.0266,0.0203,0.0,0.0,0.0,NO
0.6773,0.3329,0.2077,0.1557,0.1446,0.1395,0.1041,0.0712,0.0352,0.0038,NO
0.4224,0.2687,0.216,0.1443,0.0784,0.0431,0.0356,0.035,0.0,0.0,NO
0.0976,0.0804,0.0777,0.0356,0.0278,0.02,0.0187,0.0178,0.0098,0.0089,NO
0.2021,0.1539,0.1446,0.1395,0.0964,0.0927,0.0755,0.0565,0.0038,0.0,NO
1.0,0.9611,0.5057,0.4091,0.0296,0.0258,0.0055,0.0004,0.0,0.0,YES
0.7077,0.3451,0.2077,0.1539,0.1395,0.1378,0.1241,0.0359,0.022,0.0,NO
1.0,1.0,0.9611,0.7349,0.0316,0.0069,0.0021,0.0,0.0,0.0,YES
0.2134,0.161,0.1236,0.0862,0.0807,0.0597,0.0594,0.0238,0.023,0.0168,NO
0.161,0.06,0.0355,0.017,0.0139,0.0,0.0,0.0,0.0,0.0,NO
0.161,0.1273,0.0601,0.0447,0.0415,0.0398,0.0382,0.015,0.0055,0.0,NO
0.3123,0.216,0.1057,0.0966,0.0094,0.0045,0.0,0.0,0.0,0.0,NO
0.5752,0.2162,0.1861,0.1081,0.0738,0.0486,0.0447,0.0,0.0,0.0,NO
0.0548,0.044,0.0356,0.0194,0.012,0.0062,0.0047,0.0,0.0,0.0,NO
0.4343,0.1949,0.1904,0.1115,0.0721,0.0516,0.044,0.0296,0.0161,0.0087,NO
0.1851,0.0356,0.0276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4531,0.3295,0.1904,0.0447,0.0172,0.0115,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.7839,0.3807,0.056,0.0365,0.0356,0.0322,0.0,0.0,YES
1.0,0.8596,0.7349,0.5882,0.0344,0.0333,0.0214,0.0211,0.0028,0.0,YES
1.0,1.0,0.9611,0.2677,0.1188,0.0828,0.0797,0.0362,0.0,0.0,YES
1.0,1.0,0.9611,0.7349,0.0575,0.0377,0.0167,0.0085,0.0005,0.0,YES
0.2232,0.2077,0.1657,0.1446,0.0979,0.0962,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.9611,0.1337,0.1306,0.0892,0.0823,0.0,0.0,0.0,YES
0.1657,0.1482,0.1446,0.136,0.1346,0.1059,0.0812,0.0252,0.0141,0.0031,NO
1.0,0.6166,0.5056,0.1052,0.0636,0.0504,0.0294,0.0277,0.0,0.0,YES
1.0,0.6166,0.153,0.0724,0.0606,0.0432,0.0431,0.0076,0.0053,0.0,YES
0.4748,0.3731,0.3542,0.3239,0.256,0.2452,0.0999,0.0431,0.0074,0.005,NO
0.5062,0.3514,0.343,0.2498,0.1325,0.0906,0.0563,0.0424,0.0224,0.0148,NO
0.6805,0.3514,0.3006,0.1646,0.1563,0.0665,0.0508,0.0363,0.0,0.0,NO
0.6805,0.5089,0.4748,0.3542,0.2929,0.1731,0.0546,0.0468,0.0176,0.0084,NO
1.0,0.5056,0.1724,0.1093,0.0583,0.0583,0.0,0.0,0.0,0.0,YES
0.6166,0.5056,0.0607,0.041,0.0327,0.0311,0.0025,0.0,0.0,0.0,YES
0.6805,0.4748,0.256,0.2466,0.204,0.0472,0.0377,0.0175,0.0,0.0,NO
0.4069,0.1182,0.0578,0.0255,0.0244,0.0185,0.0069,0.005,0.0,0.0,NO
0.6805,0.4748,0.4054,0.3542,0.256,0.0087,0.0,0.0,0.0,0.0,NO
0.4069,0.1656,0.1094,0.0618,0.0398,0.03,0.0244,0.0,0.0,0.0,NO
0.647,0.0993,0.0549,0.0503,0.0465,0.037,0.0039,0.0006,0.0,0.0,NO
0.7021,0.1173,0.0777,0.0521,0.0454,0.0284,0.0,0.0,0.0,0.0,NO
0.7021,0.1411,0.0874,0.0635,0.0491,0.0324,0.0113,0.001,0.0,0.0,NO
1.0,0.6166,0.1335,0.0906,0.0729,0.0631,0.0393,0.0079,0.0,0.0,YES
