0,1,2,3,4,5,6,7,8,9,Associated
0.2626,0.0533,0.04,0.0259,0.0208,0.0093,0.0037,0.0,0.0,0.0,NO
0.2626,0.1091,0.0998,0.0353,0.0058,0.0,0.0,0.0,0.0,0.0,NO
0.1818,0.1281,0.0992,0.0585,0.0352,0.0337,0.0,0.0,0.0,0.0,NO
0.2042,0.1818,0.0589,0.0367,0.0126,0.0081,0.004,0.0,0.0,0.0,NO
0.1965,0.1818,0.1121,0.1056,0.0559,0.0197,0.0,0.0,0.0,0.0,NO
0.1245,0.0992,0.0969,0.0415,0.039,0.0337,0.0175,0.0,0.0,0.0,NO
0.2626,0.0894,0.0747,0.0545,0.0174,0.0069,0.0,0.0,0.0,0.0,NO
0.2626,0.0268,0.0133,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1818,0.0965,0.0863,0.0768,0.0501,0.0337,0.0308,0.0159,0.0046,0.0,NO
1.0,0.3327,0.2691,0.0795,0.0372,0.0067,0.0003,0.0,0.0,0.0,YES
0.1818,0.1144,0.0992,0.0557,0.0337,0.0311,0.0,0.0,0.0,0.0,NO
1.0,0.1734,0.1714,0.0526,0.0292,0.0162,0.0111,0.0028,0.0012,0.0,YES
0.0412,0.0411,0.0097,0.0063,0.002,0.0,0.0,0.0,0.0,0.0,NO
0.2085,0.0409,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0501,0.0424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.1438,0.0321,0.0168,0.0086,0.0085,0.0042,0.0,0.0,0.0,NO
0.2942,0.1367,0.0998,0.0276,0.0127,0.008,0.0,0.0,0.0,0.0,NO
0.092,0.0666,0.0163,0.0077,0.0039,0.0019,0.0,0.0,0.0,0.0,NO
0.1337,0.1246,0.0367,0.0315,0.0106,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.2508,0.0907,0.0608,0.019,0.0131,0.0109,0.0001,0.0,0.0,NO
0.1755,0.0902,0.0641,0.0367,0.0139,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.3327,0.2599,0.1944,0.0677,0.0146,0.0066,0.0,0.0,0.0,YES
0.5954,0.3327,0.3186,0.1944,0.0087,0.0058,0.0,0.0,0.0,0.0,YES
0.3643,0.3327,0.3186,0.1944,0.0335,0.0156,0.0,0.0,0.0,0.0,YES
1.0,0.3327,0.3186,0.1944,0.0366,0.0,0.0,0.0,0.0,0.0,YES
0.1818,0.1008,0.0925,0.0885,0.074,0.0585,0.0397,0.0244,0.0134,0.0,NO
1.0,0.2113,0.1944,0.1063,0.084,0.0638,0.0229,0.0,0.0,0.0,YES
0.1818,0.0708,0.0585,0.0337,0.0141,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.382,0.3502,0.0528,0.0519,0.0476,0.0409,0.0164,0.0147,0.0032,YES
1.0,0.3502,0.0488,0.0451,0.0335,0.0,0.0,0.0,0.0,0.0,YES
0.3639,0.2853,0.2584,0.2515,0.22,0.1526,0.1246,0.092,0.0713,0.0,NO
0.3639,0.1872,0.1192,0.0702,0.0357,0.0342,0.0319,0.0309,0.0261,0.018,NO
0.3639,0.1872,0.0931,0.0665,0.0602,0.0196,0.0166,0.0,0.0,0.0,NO
0.2853,0.2515,0.2491,0.22,0.1724,0.0965,0.0297,0.0291,0.0266,0.0148,NO
1.0,0.109,0.0979,0.0903,0.0771,0.0768,0.031,0.0058,0.0,0.0,YES
1.0,0.405,0.3502,0.0552,0.0337,0.0281,0.0173,0.0149,0.0,0.0,YES
