0,1,2,3,4,5,6,7,8,9,Associated
0.1503,0.1341,0.0939,0.0326,0.0259,0.0238,0.0169,0.0,0.0,0.0,NO
0.2626,0.1062,0.0998,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1281,0.0997,0.0762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2553,0.191,0.1352,0.1241,0.1101,0.009,0.0,0.0,0.0,0.0,NO
0.1965,0.1818,0.1543,0.1516,0.0795,0.0143,0.0039,0.0,0.0,0.0,NO
0.1245,0.1104,0.0648,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.1542,0.0747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1058,0.0804,0.0472,0.0108,0.0097,0.0002,0.0,0.0,0.0,0.0,NO
0.0913,0.0863,0.0781,0.0762,0.0299,0.0046,0.0,0.0,0.0,0.0,NO
1.0,0.6882,0.2691,0.1944,0.0067,0.0,0.0,0.0,0.0,0.0,YES
0.1818,0.1337,0.1144,0.0936,0.0762,0.0205,0.015,0.0,0.0,0.0,NO
1.0,1.0,0.1714,0.0526,0.0292,0.0,0.0,0.0,0.0,0.0,YES
0.3126,0.0808,0.0329,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3391,0.2085,0.1774,0.0409,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3391,0.1733,0.1275,0.0448,0.0227,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.0352,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4176,0.2942,0.2553,0.191,0.1818,0.1636,0.0998,0.0403,0.008,0.0,NO
0.0898,0.0666,0.0163,0.0137,0.0085,0.0056,0.0,0.0,0.0,0.0,NO
0.2553,0.1949,0.191,0.1818,0.1246,0.0703,0.024,0.0106,0.0,0.0,NO
0.2251,0.1827,0.1289,0.019,0.0126,0.0,0.0,0.0,0.0,0.0,NO
0.2553,0.1818,0.1502,0.1149,0.0654,0.0641,0.0139,0.0,0.0,0.0,NO
1.0,1.0,0.2599,0.1944,0.0677,0.0546,0.0226,0.0,0.0,0.0,YES
1.0,0.5954,0.3186,0.1143,0.0637,0.0188,0.0,0.0,0.0,0.0,YES
1.0,0.7522,0.2897,0.1944,0.0994,0.0363,0.0,0.0,0.0,0.0,YES
1.0,0.4661,0.3186,0.1067,0.1067,0.0255,0.0203,0.0085,0.0,0.0,YES
0.1818,0.1192,0.074,0.0526,0.0292,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.2113,0.1944,0.1777,0.084,0.0411,0.0291,0.0,0.0,0.0,YES
0.2183,0.1818,0.1105,0.082,0.0744,0.018,0.0172,0.0,0.0,0.0,NO
1.0,0.3502,0.1099,0.0907,0.0519,0.0488,0.0455,0.0313,0.0164,0.0032,YES
1.0,1.0,0.3502,0.0451,0.0221,0.0165,0.0,0.0,0.0,0.0,YES
0.22,0.1995,0.1976,0.092,0.0127,0.0,0.0,0.0,0.0,0.0,NO
0.2707,0.2664,0.1702,0.1289,0.0261,0.012,0.0,0.0,0.0,0.0,NO
0.3639,0.2152,0.1011,0.0931,0.0413,0.0166,0.015,0.0,0.0,0.0,NO
0.2491,0.1871,0.0965,0.0148,0.0021,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.1805,0.0979,0.0058,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.3502,0.0552,0.041,0.0281,0.0173,0.0168,0.0001,0.0,0.0,YES
0.22,0.1827,0.1426,0.0199,0.0175,0.0134,0.0,0.0,0.0,0.0,NO
0.2082,0.0255,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3639,0.22,0.1564,0.1426,0.0311,0.021,0.0195,0.0176,0.0136,0.0,NO
0.2082,0.0585,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3658,0.0951,0.0553,0.037,0.004,0.0,0.0,0.0,0.0,0.0,NO
0.397,0.1558,0.0369,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.397,0.0654,0.0625,0.0354,0.0266,0.0009,0.0,0.0,0.0,0.0,NO
1.0,0.3502,0.2641,0.0412,0.0337,0.0,0.0,0.0,0.0,0.0,YES
0.3639,0.2664,0.1915,0.1702,0.1164,0.087,0.0439,0.031,0.0309,0.0304,NO
1.0,0.3365,0.2536,0.0326,0.0191,0.0187,0.0163,0.0033,0.0,0.0,YES
0.3639,0.2664,0.1702,0.0877,0.0693,0.0406,0.0403,0.0309,0.0,0.0,NO
1.0,0.8571,0.3502,0.1509,0.038,0.0084,0.0,0.0,0.0,0.0,YES
0.3639,0.1702,0.1603,0.0766,0.053,0.0451,0.0309,0.0075,0.0,0.0,NO
0.2082,0.1355,0.0639,0.0367,0.0342,0.0315,0.0,0.0,0.0,0.0,NO
0.2082,0.0889,0.0786,0.0543,0.0419,0.0195,0.0049,0.0,0.0,0.0,NO
0.1566,0.1163,0.0507,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1249,0.0971,0.0773,0.0735,0.0119,0.0076,0.0,0.0,0.0,0.0,NO
0.3639,0.1517,0.1426,0.0799,0.0408,0.0248,0.0113,0.0,0.0,0.0,NO
0.2082,0.1681,0.1185,0.0827,0.0406,0.014,0.0,0.0,0.0,0.0,NO
0.3639,0.2555,0.2146,0.1426,0.0654,0.0305,0.012,0.0,0.0,0.0,NO
0.1503,0.1341,0.0437,0.0242,0.0201,0.0167,0.0,0.0,0.0,0.0,NO
