0,1,2,3,4,5,6,7,8,9,Associated
0.1671,0.1047,0.0939,0.04,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1047,0.0353,0.0118,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1065,0.0396,0.0228,0.0213,0.0072,0.0,0.0,0.0,0.0,0.0,NO
0.3384,0.2042,0.176,0.1286,0.1101,0.0081,0.0,0.0,0.0,0.0,NO
0.3315,0.2553,0.191,0.1121,0.0059,0.0,0.0,0.0,0.0,0.0,NO
0.3464,0.1415,0.1316,0.0585,0.0079,0.0,0.0,0.0,0.0,0.0,NO
0.2344,0.0491,0.0293,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1058,0.1047,0.1016,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2452,0.2186,0.0863,0.0768,0.0585,0.0308,0.0299,0.0,0.0,0.0,NO
1.0,1.0,0.3327,0.0795,0.0571,0.0031,0.0,0.0,0.0,0.0,YES
0.3591,0.1376,0.0585,0.0488,0.0205,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.3327,0.08,0.0526,0.0,0.0,0.0,0.0,0.0,YES
0.3126,0.024,0.0239,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3391,0.2085,0.1756,0.0602,0.0465,0.0,0.0,0.0,0.0,0.0,NO
0.3391,0.0424,0.0315,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3249,0.0352,0.0226,0.0161,0.0085,0.0,0.0,0.0,0.0,0.0,NO
0.2942,0.2207,0.1867,0.1636,0.0093,0.0,0.0,0.0,0.0,0.0,NO
0.2886,0.1047,0.0326,0.0299,0.0137,0.0,0.0,0.0,0.0,0.0,NO
0.391,0.2553,0.191,0.0876,0.0315,0.005,0.0,0.0,0.0,0.0,NO
0.2508,0.1289,0.1047,0.0277,0.019,0.0109,0.0,0.0,0.0,0.0,NO
0.4715,0.2553,0.1149,0.0654,0.0641,0.0022,0.0,0.0,0.0,0.0,NO
1.0,0.5181,0.3327,0.1138,0.0146,0.0053,0.0,0.0,0.0,0.0,YES
0.8945,0.5954,0.3327,0.1143,0.0929,0.0637,0.0125,0.0087,0.0,0.0,YES
1.0,0.9091,0.2503,0.1944,0.0168,0.0,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.1944,0.1551,0.0208,0.0085,0.0,0.0,0.0,0.0,YES
0.0925,0.0397,0.0385,0.0292,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.6631,0.1944,0.1777,0.1063,0.0291,0.0,0.0,0.0,0.0,0.0,YES
0.2574,0.2183,0.0766,0.0585,0.0253,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.0907,0.0847,0.0519,0.0486,0.0476,0.0406,0.0,0.0,YES
1.0,1.0,0.0898,0.0818,0.067,0.0488,0.0319,0.0221,0.0165,0.0,YES
0.4007,0.2853,0.2452,0.2037,0.1995,0.1749,0.0716,0.0678,0.0318,0.0027,NO
0.3639,0.2455,0.1872,0.1278,0.1192,0.0906,0.0357,0.0261,0.0,0.0,NO
0.279,0.2664,0.1872,0.0702,0.056,0.0518,0.0492,0.0292,0.015,0.0,NO
0.4007,0.2584,0.2491,0.22,0.2103,0.1567,0.0759,0.0176,0.0,0.0,NO
1.0,1.0,0.2796,0.1137,0.0948,0.0903,0.0771,0.0685,0.0,0.0,YES
1.0,0.9202,0.0486,0.041,0.0357,0.0149,0.0,0.0,0.0,0.0,YES
0.4007,0.2584,0.22,0.1827,0.1643,0.1027,0.0417,0.0193,0.0,0.0,NO
0.2082,0.0947,0.0744,0.0468,0.0299,0.0099,0.0045,0.0,0.0,0.0,NO
0.3639,0.3,0.2584,0.2302,0.1638,0.146,0.0,0.0,0.0,0.0,NO
0.2082,0.0694,0.0626,0.03,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4183,0.0951,0.0537,0.037,0.0333,0.0,0.0,0.0,0.0,0.0,NO
0.4183,0.0934,0.084,0.0626,0.0553,0.0,0.0,0.0,0.0,0.0,NO
0.4183,0.1215,0.1158,0.1004,0.0654,0.053,0.0266,0.0,0.0,0.0,NO
1.0,0.2641,0.2157,0.0729,0.0337,0.033,0.0257,0.0102,0.0,0.0,YES
0.3639,0.2604,0.1872,0.1164,0.0885,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.0651,0.0326,0.0191,0.0187,0.0,0.0,0.0,YES
0.2676,0.2664,0.1897,0.1409,0.1394,0.0473,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.1815,0.0483,0.0386,0.0349,0.0226,0.0,0.0,YES
0.1806,0.1603,0.1126,0.0763,0.0555,0.0215,0.0,0.0,0.0,0.0,NO
0.2082,0.1688,0.1355,0.0646,0.0503,0.0226,0.0,0.0,0.0,0.0,NO
0.2082,0.1361,0.1354,0.1196,0.0889,0.0855,0.0543,0.0525,0.0495,0.0383,NO
0.2314,0.1987,0.1916,0.1566,0.0792,0.0595,0.056,0.0237,0.0,0.0,NO
0.2314,0.1203,0.0971,0.0918,0.0913,0.0735,0.0521,0.0348,0.0135,0.0119,NO
0.4007,0.2853,0.2572,0.17,0.1517,0.0799,0.0729,0.0408,0.0326,0.0248,NO
0.2314,0.1185,0.0666,0.0406,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4007,0.2853,0.2584,0.22,0.2132,0.0912,0.0352,0.0,0.0,0.0,NO
0.1671,0.1009,0.0194,0.0177,0.0167,0.0,0.0,0.0,0.0,0.0,NO
0.1062,0.0487,0.0233,0.0214,0.0009,0.0,0.0,0.0,0.0,0.0,NO
0.1363,0.0993,0.0978,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.6139,0.2487,0.1639,0.0225,0.02,0.0,0.0,0.0,0.0,0.0,NO
0.3369,0.3315,0.0877,0.0447,0.0305,0.014,0.0,0.0,0.0,0.0,NO
0.3464,0.3322,0.1539,0.1446,0.1005,0.0783,0.0,0.0,0.0,0.0,NO
0.2344,0.0544,0.0431,0.035,0.0309,0.0,0.0,0.0,0.0,0.0,NO
0.1016,0.0777,0.02,0.0071,0.0005,0.0,0.0,0.0,0.0,0.0,NO
0.2452,0.2177,0.1446,0.1268,0.0927,0.0785,0.071,0.0565,0.0,0.0,NO
1.0,1.0,0.7349,0.2006,0.0033,0.0,0.0,0.0,0.0,0.0,YES
0.3591,0.3471,0.1539,0.1446,0.11,0.0931,0.0359,0.0036,0.0,0.0,NO
1.0,1.0,0.7349,0.1327,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.0597,0.0257,0.024,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,NO
