0,1,2,3,4,5,6,7,8,9,Associated
0.2626,0.2201,0.1341,0.0533,0.0259,0.0214,0.0208,0.0048,0.0,0.0,NO
0.2626,0.2201,0.1091,0.0998,0.0409,0.0141,0.0058,0.0,0.0,0.0,NO
0.1766,0.1281,0.0997,0.0542,0.0396,0.0337,0.0,0.0,0.0,0.0,NO
0.2042,0.1818,0.1241,0.0589,0.0126,0.0098,0.0081,0.0,0.0,0.0,NO
0.1965,0.1394,0.0559,0.0217,0.0034,0.0,0.0,0.0,0.0,0.0,NO
0.1818,0.166,0.0992,0.0585,0.0337,0.0046,0.0,0.0,0.0,0.0,NO
0.2626,0.0894,0.0821,0.0545,0.0417,0.0,0.0,0.0,0.0,0.0,NO
0.2201,0.0324,0.0221,0.0133,0.0108,0.0081,0.0,0.0,0.0,0.0,NO
0.1766,0.0965,0.0913,0.0501,0.0308,0.0194,0.0046,0.0,0.0,0.0,NO
1.0,0.3327,0.2691,0.0795,0.0372,0.0123,0.0022,0.002,0.0003,0.0,YES
0.1376,0.1322,0.1142,0.0992,0.0557,0.0488,0.0337,0.0,0.0,0.0,NO
1.0,0.3327,0.3186,0.0526,0.0292,0.0162,0.013,0.0111,0.0028,0.0,YES
0.0367,0.0326,0.0179,0.0097,0.0076,0.0063,0.0,0.0,0.0,0.0,NO
0.0409,0.0364,0.0148,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1733,0.0245,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.1035,0.0581,0.0086,0.0018,0.0,0.0,0.0,0.0,0.0,NO
0.2942,0.1389,0.1367,0.0998,0.0485,0.0127,0.008,0.0,0.0,0.0,NO
0.2626,0.2201,0.092,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1818,0.1246,0.0844,0.0768,0.0703,0.0648,0.0533,0.0315,0.0106,0.0,NO
0.2626,0.2508,0.2201,0.0894,0.0608,0.0152,0.0,0.0,0.0,0.0,NO
0.1818,0.1755,0.0916,0.0386,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.5181,0.3327,0.3186,0.1138,0.0379,0.0267,0.0075,0.0066,0.0,0.0,YES
0.5954,0.3327,0.285,0.1143,0.0263,0.0235,0.0231,0.0087,0.0058,0.0,YES
0.3643,0.3186,0.2503,0.1944,0.0957,0.0335,0.0234,0.0156,0.0,0.0,YES
1.0,0.3327,0.3186,0.1067,0.0601,0.0402,0.0366,0.0208,0.0203,0.0,YES
0.1766,0.1285,0.1008,0.0992,0.0397,0.0385,0.0337,0.0176,0.0167,0.0,NO
1.0,0.3186,0.1944,0.1063,0.084,0.0638,0.0333,0.023,0.0229,0.0,YES
0.1818,0.082,0.0708,0.0683,0.0586,0.0585,0.0337,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.0486,0.0164,0.0,0.0,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.0319,0.0165,0.0,0.0,0.0,0.0,0.0,YES
0.4007,0.1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2664,0.1278,0.0443,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2152,0.0492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3765,0.0965,0.0759,0.0463,0.0176,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.1895,0.0685,0.0559,0.0325,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.4007,0.1175,0.0193,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2082,0.0414,0.0099,0.0056,0.0045,0.0,0.0,0.0,0.0,0.0,NO
0.3,0.1426,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2082,0.0593,0.0442,0.0422,0.0154,0.0,0.0,0.0,0.0,0.0,NO
0.0406,0.037,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1558,0.0336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1115,0.0625,0.0364,0.0354,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.2641,0.022,0.0057,0.0,0.0,0.0,0.0,0.0,YES
0.2604,0.1099,0.087,0.0439,0.0304,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.0191,0.0057,0.0,0.0,0.0,0.0,0.0,YES
0.2047,0.1743,0.0877,0.0473,0.0406,0.0403,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.9717,0.2027,0.0386,0.038,0.0,0.0,0.0,0.0,YES
0.1603,0.0573,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2082,0.086,0.0367,0.0342,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2082,0.1196,0.1001,0.0889,0.0525,0.0,0.0,0.0,0.0,0.0,NO
0.1566,0.0595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2082,0.0913,0.0773,0.0728,0.0533,0.0,0.0,0.0,0.0,0.0,NO
0.4007,0.0908,0.0799,0.0638,0.0408,0.0248,0.0,0.0,0.0,0.0,NO
0.0878,0.0666,0.0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1426,0.133,0.0872,0.0428,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1606,0.1341,0.0533,0.0437,0.0356,0.0201,0.0194,0.0177,0.0,0.0,NO
0.3011,0.1091,0.081,0.0688,0.0356,0.0233,0.0132,0.0009,0.0,0.0,NO
0.3233,0.1679,0.1657,0.1539,0.1363,0.0604,0.0,0.0,0.0,0.0,NO
0.6139,0.3744,0.3063,0.1487,0.0625,0.0447,0.0051,0.0016,0.0,0.0,NO
0.2348,0.1965,0.141,0.0451,0.0447,0.0203,0.014,0.0,0.0,0.0,NO
0.3063,0.1557,0.1363,0.1041,0.0005,0.0,0.0,0.0,0.0,0.0,NO
0.2687,0.2072,0.0917,0.0875,0.035,0.0067,0.0,0.0,0.0,0.0,NO
0.0976,0.0556,0.0356,0.0268,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1657,0.1538,0.1268,0.124,0.0927,0.0785,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.8116,0.2006,0.0626,0.006,0.0019,0.0004,0.0,0.0,YES
0.3471,0.1924,0.1539,0.1363,0.1241,0.0758,0.0488,0.0036,0.0,0.0,NO
1.0,1.0,0.9611,0.1327,0.0492,0.0454,0.0166,0.0021,0.0,0.0,YES
0.1773,0.0619,0.0257,0.023,0.0168,0.0007,0.0,0.0,0.0,0.0,NO
0.1924,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1924,0.1733,0.0382,0.015,0.004,0.0,0.0,0.0,0.0,0.0,NO
0.3123,0.0349,0.02,0.0094,0.0061,0.0028,0.0,0.0,0.0,0.0,NO
0.4176,0.2942,0.2517,0.2302,0.0516,0.0473,0.0455,0.0386,0.0,0.0,NO
0.2774,0.0356,0.0274,0.0062,0.0022,0.0,0.0,0.0,0.0,0.0,NO
0.3757,0.3063,0.213,0.1949,0.0947,0.0721,0.0703,0.0447,0.0,0.0,NO
0.2508,0.1827,0.0838,0.0356,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3063,0.2752,0.1755,0.0487,0.0447,0.0371,0.0,0.0,0.0,0.0,NO
1.0,0.9611,0.5181,0.2872,0.0396,0.0356,0.031,0.0268,0.0012,0.0,YES
1.0,0.8596,0.5954,0.2885,0.0527,0.0237,0.0217,0.0,0.0,0.0,YES
0.9611,0.7522,0.4904,0.3643,0.1612,0.095,0.0564,0.0029,0.0,0.0,YES
1.0,1.0,0.9611,0.2692,0.1013,0.0575,0.0377,0.0,0.0,0.0,YES
0.2544,0.2165,0.1657,0.1363,0.1192,0.0979,0.0028,0.0,0.0,0.0,NO
1.0,0.9611,0.4904,0.3196,0.1415,0.0926,0.0561,0.0,0.0,0.0,YES
0.3063,0.2473,0.2054,0.1539,0.1363,0.1238,0.055,0.0,0.0,0.0,NO
1.0,1.0,0.6166,0.1944,0.0806,0.0657,0.0504,0.0294,0.0,0.0,YES
1.0,1.0,0.6166,0.2957,0.1584,0.0656,0.0606,0.0431,0.0053,0.0,YES
0.5415,0.4748,0.3542,0.3149,0.256,0.2204,0.0,0.0,0.0,0.0,NO
0.2632,0.228,0.0643,0.0443,0.0084,0.0,0.0,0.0,0.0,0.0,NO
0.2632,0.1646,0.1181,0.0914,0.0665,0.0363,0.0,0.0,0.0,0.0,NO
0.5089,0.4653,0.4039,0.3542,0.1731,0.1611,0.0468,0.0176,0.0032,0.0,NO
1.0,0.6166,0.3193,0.2679,0.1948,0.1895,0.0583,0.0,0.0,0.0,YES
1.0,0.6166,0.0977,0.0643,0.041,0.0,0.0,0.0,0.0,0.0,YES
0.5415,0.4748,0.4526,0.399,0.2109,0.204,0.0175,0.0,0.0,0.0,NO
0.601,0.0429,0.01,0.0099,0.0061,0.0027,0.0,0.0,0.0,0.0,NO
0.4748,0.4436,0.4054,0.3542,0.2767,0.256,0.0294,0.0211,0.0,0.0,NO
0.601,0.1656,0.0593,0.0422,0.0277,0.0223,0.0,0.0,0.0,0.0,NO
0.7376,0.647,0.2596,0.2052,0.0667,0.0549,0.037,0.007,0.0039,0.0,NO
0.7376,0.7021,0.2016,0.1558,0.1142,0.0454,0.0,0.0,0.0,0.0,NO
0.7376,0.7021,0.1115,0.1041,0.0635,0.0491,0.0,0.0,0.0,0.0,NO
1.0,0.6166,0.2641,0.0906,0.0729,0.0581,0.0166,0.0144,0.0102,0.0,YES
0.2513,0.2275,0.1769,0.1486,0.134,0.0787,0.0304,0.0,0.0,0.0,NO
1.0,1.0,0.6166,0.0351,0.0132,0.0103,0.0,0.0,0.0,0.0,YES
0.2632,0.251,0.2355,0.1575,0.1497,0.0739,0.0422,0.0403,0.0292,0.0,NO
1.0,1.0,0.5992,0.274,0.1507,0.0,0.0,0.0,0.0,0.0,YES
0.2632,0.1355,0.1198,0.1055,0.081,0.0,0.0,0.0,0.0,0.0,NO
0.3114,0.1162,0.113,0.1096,0.0695,0.0658,0.0342,0.0,0.0,0.0,NO
0.3579,0.1923,0.1525,0.1001,0.0737,0.0709,0.069,0.0615,0.0,0.0,NO
0.2665,0.2467,0.2189,0.2057,0.0595,0.0173,0.0,0.0,0.0,0.0,NO
0.601,0.1653,0.1587,0.1234,0.0957,0.0918,0.0773,0.0449,0.0,0.0,NO
0.5415,0.4748,0.3542,0.3061,0.1629,0.1286,0.0799,0.0638,0.0,0.0,NO
0.601,0.2648,0.2559,0.2405,0.2049,0.094,0.0878,0.0176,0.0,0.0,NO
0.4653,0.4632,0.4519,0.3542,0.256,0.1798,0.0538,0.0,0.0,0.0,NO
0.1425,0.105,0.102,0.0921,0.0369,0.0152,0.0,0.0,0.0,0.0,NO
0.2248,0.1597,0.0921,0.0707,0.0619,0.0369,0.0201,0.0123,0.0,0.0,NO
0.5483,0.228,0.119,0.1143,0.0143,0.0,0.0,0.0,0.0,0.0,YES
1.0,1.0,1.0,1.0,1.0,0.1231,0.0525,0.0466,0.0,0.0,YES
1.0,1.0,1.0,0.8078,0.7667,0.0889,0.0498,0.0408,0.0222,0.0,YES
1.0,0.3368,0.1737,0.1554,0.0719,0.0122,0.0028,0.0016,0.0,0.0,YES
0.2995,0.257,0.1724,0.1658,0.1195,0.0921,0.0732,0.0369,0.0,0.0,NO
0.0527,0.0471,0.0465,0.0369,0.0197,0.0038,0.0,0.0,0.0,0.0,NO
0.5022,0.2888,0.2443,0.1342,0.0016,0.0,0.0,0.0,0.0,0.0,YES
0.3019,0.2044,0.1552,0.113,0.0709,0.0203,0.0019,0.0,0.0,0.0,NO
0.6283,0.3211,0.1883,0.1494,0.1227,0.0802,0.0787,0.0055,0.0,0.0,YES
0.224,0.166,0.1607,0.113,0.0894,0.0469,0.0161,0.0039,0.0,0.0,NO
0.3493,0.3291,0.2021,0.1879,0.0147,0.0034,0.0004,0.0,0.0,0.0,NO
0.379,0.3291,0.0827,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.379,0.3291,0.2347,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1146,0.0921,0.0827,0.0632,0.0393,0.0369,0.0259,0.0104,0.0,0.0,NO
1.0,0.9773,0.8645,0.7528,0.7517,0.089,0.0332,0.0028,0.0,0.0,YES
0.0921,0.0896,0.0718,0.0502,0.0369,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.7685,0.1817,0.0753,0.033,0.0079,0.0037,YES
0.2026,0.1449,0.0921,0.0359,0.0283,0.0016,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.7299,0.6017,0.6013,0.0731,0.0198,0.0,0.0,0.0,YES
0.3405,0.1015,0.061,0.0585,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.457,0.3338,0.159,0.1038,0.102,0.068,0.0673,0.05,0.0092,0.0044,NO
0.5265,0.1929,0.1733,0.111,0.0657,0.0412,0.0055,0.0,0.0,0.0,NO
0.3307,0.1197,0.113,0.0951,0.041,0.0071,0.0027,0.0,0.0,0.0,NO
0.7068,0.3652,0.2216,0.1743,0.1531,0.0899,0.0574,0.0059,0.0,0.0,YES
0.4619,0.1917,0.1733,0.1473,0.113,0.1106,0.042,0.0081,0.0011,0.0,NO
1.0,0.3832,0.3368,0.2439,0.1174,0.0032,0.0,0.0,0.0,0.0,YES
0.1996,0.1341,0.1137,0.059,0.0434,0.0145,0.0,0.0,0.0,0.0,NO
0.2131,0.1996,0.1091,0.093,0.0285,0.0,0.0,0.0,0.0,0.0,NO
0.6593,0.3573,0.2268,0.138,0.1306,0.1264,0.0,0.0,0.0,0.0,NO
0.6139,0.4137,0.3031,0.265,0.0282,0.0042,0.0,0.0,0.0,0.0,NO
0.3172,0.2874,0.1965,0.0439,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4137,0.3357,0.2039,0.1111,0.0855,0.0035,0.0,0.0,0.0,0.0,NO
0.4224,0.2687,0.1996,0.1239,0.0536,0.0288,0.0,0.0,0.0,0.0,NO
0.1135,0.0691,0.0282,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3573,0.2078,0.1748,0.1306,0.1041,0.0927,0.0035,0.0,0.0,0.0,NO
1.0,1.0,0.5744,0.4091,0.0846,0.0118,0.0049,0.004,0.0012,0.0,YES
0.7077,0.2675,0.2599,0.1944,0.1306,0.1264,0.0488,0.0,0.0,0.0,NO
1.0,1.0,0.6802,0.2705,0.0665,0.0137,0.0098,0.0084,0.0,0.0,YES
0.1137,0.0836,0.0565,0.0362,0.0163,0.0074,0.0,0.0,0.0,0.0,NO
0.0555,0.05,0.0311,0.0299,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1733,0.0324,0.0313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.221,0.1996,0.0063,0.005,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.5133,0.4176,0.311,0.2942,0.098,0.0691,0.0389,0.0061,0.0,0.0,NO
0.1996,0.1963,0.0371,0.0097,0.0051,0.0,0.0,0.0,0.0,0.0,NO
0.4343,0.4137,0.2659,0.1949,0.1554,0.11,0.0777,0.0703,0.0412,0.008,NO
0.2508,0.1996,0.1827,0.1808,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4137,0.2752,0.1755,0.04,0.033,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.6802,0.5857,0.5181,0.0767,0.0325,0.0301,0.0,0.0,0.0,YES
1.0,0.6084,0.5954,0.5882,0.0468,0.0302,0.02,0.0,0.0,0.0,YES
1.0,0.7522,0.6802,0.3643,0.2178,0.1168,0.0119,0.0,0.0,0.0,YES
1.0,1.0,0.6802,0.5489,0.1368,0.0814,0.0724,0.0472,0.0437,0.0154,YES
0.5187,0.3573,0.2924,0.1342,0.1306,0.1192,0.0804,0.0127,0.0,0.0,NO
1.0,1.0,0.6802,0.3196,0.1911,0.116,0.0704,0.0175,0.0,0.0,YES
0.4137,0.2054,0.2039,0.1751,0.1274,0.1264,0.1186,0.0,0.0,0.0,NO
0.1425,0.1219,0.1194,0.102,0.0788,0.0125,0.004,0.0,0.0,0.0,NO
0.2248,0.1855,0.1194,0.0848,0.0641,0.0619,0.0201,0.0082,0.004,0.0,NO
0.5483,0.1382,0.1032,0.0595,0.0143,0.0,0.0,0.0,0.0,0.0,YES
1.0,1.0,1.0,1.0,1.0,0.4238,0.143,0.0122,0.0053,0.0,YES
1.0,1.0,1.0,0.8078,0.7667,0.1154,0.1032,0.0489,0.0127,0.0,YES
1.0,0.1737,0.1554,0.097,0.0879,0.0862,0.0122,0.0003,0.0,0.0,YES
0.2995,0.257,0.2003,0.1855,0.1658,0.1434,0.0226,0.004,0.0,0.0,NO
0.1194,0.0613,0.0471,0.0121,0.004,0.0,0.0,0.0,0.0,0.0,NO
0.5022,0.2838,0.1342,0.1032,0.0754,0.064,0.0,0.0,0.0,0.0,YES
0.6903,0.5875,0.3019,0.2044,0.1552,0.0203,0.0012,0.0012,0.0005,0.0,NO
0.6283,0.1883,0.1735,0.0838,0.0802,0.0787,0.0773,0.0287,0.0,0.0,YES
0.6903,0.5875,0.224,0.166,0.1607,0.1038,0.0071,0.0042,0.0,0.0,NO
0.4058,0.3948,0.2021,0.049,0.0147,0.0105,0.0,0.0,0.0,0.0,NO
0.4403,0.3948,0.0216,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4403,0.3948,0.2347,0.1018,0.0133,0.0094,0.0,0.0,0.0,0.0,NO
