0,1,2,3,4,5,6,7,8,9,Associated
0.2626,0.2076,0.2057,0.1341,0.1047,0.0533,0.0,0.0,0.0,0.0,NO
0.2626,0.2201,0.1429,0.1091,0.1062,0.1047,0.0,0.0,0.0,0.0,NO
0.1059,0.1056,0.0644,0.0606,0.06,0.0,0.0,0.0,0.0,0.0,NO
0.6139,0.3031,0.1241,0.1055,0.0367,0.0,0.0,0.0,0.0,0.0,NO
0.2874,0.1965,0.1056,0.0795,0.0367,0.0059,0.0,0.0,0.0,0.0,NO
0.6773,0.166,0.1415,0.1246,0.0808,0.0175,0.0046,0.0,0.0,0.0,NO
0.4224,0.2687,0.2626,0.1963,0.1344,0.0747,0.0418,0.0417,0.0293,0.0069,NO
0.2626,0.2025,0.1135,0.1047,0.0324,0.0001,0.0,0.0,0.0,0.0,NO
0.1766,0.0768,0.0159,0.0046,0.0014,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.6882,0.3186,0.0414,0.0067,0.002,0.0,0.0,0.0,YES
0.7077,0.1322,0.1144,0.0209,0.0093,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.5213,0.3186,0.0614,0.016,0.013,0.0015,0.0,0.0,YES
0.3701,0.3126,0.1236,0.002,0.0012,0.0,0.0,0.0,0.0,0.0,NO
0.3574,0.3391,0.2391,0.2085,0.056,0.0106,0.0,0.0,0.0,0.0,NO
0.3701,0.3391,0.1733,0.0245,0.0132,0.0127,0.0011,0.0,0.0,0.0,NO
0.2626,0.1035,0.0581,0.0352,0.0292,0.0226,0.0,0.0,0.0,0.0,NO
0.2942,0.1636,0.115,0.0367,0.0093,0.008,0.0,0.0,0.0,0.0,NO
0.2201,0.1308,0.1006,0.092,0.0666,0.0207,0.0039,0.0,0.0,0.0,NO
0.4343,0.0367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2251,0.2201,0.1332,0.1289,0.1047,0.0894,0.0,0.0,0.0,0.0,NO
0.1755,0.0654,0.043,0.0367,0.0139,0.0022,0.0,0.0,0.0,0.0,NO
1.0,0.5857,0.5181,0.2599,0.0546,0.0443,0.0075,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.285,0.0765,0.0263,0.0173,0.0125,0.0,0.0,YES
1.0,1.0,1.0,0.3186,0.0994,0.0052,0.0,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.1544,0.1067,0.046,0.003,0.0,0.0,0.0,YES
0.5187,0.1766,0.1192,0.0925,0.0157,0.0134,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.2113,0.1777,0.0961,0.0044,0.003,0.0,0.0,0.0,YES
0.3939,0.2434,0.2054,0.1105,0.0586,0.0141,0.0091,0.0,0.0,0.0,NO
1.0,0.382,0.3502,0.0409,0.0406,0.0147,0.0,0.0,0.0,0.0,YES
1.0,0.405,0.3502,0.0488,0.0385,0.0,0.0,0.0,0.0,0.0,YES
0.2853,0.2584,0.2452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1872,0.0357,0.0309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1872,0.0309,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2853,0.1724,0.0176,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.0979,0.0771,0.0768,0.031,0.0058,0.0,0.0,0.0,0.0,YES
1.0,0.3727,0.3502,0.0357,0.0149,0.0001,0.0,0.0,0.0,0.0,YES
0.2853,0.2216,0.0175,0.0134,0.0046,0.0,0.0,0.0,0.0,0.0,NO
0.0565,0.0255,0.0056,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2584,0.2302,0.0352,0.0311,0.0176,0.0,0.0,0.0,0.0,0.0,NO
0.024,0.0124,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1441,0.0212,0.004,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0897,0.053,0.0451,0.0425,0.0091,0.0009,0.0,0.0,0.0,0.0,NO
1.0,0.107,0.0755,0.008,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.1872,0.031,0.0309,0.0304,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.405,0.3365,0.2536,0.0651,0.0084,0.0033,0.0,0.0,0.0,0.0,YES
0.1897,0.1409,0.0309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.8571,0.405,0.3502,0.1113,0.0483,0.0379,0.0,0.0,0.0,0.0,YES
0.1126,0.053,0.0309,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1688,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1001,0.0855,0.0495,0.0419,0.0383,0.0318,0.0,0.0,0.0,0.0,NO
0.148,0.0513,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0918,0.0895,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2853,0.2584,0.0524,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.01,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2584,0.1735,0.0305,0.022,0.0119,0.0,0.0,0.0,0.0,0.0,NO
0.216,0.1671,0.1009,0.0986,0.0325,0.0229,0.0,0.0,0.0,0.0,NO
0.216,0.1062,0.0802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1901,0.1446,0.1059,0.0529,0.0261,0.0227,0.0,0.0,0.0,0.0,NO
0.6139,0.3895,0.1755,0.1487,0.0459,0.02,0.0,0.0,0.0,0.0,NO
0.3315,0.1904,0.1444,0.141,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3322,0.1246,0.0964,0.0352,0.0038,0.0,0.0,0.0,0.0,0.0,NO
0.2687,0.2344,0.216,0.2072,0.1443,0.0585,0.0431,0.0,0.0,0.0,NO
0.216,0.1016,0.0556,0.02,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.124,0.0565,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.5057,0.4904,0.0296,0.018,0.0055,0.0008,0.0,0.0,YES
0.3591,0.3471,0.1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.7349,0.5213,0.4904,0.0267,0.0069,0.0,0.0,0.0,0.0,YES
0.161,0.1236,0.0807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1756,0.1555,0.1532,0.1173,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.161,0.1273,0.0502,0.0447,0.0414,0.0,0.0,0.0,0.0,0.0,NO
0.3249,0.216,0.0158,0.0127,0.0045,0.0,0.0,0.0,0.0,0.0,NO
0.2162,0.1861,0.0501,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2886,0.0961,0.0548,0.0137,0.0047,0.0,0.0,0.0,0.0,0.0,NO
