0,1,2,3,4,5,6,7,8,9,Associated
0.1686,0.1553,0.0655,0.0589,0.0157,0.0138,0.0,0.0,0.0,0.0,NO
0.1548,0.0188,0.0065,0.0052,0.0051,0.0045,0.0,0.0,0.0,0.0,NO
0.2688,0.1377,0.0829,0.0342,0.0189,0.0112,0.0,0.0,0.0,0.0,NO
0.1833,0.1453,0.1259,0.0949,0.0789,0.0364,0.0178,0.0127,0.0093,0.0,NO
0.1453,0.1259,0.0949,0.0098,0.0095,0.0084,0.0,0.0,0.0,0.0,NO
0.1986,0.1078,0.0512,0.0425,0.0328,0.0295,0.0255,0.0245,0.0225,0.0,NO
0.1548,0.1488,0.0303,0.0225,0.0211,0.0,0.0,0.0,0.0,0.0,NO
0.061,0.049,0.0098,0.0075,0.0043,0.0,0.0,0.0,0.0,0.0,NO
0.1525,0.1078,0.0829,0.0574,0.0257,0.0185,0.0175,0.0,0.0,0.0,NO
1.0,1.0,0.1916,0.1325,0.026,0.0232,0.0188,0.0114,0.0075,0.0,YES
0.1412,0.0939,0.026,0.024,0.0187,0.0166,0.012,0.0078,0.0,0.0,NO
1.0,0.1738,0.1143,0.0326,0.0203,0.0129,0.01,0.0056,0.0,0.0,YES
0.2038,0.0957,0.0693,0.046,0.0239,0.0182,0.0153,0.0137,0.01,0.0,NO
0.2038,0.0683,0.0291,0.0242,0.0232,0.0168,0.0163,0.0,0.0,0.0,NO
0.1937,0.0592,0.0229,0.0112,0.0102,0.0067,0.0018,0.0,0.0,0.0,NO
0.159,0.0656,0.0405,0.0215,0.0166,0.0157,0.0114,0.0085,0.0053,0.0,NO
0.206,0.1453,0.1259,0.0618,0.0332,0.0222,0.0209,0.0156,0.0151,0.0127,NO
0.1548,0.1544,0.0393,0.0161,0.0155,0.0153,0.0082,0.006,0.0052,0.0,NO
0.1843,0.1701,0.1453,0.1259,0.0949,0.0245,0.0203,0.0157,0.0065,0.0,NO
0.1548,0.0229,0.0228,0.0093,0.0086,0.0068,0.0,0.0,0.0,0.0,NO
0.166,0.1259,0.0949,0.0492,0.0359,0.0243,0.0163,0.0134,0.0,0.0,NO
1.0,0.4096,0.3196,0.0737,0.0191,0.0122,0.0103,0.0094,0.0067,0.0,YES
1.0,0.3025,0.1251,0.0884,0.0351,0.0317,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.4096,0.0579,0.03,0.0211,0.0207,0.0202,0.019,0.0106,YES
1.0,0.1551,0.1004,0.0266,0.0104,0.0,0.0,0.0,0.0,0.0,YES
0.1526,0.0939,0.0829,0.048,0.034,0.029,0.0237,0.0176,0.0174,0.0,NO
1.0,0.267,0.0543,0.0329,0.0251,0.0242,0.0202,0.0198,0.0182,0.0,YES
0.1576,0.0939,0.0432,0.0342,0.0334,0.0235,0.0208,0.013,0.0107,0.0085,NO
1.0,0.4232,0.3715,0.0244,0.022,0.0208,0.0136,0.0,0.0,0.0,YES
1.0,0.3715,0.0411,0.0048,0.0028,0.0,0.0,0.0,0.0,0.0,YES
0.0569,0.0395,0.0331,0.0308,0.0096,0.0,0.0,0.0,0.0,0.0,NO
0.1344,0.115,0.1088,0.1033,0.0583,0.0497,0.0328,0.0226,0.0,0.0,NO
0.1344,0.1088,0.0776,0.063,0.0583,0.0436,0.0249,0.0147,0.0,0.0,NO
0.1187,0.0508,0.0495,0.0295,0.0154,0.0138,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.1308,0.0208,0.0183,0.0,0.0,0.0,0.0,0.0,YES
0.3715,0.3413,0.3164,0.0118,0.0092,0.0088,0.0,0.0,0.0,0.0,YES
0.1659,0.1296,0.0517,0.0257,0.0161,0.0112,0.0,0.0,0.0,0.0,NO
0.1231,0.1156,0.0245,0.0209,0.0174,0.0,0.0,0.0,0.0,0.0,NO
0.1659,0.1296,0.0687,0.0502,0.015,0.0115,0.0104,0.0,0.0,0.0,NO
0.1231,0.066,0.0648,0.0197,0.012,0.0115,0.0,0.0,0.0,0.0,NO
0.1835,0.0887,0.0168,0.0144,0.0132,0.0061,0.0,0.0,0.0,0.0,NO
0.1835,0.15,0.0613,0.0282,0.0274,0.0269,0.01,0.0,0.0,0.0,NO
0.0533,0.012,0.0103,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.1424,0.1388,0.0142,0.0136,0.0106,0.0081,0.0052,0.0,0.0,YES
0.1659,0.1344,0.1088,0.0978,0.0384,0.0249,0.02,0.0136,0.0,0.0,NO
1.0,0.4035,0.3715,0.0138,0.0134,0.0095,0.0093,0.0052,0.005,0.0,YES
0.1344,0.1088,0.0583,0.0576,0.0469,0.0421,0.0227,0.0205,0.0122,0.0,NO
1.0,0.2669,0.0885,0.008,0.008,0.0,0.0,0.0,0.0,0.0,YES
0.1659,0.1088,0.0742,0.0583,0.0332,0.0238,0.0204,0.0,0.0,0.0,NO
0.1231,0.0445,0.0433,0.0165,0.0164,0.0092,0.0,0.0,0.0,0.0,NO
0.0533,0.0372,0.0364,0.0285,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1231,0.0683,0.0381,0.0349,0.019,0.0124,0.0,0.0,0.0,0.0,NO
0.0602,0.0227,0.0191,0.0185,0.016,0.009,0.0,0.0,0.0,0.0,NO
0.1139,0.0453,0.0415,0.0408,0.015,0.0143,0.0,0.0,0.0,0.0,NO
0.1231,0.04,0.0351,0.0218,0.0199,0.0169,0.0122,0.0,0.0,0.0,NO
0.0546,0.0345,0.0313,0.0194,0.0125,0.012,0.0093,0.0,0.0,0.0,NO
0.1731,0.1686,0.1553,0.1439,0.076,0.0389,0.0314,0.0288,0.0215,0.0,NO
0.1731,0.092,0.0157,0.0071,0.0058,0.0031,0.0028,0.0,0.0,0.0,NO
0.2688,0.1377,0.0508,0.0402,0.0386,0.0379,0.0265,0.0243,0.0089,0.0,NO
0.1926,0.1833,0.1616,0.1497,0.064,0.0227,0.0197,0.0166,0.0106,0.0079,NO
0.1616,0.1497,0.0562,0.0209,0.0193,0.0162,0.0116,0.0059,0.0058,0.0,NO
0.1986,0.1505,0.1387,0.1331,0.1249,0.0663,0.0638,0.0414,0.0357,0.0355,NO
0.1579,0.1488,0.092,0.076,0.0609,0.0271,0.025,0.0234,0.0225,0.0083,NO
0.1731,0.061,0.0291,0.0259,0.0152,0.012,0.0102,0.0096,0.0077,0.0,NO
0.2137,0.1694,0.1525,0.141,0.1387,0.0967,0.0345,0.0194,0.012,0.0101,NO
1.0,1.0,1.0,0.3236,0.0315,0.0218,0.0209,0.0147,0.0,0.0,YES
0.2137,0.1694,0.1412,0.0424,0.037,0.0309,0.0295,0.0052,0.0046,0.0,NO
1.0,0.279,0.1738,0.17,0.0171,0.015,0.0144,0.0108,0.006,0.005,YES
0.1248,0.1123,0.0957,0.0581,0.0202,0.0178,0.0157,0.0082,0.0,0.0,NO
0.0573,0.0363,0.0359,0.0324,0.0312,0.0285,0.0257,0.0224,0.0138,0.0125,NO
0.1625,0.0229,0.0156,0.0131,0.0124,0.0055,0.0044,0.0029,0.0,0.0,NO
0.159,0.0988,0.076,0.0664,0.0656,0.0175,0.0146,0.0139,0.0133,0.0128,NO
0.2137,0.206,0.1733,0.1616,0.151,0.035,0.0325,0.0268,0.0244,0.0222,NO
0.1731,0.1544,0.0959,0.092,0.0807,0.0307,0.0172,0.0135,0.0129,0.0124,NO
0.1843,0.1701,0.1616,0.1497,0.1059,0.0605,0.0249,0.0206,0.0202,0.0096,NO
0.092,0.0412,0.0228,0.0203,0.0192,0.0096,0.0087,0.0034,0.0,0.0,NO
0.2137,0.166,0.1497,0.1201,0.0961,0.0399,0.0311,0.0211,0.0204,0.0056,NO
1.0,1.0,0.3848,0.3196,0.0214,0.0161,0.0156,0.004,0.003,0.0,YES
1.0,0.4613,0.3053,0.3025,0.0468,0.0295,0.0073,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.3023,0.0491,0.0324,0.0318,0.0252,0.0245,0.0063,YES
1.0,0.245,0.1551,0.1386,0.0238,0.0164,0.0137,0.0106,0.0046,0.0044,YES
