0,1,2,3,4,5,6,7,8,9,Associated
0.2201,0.1503,0.0939,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1091,0.0232,0.0051,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.6593,0.1059,0.0992,0.0435,0.0248,0.0,0.0,0.0,0.0,0.0,NO
0.6139,0.3384,0.3031,0.1286,0.1101,0.0143,0.0126,0.0098,0.0,0.0,NO
0.2553,0.0795,0.0367,0.0193,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.6773,0.3464,0.1415,0.1246,0.0992,0.0969,0.0762,0.0031,0.0,0.0,NO
0.2687,0.2201,0.1542,0.0313,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2025,0.1135,0.1058,0.0472,0.0133,0.0097,0.0002,0.0,0.0,0.0,NO
0.444,0.0965,0.0768,0.0762,0.0299,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.8445,0.6882,0.0022,0.0007,0.0,0.0,0.0,0.0,YES
0.7077,0.3591,0.1337,0.0884,0.0506,0.0488,0.0209,0.0205,0.0043,0.0,NO
1.0,1.0,0.5213,0.2705,0.0162,0.013,0.0015,0.0,0.0,0.0,YES
0.3391,0.1236,0.0808,0.024,0.0038,0.002,0.0,0.0,0.0,0.0,NO
0.3391,0.1756,0.0364,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3391,0.1275,0.0414,0.0287,0.0245,0.0227,0.0011,0.0,0.0,0.0,NO
0.2201,0.0966,0.0352,0.0161,0.0042,0.0,0.0,0.0,0.0,0.0,NO
0.5985,0.4176,0.2553,0.1636,0.0516,0.0403,0.0276,0.0,0.0,0.0,NO
0.2886,0.2201,0.1308,0.0898,0.044,0.0326,0.0128,0.0056,0.0,0.0,NO
0.4343,0.2553,0.1949,0.0703,0.0533,0.0367,0.024,0.0,0.0,0.0,NO
0.2201,0.1827,0.0152,0.0121,0.0001,0.0,0.0,0.0,0.0,0.0,NO
0.3295,0.2752,0.2553,0.1755,0.0386,0.0367,0.0192,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.5857,0.0546,0.0267,0.0075,0.0072,0.0,0.0,YES
1.0,1.0,1.0,0.8945,0.0929,0.0235,0.0188,0.0,0.0,0.0,YES
1.0,1.0,0.7522,0.3643,0.0994,0.0567,0.0275,0.0168,0.0,0.0,YES
1.0,1.0,1.0,1.0,0.1067,0.009,0.003,0.0,0.0,0.0,YES
0.2322,0.0992,0.0925,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.3196,0.099,0.0044,0.0,0.0,0.0,0.0,YES
0.2574,0.2183,0.1105,0.0992,0.0762,0.0141,0.0,0.0,0.0,0.0,NO
0.405,0.3502,0.1099,0.0907,0.0528,0.0455,0.0313,0.0,0.0,0.0,YES
1.0,0.067,0.0324,0.004,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.2515,0.092,0.08,0.0716,0.0713,0.0318,0.0221,0.0,0.0,0.0,NO
0.2664,0.1289,0.1278,0.0906,0.0319,0.018,0.012,0.0,0.0,0.0,NO
0.2664,0.0931,0.049,0.0309,0.0196,0.015,0.0,0.0,0.0,0.0,NO
0.2515,0.22,0.1656,0.0965,0.0266,0.0259,0.0,0.0,0.0,0.0,NO
1.0,0.405,0.1805,0.0979,0.0903,0.0559,0.0325,0.0,0.0,0.0,YES
1.0,0.3727,0.3502,0.0552,0.0337,0.0281,0.0173,0.0,0.0,0.0,YES
0.2447,0.22,0.1175,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2082,0.0414,0.0056,0.004,0.0006,0.0,0.0,0.0,0.0,0.0,NO
0.2243,0.1564,0.146,0.1426,0.0311,0.0176,0.008,0.0,0.0,0.0,NO
0.1086,0.0422,0.041,0.024,0.0013,0.0,0.0,0.0,0.0,0.0,NO
0.397,0.0553,0.0257,0.004,0.0017,0.0,0.0,0.0,0.0,0.0,NO
0.397,0.1558,0.0923,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.397,0.0728,0.0654,0.0451,0.0425,0.0266,0.0009,0.0,0.0,0.0,NO
1.0,0.405,0.3502,0.0412,0.0201,0.0035,0.0,0.0,0.0,0.0,YES
0.2604,0.1915,0.1309,0.1164,0.087,0.031,0.0304,0.0233,0.0,0.0,NO
1.0,0.405,0.3502,0.0381,0.0191,0.0187,0.0163,0.0,0.0,0.0,YES
0.2047,0.1351,0.0877,0.0693,0.0406,0.0309,0.0,0.0,0.0,0.0,NO
1.0,0.405,0.3403,0.0386,0.0386,0.038,0.0349,0.0,0.0,0.0,YES
0.2664,0.0978,0.0573,0.0555,0.0309,0.0075,0.0,0.0,0.0,0.0,NO
0.2082,0.1688,0.0678,0.0639,0.0315,0.0176,0.0139,0.0061,0.0,0.0,NO
0.2082,0.1087,0.0595,0.0543,0.0419,0.0,0.0,0.0,0.0,0.0,NO
0.1566,0.1439,0.1163,0.0792,0.0507,0.0,0.0,0.0,0.0,0.0,NO
0.2082,0.1249,0.0255,0.0076,0.0055,0.0,0.0,0.0,0.0,0.0,NO
0.2515,0.1517,0.1426,0.0524,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1158,0.0878,0.0827,0.0666,0.0406,0.01,0.008,0.0,0.0,0.0,NO
0.2555,0.2515,0.22,0.1247,0.0654,0.0352,0.0305,0.0119,0.0,0.0,NO
0.1503,0.0533,0.0437,0.0356,0.0242,0.0196,0.0194,0.0,0.0,0.0,NO
0.216,0.0802,0.0233,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3233,0.1679,0.1363,0.1059,0.0991,0.007,0.0,0.0,0.0,0.0,NO
0.6139,0.3076,0.2487,0.2278,0.1487,0.0625,0.0196,0.0016,0.0,0.0,NO
0.3076,0.2348,0.0451,0.0203,0.0032,0.0,0.0,0.0,0.0,0.0,NO
0.3329,0.3322,0.3063,0.1657,0.1363,0.1246,0.0803,0.0712,0.0,0.0,NO
0.2687,0.216,0.0917,0.0875,0.0544,0.051,0.0392,0.0356,0.0,0.0,NO
0.216,0.0777,0.0556,0.0409,0.0327,0.0268,0.0071,0.0,0.0,0.0,NO
0.3063,0.2177,0.1363,0.0755,0.0565,0.0413,0.0038,0.0,0.0,0.0,NO
1.0,0.8116,0.5057,0.4904,0.0626,0.0019,0.0004,0.0,0.0,0.0,YES
0.3471,0.3451,0.3063,0.1363,0.1241,0.0758,0.0579,0.0359,0.0007,0.0,NO
0.9611,0.7349,0.5213,0.1327,0.0689,0.0492,0.015,0.0091,0.0021,0.0,YES
0.1924,0.1236,0.0594,0.0257,0.023,0.0168,0.0,0.0,0.0,0.0,NO
0.1924,0.1688,0.0336,0.0299,0.0139,0.0,0.0,0.0,0.0,0.0,NO
0.1924,0.1275,0.0871,0.0398,0.015,0.004,0.0,0.0,0.0,0.0,NO
