0,1,2,3,4,5,6,7,8,9,Associated
0.2057,0.1341,0.0238,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.1109,0.1091,0.1062,0.0795,0.0409,0.0271,0.0152,0.0058,0.0,NO
0.1818,0.1065,0.0606,0.06,0.0585,0.0337,0.0151,0.0,0.0,0.0,NO
0.1818,0.1316,0.1286,0.1055,0.0367,0.0081,0.0,0.0,0.0,0.0,NO
0.2874,0.2553,0.1818,0.1316,0.0459,0.0197,0.0039,0.0034,0.0,0.0,NO
0.1818,0.1415,0.1246,0.0969,0.0585,0.0248,0.0175,0.0031,0.0,0.0,NO
0.4224,0.2687,0.2626,0.1542,0.0747,0.0174,0.0069,0.0,0.0,0.0,NO
0.0472,0.0243,0.0108,0.0081,0.0062,0.0002,0.0,0.0,0.0,0.0,NO
0.444,0.1818,0.0927,0.0781,0.0585,0.0337,0.0046,0.0,0.0,0.0,NO
1.0,0.6882,0.4091,0.3186,0.0414,0.0397,0.0067,0.0007,0.0007,0.0003,YES
0.1818,0.0936,0.0557,0.0337,0.0248,0.0209,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.2705,0.1714,0.0111,0.0028,0.0012,0.0,0.0,0.0,YES
0.3701,0.3391,0.2134,0.0808,0.0367,0.0326,0.0097,0.0063,0.0038,0.002,NO
0.3574,0.3391,0.2085,0.1774,0.0323,0.0069,0.0,0.0,0.0,0.0,NO
0.3691,0.3391,0.1733,0.1275,0.0501,0.0304,0.0132,0.0,0.0,0.0,NO
0.2626,0.1438,0.1035,0.0966,0.0439,0.0352,0.0168,0.0161,0.0086,0.0042,NO
0.4176,0.2942,0.2553,0.1907,0.1818,0.1316,0.0367,0.0197,0.0,0.0,NO
0.092,0.0666,0.0163,0.0128,0.0077,0.0039,0.0019,0.0,0.0,0.0,NO
0.2553,0.1337,0.1316,0.1246,0.0703,0.0371,0.0367,0.0224,0.0,0.0,NO
0.2626,0.1827,0.1332,0.1289,0.0975,0.0126,0.0001,0.0,0.0,0.0,NO
0.3295,0.2553,0.1818,0.0791,0.0654,0.0395,0.0268,0.016,0.0,0.0,NO
1.0,1.0,0.5857,0.2599,0.0546,0.0448,0.02,0.0,0.0,0.0,YES
1.0,0.5954,0.5882,0.285,0.0765,0.0677,0.0601,0.0087,0.0058,0.0058,YES
1.0,1.0,1.0,0.3186,0.0994,0.0335,0.0234,0.0168,0.0,0.0,YES
1.0,0.5489,0.4661,0.1544,0.046,0.0244,0.0208,0.0106,0.0,0.0,YES
0.5187,0.1285,0.0925,0.0645,0.0585,0.0244,0.0229,0.0134,0.0,0.0,NO
1.0,1.0,0.3196,0.2113,0.099,0.0333,0.023,0.0229,0.0194,0.0,YES
0.2054,0.1105,0.1065,0.082,0.0585,0.0337,0.018,0.0155,0.0141,0.0,NO
0.9432,0.3502,0.0907,0.0528,0.0488,0.0486,0.0476,0.0411,0.0,0.0,YES
1.0,1.0,0.0898,0.0818,0.0813,0.067,0.0451,0.0385,0.0335,0.0324,YES
0.3639,0.2515,0.2396,0.22,0.1976,0.1246,0.092,0.0678,0.0,0.0,NO
0.3639,0.1872,0.1192,0.0443,0.0109,0.0047,0.0,0.0,0.0,0.0,NO
0.3639,0.1872,0.0665,0.0518,0.0492,0.049,0.015,0.0,0.0,0.0,NO
0.3765,0.3639,0.2515,0.22,0.1656,0.1426,0.0297,0.0266,0.0259,0.0,NO
1.0,0.3502,0.1895,0.1805,0.0978,0.0949,0.0948,0.0559,0.0,0.0,YES
0.9202,0.3502,0.0552,0.0486,0.041,0.0173,0.0088,0.0,0.0,0.0,YES
0.3639,0.2515,0.22,0.1825,0.1175,0.1027,0.0193,0.0175,0.0,0.0,NO
0.211,0.2082,0.0947,0.0565,0.0468,0.0255,0.0099,0.0,0.0,0.0,NO
0.4007,0.3639,0.2243,0.22,0.1426,0.0352,0.0195,0.0,0.0,0.0,NO
0.3066,0.2082,0.0626,0.0593,0.0422,0.041,0.0362,0.03,0.0226,0.0154,NO
0.4183,0.397,0.1044,0.0735,0.0494,0.037,0.0248,0.004,0.0,0.0,NO
0.404,0.397,0.0887,0.0647,0.0639,0.0369,0.0336,0.0,0.0,0.0,NO
0.4173,0.397,0.1158,0.1115,0.1004,0.0728,0.0654,0.0531,0.0425,0.0364,NO
1.0,1.0,0.3502,0.0558,0.0441,0.0412,0.0337,0.0326,0.0257,0.0201,YES
0.3639,0.1872,0.1164,0.0902,0.087,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.3502,0.2536,0.0326,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.2676,0.1872,0.0693,0.0419,0.0215,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.3403,0.1509,0.1505,0.0386,0.038,0.0226,0.0172,0.0,YES
0.3639,0.1126,0.0978,0.0975,0.0766,0.0763,0.0451,0.0446,0.0075,0.0,NO
0.3066,0.2082,0.1355,0.086,0.0678,0.0639,0.0637,0.0508,0.0367,0.0226,NO
0.2082,0.1826,0.1361,0.1354,0.0865,0.0855,0.0786,0.0525,0.0419,0.0,NO
0.3066,0.2314,0.2082,0.1439,0.1163,0.0792,0.0237,0.0,0.0,0.0,NO
0.3066,0.127,0.0971,0.0929,0.0521,0.0348,0.0,0.0,0.0,0.0,NO
0.4007,0.2572,0.2515,0.1517,0.12,0.0908,0.0729,0.0524,0.0326,0.0284,NO
0.3066,0.2314,0.1619,0.1185,0.1158,0.0878,0.0666,0.0276,0.0199,0.0,NO
0.2515,0.2146,0.2132,0.1426,0.133,0.0428,0.0339,0.0305,0.022,0.0,NO
0.1341,0.1009,0.0336,0.0325,0.0309,0.0229,0.0201,0.0,0.0,0.0,NO
0.1091,0.1062,0.0688,0.0633,0.0544,0.0425,0.0375,0.0356,0.0346,0.0,NO
0.3063,0.1827,0.1446,0.1395,0.0991,0.0675,0.0261,0.007,0.0,0.0,NO
0.3076,0.3063,0.1755,0.1639,0.0459,0.0225,0.02,0.0045,0.0016,0.0,NO
