0,1,2,3,4,5,6,7,8,9,Associated
0.1503,0.0326,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.1109,0.0998,0.0271,0.0141,0.0051,0.0,0.0,0.0,0.0,NO
0.1766,0.1059,0.0337,0.0228,0.0019,0.0,0.0,0.0,0.0,0.0,NO
0.3031,0.2553,0.176,0.1316,0.0238,0.0048,0.0,0.0,0.0,0.0,NO
0.2874,0.1965,0.191,0.1516,0.1316,0.1056,0.0,0.0,0.0,0.0,NO
0.166,0.1246,0.0248,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.0491,0.0418,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.1058,0.0324,0.0062,0.0018,0.0,0.0,0.0,0.0,0.0,NO
0.444,0.0927,0.0804,0.0781,0.0299,0.0194,0.0177,0.0,0.0,0.0,NO
1.0,1.0,0.6882,0.2691,0.0397,0.0296,0.0007,0.0,0.0,0.0,YES
0.7077,0.1766,0.0936,0.0488,0.0337,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.2705,0.1714,0.0317,0.0295,0.0111,0.0,0.0,0.0,YES
0.2134,0.1236,0.0808,0.0239,0.0149,0.0,0.0,0.0,0.0,0.0,NO
0.2391,0.0602,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1733,0.0315,0.0304,0.016,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.0966,0.0439,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.5133,0.4176,0.2942,0.2553,0.1867,0.1316,0.0127,0.008,0.0,0.0,NO
0.0666,0.0207,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2553,0.1949,0.1468,0.1246,0.0991,0.0224,0.0106,0.0,0.0,0.0,NO
0.2626,0.2508,0.1827,0.0975,0.0277,0.0131,0.0,0.0,0.0,0.0,NO
0.2553,0.1149,0.0791,0.012,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.2599,0.0448,0.0379,0.0226,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.285,0.0637,0.0601,0.0263,0.0058,0.0,0.0,YES
1.0,1.0,1.0,0.2897,0.085,0.0363,0.0234,0.0,0.0,0.0,YES
1.0,1.0,0.4661,0.1544,0.0402,0.0,0.0,0.0,0.0,0.0,YES
0.1766,0.1192,0.0925,0.0244,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.3196,0.3186,0.1777,0.0961,0.0229,0.0,0.0,0.0,0.0,YES
0.2054,0.1766,0.1105,0.0337,0.018,0.0172,0.0,0.0,0.0,0.0,NO
1.0,0.382,0.0907,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.405,0.0926,0.0385,0.0257,0.0,0.0,0.0,0.0,0.0,YES
0.1749,0.0318,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2455,0.1872,0.0906,0.0702,0.0357,0.018,0.0,0.0,0.0,0.0,NO
0.2664,0.1872,0.0665,0.0602,0.0515,0.0,0.0,0.0,0.0,0.0,NO
0.1724,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.0768,0.0685,0.031,0.0,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.3727,0.0357,0.0324,0.0088,0.0,0.0,0.0,0.0,YES
0.2584,0.1027,0.0251,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2314,0.211,0.0565,0.0414,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2463,0.1638,0.0887,0.015,0.008,0.0,0.0,0.0,0.0,0.0,NO
0.3066,0.0646,0.0626,0.0442,0.0422,0.0419,0.024,0.0124,0.0,0.0,NO
0.0494,0.0333,0.0248,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.084,0.0553,0.0359,0.0277,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1158,0.0531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.2157,0.107,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.2604,0.1872,0.1188,0.0902,0.0869,0.0304,0.0,0.0,0.0,0.0,NO
0.9606,0.405,0.2536,0.0191,0.0084,0.0,0.0,0.0,0.0,0.0,YES
0.2047,0.1409,0.0403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.9717,0.405,0.0769,0.0483,0.0386,0.0226,0.0,0.0,0.0,YES
0.1603,0.1126,0.0709,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3066,0.2314,0.0646,0.0637,0.0503,0.0315,0.0139,0.0,0.0,0.0,NO
0.3066,0.2314,0.1196,0.1001,0.0889,0.0855,0.0,0.0,0.0,0.0,NO
0.3066,0.2314,0.148,0.0507,0.0096,0.0,0.0,0.0,0.0,0.0,NO
0.3066,0.2314,0.0918,0.0728,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2584,0.0324,0.0284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2314,0.147,0.0545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2584,0.0654,0.0339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
