0,1,2,3,4,5,6,7,8,9,Associated
0.2076,0.1341,0.0939,0.0326,0.0104,0.0,0.0,0.0,0.0,0.0,NO
0.2201,0.1429,0.1091,0.1062,0.0998,0.0141,0.0051,0.0,0.0,0.0,NO
0.1056,0.0992,0.0585,0.0228,0.0072,0.0019,0.0,0.0,0.0,0.0,NO
0.2553,0.176,0.1316,0.1241,0.1101,0.0589,0.0081,0.0048,0.0,0.0,NO
0.3369,0.2553,0.1543,0.1316,0.1056,0.0795,0.0193,0.0116,0.0,0.0,NO
0.166,0.1415,0.1316,0.1104,0.0992,0.0969,0.039,0.0031,0.0,0.0,NO
0.2687,0.0747,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2025,0.0472,0.0324,0.0133,0.0122,0.0062,0.0,0.0,0.0,0.0,NO
0.2186,0.0992,0.0927,0.0863,0.0804,0.0781,0.0768,0.0585,0.0299,0.0177,NO
1.0,1.0,0.2691,0.0795,0.0571,0.0296,0.0022,0.002,0.0,0.0,YES
0.1376,0.1337,0.1322,0.1144,0.0992,0.0936,0.0557,0.0205,0.0043,0.0,NO
1.0,0.5213,0.1714,0.08,0.0526,0.0295,0.0162,0.016,0.013,0.0028,YES
0.3126,0.0808,0.0415,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3391,0.2085,0.1774,0.0602,0.0195,0.0195,0.0143,0.0,0.0,0.0,NO
0.3391,0.0287,0.0245,0.016,0.0132,0.0,0.0,0.0,0.0,0.0,NO
0.2201,0.1438,0.0352,0.0246,0.0161,0.0129,0.0,0.0,0.0,0.0,NO
0.2942,0.2553,0.1867,0.1636,0.1316,0.0516,0.0,0.0,0.0,0.0,NO
0.2201,0.1308,0.0085,0.0068,0.0019,0.0,0.0,0.0,0.0,0.0,NO
0.2553,0.191,0.0991,0.0844,0.0703,0.0,0.0,0.0,0.0,0.0,NO
0.2201,0.1827,0.1289,0.0277,0.0267,0.019,0.0109,0.0,0.0,0.0,NO
0.2752,0.2553,0.1149,0.0791,0.0654,0.043,0.0,0.0,0.0,0.0,NO
1.0,0.5181,0.2599,0.1944,0.0546,0.0448,0.0267,0.0,0.0,0.0,YES
1.0,1.0,0.285,0.1944,0.0087,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.3643,0.3186,0.1944,0.0994,0.0567,0.0361,0.0335,0.0052,0.0,YES
1.0,1.0,0.3186,0.1067,0.1067,0.0402,0.0244,0.0208,0.0,0.0,YES
0.1766,0.0992,0.074,0.0385,0.0292,0.0229,0.0176,0.0,0.0,0.0,NO
1.0,0.3196,0.2113,0.1944,0.099,0.0961,0.0333,0.0291,0.0,0.0,YES
0.2054,0.1766,0.1105,0.082,0.0766,0.0708,0.0585,0.018,0.0155,0.0,NO
0.9432,0.3502,0.1099,0.0907,0.0147,0.0,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.1672,0.0818,0.0324,0.0221,0.0034,0.0,0.0,0.0,YES
