0,1,2,3,4,5,6,7,8,9,Associated
0.1341,0.0939,0.0749,0.05,0.0326,0.0214,0.0169,0.0,0.0,0.0,NO
0.0998,0.0795,0.0409,0.0321,0.0216,0.0141,0.0118,0.0,0.0,0.0,NO
0.1818,0.1766,0.1281,0.0992,0.0762,0.0606,0.06,0.0337,0.0228,0.0,NO
0.3384,0.2042,0.191,0.1352,0.1241,0.0126,0.0048,0.004,0.0,0.0,NO
0.191,0.1394,0.1056,0.0795,0.0459,0.0217,0.0,0.0,0.0,0.0,NO
0.1818,0.166,0.1415,0.1104,0.0992,0.0969,0.0648,0.0415,0.0248,0.0,NO
0.1542,0.0491,0.0313,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1058,0.0324,0.0268,0.0243,0.0221,0.0,0.0,0.0,0.0,0.0,NO
0.2186,0.1818,0.1766,0.0992,0.0762,0.0337,0.0299,0.0,0.0,0.0,NO
1.0,0.3327,0.2691,0.0795,0.0414,0.0372,0.002,0.0,0.0,0.0,YES
0.1818,0.1766,0.1337,0.0884,0.0762,0.0337,0.0311,0.015,0.0,0.0,NO
1.0,0.3186,0.1944,0.1734,0.0614,0.0162,0.0012,0.0,0.0,0.0,YES
0.3701,0.3391,0.0808,0.0415,0.0411,0.0179,0.0076,0.0,0.0,0.0,NO
0.3701,0.3391,0.2085,0.056,0.0324,0.0074,0.0,0.0,0.0,0.0,NO
0.3691,0.3391,0.0501,0.0448,0.0287,0.016,0.0,0.0,0.0,0.0,NO
0.1438,0.1035,0.0321,0.0292,0.0246,0.0168,0.0158,0.0129,0.0086,0.0085,NO
0.2942,0.1907,0.1867,0.1636,0.1389,0.1367,0.115,0.0998,0.0403,0.0,NO
0.0276,0.0207,0.0163,0.0085,0.0077,0.0068,0.0056,0.0,0.0,0.0,NO
0.1818,0.1468,0.0876,0.0768,0.0703,0.0648,0.0371,0.0,0.0,0.0,NO
0.2508,0.1332,0.1289,0.0894,0.019,0.0131,0.0121,0.0,0.0,0.0,NO
0.1755,0.1149,0.0902,0.0395,0.0386,0.0192,0.0,0.0,0.0,0.0,NO
0.5181,0.3327,0.2599,0.1944,0.0677,0.0546,0.02,0.0,0.0,0.0,YES
1.0,0.3327,0.3186,0.1944,0.0929,0.0058,0.0,0.0,0.0,0.0,YES
0.3643,0.3186,0.2503,0.1944,0.0994,0.0957,0.085,0.0567,0.0495,0.0363,YES
1.0,0.3327,0.3186,0.1944,0.046,0.0402,0.0366,0.0255,0.0106,0.0,YES
0.1818,0.1766,0.0925,0.0885,0.0526,0.0397,0.0337,0.0,0.0,0.0,NO
0.3327,0.2113,0.1944,0.1777,0.084,0.0638,0.0291,0.0229,0.0,0.0,YES
0.2183,0.1818,0.1105,0.0766,0.0744,0.0708,0.0586,0.0337,0.0253,0.0,NO
1.0,0.3502,0.1099,0.0907,0.0486,0.0411,0.0147,0.0,0.0,0.0,YES
1.0,1.0,0.0385,0.0324,0.0319,0.0257,0.004,0.0,0.0,0.0,YES
0.4007,0.1526,0.0713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1872,0.1038,0.0443,0.0309,0.0109,0.0,0.0,0.0,0.0,0.0,NO
0.1872,0.0931,0.0492,0.0309,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3765,0.1656,0.0297,0.0266,0.0148,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.3502,0.1895,0.1805,0.031,0.0,0.0,0.0,0.0,0.0,YES
0.9202,0.3502,0.041,0.0324,0.0263,0.0088,0.0,0.0,0.0,0.0,YES
0.4007,0.2559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3066,0.0947,0.0565,0.0255,0.0105,0.0099,0.0045,0.0,0.0,0.0,NO
0.4007,0.1564,0.0352,0.0198,0.0176,0.0,0.0,0.0,0.0,0.0,NO
0.3066,0.2314,0.0422,0.0419,0.0013,0.0,0.0,0.0,0.0,0.0,NO
0.397,0.0494,0.0406,0.037,0.0248,0.0017,0.0,0.0,0.0,0.0,NO
0.397,0.1558,0.0887,0.0639,0.0277,0.0,0.0,0.0,0.0,0.0,NO
0.397,0.1158,0.1115,0.053,0.0364,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.0755,0.0558,0.0441,0.0102,0.0035,0.0,0.0,0.0,YES
0.1915,0.1872,0.1188,0.0902,0.031,0.0304,0.0233,0.0,0.0,0.0,NO
1.0,1.0,0.3502,0.0469,0.0102,0.0,0.0,0.0,0.0,0.0,YES
0.1743,0.1409,0.1026,0.0403,0.0309,0.0215,0.0,0.0,0.0,0.0,NO
