0,1,2,3,4,5,6,7,8,9,Associated
0.2626,0.2201,0.1047,0.0259,0.0048,0.0,0.0,0.0,0.0,0.0,NO
0.3133,0.2626,0.2201,0.1091,0.1047,0.0409,0.0232,0.0152,0.0,0.0,NO
0.1901,0.1766,0.0997,0.0762,0.0585,0.0435,0.0337,0.0,0.0,0.0,NO
0.3895,0.3384,0.3031,0.2042,0.1352,0.1101,0.0238,0.0098,0.0081,0.0048,NO
0.3315,0.2874,0.1965,0.1394,0.0795,0.0217,0.0034,0.0,0.0,0.0,NO
0.1818,0.1766,0.1415,0.0648,0.039,0.0337,0.0046,0.0,0.0,0.0,NO
0.4224,0.2626,0.2344,0.2201,0.1542,0.0894,0.0545,0.0418,0.0313,0.0293,NO
0.2201,0.1058,0.1047,0.0472,0.0268,0.0108,0.0081,0.0018,0.0,0.0,NO
0.2452,0.1818,0.1766,0.0762,0.0585,0.0337,0.0014,0.0,0.0,0.0,NO
0.8445,0.6882,0.4091,0.3327,0.0571,0.0069,0.0067,0.0031,0.002,0.0007,YES
0.1818,0.1766,0.0585,0.0506,0.0488,0.0337,0.0311,0.0093,0.0043,0.0,NO
1.0,1.0,1.0,0.1734,0.0111,0.0104,0.0,0.0,0.0,0.0,YES
0.3126,0.0411,0.0329,0.0326,0.0179,0.0063,0.0012,0.0,0.0,0.0,NO
0.3391,0.2391,0.2085,0.1756,0.0409,0.0324,0.0323,0.0195,0.0148,0.0143,NO
0.3391,0.0424,0.0414,0.0304,0.0203,0.0011,0.0,0.0,0.0,0.0,NO
0.2626,0.2201,0.1438,0.1047,0.0168,0.0089,0.0086,0.0018,0.0,0.0,NO
0.5985,0.2942,0.1389,0.1367,0.0485,0.0403,0.0197,0.008,0.0,0.0,NO
0.2201,0.1308,0.1006,0.0666,0.044,0.0207,0.0163,0.0019,0.0,0.0,NO
0.4343,0.1337,0.0876,0.0768,0.0315,0.0,0.0,0.0,0.0,0.0,NO
0.2626,0.2508,0.2201,0.1047,0.0975,0.0,0.0,0.0,0.0,0.0,NO
0.1818,0.0916,0.0654,0.043,0.0192,0.016,0.0022,0.0,0.0,0.0,NO
1.0,1.0,0.5181,0.3327,0.0677,0.0443,0.0379,0.0146,0.0075,0.0,YES
1.0,1.0,1.0,0.3327,0.0929,0.0677,0.0231,0.0173,0.0,0.0,YES
