0,1,2,3,4,5,6,7,8,9,Associated
0.2076,0.1047,0.04,0.0259,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1429,0.0409,0.0216,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1818,0.1281,0.0435,0.0396,0.0248,0.0019,0.0,0.0,0.0,0.0,NO
0.3384,0.1818,0.176,0.1316,0.1241,0.1101,0.0098,0.0,0.0,0.0,NO
0.1965,0.1543,0.1394,0.1316,0.0795,0.0559,0.0116,0.0059,0.0,0.0,NO
0.1245,0.1104,0.0762,0.039,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1542,0.1047,0.0821,0.0747,0.0545,0.0417,0.0313,0.0,0.0,0.0,NO
0.2201,0.1047,0.0472,0.0268,0.0221,0.0081,0.0,0.0,0.0,0.0,NO
0.1818,0.0781,0.0762,0.0501,0.0308,0.0014,0.0,0.0,0.0,0.0,NO
1.0,0.3327,0.2691,0.0795,0.0397,0.0003,0.0,0.0,0.0,0.0,YES
0.1818,0.1376,0.1337,0.1144,0.0762,0.0557,0.0488,0.0043,0.0,0.0,NO
1.0,0.1944,0.1734,0.1714,0.0317,0.0295,0.0104,0.0068,0.0028,0.0,YES
0.3126,0.0329,0.0326,0.0239,0.0012,0.0,0.0,0.0,0.0,0.0,NO
0.3391,0.0602,0.059,0.056,0.0323,0.0143,0.0,0.0,0.0,0.0,NO
0.3391,0.0501,0.0448,0.0424,0.0245,0.0227,0.0132,0.0127,0.0,0.0,NO
0.2201,0.1047,0.0352,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1907,0.1867,0.1818,0.1316,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2201,0.1308,0.1047,0.0326,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.191,0.1818,0.1316,0.1246,0.0876,0.0844,0.0648,0.0315,0.024,0.005,NO
0.2508,0.2201,0.1289,0.1047,0.0608,0.0267,0.019,0.0109,0.0,0.0,NO
0.191,0.1818,0.1316,0.0916,0.0641,0.0022,0.0,0.0,0.0,0.0,NO
0.5181,0.3327,0.2599,0.1138,0.0677,0.0448,0.0226,0.0075,0.0053,0.0,YES
0.5954,0.3327,0.3186,0.1143,0.0929,0.0677,0.0188,0.0087,0.0,0.0,YES
1.0,0.2897,0.2503,0.1944,0.0335,0.0052,0.0,0.0,0.0,0.0,YES
1.0,0.3327,0.3186,0.1067,0.0601,0.0255,0.0085,0.0076,0.0,0.0,YES
0.1818,0.1092,0.074,0.0585,0.0526,0.0397,0.0176,0.0,0.0,0.0,NO
1.0,0.3327,0.2113,0.1944,0.084,0.0194,0.003,0.0,0.0,0.0,YES
0.2183,0.1065,0.0766,0.0744,0.0585,0.0253,0.0155,0.0091,0.0,0.0,NO
1.0,1.0,0.382,0.0528,0.0519,0.0406,0.0164,0.0,0.0,0.0,YES
1.0,0.1672,0.0926,0.0818,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.3639,0.2853,0.2515,0.1749,0.1426,0.08,0.0,0.0,0.0,0.0,NO
0.3639,0.1289,0.1192,0.0906,0.0342,0.0319,0.018,0.0047,0.0,0.0,NO
0.279,0.0931,0.056,0.0518,0.0515,0.049,0.0292,0.0,0.0,0.0,NO
0.2853,0.2515,0.2491,0.1724,0.0965,0.0914,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.1805,0.1519,0.109,0.0949,0.0768,0.0,0.0,0.0,YES
1.0,0.405,0.0552,0.041,0.0357,0.0337,0.0168,0.0,0.0,0.0,YES
0.3639,0.2853,0.2447,0.2216,0.1175,0.0193,0.0175,0.0131,0.0,0.0,NO
