0,1,2,3,4,5,6,7,8,9,Associated
0.1341,0.1047,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1429,0.1091,0.0998,0.0353,0.0118,0.0097,0.0051,0.0,0.0,0.0,NO
0.1065,0.0606,0.0542,0.0352,0.0228,0.0072,0.0,0.0,0.0,0.0,NO
0.3384,0.191,0.1286,0.1101,0.0126,0.0,0.0,0.0,0.0,0.0,NO
0.2553,0.1965,0.191,0.0559,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1415,0.1104,0.0992,0.0415,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1963,0.0894,0.0747,0.0293,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1047,0.0268,0.0221,0.0133,0.0002,0.0,0.0,0.0,0.0,0.0,NO
0.0965,0.0863,0.0781,0.0768,0.0308,0.0299,0.0014,0.0,0.0,0.0,NO
1.0,0.3327,0.3186,0.0795,0.0571,0.0296,0.0031,0.0,0.0,0.0,YES
0.1376,0.1337,0.1144,0.0992,0.0311,0.0205,0.0,0.0,0.0,0.0,NO
1.0,0.1734,0.1714,0.08,0.0526,0.0317,0.0,0.0,0.0,0.0,YES
0.3126,0.0808,0.0415,0.0412,0.0012,0.0,0.0,0.0,0.0,0.0,NO
0.3391,0.2085,0.059,0.056,0.0465,0.0364,0.0,0.0,0.0,0.0,NO
0.3391,0.1733,0.0448,0.0287,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1047,0.0161,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2553,0.1867,0.1636,0.1389,0.0998,0.0516,0.0093,0.0,0.0,0.0,NO
0.1308,0.1047,0.0326,0.0299,0.0085,0.0,0.0,0.0,0.0,0.0,NO
0.2553,0.191,0.0703,0.0648,0.0533,0.0,0.0,0.0,0.0,0.0,NO
0.1047,0.0277,0.019,0.0152,0.0126,0.0,0.0,0.0,0.0,0.0,NO
0.2553,0.191,0.1755,0.1502,0.0916,0.0386,0.0,0.0,0.0,0.0,NO
0.5181,0.3327,0.2599,0.1944,0.0546,0.0267,0.0226,0.0053,0.0,0.0,YES
0.5954,0.3327,0.3186,0.1143,0.0235,0.0125,0.0,0.0,0.0,0.0,YES
0.3643,0.3186,0.2503,0.1944,0.0994,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.3327,0.1944,0.1544,0.1067,0.0366,0.0,0.0,0.0,0.0,YES
0.1008,0.0925,0.0885,0.074,0.0157,0.0,0.0,0.0,0.0,0.0,NO
