0,1,2,3,4,5,6,7,8,9,Associated
0.2076,0.1671,0.0238,0.0214,0.0208,0.0169,0.0,0.0,0.0,0.0,NO
0.3133,0.2626,0.2201,0.1109,0.0795,0.0353,0.0141,0.0051,0.0,0.0,NO
0.6593,0.1766,0.0992,0.0762,0.06,0.0585,0.0435,0.0352,0.0228,0.0,NO
0.3895,0.176,0.1316,0.1286,0.1055,0.0238,0.009,0.0,0.0,0.0,NO
0.2874,0.1543,0.1516,0.1316,0.0217,0.0193,0.0143,0.0039,0.0,0.0,NO
0.6773,0.3464,0.1766,0.0992,0.0808,0.0762,0.0585,0.0415,0.0332,0.0031,NO
0.2626,0.1963,0.1344,0.0491,0.0418,0.0417,0.0218,0.0174,0.0,0.0,NO
0.2025,0.1135,0.1016,0.0224,0.0133,0.0108,0.0097,0.0081,0.0062,0.0,NO
0.444,0.2452,0.2216,0.1766,0.0992,0.0768,0.0762,0.0501,0.0299,0.0299,NO
1.0,1.0,0.8445,0.3327,0.0397,0.0296,0.0123,0.0067,0.002,0.0003,YES
0.1766,0.0884,0.0762,0.0585,0.0506,0.0488,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.538,0.3327,0.0614,0.0317,0.0295,0.0162,0.016,0.013,YES
0.3701,0.2134,0.0808,0.0412,0.0411,0.0329,0.0239,0.0179,0.0,0.0,NO
0.3701,0.2085,0.0324,0.0195,0.0148,0.0,0.0,0.0,0.0,0.0,NO
0.3691,0.1733,0.0448,0.0424,0.0414,0.0304,0.0245,0.0203,0.0,0.0,NO
0.3249,0.2626,0.0581,0.0439,0.0321,0.0089,0.0018,0.0,0.0,0.0,NO
0.5985,0.2942,0.2553,0.191,0.1389,0.1316,0.115,0.0485,0.008,0.0,NO
0.2626,0.2201,0.0276,0.0207,0.0128,0.0056,0.0019,0.0,0.0,0.0,NO
0.4343,0.1689,0.1468,0.1316,0.0703,0.0,0.0,0.0,0.0,0.0,NO
0.2251,0.2201,0.0975,0.0894,0.0277,0.0267,0.0152,0.0,0.0,0.0,NO
0.4715,0.2553,0.1316,0.1149,0.0192,0.016,0.0139,0.0,0.0,0.0,NO
0.8156,0.5857,0.5181,0.3327,0.0379,0.0267,0.0176,0.0075,0.0,0.0,YES
1.0,1.0,1.0,0.3327,0.0765,0.0188,0.0087,0.0,0.0,0.0,YES
1.0,1.0,0.9091,0.3327,0.0567,0.0361,0.0168,0.0156,0.0052,0.0,YES
1.0,1.0,0.4847,0.1551,0.046,0.0402,0.0366,0.0255,0.0,0.0,YES
0.1766,0.0992,0.0925,0.0762,0.0585,0.0397,0.0292,0.0229,0.0,0.0,NO
1.0,1.0,1.0,0.1063,0.0961,0.0638,0.0472,0.0194,0.0044,0.0,YES
0.3939,0.2574,0.1766,0.0744,0.0708,0.0585,0.0253,0.018,0.0172,0.0155,NO
1.0,0.9432,0.0907,0.0528,0.0488,0.0486,0.0032,0.0,0.0,0.0,YES
1.0,1.0,0.1672,0.0926,0.0898,0.0818,0.0319,0.0257,0.0221,0.004,YES
0.4007,0.3639,0.2584,0.2515,0.22,0.2037,0.1976,0.1526,0.1246,0.0678,NO
0.3639,0.1192,0.0906,0.0261,0.012,0.0,0.0,0.0,0.0,0.0,NO
0.3639,0.0665,0.056,0.0492,0.049,0.0413,0.0166,0.015,0.0,0.0,NO
