0,1,2,3,4,5,6,7,8,9,Associated
0.0533,0.05,0.04,0.0259,0.0104,0.0048,0.0,0.0,0.0,0.0,NO
0.1429,0.0998,0.0409,0.0353,0.0271,0.0216,0.0152,0.0051,0.0,0.0,NO
0.1281,0.0997,0.0606,0.0396,0.0352,0.0337,0.0228,0.0019,0.0,0.0,NO
0.3384,0.2042,0.176,0.1352,0.1316,0.1286,0.1241,0.0081,0.004,0.0,NO
0.191,0.1516,0.1394,0.1316,0.1056,0.0795,0.0116,0.0,0.0,0.0,NO
0.1415,0.1316,0.1245,0.0415,0.039,0.0332,0.0248,0.0031,0.0,0.0,NO
0.1542,0.0821,0.0747,0.0491,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1058,0.0472,0.0324,0.0243,0.0221,0.0062,0.0002,0.0,0.0,0.0,NO
0.0913,0.0768,0.0501,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.6882,0.3327,0.2691,0.0795,0.0397,0.0296,0.0007,0.0,0.0,0.0,YES
0.1337,0.1144,0.1142,0.0557,0.0337,0.015,0.0,0.0,0.0,0.0,NO
1.0,0.3327,0.1944,0.1714,0.08,0.0295,0.0028,0.0,0.0,0.0,YES
0.3126,0.0808,0.0415,0.0411,0.0149,0.0063,0.0,0.0,0.0,0.0,NO
0.3391,0.059,0.056,0.0465,0.0195,0.0074,0.0,0.0,0.0,0.0,NO
0.3391,0.1733,0.0501,0.0424,0.0373,0.0203,0.0,0.0,0.0,0.0,NO
0.1438,0.0168,0.0161,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2207,0.191,0.1818,0.1316,0.0998,0.0127,0.0,0.0,0.0,0.0,NO
0.1308,0.0326,0.0299,0.0128,0.0019,0.0,0.0,0.0,0.0,0.0,NO
0.2553,0.1468,0.1337,0.1246,0.0991,0.0876,0.0844,0.0703,0.0315,0.0224,NO
0.2508,0.0907,0.0277,0.0267,0.0131,0.0126,0.0,0.0,0.0,0.0,NO
0.2553,0.191,0.1755,0.1316,0.0916,0.0902,0.0654,0.0641,0.012,0.0,NO
0.5181,0.3327,0.2599,0.1138,0.0677,0.0546,0.0226,0.0146,0.0,0.0,YES
1.0,0.3327,0.3186,0.1944,0.0929,0.0677,0.0087,0.0058,0.0,0.0,YES
0.3643,0.3327,0.2897,0.1944,0.0994,0.0363,0.0335,0.0234,0.0168,0.0,YES
1.0,0.1944,0.1551,0.1544,0.1067,0.0601,0.0085,0.0,0.0,0.0,YES
0.1285,0.1092,0.1008,0.0925,0.0585,0.0337,0.0292,0.0,0.0,0.0,NO
1.0,0.3327,0.2113,0.1944,0.0333,0.0229,0.0,0.0,0.0,0.0,YES
0.2183,0.1818,0.082,0.0766,0.0683,0.0585,0.0337,0.018,0.0,0.0,NO
1.0,0.382,0.0907,0.0488,0.0486,0.0476,0.0032,0.0,0.0,0.0,YES
1.0,1.0,0.1672,0.0671,0.0257,0.004,0.0034,0.0,0.0,0.0,YES
0.2452,0.2396,0.1749,0.1526,0.0716,0.0318,0.0127,0.0,0.0,0.0,NO
0.2455,0.0857,0.0357,0.0309,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2664,0.1011,0.0931,0.056,0.0515,0.0492,0.0413,0.0309,0.0,0.0,NO
0.4007,0.22,0.1724,0.1656,0.1567,0.0463,0.0148,0.0021,0.0,0.0,NO
1.0,0.405,0.2796,0.1805,0.0978,0.0948,0.0685,0.0,0.0,0.0,YES
1.0,0.405,0.0552,0.041,0.0277,0.0263,0.0001,0.0,0.0,0.0,YES
0.4007,0.2216,0.22,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0947,0.0414,0.0045,0.004,0.0006,0.0,0.0,0.0,0.0,0.0,NO
0.3,0.2463,0.1564,0.146,0.021,0.008,0.0,0.0,0.0,0.0,NO
0.2314,0.0936,0.0646,0.0422,0.0362,0.024,0.0124,0.0013,0.0,0.0,NO
0.3658,0.0494,0.0406,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.397,0.1558,0.1013,0.0934,0.0553,0.0336,0.0,0.0,0.0,0.0,NO
