0,1,2,3,4,5,6,7,8,9,Associated
0.2626,0.2076,0.1671,0.1341,0.1047,0.0214,0.0208,0.0169,0.0,0.0,NO
0.2626,0.2201,0.0795,0.0409,0.0271,0.0232,0.0216,0.0097,0.0,0.0,NO
0.1901,0.1281,0.1056,0.0997,0.0644,0.06,0.0542,0.0248,0.0213,0.0072,NO
0.3895,0.3384,0.2553,0.1352,0.1316,0.1055,0.0238,0.0126,0.0098,0.009,NO
0.3369,0.3315,0.2553,0.1965,0.1818,0.1316,0.0459,0.0217,0.0059,0.0,NO
0.166,0.1316,0.1246,0.1245,0.0992,0.0808,0.0648,0.0079,0.0046,0.0,NO
0.2687,0.2626,0.2344,0.2201,0.1344,0.1047,0.0821,0.0374,0.0,0.0,NO
0.2626,0.2201,0.1058,0.1047,0.0804,0.0133,0.0062,0.0,0.0,0.0,NO
0.2216,0.1818,0.1766,0.0992,0.0768,0.0762,0.0046,0.0014,0.0,0.0,NO
1.0,0.8445,0.6882,0.0795,0.0414,0.0397,0.0123,0.0022,0.0,0.0,YES
0.1818,0.1766,0.1376,0.0992,0.0762,0.0248,0.0205,0.0043,0.0,0.0,NO
1.0,0.538,0.5213,0.0526,0.0295,0.0292,0.016,0.013,0.0111,0.0068,YES
0.3701,0.1236,0.0415,0.0412,0.0367,0.0329,0.0179,0.0097,0.0038,0.0012,NO
0.3574,0.2085,0.1756,0.0324,0.0106,0.0,0.0,0.0,0.0,0.0,NO
0.3691,0.1275,0.0501,0.0414,0.0373,0.0304,0.0287,0.0227,0.016,0.0127,NO
0.3249,0.2626,0.2201,0.0966,0.0292,0.0246,0.0226,0.0168,0.0089,0.0085,NO
0.5985,0.4176,0.2553,0.1367,0.1316,0.115,0.0998,0.0516,0.0485,0.0403,NO
0.2626,0.2201,0.1308,0.1006,0.0898,0.0207,0.0163,0.0085,0.0056,0.0,NO
0.2553,0.1337,0.0991,0.0844,0.0703,0.0533,0.024,0.0106,0.0,0.0,NO
0.2508,0.2251,0.2201,0.1827,0.1047,0.0907,0.019,0.0121,0.0,0.0,NO
0.2553,0.0902,0.0791,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.5181,0.1944,0.0677,0.0443,0.0379,0.0267,0.0176,0.0075,YES
1.0,0.8945,0.5954,0.1944,0.0677,0.0601,0.0231,0.0173,0.0125,0.0,YES
1.0,1.0,1.0,0.1944,0.0957,0.085,0.0495,0.0275,0.0168,0.0156,YES
1.0,1.0,1.0,0.1067,0.046,0.0402,0.0366,0.0244,0.0203,0.0,YES
0.2322,0.1766,0.1285,0.1192,0.0992,0.0925,0.0526,0.0229,0.0,0.0,NO
1.0,0.6631,0.3196,0.1944,0.0638,0.0,0.0,0.0,0.0,0.0,YES
0.2054,0.1766,0.1065,0.0992,0.0744,0.018,0.0172,0.0155,0.0091,0.0,NO
1.0,1.0,0.9432,0.0411,0.0406,0.0,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.0926,0.0898,0.0818,0.0,0.0,0.0,0.0,0.0,YES
