0,1,2,3,4,5,6,7,8,9,Associated
0.2201,0.1671,0.1503,0.0326,0.0259,0.0093,0.0048,0.0,0.0,0.0,NO
0.3133,0.2201,0.1091,0.0409,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.6593,0.1766,0.1059,0.0997,0.0585,0.0435,0.0337,0.0072,0.0,0.0,NO
0.3384,0.1818,0.176,0.1286,0.0098,0.004,0.0,0.0,0.0,0.0,NO
0.3315,0.2553,0.1965,0.1543,0.1394,0.0217,0.0034,0.0,0.0,0.0,NO
0.3464,0.166,0.1245,0.0969,0.0585,0.0337,0.0332,0.0031,0.0,0.0,NO
0.1963,0.0545,0.0491,0.0417,0.0174,0.0,0.0,0.0,0.0,0.0,NO
0.2025,0.0243,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.444,0.2452,0.1818,0.1766,0.0927,0.0768,0.0585,0.0337,0.0,0.0,NO
1.0,1.0,1.0,0.6882,0.0372,0.0296,0.0022,0.002,0.0003,0.0,YES
0.3591,0.1322,0.1142,0.0585,0.0488,0.0272,0.0205,0.0043,0.0,0.0,NO
1.0,1.0,0.538,0.5213,0.0317,0.0292,0.016,0.0012,0.0,0.0,YES
0.2134,0.1236,0.0808,0.0367,0.024,0.0179,0.0063,0.0,0.0,0.0,NO
0.1756,0.0602,0.0323,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1275,0.0501,0.0414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3249,0.2201,0.0439,0.0246,0.0018,0.0,0.0,0.0,0.0,0.0,NO
0.5133,0.2207,0.1867,0.1367,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2201,0.1308,0.044,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4343,0.1689,0.1468,0.1337,0.0768,0.0703,0.0315,0.0,0.0,0.0,NO
0.2508,0.2201,0.0975,0.0907,0.0131,0.0109,0.0,0.0,0.0,0.0,NO
0.4715,0.3295,0.2752,0.2553,0.1755,0.1149,0.0902,0.016,0.0,0.0,NO
1.0,1.0,1.0,0.8156,0.0226,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.8945,0.5954,0.5882,0.0677,0.0637,0.0231,0.0058,0.0,0.0,YES
1.0,1.0,0.9091,0.7522,0.0957,0.0363,0.0234,0.0168,0.0,0.0,YES
1.0,1.0,1.0,1.0,0.0402,0.0106,0.0085,0.003,0.0,0.0,YES
0.5187,0.2322,0.1766,0.1285,0.1192,0.0925,0.0585,0.0337,0.0292,0.0,NO
1.0,1.0,1.0,0.6631,0.0961,0.084,0.0229,0.0,0.0,0.0,YES
0.3939,0.2054,0.1065,0.0586,0.0585,0.0337,0.0253,0.018,0.0,0.0,NO
1.0,1.0,1.0,0.0455,0.0147,0.0032,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.0926,0.0813,0.0385,0.0335,0.004,0.0,0.0,0.0,YES
0.4007,0.2452,0.2037,0.1976,0.1526,0.1375,0.0048,0.0027,0.0,0.0,NO
0.2455,0.1872,0.1038,0.0857,0.0443,0.0319,0.012,0.0,0.0,0.0,NO
0.2152,0.1872,0.1702,0.0602,0.056,0.0492,0.0309,0.0,0.0,0.0,NO
0.3765,0.2515,0.0463,0.0297,0.0176,0.0021,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.1895,0.0949,0.0685,0.0602,0.031,0.0058,0.0,0.0,YES
1.0,1.0,0.9202,0.0337,0.0088,0.0001,0.0001,0.0,0.0,0.0,YES
0.4007,0.2447,0.1027,0.0236,0.0134,0.0131,0.0,0.0,0.0,0.0,NO
0.2314,0.211,0.0565,0.0414,0.0312,0.0299,0.0099,0.0045,0.0,0.0,NO
0.3,0.2515,0.0198,0.0176,0.015,0.0136,0.0,0.0,0.0,0.0,NO
0.3066,0.2314,0.0442,0.0422,0.0419,0.041,0.0362,0.0,0.0,0.0,NO
0.1044,0.0494,0.0406,0.0248,0.0212,0.0113,0.0017,0.0,0.0,0.0,NO
0.084,0.0336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1158,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
