0,1,2,3,4,5,6,7,8,9,Associated
0.2201,0.1671,0.1047,0.0939,0.04,0.0048,0.0037,0.0,0.0,0.0,NO
0.2201,0.1429,0.1062,0.0232,0.0118,0.0097,0.0058,0.0,0.0,0.0,NO
0.1065,0.1059,0.1056,0.0762,0.0337,0.0213,0.0,0.0,0.0,0.0,NO
0.3384,0.191,0.1055,0.0589,0.0143,0.009,0.004,0.0,0.0,0.0,NO
0.3315,0.1965,0.1543,0.0795,0.0559,0.0459,0.0367,0.0143,0.0,0.0,NO
0.1766,0.0808,0.0762,0.0332,0.0248,0.0175,0.0079,0.0,0.0,0.0,NO
0.2344,0.1963,0.1542,0.0417,0.0293,0.0134,0.0,0.0,0.0,0.0,NO
0.2025,0.1058,0.1047,0.0804,0.0221,0.0097,0.0,0.0,0.0,0.0,NO
0.2452,0.1766,0.0927,0.0863,0.0768,0.0762,0.0337,0.0299,0.0159,0.0,NO
1.0,0.8445,0.6882,0.0795,0.0571,0.0296,0.0031,0.002,0.0007,0.0,YES
0.3591,0.1376,0.1322,0.0936,0.0506,0.0506,0.0337,0.0093,0.0,0.0,NO
1.0,1.0,0.538,0.1944,0.08,0.0614,0.0317,0.0,0.0,0.0,YES
0.3701,0.3391,0.0415,0.0329,0.024,0.0179,0.002,0.0,0.0,0.0,NO
0.3701,0.3391,0.1774,0.0602,0.0465,0.0148,0.0,0.0,0.0,0.0,NO
0.3691,0.3391,0.1733,0.0245,0.0227,0.016,0.0127,0.0,0.0,0.0,NO
0.3249,0.2201,0.1438,0.0292,0.0226,0.0089,0.0086,0.0,0.0,0.0,NO
0.191,0.1636,0.115,0.0485,0.0403,0.0276,0.0127,0.0,0.0,0.0,NO
0.2886,0.2201,0.1308,0.1047,0.0326,0.0276,0.0137,0.0085,0.0077,0.0039,NO
0.391,0.1949,0.191,0.0876,0.0844,0.0768,0.0371,0.0367,0.005,0.0,NO
0.2201,0.1047,0.019,0.0131,0.0001,0.0,0.0,0.0,0.0,0.0,NO
0.4715,0.2752,0.191,0.1755,0.0654,0.043,0.0268,0.0192,0.0,0.0,NO
1.0,0.8156,0.5181,0.1138,0.0379,0.0226,0.0075,0.0072,0.0066,0.0053,YES
1.0,1.0,0.8945,0.1944,0.0637,0.0125,0.0058,0.0,0.0,0.0,YES
1.0,1.0,0.3643,0.1944,0.085,0.0495,0.0363,0.0275,0.0234,0.0174,YES
1.0,1.0,0.4847,0.1944,0.0402,0.0255,0.0106,0.0085,0.0076,0.0,YES
0.2322,0.1766,0.1192,0.1008,0.0645,0.0526,0.0337,0.0157,0.0134,0.0,NO
1.0,0.3196,0.1944,0.1777,0.099,0.0961,0.0166,0.0044,0.0,0.0,YES
0.2434,0.1766,0.0766,0.0762,0.0337,0.0141,0.0091,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.1099,0.0409,0.0,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.1672,0.0926,0.0818,0.0671,0.0,0.0,0.0,0.0,YES
0.2452,0.2396,0.2037,0.1995,0.1749,0.1246,0.0027,0.0,0.0,0.0,NO
