0,1,2,3,4,5,6,7,8,9,Associated
0.1341,0.05,0.0208,0.0048,0.0037,0.0,0.0,0.0,0.0,0.0,NO
0.0998,0.0118,0.0058,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.6593,0.0992,0.0396,0.0352,0.0337,0.0248,0.0,0.0,0.0,0.0,NO
0.3384,0.2042,0.176,0.0367,0.009,0.004,0.0,0.0,0.0,0.0,NO
0.2874,0.1965,0.191,0.1121,0.0367,0.0116,0.0,0.0,0.0,0.0,NO
0.1415,0.1104,0.0992,0.0969,0.0762,0.0585,0.0337,0.0,0.0,0.0,NO
0.4224,0.0747,0.0313,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.0268,0.0133,0.0081,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.444,0.0965,0.0781,0.0762,0.0585,0.0299,0.0194,0.0,0.0,0.0,NO
1.0,0.4091,0.3327,0.2691,0.0571,0.0069,0.0007,0.0,0.0,0.0,YES
0.1337,0.1144,0.0992,0.0762,0.0585,0.0488,0.0272,0.0209,0.015,0.0,NO
1.0,1.0,0.1734,0.1714,0.08,0.0317,0.0104,0.0028,0.0015,0.0,YES
0.3126,0.0808,0.0412,0.0326,0.0076,0.002,0.0,0.0,0.0,0.0,NO
0.3391,0.2391,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3391,0.1733,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1438,0.0352,0.0158,0.0129,0.0042,0.0,0.0,0.0,0.0,0.0,NO
0.5133,0.1867,0.1636,0.1389,0.0276,0.0,0.0,0.0,0.0,0.0,NO
0.1308,0.044,0.0299,0.0068,0.0056,0.0039,0.0,0.0,0.0,0.0,NO
0.4343,0.1468,0.1246,0.0367,0.0315,0.024,0.0224,0.0,0.0,0.0,NO
0.2508,0.0277,0.0152,0.0131,0.0109,0.0001,0.0,0.0,0.0,0.0,NO
0.3295,0.191,0.1502,0.0386,0.0367,0.0192,0.016,0.012,0.0,0.0,NO
1.0,0.5857,0.3327,0.3186,0.0226,0.0146,0.0072,0.0,0.0,0.0,YES
0.5954,0.5882,0.3327,0.3186,0.0929,0.0637,0.0235,0.0,0.0,0.0,YES
1.0,1.0,0.2897,0.2503,0.0994,0.0335,0.0174,0.0,0.0,0.0,YES
1.0,1.0,0.3186,0.1551,0.0366,0.0106,0.009,0.0085,0.0,0.0,YES
0.5187,0.0992,0.0925,0.0526,0.0385,0.0244,0.0134,0.0,0.0,0.0,NO
1.0,1.0,0.2113,0.1063,0.0411,0.0,0.0,0.0,0.0,0.0,YES
0.3939,0.1105,0.0992,0.0762,0.0683,0.0585,0.0205,0.0,0.0,0.0,NO
1.0,1.0,0.9432,0.0528,0.0519,0.0411,0.0406,0.0313,0.0164,0.0147,YES
1.0,0.0926,0.0818,0.0488,0.0451,0.0385,0.0319,0.0165,0.0034,0.0,YES
0.4007,0.3639,0.2853,0.2515,0.2452,0.2037,0.1976,0.1526,0.1426,0.0716,NO
0.2707,0.2455,0.1872,0.1278,0.1038,0.0857,0.0443,0.0342,0.0261,0.0,NO
0.279,0.2664,0.1872,0.1011,0.0702,0.0665,0.0602,0.015,0.0,0.0,NO
0.3765,0.3639,0.2853,0.2515,0.22,0.1656,0.1426,0.0297,0.0291,0.0021,NO
1.0,1.0,0.1895,0.109,0.0978,0.0948,0.0903,0.031,0.0,0.0,YES
1.0,0.9202,0.041,0.0337,0.0277,0.0173,0.0168,0.0088,0.0001,0.0,YES
0.3639,0.2447,0.22,0.1825,0.1643,0.1175,0.1027,0.0417,0.0251,0.0,NO
0.3066,0.2082,0.0947,0.0744,0.0669,0.0199,0.0099,0.0056,0.0,0.0,NO
0.4007,0.3639,0.2515,0.2302,0.22,0.1564,0.1426,0.0352,0.021,0.015,NO
0.3066,0.2314,0.1086,0.0936,0.0646,0.0593,0.0442,0.0422,0.0419,0.0362,NO
0.3658,0.1044,0.0248,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.397,0.0553,0.0336,0.0277,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.397,0.1215,0.1115,0.0531,0.053,0.0364,0.0354,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.0558,0.0441,0.0412,0.0337,0.0326,0.022,0.0,YES
0.2735,0.2604,0.1915,0.1872,0.1702,0.1188,0.087,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.0401,0.0326,0.0187,0.0174,0.0163,0.0102,0.0,YES
0.3639,0.2047,0.1897,0.1872,0.1743,0.1126,0.1005,0.0877,0.0693,0.0403,NO
1.0,0.9717,0.8571,0.2027,0.1815,0.1113,0.0769,0.0386,0.0386,0.0172,YES
0.3639,0.2664,0.1702,0.1126,0.1016,0.0978,0.0975,0.0763,0.0555,0.0451,NO
0.3066,0.2082,0.1355,0.086,0.0637,0.0503,0.0342,0.0315,0.0,0.0,NO
0.2082,0.1826,0.1361,0.1087,0.0889,0.0855,0.0595,0.0525,0.0,0.0,NO
0.3066,0.2314,0.1927,0.1566,0.1163,0.0595,0.0237,0.0,0.0,0.0,NO
0.3066,0.2314,0.0971,0.0929,0.0913,0.0895,0.0773,0.0728,0.0533,0.0348,NO
0.4007,0.2572,0.2515,0.2068,0.1517,0.1495,0.12,0.0908,0.0799,0.0284,NO
0.3066,0.2314,0.2181,0.1185,0.0827,0.0666,0.0276,0.0,0.0,0.0,NO
0.2515,0.22,0.2132,0.1735,0.133,0.1247,0.0912,0.0654,0.0428,0.0339,NO
0.216,0.1503,0.1341,0.0336,0.0242,0.0194,0.0167,0.0,0.0,0.0,NO
0.3011,0.216,0.0633,0.0233,0.0214,0.0118,0.0,0.0,0.0,0.0,NO
0.3233,0.1363,0.1059,0.0529,0.0454,0.007,0.0,0.0,0.0,0.0,NO
0.6139,0.3384,0.3076,0.1755,0.1639,0.0165,0.0163,0.0016,0.0,0.0,NO
0.3369,0.3076,0.1965,0.1904,0.1639,0.141,0.0032,0.0,0.0,0.0,NO
0.3329,0.1395,0.1363,0.0969,0.0478,0.0,0.0,0.0,0.0,0.0,NO
0.2252,0.216,0.2072,0.0572,0.051,0.0309,0.0067,0.0,0.0,0.0,NO
0.0804,0.0327,0.0145,0.0089,0.0005,0.0,0.0,0.0,0.0,0.0,NO
0.2357,0.2177,0.1395,0.0785,0.0413,0.0298,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.8116,0.2006,0.0126,0.0033,0.0004,0.0,0.0,0.0,YES
0.3451,0.1395,0.11,0.0931,0.0579,0.0488,0.015,0.0,0.0,0.0,NO
1.0,0.5213,0.517,0.4904,0.0689,0.0316,0.019,0.0091,0.0069,0.0021,YES
0.0808,0.023,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1688,0.1173,0.0456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1733,0.0871,0.0398,0.004,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.216,0.1438,0.0356,0.0188,0.0158,0.0,0.0,0.0,0.0,0.0,NO
0.4176,0.3076,0.2517,0.1861,0.1234,0.0,0.0,0.0,0.0,0.0,NO
0.216,0.1308,0.0898,0.0356,0.0216,0.0172,0.0103,0.0,0.0,0.0,NO
0.3757,0.3076,0.213,0.1639,0.1463,0.0907,0.044,0.0087,0.0,0.0,NO
0.2508,0.1851,0.0532,0.0356,0.0276,0.0003,0.0,0.0,0.0,0.0,NO
0.4531,0.1904,0.185,0.1639,0.1616,0.0485,0.0352,0.0,0.0,0.0,NO
1.0,1.0,0.9611,0.2872,0.1047,0.0321,0.0225,0.0012,0.0,0.0,YES
1.0,0.9611,0.5954,0.2885,0.1406,0.0635,0.0,0.0,0.0,0.0,YES
1.0,0.8737,0.7522,0.4904,0.0775,0.0128,0.0008,0.0,0.0,0.0,YES
1.0,0.9611,0.4904,0.4661,0.0571,0.0428,0.0404,0.0167,0.0085,0.0005,YES
0.2544,0.0988,0.0962,0.0925,0.0599,0.0028,0.0,0.0,0.0,0.0,NO
1.0,0.6372,0.4904,0.3196,0.0751,0.0453,0.0,0.0,0.0,0.0,YES
0.2054,0.1932,0.1395,0.1105,0.0829,0.0361,0.0141,0.0,0.0,0.0,NO
1.0,1.0,0.4769,0.0966,0.0806,0.0612,0.0,0.0,0.0,0.0,YES
1.0,0.0926,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.5415,0.4605,0.3149,0.2767,0.2452,0.2037,0.0999,0.0431,0.0,0.0,NO
0.2498,0.2034,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1371,0.1206,0.1181,0.0927,0.015,0.0,0.0,0.0,0.0,0.0,NO
0.5089,0.4653,0.4605,0.2929,0.0582,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.1773,0.1281,0.0958,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.4652,0.0643,0.0617,0.041,0.0375,0.0327,0.0,0.0,0.0,YES
0.4653,0.4479,0.2466,0.1863,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.601,0.4069,0.1717,0.1182,0.005,0.0,0.0,0.0,0.0,0.0,NO
0.5415,0.4653,0.4605,0.2767,0.0294,0.0,0.0,0.0,0.0,0.0,NO
0.601,0.4197,0.2121,0.1656,0.0646,0.049,0.0422,0.03,0.0223,0.0,NO
0.647,0.2596,0.1911,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.7021,0.1003,0.0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.7021,0.1215,0.1041,0.0564,0.0491,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.5056,0.0864,0.0754,0.0729,0.0597,0.0,0.0,0.0,YES
0.3386,0.2154,0.1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.5056,0.0786,0.0366,0.0318,0.0185,0.0,0.0,0.0,YES
0.251,0.2355,0.1823,0.0403,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.9717,0.8571,0.5056,0.274,0.1507,0.0871,0.0706,0.0,0.0,0.0,YES
0.1791,0.1383,0.1317,0.1277,0.0215,0.0,0.0,0.0,0.0,0.0,NO
0.601,0.4069,0.2458,0.1163,0.1162,0.0503,0.0173,0.0,0.0,0.0,NO
0.4069,0.3579,0.2469,0.1923,0.1089,0.0709,0.0,0.0,0.0,0.0,NO
0.601,0.4197,0.3061,0.2665,0.2605,0.2057,0.0595,0.012,0.0,0.0,NO
0.601,0.4197,0.1897,0.17,0.1234,0.0773,0.0728,0.0068,0.0,0.0,NO
0.5415,0.4605,0.3061,0.2177,0.1495,0.0556,0.0404,0.0,0.0,0.0,NO
0.601,0.4197,0.2947,0.1301,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4653,0.4605,0.1798,0.1653,0.0836,0.0664,0.0654,0.0,0.0,0.0,NO
0.1568,0.1425,0.0921,0.0794,0.0788,0.0,0.0,0.0,0.0,0.0,NO
0.2248,0.2059,0.1015,0.0921,0.0619,0.0201,0.018,0.0,0.0,0.0,NO
1.0,0.228,0.1143,0.0328,0.0226,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.9216,0.7786,0.7438,0.5036,0.0074,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.7786,0.7667,0.594,0.0671,0.0498,0.0014,0.0,0.0,YES
1.0,0.3368,0.1581,0.1554,0.0199,0.0122,0.0,0.0,0.0,0.0,YES
0.2995,0.1658,0.1467,0.0921,0.0732,0.0315,0.0135,0.0,0.0,0.0,NO
0.153,0.0471,0.0465,0.0038,0.0025,0.0006,0.0,0.0,0.0,0.0,NO
1.0,0.3368,0.1566,0.1342,0.077,0.0141,0.0,0.0,0.0,0.0,YES
0.2044,0.0709,0.0638,0.0486,0.0158,0.0016,0.0,0.0,0.0,0.0,NO
1.0,0.4422,0.3368,0.1883,0.1494,0.0802,0.0787,0.0207,0.0,0.0,YES
0.224,0.1733,0.166,0.0894,0.0328,0.031,0.0161,0.0099,0.0039,0.0,NO
0.3493,0.1879,0.0432,0.0147,0.0014,0.0,0.0,0.0,0.0,0.0,NO
0.379,0.1481,0.0414,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.379,0.2833,0.0185,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1663,0.0927,0.0921,0.0892,0.0827,0.0393,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.9773,0.7517,0.5861,0.1828,0.089,0.0,0.0,0.0,YES
0.1663,0.0921,0.0896,0.0819,0.0076,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.7786,0.7685,0.6616,0.1817,0.0753,0.0225,0.0037,0.0,YES
0.4988,0.1663,0.1449,0.0789,0.063,0.0012,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.7786,0.6013,0.0925,0.0571,0.0271,0.0,0.0,YES
0.3405,0.1526,0.1182,0.1015,0.0842,0.0576,0.0057,0.0,0.0,0.0,NO
0.457,0.3338,0.1038,0.102,0.0576,0.0,0.0,0.0,0.0,0.0,NO
0.368,0.1929,0.1733,0.111,0.0523,0.0055,0.0039,0.0,0.0,0.0,NO
0.1918,0.1856,0.1733,0.0576,0.0447,0.0071,0.0023,0.0,0.0,0.0,NO
0.7068,0.2844,0.2216,0.0899,0.0133,0.0,0.0,0.0,0.0,0.0,YES
0.1733,0.1473,0.0382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.5859,0.3368,0.1174,0.0704,0.0683,0.006,0.0,0.0,0.0,0.0,YES
0.1503,0.1341,0.059,0.0323,0.0241,0.0,0.0,0.0,0.0,0.0,NO
0.3133,0.093,0.0629,0.0285,0.0016,0.0,0.0,0.0,0.0,0.0,NO
0.4137,0.4056,0.3573,0.1539,0.1059,0.0,0.0,0.0,0.0,0.0,NO
0.6139,0.3384,0.3077,0.3054,0.0699,0.0405,0.0,0.0,0.0,0.0,NO
0.3369,0.3172,0.3054,0.1965,0.1768,0.0477,0.0,0.0,0.0,0.0,NO
0.4137,0.3464,0.3357,0.1539,0.0969,0.0475,0.001,0.0,0.0,0.0,NO
0.2599,0.2344,0.1239,0.0845,0.0506,0.0,0.0,0.0,0.0,0.0,NO
0.0804,0.0247,0.0206,0.0144,0.0001,0.0,0.0,0.0,0.0,0.0,NO
0.4137,0.2731,0.2452,0.1627,0.1497,0.041,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.8445,0.2517,0.0846,0.0274,0.0,0.0,0.0,0.0,YES
0.4137,0.3591,0.3573,0.1539,0.0575,0.0488,0.0335,0.0064,0.0,0.0,NO
1.0,0.6152,0.538,0.5213,0.0684,0.0323,0.0,0.0,0.0,0.0,YES
0.2451,0.0808,0.0639,0.024,0.0012,0.0,0.0,0.0,0.0,0.0,NO
0.2368,0.1756,0.1471,0.0452,0.0299,0.0,0.0,0.0,0.0,0.0,NO
0.2451,0.1733,0.0865,0.0414,0.0324,0.0,0.0,0.0,0.0,0.0,NO
