0,1,2,3,4,5,6,7,8,9,Associated
0.1671,0.1047,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1091,0.1062,0.1047,0.0216,0.0152,0.0058,0.0051,0.0,0.0,0.0,NO
0.1281,0.0396,0.0337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.6139,0.2553,0.191,0.1101,0.0589,0.0081,0.0,0.0,0.0,0.0,NO
0.3369,0.2553,0.1965,0.1543,0.0559,0.0059,0.0034,0.0,0.0,0.0,NO
0.1415,0.039,0.0332,0.0248,0.0079,0.0,0.0,0.0,0.0,0.0,NO
0.1963,0.1047,0.0174,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1058,0.1047,0.1016,0.0081,0.0018,0.0002,0.0,0.0,0.0,0.0,NO
0.0768,0.0585,0.0299,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.1944,0.0296,0.0031,0.0,0.0,0.0,0.0,YES
0.3591,0.1376,0.0585,0.0337,0.0205,0.015,0.0093,0.0,0.0,0.0,NO
1.0,1.0,0.5213,0.1944,0.08,0.0317,0.0,0.0,0.0,0.0,YES
0.3126,0.0808,0.0239,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3391,0.2085,0.1756,0.0602,0.0143,0.0,0.0,0.0,0.0,0.0,NO
0.3391,0.0448,0.0414,0.0315,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3249,0.1047,0.0352,0.0086,0.0085,0.0018,0.0,0.0,0.0,0.0,NO
0.5985,0.4176,0.2942,0.2207,0.1867,0.0998,0.0197,0.0127,0.0,0.0,NO
0.1308,0.1006,0.0326,0.0137,0.0085,0.0,0.0,0.0,0.0,0.0,NO
0.2553,0.191,0.0876,0.0844,0.0703,0.0315,0.0,0.0,0.0,0.0,NO
0.1827,0.1289,0.1047,0.019,0.0131,0.0,0.0,0.0,0.0,0.0,NO
0.4715,0.2553,0.1149,0.0654,0.0641,0.012,0.0022,0.0,0.0,0.0,NO
1.0,0.8156,0.5181,0.1944,0.0546,0.0226,0.0066,0.0,0.0,0.0,YES
1.0,1.0,0.5954,0.1143,0.0637,0.0087,0.0058,0.0,0.0,0.0,YES
1.0,1.0,0.7522,0.1944,0.0363,0.0234,0.0,0.0,0.0,0.0,YES
