0,1,2,3,4,5,6,7,8,9,Associated
0.2201,0.1341,0.1047,0.0749,0.05,0.0259,0.0238,0.0169,0.0093,0.0,NO
0.3133,0.2626,0.2201,0.1091,0.1047,0.0,0.0,0.0,0.0,0.0,NO
0.1818,0.1766,0.0644,0.0585,0.0435,0.0248,0.0213,0.0,0.0,0.0,NO
0.3895,0.2042,0.1352,0.1055,0.0238,0.0,0.0,0.0,0.0,0.0,NO
0.1818,0.1121,0.0795,0.0459,0.0039,0.0,0.0,0.0,0.0,0.0,NO
0.166,0.1415,0.1245,0.0969,0.0648,0.039,0.0079,0.0,0.0,0.0,NO
0.2626,0.2201,0.1344,0.0894,0.0418,0.0293,0.0174,0.0,0.0,0.0,NO
0.2025,0.1047,0.0224,0.0221,0.0122,0.0108,0.0081,0.0,0.0,0.0,NO
0.1818,0.1766,0.0863,0.0762,0.0501,0.0,0.0,0.0,0.0,0.0,NO
0.8445,0.6882,0.3327,0.0795,0.0067,0.002,0.0,0.0,0.0,0.0,YES
0.1818,0.1766,0.1337,0.0762,0.0557,0.0488,0.0311,0.0043,0.0,0.0,NO
1.0,1.0,0.3327,0.1944,0.08,0.0111,0.0068,0.0028,0.0,0.0,YES
0.3701,0.3126,0.0367,0.024,0.0179,0.0097,0.0,0.0,0.0,0.0,NO
0.3701,0.3391,0.1756,0.0409,0.0324,0.0106,0.0,0.0,0.0,0.0,NO
0.3691,0.3391,0.1733,0.0501,0.0424,0.0203,0.016,0.0127,0.0,0.0,NO
0.2626,0.2201,0.1047,0.0352,0.0321,0.0292,0.0246,0.0018,0.0,0.0,NO
0.1818,0.1389,0.115,0.0998,0.0485,0.0403,0.0197,0.008,0.0,0.0,NO
0.2886,0.2201,0.1047,0.0666,0.0326,0.0276,0.0207,0.0163,0.0056,0.0,NO
0.391,0.1337,0.0768,0.0648,0.024,0.005,0.0,0.0,0.0,0.0,NO
0.2626,0.2201,0.1332,0.1047,0.0907,0.0608,0.019,0.0121,0.0,0.0,NO
0.4715,0.1818,0.1755,0.0916,0.0641,0.016,0.0022,0.0,0.0,0.0,NO
0.8156,0.5181,0.3327,0.1138,0.0443,0.0379,0.02,0.0053,0.0,0.0,YES
1.0,0.8945,0.3327,0.1944,0.0677,0.0231,0.0188,0.0173,0.0125,0.0,YES
0.9091,0.3643,0.2503,0.1944,0.0957,0.085,0.0275,0.0156,0.0,0.0,YES
1.0,0.4847,0.3327,0.1067,0.1067,0.0255,0.0208,0.003,0.0,0.0,YES
0.1818,0.1766,0.1092,0.0762,0.0645,0.0385,0.0167,0.0157,0.0,0.0,NO
0.6631,0.3327,0.1944,0.1777,0.099,0.0411,0.023,0.0044,0.003,0.0,YES
0.2434,0.1105,0.1065,0.0766,0.0744,0.0586,0.0585,0.0091,0.0,0.0,NO
0.405,0.3502,0.0907,0.0488,0.0409,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.405,0.3502,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.2584,0.2452,0.092,0.08,0.0716,0.0713,0.0,0.0,0.0,0.0,NO
0.1702,0.0906,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1702,0.0931,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1871,0.1724,0.1656,0.0965,0.0266,0.0021,0.0,0.0,0.0,0.0,NO
1.0,0.405,0.0979,0.0771,0.0325,0.0,0.0,0.0,0.0,0.0,YES
0.3727,0.3502,0.041,0.0357,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.2216,0.22,0.1175,0.0199,0.0,0.0,0.0,0.0,0.0,0.0,NO
